Algorithm,Hari,Jam,Prodi,Kode_MK,Nama_MK,Jenis,Ruang,Dosen,Fitness,Heavy_Total,Light_Total,Feasible
SA,Fri,16,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F3.14,41,3.0371135273036505e-06,329,259,False
SA,Wed,10,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F3.11,63,3.0371135273036505e-06,329,259,False
SA,Fri,8,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F3.7a,63,3.0371135273036505e-06,329,259,False
SA,Mon,10,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F3.16,65,3.0371135273036505e-06,329,259,False
SA,Fri,10,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F2.6,65,3.0371135273036505e-06,329,259,False
SA,Wed,10,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F3.7a,75,3.0371135273036505e-06,329,259,False
SA,Thu,15,Pendidikan Teknologi Informasi,CSD60709,Keamanan Siber,lecture,F3.3,75,3.0371135273036505e-06,329,259,False
SA,Tue,15,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F4.11,92,3.0371135273036505e-06,329,259,False
SA,Wed,12,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.17,92,3.0371135273036505e-06,329,259,False
SA,Thu,17,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.4,92,3.0371135273036505e-06,329,259,False
SA,Mon,9,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.15,94,3.0371135273036505e-06,329,259,False
SA,Tue,9,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.16,94,3.0371135273036505e-06,329,259,False
SA,Tue,8,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.3,94,3.0371135273036505e-06,329,259,False
SA,Thu,16,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.1,30,3.0371135273036505e-06,329,259,False
SA,Thu,8,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F11.3,30,3.0371135273036505e-06,329,259,False
SA,Thu,16,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.15,30,3.0371135273036505e-06,329,259,False
SA,Wed,17,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F11.3,107,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F4.4,107,3.0371135273036505e-06,329,259,False
SA,Tue,7,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F4.6,107,3.0371135273036505e-06,329,259,False
SA,Wed,7,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.5a,16,3.0371135273036505e-06,329,259,False
SA,Tue,14,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.10,16,3.0371135273036505e-06,329,259,False
SA,Mon,8,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.13,16,3.0371135273036505e-06,329,259,False
SA,Mon,12,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F2.9,20,3.0371135273036505e-06,329,259,False
SA,Wed,14,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.5a,20,3.0371135273036505e-06,329,259,False
SA,Mon,16,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F11.3,20,3.0371135273036505e-06,329,259,False
SA,Mon,9,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F11.4,29,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.7a,29,3.0371135273036505e-06,329,259,False
SA,Thu,13,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F4.11,29,3.0371135273036505e-06,329,259,False
SA,Fri,10,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F2.8,52,3.0371135273036505e-06,329,259,False
SA,Wed,15,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F2.4,52,3.0371135273036505e-06,329,259,False
SA,Tue,17,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.1,52,3.0371135273036505e-06,329,259,False
SA,Fri,9,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F2.5,97,3.0371135273036505e-06,329,259,False
SA,Mon,7,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F2.8,97,3.0371135273036505e-06,329,259,False
SA,Wed,16,Pendidikan Teknologi Informasi,CIE62303,Kecerdasan Artifisial,lecture,F3.3,97,3.0371135273036505e-06,329,259,False
SA,Wed,17,Pendidikan Teknologi Informasi,UBU60003,Kewirausahaan,lecture,F3.7a,62,3.0371135273036505e-06,329,259,False
SA,Tue,14,Pendidikan Teknologi Informasi,UBU60003,Kewirausahaan,lecture,F4.4,62,3.0371135273036505e-06,329,259,False
SA,Mon,17,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F11.3,103,3.0371135273036505e-06,329,259,False
SA,Mon,12,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F3.17,103,3.0371135273036505e-06,329,259,False
SA,Thu,12,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F3.18,103,3.0371135273036505e-06,329,259,False
SA,Thu,15,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F3.13,39,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F11.1,39,3.0371135273036505e-06,329,259,False
SA,Tue,17,Pendidikan Teknologi Informasi,CIE61103,Komunikasi dan Teknologi Pendidikan,lecture,F2.9,39,3.0371135273036505e-06,329,259,False
SA,Fri,10,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F4.4,47,3.0371135273036505e-06,329,259,False
SA,Thu,16,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.17,47,3.0371135273036505e-06,329,259,False
SA,Wed,15,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-44,47,3.0371135273036505e-06,329,259,False
SA,Wed,17,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.5a,103,3.0371135273036505e-06,329,259,False
SA,Fri,14,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.7b,103,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-31,103,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F3.13,40,3.0371135273036505e-06,329,259,False
SA,Fri,16,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F4.13,40,3.0371135273036505e-06,329,259,False
SA,Tue,15,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-35,40,3.0371135273036505e-06,329,259,False
SA,Wed,10,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F2.4,40,3.0371135273036505e-06,329,259,False
SA,Tue,14,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,lecture,F4.3,40,3.0371135273036505e-06,329,259,False
SA,Tue,9,Pendidikan Teknologi Informasi,CIE62107,Lingkungan Pembelajaran Digital,practicum,LAB-64,40,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.6,11,3.0371135273036505e-06,329,259,False
SA,Tue,16,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F4.9,11,3.0371135273036505e-06,329,259,False
SA,Fri,9,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F4.6,11,3.0371135273036505e-06,329,259,False
SA,Fri,13,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F2.1,11,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.15,11,3.0371135273036505e-06,329,259,False
SA,Thu,10,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.7a,11,3.0371135273036505e-06,329,259,False
SA,Wed,15,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F2.1,11,3.0371135273036505e-06,329,259,False
SA,Fri,16,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.11,11,3.0371135273036505e-06,329,259,False
SA,Tue,17,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F11.1,11,3.0371135273036505e-06,329,259,False
SA,Wed,12,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.2,12,3.0371135273036505e-06,329,259,False
SA,Wed,9,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.1,12,3.0371135273036505e-06,329,259,False
SA,Mon,13,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.13,12,3.0371135273036505e-06,329,259,False
SA,Wed,12,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F2.9,103,3.0371135273036505e-06,329,259,False
SA,Thu,16,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F4.9,103,3.0371135273036505e-06,329,259,False
SA,Tue,8,Pendidikan Teknologi Informasi,CIE61120,Literasi Digital,lecture,F3.12,103,3.0371135273036505e-06,329,259,False
SA,Tue,17,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F4.11,108,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F3.14,108,3.0371135273036505e-06,329,259,False
SA,Fri,8,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F2.1,108,3.0371135273036505e-06,329,259,False
SA,Fri,9,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F3.7a,6,3.0371135273036505e-06,329,259,False
SA,Mon,14,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F3.17,6,3.0371135273036505e-06,329,259,False
SA,Mon,15,Pendidikan Teknologi Informasi,CSD60701,Manajemen Layanan Teknologi Informasi,lecture,F2.4,6,3.0371135273036505e-06,329,259,False
SA,Thu,9,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.4,6,3.0371135273036505e-06,329,259,False
SA,Mon,16,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.10,6,3.0371135273036505e-06,329,259,False
SA,Fri,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F11.4,6,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.3,60,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.14,60,3.0371135273036505e-06,329,259,False
SA,Thu,10,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F11.1,60,3.0371135273036505e-06,329,259,False
SA,Mon,14,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.10,67,3.0371135273036505e-06,329,259,False
SA,Mon,13,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F2.9,67,3.0371135273036505e-06,329,259,False
SA,Mon,12,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.5,67,3.0371135273036505e-06,329,259,False
SA,Wed,12,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.3,76,3.0371135273036505e-06,329,259,False
SA,Thu,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.15,76,3.0371135273036505e-06,329,259,False
SA,Fri,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.5b,76,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F11.1,62,3.0371135273036505e-06,329,259,False
SA,Mon,17,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.10,62,3.0371135273036505e-06,329,259,False
SA,Thu,12,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F3.5a,62,3.0371135273036505e-06,329,259,False
SA,Mon,14,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.5,105,3.0371135273036505e-06,329,259,False
SA,Mon,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F11.1,105,3.0371135273036505e-06,329,259,False
SA,Thu,7,Pendidikan Teknologi Informasi,CIE61404,Manajemen Proyek Teknologi Informasi,lecture,F4.3,105,3.0371135273036505e-06,329,259,False
SA,Thu,12,Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,lecture,F2.5,39,3.0371135273036505e-06,329,259,False
SA,Mon,8,Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,lecture,F2.9,39,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE61115,Manajemen Sistem Pendidikan,lecture,F4.9,39,3.0371135273036505e-06,329,259,False
SA,Mon,16,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F3.6,103,3.0371135273036505e-06,329,259,False
SA,Mon,17,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F3.12,103,3.0371135273036505e-06,329,259,False
SA,Mon,8,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F3.16,100,3.0371135273036505e-06,329,259,False
SA,Thu,16,Pendidikan Teknologi Informasi,COM60015,Matematika Diskret,lecture,F3.11,100,3.0371135273036505e-06,329,259,False
SA,Tue,8,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F2.2,100,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F4.13,100,3.0371135273036505e-06,329,259,False
SA,Fri,10,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.12,100,3.0371135273036505e-06,329,259,False
SA,Fri,7,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F4.11,100,3.0371135273036505e-06,329,259,False
SA,Thu,17,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F2.1,100,3.0371135273036505e-06,329,259,False
SA,Fri,16,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.5b,100,3.0371135273036505e-06,329,259,False
SA,Wed,8,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F4.12,103,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F3.4,103,3.0371135273036505e-06,329,259,False
SA,Mon,8,Pendidikan Teknologi Informasi,COM60051,Metodologi Penelitian dan Penulisan Ilmiah,lecture,F4.9,103,3.0371135273036505e-06,329,259,False
SA,Wed,13,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F11.3,47,3.0371135273036505e-06,329,259,False
SA,Tue,15,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F2.4,47,3.0371135273036505e-06,329,259,False
SA,Tue,8,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F4.14,47,3.0371135273036505e-06,329,259,False
SA,Mon,7,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F4.6,47,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F3.16,47,3.0371135273036505e-06,329,259,False
SA,Tue,16,Pendidikan Teknologi Informasi,CIE61119,Multimodal Storytelling,lecture,F2.9,47,3.0371135273036505e-06,329,259,False
SA,Thu,7,Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,lecture,F4.11,47,3.0371135273036505e-06,329,259,False
SA,Fri,9,Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,lecture,F3.16,47,3.0371135273036505e-06,329,259,False
SA,Thu,7,Pendidikan Teknologi Informasi,CIE61402,Paradigma Berpikir Komputasi,lecture,F3.1,47,3.0371135273036505e-06,329,259,False
SA,Thu,9,Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,lecture,F3.17,47,3.0371135273036505e-06,329,259,False
SA,Fri,16,Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,lecture,F3.17,47,3.0371135273036505e-06,329,259,False
SA,Tue,13,Pendidikan Teknologi Informasi,CIE61403,Paradigma Berpikir Sistem dan Desain,lecture,F11.1,47,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE62204,Paradigma Sistem,lecture,F4.2,6,3.0371135273036505e-06,329,259,False
SA,Thu,8,Pendidikan Teknologi Informasi,CIE62204,Paradigma Sistem,lecture,F3.8,6,3.0371135273036505e-06,329,259,False
SA,Thu,8,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.14,105,3.0371135273036505e-06,329,259,False
SA,Fri,13,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.5a,105,3.0371135273036505e-06,329,259,False
SA,Wed,13,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.12,103,3.0371135273036505e-06,329,259,False
SA,Tue,17,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F2.1,103,3.0371135273036505e-06,329,259,False
SA,Wed,7,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F3.2,103,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,CIE62105,Pembelajaran Berdiferensiasi,lecture,F2.5,103,3.0371135273036505e-06,329,259,False
SA,Mon,13,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.6,97,3.0371135273036505e-06,329,259,False
SA,Thu,9,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F2.2,97,3.0371135273036505e-06,329,259,False
SA,Wed,7,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.10,97,3.0371135273036505e-06,329,259,False
SA,Tue,7,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.11,97,3.0371135273036505e-06,329,259,False
SA,Thu,12,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F3.9,97,3.0371135273036505e-06,329,259,False
SA,Fri,14,Pendidikan Teknologi Informasi,CIE62305,Pembelajaran Emosional Sosial,lecture,F4.9,97,3.0371135273036505e-06,329,259,False
SA,Tue,13,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.9,47,3.0371135273036505e-06,329,259,False
SA,Mon,16,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.5a,47,3.0371135273036505e-06,329,259,False
SA,Tue,13,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.5a,47,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F2.2,47,3.0371135273036505e-06,329,259,False
SA,Wed,10,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F2.8,47,3.0371135273036505e-06,329,259,False
SA,Mon,16,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.7a,47,3.0371135273036505e-06,329,259,False
SA,Tue,9,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.18,47,3.0371135273036505e-06,329,259,False
SA,Mon,13,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.2,47,3.0371135273036505e-06,329,259,False
SA,Mon,10,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.2,47,3.0371135273036505e-06,329,259,False
SA,Mon,8,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F2.8,59,3.0371135273036505e-06,329,259,False
SA,Fri,9,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.13,59,3.0371135273036505e-06,329,259,False
SA,Fri,13,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F4.4,59,3.0371135273036505e-06,329,259,False
SA,Tue,15,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.15,103,3.0371135273036505e-06,329,259,False
SA,Thu,9,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F2.1,103,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE62306,Pembelajaran Inklusif,lecture,F3.9,103,3.0371135273036505e-06,329,259,False
SA,Mon,9,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F4.7,39,3.0371135273036505e-06,329,259,False
SA,Tue,10,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F3.1,39,3.0371135273036505e-06,329,259,False
SA,Fri,14,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,practicum,LAB-97,39,3.0371135273036505e-06,329,259,False
SA,Tue,14,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F3.2,100,3.0371135273036505e-06,329,259,False
SA,Mon,12,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,lecture,F3.18,100,3.0371135273036505e-06,329,259,False
SA,Thu,15,Pendidikan Teknologi Informasi,CIE61109,Pembelajaran Mikro,practicum,LAB-59,100,3.0371135273036505e-06,329,259,False
SA,Mon,15,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.11,98,3.0371135273036505e-06,329,259,False
SA,Wed,12,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.16,98,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-107,98,3.0371135273036505e-06,329,259,False
SA,Thu,13,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.14,4,3.0371135273036505e-06,329,259,False
SA,Fri,17,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.14,4,3.0371135273036505e-06,329,259,False
SA,Tue,8,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-24,4,3.0371135273036505e-06,329,259,False
SA,Mon,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.5a,16,3.0371135273036505e-06,329,259,False
SA,Mon,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.12,16,3.0371135273036505e-06,329,259,False
SA,Wed,13,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-46,16,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F11.4,20,3.0371135273036505e-06,329,259,False
SA,Fri,13,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.6,20,3.0371135273036505e-06,329,259,False
SA,Fri,15,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-11,20,3.0371135273036505e-06,329,259,False
SA,Fri,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.4,52,3.0371135273036505e-06,329,259,False
SA,Tue,13,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.11,52,3.0371135273036505e-06,329,259,False
SA,Thu,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-85,52,3.0371135273036505e-06,329,259,False
SA,Thu,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.1,67,3.0371135273036505e-06,329,259,False
SA,Tue,13,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.4,67,3.0371135273036505e-06,329,259,False
SA,Mon,16,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-86,67,3.0371135273036505e-06,329,259,False
SA,Tue,16,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.1,70,3.0371135273036505e-06,329,259,False
SA,Tue,13,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.4,70,3.0371135273036505e-06,329,259,False
SA,Mon,17,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-25,70,3.0371135273036505e-06,329,259,False
SA,Thu,12,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.6,75,3.0371135273036505e-06,329,259,False
SA,Mon,14,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.9,75,3.0371135273036505e-06,329,259,False
SA,Wed,17,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-54,75,3.0371135273036505e-06,329,259,False
SA,Tue,9,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.14,76,3.0371135273036505e-06,329,259,False
SA,Wed,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F4.9,76,3.0371135273036505e-06,329,259,False
SA,Mon,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-88,76,3.0371135273036505e-06,329,259,False
SA,Wed,16,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F3.2,91,3.0371135273036505e-06,329,259,False
SA,Wed,12,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,lecture,F2.6,91,3.0371135273036505e-06,329,259,False
SA,Wed,10,Pendidikan Teknologi Informasi,CIE62203,Pemrograman Berbasis Objek,practicum,LAB-63,91,3.0371135273036505e-06,329,259,False
