iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000372,268830,264,483,False,2.6
2,0.00000383,260880,256,488,False,5.22
3,0.00000383,260880,256,488,False,7.88
4,0.00000396,252810,248,481,False,10.51
5,0.00000396,252810,248,481,False,13.4
6,0.00000396,252810,248,481,False,16.05
7,0.00000396,252810,248,481,False,18.68
8,0.00000396,252810,248,481,False,21.25
9,0.00000396,252810,248,481,False,23.86
10,0.00000396,252810,248,481,False,26.48
11,0.00000396,252810,248,481,False,29.04
12,0.00000396,252810,248,481,False,31.62
13,0.00000396,252810,248,481,False,34.33
14,0.00000396,252810,248,481,False,36.91
15,0.00000396,252810,248,481,False,39.56
16,0.00000396,252810,248,481,False,42.16
17,0.00000396,252810,248,481,False,44.74
18,0.00000396,252810,248,481,False,47.38
19,0.00000396,252810,248,481,False,49.97
20,0.00000396,252810,248,481,False,52.54
21,0.00000396,252810,248,481,False,55.2
22,0.00000396,252810,248,481,False,57.79
23,0.00000396,252810,248,481,False,60.36
24,0.00000396,252810,248,481,False,62.99
25,0.00000396,252810,248,481,False,65.57
26,0.00000396,252810,248,481,False,68.15
27,0.00000396,252810,248,481,False,70.88
28,0.00000396,252810,248,481,False,73.5
29,0.00000396,252810,248,481,False,76.09
30,0.00000396,252810,248,481,False,78.71
31,0.00000396,252810,248,481,False,81.29
32,0.00000396,252810,248,481,False,83.87
33,0.00000396,252810,248,481,False,86.48
34,0.00000396,252810,248,481,False,89.06
35,0.00000396,252810,248,481,False,91.62
36,0.00000396,252810,248,481,False,94.25
37,0.00000396,252810,248,481,False,96.81
38,0.00000396,252810,248,481,False,99.38
39,0.00000396,252810,248,481,False,101.99
40,0.00000396,252810,248,481,False,104.6
41,0.00000396,252810,248,481,False,107.22
42,0.00000396,252810,248,481,False,109.84
43,0.00000396,252810,248,481,False,112.46
44,0.00000396,252810,248,481,False,115.09
45,0.00000397,251900,247,490,False,117.75
46,0.00000397,251900,247,490,False,120.33
47,0.00000397,251900,247,490,False,122.89
48,0.00000397,251900,247,490,False,125.56
49,0.00000397,251900,247,490,False,128.14
50,0.00000397,251900,247,490,False,130.71
51,0.00000397,251900,247,490,False,133.34
52,0.00000397,251900,247,490,False,135.93
53,0.00000397,251900,247,490,False,138.53
54,0.00000400,249780,245,478,False,141.16
55,0.00000400,249780,245,478,False,143.76
56,0.00000400,249780,245,478,False,146.34
57,0.00000400,249780,245,478,False,148.92
58,0.00000400,249780,245,478,False,151.55
59,0.00000400,249780,245,478,False,154.23
60,0.00000400,249780,245,478,False,156.83
61,0.00000400,249780,245,478,False,159.48
62,0.00000400,249780,245,478,False,162.08
63,0.00000400,249780,245,478,False,164.66
64,0.00000400,249780,245,478,False,167.29
65,0.00000400,249780,245,478,False,169.87
66,0.00000400,249780,245,478,False,172.45
67,0.00000400,249780,245,478,False,175.1
68,0.00000400,249780,245,478,False,177.66
69,0.00000400,249780,245,478,False,180.26
70,0.00000400,249780,245,478,False,182.9
71,0.00000400,249780,245,478,False,185.47
72,0.00000400,249780,245,478,False,188.08
73,0.00000400,249780,245,478,False,190.64
74,0.00000400,249780,245,478,False,193.23
75,0.00000400,249780,245,478,False,195.98
76,0.00000400,249780,245,478,False,198.61
77,0.00000400,249780,245,478,False,201.21
78,0.00000400,249780,245,478,False,203.9
79,0.00000400,249780,245,478,False,206.49
80,0.00000400,249780,245,478,False,209.06
81,0.00000402,248750,244,475,False,211.7
82,0.00000402,248750,244,475,False,214.28
83,0.00000402,248750,244,475,False,216.86
84,0.00000402,248750,244,475,False,219.45
85,0.00000402,248750,244,475,False,222.08
86,0.00000402,248750,244,475,False,224.64
87,0.00000402,248750,244,475,False,227.22
88,0.00000402,248750,244,475,False,229.84
89,0.00000402,248750,244,475,False,232.44
90,0.00000402,248750,244,475,False,235.0
91,0.00000402,248750,244,475,False,237.58
92,0.00000402,248750,244,475,False,240.2
93,0.00000402,248750,244,475,False,242.8
94,0.00000402,248750,244,475,False,245.42
95,0.00000402,248750,244,475,False,247.99
96,0.00000402,248750,244,475,False,250.58
97,0.00000402,248750,244,475,False,253.16
98,0.00000402,248750,244,475,False,255.79
99,0.00000402,248750,244,475,False,258.38
100,0.00000402,248750,244,475,False,261.02
101,0.00000402,248750,244,475,False,263.62
102,0.00000402,248750,244,475,False,266.19
103,0.00000402,248750,244,475,False,268.81
104,0.00000402,248750,244,475,False,271.43
105,0.00000402,248750,244,475,False,274.04
106,0.00000402,248750,244,475,False,276.66
107,0.00000402,248750,244,475,False,279.24
108,0.00000402,248750,244,475,False,281.81
109,0.00000402,248750,244,475,False,284.4
110,0.00000402,248750,244,475,False,287.03
111,0.00000402,248750,244,475,False,289.59
112,0.00000402,248750,244,475,False,292.22
113,0.00000402,248750,244,475,False,294.85
114,0.00000402,248750,244,475,False,297.44
115,0.00000402,248750,244,475,False,300.01
116,0.00000402,248750,244,475,False,302.66
117,0.00000402,248750,244,475,False,305.23
118,0.00000402,248750,244,475,False,307.85
119,0.00000402,248750,244,475,False,310.43
120,0.00000402,248750,244,475,False,313.05
121,0.00000402,248750,244,475,False,315.75
122,0.00000402,248750,244,475,False,318.66
123,0.00000402,248750,244,475,False,321.3
124,0.00000402,248750,244,475,False,323.98
125,0.00000402,248750,244,475,False,326.58
126,0.00000402,248750,244,475,False,329.18
127,0.00000402,248750,244,475,False,331.76
128,0.00000402,248750,244,475,False,334.4
129,0.00000402,248750,244,475,False,337.0
130,0.00000402,248750,244,475,False,339.61
131,0.00000402,248750,244,475,False,342.2
132,0.00000402,248750,244,475,False,344.78
133,0.00000402,248750,244,475,False,347.38
134,0.00000402,248750,244,475,False,350.0
135,0.00000402,248750,244,475,False,352.59
136,0.00000402,248750,244,475,False,355.22
137,0.00000402,248750,244,475,False,357.81
138,0.00000402,248750,244,475,False,360.39
139,0.00000402,248750,244,475,False,363.0
140,0.00000402,248750,244,475,False,365.58
141,0.00000402,248750,244,475,False,368.16
142,0.00000402,248750,244,475,False,370.88
143,0.00000402,248750,244,475,False,373.51
144,0.00000402,248750,244,475,False,376.08
145,0.00000402,248750,244,475,False,378.87
146,0.00000402,248750,244,475,False,381.46
147,0.00000402,248750,244,475,False,384.07
148,0.00000402,248750,244,475,False,386.65
149,0.00000402,248750,244,475,False,389.22
150,0.00000402,248750,244,475,False,391.83
151,0.00000402,248750,244,475,False,394.46
152,0.00000402,248750,244,475,False,397.02
153,0.00000402,248750,244,475,False,399.63
154,0.00000402,248750,244,475,False,402.2
155,0.00000402,248750,244,475,False,404.78
156,0.00000402,248750,244,475,False,407.37
157,0.00000402,248750,244,475,False,409.97
158,0.00000402,248750,244,475,False,412.7
159,0.00000402,248750,244,475,False,415.36
160,0.00000402,248750,244,475,False,418.0
161,0.00000402,248750,244,475,False,420.62
162,0.00000402,248750,244,475,False,423.22
163,0.00000402,248750,244,475,False,425.88
164,0.00000402,248750,244,475,False,428.46
165,0.00000402,248750,244,475,False,431.11
166,0.00000402,248750,244,475,False,433.72
167,0.00000402,248750,244,475,False,436.34
168,0.00000402,248750,244,475,False,438.95
169,0.00000402,248750,244,475,False,441.61
170,0.00000402,248750,244,475,False,444.2
171,0.00000402,248750,244,475,False,446.84
172,0.00000402,248750,244,475,False,449.46
173,0.00000402,248750,244,475,False,452.09
174,0.00000402,248750,244,475,False,454.69
175,0.00000402,248750,244,475,False,457.33
176,0.00000402,248750,244,475,False,459.94
177,0.00000402,248750,244,475,False,462.59
178,0.00000402,248750,244,475,False,465.19
179,0.00000402,248750,244,475,False,467.79
180,0.00000402,248750,244,475,False,470.38
181,0.00000402,248750,244,475,False,473.03
182,0.00000402,248750,244,475,False,475.65
183,0.00000402,248750,244,475,False,478.29
184,0.00000402,248750,244,475,False,480.88
185,0.00000402,248750,244,475,False,483.46
186,0.00000402,248750,244,475,False,486.09
187,0.00000402,248750,244,475,False,488.67
188,0.00000402,248750,244,475,False,491.26
189,0.00000402,248750,244,475,False,493.89
190,0.00000402,248750,244,475,False,496.49
191,0.00000402,248750,244,475,False,499.08
192,0.00000402,248750,244,475,False,501.72
193,0.00000402,248750,244,475,False,504.32
194,0.00000402,248750,244,475,False,506.9
195,0.00000402,248750,244,475,False,509.52
196,0.00000402,248750,244,475,False,512.11
197,0.00000402,248750,244,475,False,514.68
198,0.00000402,248750,244,475,False,517.35
199,0.00000402,248750,244,475,False,520.05
200,0.00000402,248750,244,475,False,522.65
201,0.00000402,248750,244,475,False,525.28
202,0.00000402,248750,244,475,False,527.88
203,0.00000402,248750,244,475,False,530.48
204,0.00000402,248750,244,475,False,533.09
205,0.00000402,248750,244,475,False,535.73
206,0.00000402,248750,244,475,False,538.32
207,0.00000402,248750,244,475,False,540.96
208,0.00000402,248750,244,475,False,543.57
209,0.00000402,248750,244,475,False,546.2
210,0.00000402,248750,244,475,False,548.81
211,0.00000402,248750,244,475,False,551.46
212,0.00000402,248750,244,475,False,554.06
213,0.00000402,248750,244,475,False,556.69
214,0.00000402,248750,244,475,False,559.27
215,0.00000402,248750,244,475,False,562.02
216,0.00000402,248750,244,475,False,564.67
217,0.00000402,248750,244,475,False,567.27
218,0.00000402,248750,244,475,False,569.85
219,0.00000402,248750,244,475,False,572.49
220,0.00000402,248750,244,475,False,575.06
221,0.00000402,248750,244,475,False,577.66
222,0.00000402,248750,244,475,False,580.27
223,0.00000402,248750,244,475,False,582.87
224,0.00000402,248750,244,475,False,585.51
225,0.00000402,248750,244,475,False,588.1
226,0.00000402,248750,244,475,False,590.67
227,0.00000402,248750,244,475,False,593.27
228,0.00000402,248750,244,475,False,595.9
229,0.00000402,248750,244,475,False,598.48
230,0.00000402,248750,244,475,False,601.07
231,0.00000402,248750,244,475,False,603.73
232,0.00000402,248750,244,475,False,606.31
233,0.00000402,248750,244,475,False,608.9
234,0.00000402,248750,244,475,False,611.53
235,0.00000402,248750,244,475,False,614.11
236,0.00000402,248750,244,475,False,616.7
237,0.00000409,244710,240,471,False,619.32
238,0.00000409,244710,240,471,False,621.91
239,0.00000409,244710,240,471,False,624.48
240,0.00000409,244710,240,471,False,627.09
241,0.00000409,244710,240,471,False,629.71
242,0.00000409,244710,240,471,False,632.36
243,0.00000409,244710,240,471,False,635.03
244,0.00000409,244710,240,471,False,637.61
245,0.00000409,244710,240,471,False,640.2
246,0.00000409,244710,240,471,False,642.8
247,0.00000409,244710,240,471,False,645.38
248,0.00000409,244710,240,471,False,647.97
249,0.00000409,244710,240,471,False,650.6
250,0.00000409,244710,240,471,False,653.19
251,0.00000409,244710,240,471,False,655.78
252,0.00000409,244710,240,471,False,658.41
