iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000378,264880,260,488,False,2.83
2,0.00000380,262970,258,497,False,5.5
3,0.00000380,262970,258,497,False,8.21
4,0.00000382,261870,257,487,False,10.89
5,0.00000390,256640,252,464,False,13.56
6,0.00000390,256640,252,464,False,16.26
7,0.00000390,256640,252,464,False,18.91
8,0.00000390,256640,252,464,False,21.61
9,0.00000390,256640,252,464,False,24.36
10,0.00000390,256640,252,464,False,27.14
11,0.00000390,256640,252,464,False,29.83
12,0.00000391,255950,251,495,False,32.51
13,0.00000391,255950,251,495,False,35.2
14,0.00000391,255950,251,495,False,37.88
15,0.00000391,255950,251,495,False,40.59
16,0.00000391,255950,251,495,False,43.31
17,0.00000391,255950,251,495,False,45.96
18,0.00000391,255950,251,495,False,48.61
19,0.00000391,255950,251,495,False,51.32
20,0.00000391,255950,251,495,False,53.98
21,0.00000391,255950,251,495,False,56.63
22,0.00000392,254940,250,494,False,59.33
23,0.00000392,254940,250,494,False,61.99
24,0.00000392,254940,250,494,False,64.64
25,0.00000392,254940,250,494,False,67.35
26,0.00000392,254940,250,494,False,70.01
27,0.00000396,252770,248,477,False,72.67
28,0.00000396,252770,248,477,False,75.37
29,0.00000396,252770,248,477,False,78.01
30,0.00000396,252770,248,477,False,80.73
31,0.00000396,252770,248,477,False,83.44
32,0.00000396,252770,248,477,False,86.18
33,0.00000396,252770,248,477,False,89.07
34,0.00000396,252770,248,477,False,91.78
35,0.00000396,252770,248,477,False,94.44
36,0.00000396,252770,248,477,False,97.09
37,0.00000396,252770,248,477,False,99.81
38,0.00000396,252770,248,477,False,102.45
39,0.00000396,252770,248,477,False,105.09
40,0.00000396,252770,248,477,False,107.79
41,0.00000396,252770,248,477,False,110.43
42,0.00000396,252770,248,477,False,113.09
43,0.00000396,252770,248,477,False,115.81
44,0.00000396,252770,248,477,False,118.52
45,0.00000396,252770,248,477,False,121.2
46,0.00000396,252770,248,477,False,123.93
47,0.00000396,252770,248,477,False,126.58
48,0.00000396,252770,248,477,False,129.24
49,0.00000396,252770,248,477,False,131.97
50,0.00000396,252770,248,477,False,134.62
51,0.00000396,252770,248,477,False,137.3
52,0.00000396,252770,248,477,False,140.03
53,0.00000396,252770,248,477,False,142.7
54,0.00000396,252770,248,477,False,145.36
55,0.00000396,252770,248,477,False,148.36
56,0.00000396,252770,248,477,False,151.11
57,0.00000396,252770,248,477,False,153.78
58,0.00000396,252770,248,477,False,156.54
59,0.00000396,252770,248,477,False,159.23
60,0.00000396,252770,248,477,False,161.97
61,0.00000396,252770,248,477,False,164.63
62,0.00000396,252770,248,477,False,167.29
63,0.00000396,252770,248,477,False,169.98
64,0.00000396,252770,248,477,False,172.71
65,0.00000396,252770,248,477,False,175.36
66,0.00000396,252770,248,477,False,178.09
67,0.00000396,252770,248,477,False,180.74
68,0.00000396,252770,248,477,False,183.42
69,0.00000396,252770,248,477,False,186.12
70,0.00000396,252770,248,477,False,188.79
71,0.00000396,252770,248,477,False,191.48
72,0.00000402,248970,244,497,False,194.2
73,0.00000402,248970,244,497,False,197.04
74,0.00000402,248970,244,497,False,199.7
75,0.00000402,248970,244,497,False,202.44
76,0.00000402,248970,244,497,False,205.11
77,0.00000402,248970,244,497,False,208.07
78,0.00000402,248970,244,497,False,210.81
79,0.00000402,248970,244,497,False,213.48
80,0.00000402,248970,244,497,False,216.2
81,0.00000402,248970,244,497,False,218.85
82,0.00000402,248970,244,497,False,221.51
83,0.00000402,248970,244,497,False,224.21
84,0.00000402,248970,244,497,False,226.9
85,0.00000402,248970,244,497,False,229.55
86,0.00000402,248970,244,497,False,232.32
87,0.00000402,248970,244,497,False,234.99
88,0.00000402,248970,244,497,False,237.69
89,0.00000402,248970,244,497,False,240.34
90,0.00000402,248970,244,497,False,243.0
91,0.00000402,248970,244,497,False,245.7
92,0.00000402,248970,244,497,False,248.4
93,0.00000402,248970,244,497,False,251.08
94,0.00000402,248970,244,497,False,253.75
95,0.00000402,248970,244,497,False,256.48
96,0.00000402,248970,244,497,False,259.11
97,0.00000402,248970,244,497,False,261.78
98,0.00000402,248970,244,497,False,264.5
99,0.00000402,248970,244,497,False,267.21
100,0.00000402,248970,244,497,False,269.88
101,0.00000402,248970,244,497,False,272.57
102,0.00000402,248970,244,497,False,275.24
103,0.00000402,248970,244,497,False,277.91
104,0.00000402,248970,244,497,False,280.64
105,0.00000402,248970,244,497,False,283.32
106,0.00000402,248970,244,497,False,285.99
107,0.00000402,248970,244,497,False,288.7
108,0.00000402,248970,244,497,False,291.36
109,0.00000402,248970,244,497,False,294.06
110,0.00000402,248970,244,497,False,296.76
111,0.00000402,248970,244,497,False,299.43
112,0.00000402,248970,244,497,False,302.1
113,0.00000402,248970,244,497,False,304.82
114,0.00000402,248970,244,497,False,307.46
115,0.00000402,248970,244,497,False,310.21
116,0.00000402,248970,244,497,False,312.87
117,0.00000402,248970,244,497,False,315.54
118,0.00000402,248970,244,497,False,318.25
119,0.00000402,248970,244,497,False,320.96
120,0.00000402,248970,244,497,False,323.62
121,0.00000402,248970,244,497,False,326.36
122,0.00000402,248970,244,497,False,329.33
123,0.00000402,248970,244,497,False,331.99
124,0.00000402,248970,244,497,False,334.65
125,0.00000402,248970,244,497,False,337.34
126,0.00000402,248970,244,497,False,339.98
127,0.00000402,248970,244,497,False,342.65
128,0.00000402,248970,244,497,False,345.4
129,0.00000402,248970,244,497,False,348.06
130,0.00000402,248970,244,497,False,350.72
131,0.00000402,248970,244,497,False,353.43
132,0.00000402,248970,244,497,False,356.08
133,0.00000402,248970,244,497,False,358.74
134,0.00000402,248970,244,497,False,361.44
135,0.00000402,248970,244,497,False,364.12
136,0.00000402,248970,244,497,False,366.78
137,0.00000402,248970,244,497,False,369.48
138,0.00000402,248970,244,497,False,372.14
139,0.00000402,248970,244,497,False,374.81
140,0.00000402,248970,244,497,False,377.52
141,0.00000402,248970,244,497,False,380.18
142,0.00000402,248970,244,497,False,382.89
143,0.00000402,248970,244,497,False,385.6
144,0.00000402,248970,244,497,False,388.57
145,0.00000402,248970,244,497,False,391.3
146,0.00000402,248970,244,497,False,394.02
147,0.00000402,248970,244,497,False,396.67
148,0.00000402,248970,244,497,False,399.31
149,0.00000402,248970,244,497,False,402.03
150,0.00000402,248970,244,497,False,404.68
151,0.00000402,248970,244,497,False,407.65
152,0.00000402,248970,244,497,False,410.35
153,0.00000402,248970,244,497,False,413.08
154,0.00000402,248970,244,497,False,415.77
155,0.00000402,248970,244,497,False,418.58
156,0.00000402,248970,244,497,False,421.28
157,0.00000402,248970,244,497,False,423.99
158,0.00000402,248970,244,497,False,426.68
159,0.00000402,248970,244,497,False,429.45
160,0.00000402,248970,244,497,False,432.12
161,0.00000402,248970,244,497,False,434.84
162,0.00000402,248970,244,497,False,437.52
163,0.00000402,248970,244,497,False,440.2
164,0.00000402,248970,244,497,False,442.89
165,0.00000402,248970,244,497,False,445.59
166,0.00000402,248970,244,497,False,448.5
167,0.00000402,248970,244,497,False,451.35
168,0.00000402,248970,244,497,False,454.03
169,0.00000402,248970,244,497,False,456.71
170,0.00000402,248970,244,497,False,459.45
171,0.00000402,248970,244,497,False,462.17
172,0.00000402,248970,244,497,False,464.84
173,0.00000402,248970,244,497,False,467.56
174,0.00000402,248970,244,497,False,470.23
175,0.00000402,248970,244,497,False,472.91
176,0.00000402,248970,244,497,False,475.55
177,0.00000402,248970,244,497,False,478.29
178,0.00000402,248970,244,497,False,480.96
179,0.00000402,248970,244,497,False,483.68
180,0.00000402,248970,244,497,False,486.33
181,0.00000402,248970,244,497,False,489.02
182,0.00000402,248970,244,497,False,491.69
183,0.00000402,248970,244,497,False,494.42
184,0.00000402,248970,244,497,False,497.09
185,0.00000402,248970,244,497,False,499.79
186,0.00000402,248970,244,497,False,502.48
187,0.00000402,248970,244,497,False,505.16
188,0.00000402,248970,244,497,False,507.86
189,0.00000402,248970,244,497,False,510.56
190,0.00000402,248800,244,480,False,513.25
191,0.00000402,248800,244,480,False,515.9
192,0.00000402,248800,244,480,False,518.61
193,0.00000402,248800,244,480,False,521.32
194,0.00000402,248800,244,480,False,524.04
195,0.00000402,248800,244,480,False,526.71
196,0.00000402,248800,244,480,False,529.39
197,0.00000402,248800,244,480,False,532.06
198,0.00000402,248800,244,480,False,534.77
199,0.00000402,248800,244,480,False,537.5
200,0.00000402,248800,244,480,False,540.23
201,0.00000402,248800,244,480,False,542.91
202,0.00000402,248800,244,480,False,545.6
203,0.00000402,248800,244,480,False,548.29
204,0.00000402,248800,244,480,False,550.95
205,0.00000402,248800,244,480,False,553.65
206,0.00000402,248800,244,480,False,556.39
207,0.00000402,248800,244,480,False,559.06
208,0.00000402,248800,244,480,False,561.73
209,0.00000402,248800,244,480,False,564.39
210,0.00000402,248800,244,480,False,567.12
211,0.00000402,248800,244,480,False,569.81
212,0.00000402,248800,244,480,False,572.54
213,0.00000402,248800,244,480,False,575.23
214,0.00000402,248800,244,480,False,577.87
215,0.00000402,248800,244,480,False,580.56
216,0.00000402,248800,244,480,False,583.27
217,0.00000402,248800,244,480,False,585.94
218,0.00000402,248800,244,480,False,588.68
219,0.00000402,248800,244,480,False,591.36
220,0.00000402,248800,244,480,False,594.05
221,0.00000402,248800,244,480,False,596.71
222,0.00000402,248800,244,480,False,599.41
223,0.00000402,248800,244,480,False,602.06
224,0.00000402,248800,244,480,False,604.78
225,0.00000402,248800,244,480,False,607.45
226,0.00000402,248800,244,480,False,610.15
227,0.00000402,248800,244,480,False,612.86
228,0.00000402,248800,244,480,False,615.56
229,0.00000402,248800,244,480,False,618.44
230,0.00000402,248800,244,480,False,621.28
231,0.00000402,248800,244,480,False,623.95
232,0.00000402,248800,244,480,False,626.63
233,0.00000402,248800,244,480,False,629.3
234,0.00000402,248800,244,480,False,632.01
235,0.00000402,248800,244,480,False,634.65
236,0.00000402,248800,244,480,False,637.35
237,0.00000402,248800,244,480,False,640.05
238,0.00000402,248800,244,480,False,643.09
239,0.00000402,248800,244,480,False,645.83
240,0.00000402,248800,244,480,False,648.56
241,0.00000402,248800,244,480,False,651.23
242,0.00000402,248800,244,480,False,653.93
243,0.00000402,248800,244,480,False,656.6
244,0.00000402,248800,244,480,False,659.28
245,0.00000402,248800,244,480,False,661.93
246,0.00000402,248800,244,480,False,664.66
247,0.00000402,248800,244,480,False,667.32
248,0.00000402,248800,244,480,False,670.03
249,0.00000402,248800,244,480,False,672.69
250,0.00000402,248800,244,480,False,675.36
251,0.00000402,248800,244,480,False,678.02
252,0.00000402,248800,244,480,False,680.72
253,0.00000402,248800,244,480,False,683.39
254,0.00000402,248800,244,480,False,686.11
255,0.00000402,248800,244,480,False,688.78
256,0.00000402,248800,244,480,False,691.51
257,0.00000402,248800,244,480,False,694.18
258,0.00000402,248800,244,480,False,696.86
259,0.00000402,248800,244,480,False,699.53
260,0.00000402,248800,244,480,False,702.3
261,0.00000402,248800,244,480,False,704.96
262,0.00000402,248800,244,480,False,707.64
263,0.00000402,248800,244,480,False,710.3
264,0.00000402,248800,244,480,False,713.01
265,0.00000402,248800,244,480,False,715.71
266,0.00000402,248800,244,480,False,718.49
267,0.00000402,248800,244,480,False,721.19
268,0.00000402,248800,244,480,False,723.88
269,0.00000402,248800,244,480,False,726.57
270,0.00000402,248800,244,480,False,729.3
271,0.00000402,248800,244,480,False,731.98
272,0.00000402,248800,244,480,False,734.71
273,0.00000402,248800,244,480,False,737.39
274,0.00000402,248800,244,480,False,740.09
275,0.00000402,248800,244,480,False,742.9
276,0.00000402,248800,244,480,False,745.83
277,0.00000402,248800,244,480,False,748.54
278,0.00000402,248800,244,480,False,751.28
279,0.00000402,248800,244,480,False,753.97
280,0.00000402,248800,244,480,False,756.66
281,0.00000402,248800,244,480,False,759.32
282,0.00000402,248800,244,480,False,762.07
283,0.00000402,248800,244,480,False,764.74
284,0.00000402,248800,244,480,False,767.55
285,0.00000402,248800,244,480,False,770.24
286,0.00000402,248800,244,480,False,772.93
287,0.00000402,248800,244,480,False,775.61
288,0.00000402,248800,244,480,False,778.33
289,0.00000402,248800,244,480,False,781.0
290,0.00000402,248800,244,480,False,783.71
291,0.00000402,248800,244,480,False,786.37
292,0.00000402,248800,244,480,False,789.04
293,0.00000402,248800,244,480,False,791.7
294,0.00000402,248800,244,480,False,794.43
295,0.00000402,248800,244,480,False,797.13
296,0.00000402,248800,244,480,False,799.84
297,0.00000402,248800,244,480,False,802.54
298,0.00000402,248800,244,480,False,805.2
299,0.00000402,248800,244,480,False,807.89
300,0.00000402,248800,244,480,False,810.62
301,0.00000402,248800,244,480,False,813.29
302,0.00000402,248800,244,480,False,816.01
303,0.00000402,248800,244,480,False,818.68
304,0.00000402,248800,244,480,False,821.34
305,0.00000402,248800,244,480,False,824.01
306,0.00000402,248800,244,480,False,826.73
307,0.00000402,248800,244,480,False,829.41
308,0.00000402,248800,244,480,False,832.1
309,0.00000402,248800,244,480,False,834.77
310,0.00000402,248800,244,480,False,837.43
311,0.00000402,248800,244,480,False,840.08
312,0.00000402,248800,244,480,False,842.85
313,0.00000402,248800,244,480,False,845.51
314,0.00000402,248800,244,480,False,848.24
315,0.00000402,248800,244,480,False,850.96
316,0.00000402,248800,244,480,False,853.89
317,0.00000402,248800,244,480,False,856.61
318,0.00000402,248800,244,480,False,859.29
319,0.00000402,248800,244,480,False,861.98
320,0.00000402,248800,244,480,False,864.68
321,0.00000402,248800,244,480,False,867.39
322,0.00000402,248800,244,480,False,870.08
323,0.00000402,248800,244,480,False,872.76
324,0.00000402,248800,244,480,False,875.49
325,0.00000402,248800,244,480,False,878.16
326,0.00000402,248800,244,480,False,880.88
327,0.00000402,248800,244,480,False,883.55
328,0.00000402,248800,244,480,False,886.22
329,0.00000402,248800,244,480,False,888.93
330,0.00000402,248800,244,480,False,891.65
331,0.00000402,248800,244,480,False,894.32
332,0.00000402,248800,244,480,False,897.04
333,0.00000402,248800,244,480,False,899.71
334,0.00000402,248800,244,480,False,902.39
335,0.00000402,248800,244,480,False,905.06
336,0.00000402,248800,244,480,False,907.79
337,0.00000402,248800,244,480,False,910.71
338,0.00000402,248800,244,480,False,913.41
339,0.00000402,248800,244,480,False,916.1
340,0.00000402,248800,244,480,False,918.85
341,0.00000402,248800,244,480,False,921.59
342,0.00000402,248800,244,480,False,924.31
343,0.00000402,248800,244,480,False,927.06
344,0.00000402,248800,244,480,False,929.99
345,0.00000402,248800,244,480,False,932.66
346,0.00000402,248800,244,480,False,935.33
347,0.00000402,248800,244,480,False,938.0
348,0.00000402,248800,244,480,False,940.72
349,0.00000402,248800,244,480,False,943.39
350,0.00000402,248800,244,480,False,946.12
351,0.00000402,248800,244,480,False,948.79
352,0.00000402,248800,244,480,False,951.47
353,0.00000402,248800,244,480,False,954.14
354,0.00000402,248800,244,480,False,956.87
355,0.00000402,248800,244,480,False,959.54
356,0.00000402,248800,244,480,False,962.24
357,0.00000402,248800,244,480,False,964.9
358,0.00000402,248800,244,480,False,967.59
359,0.00000402,248800,244,480,False,970.6
360,0.00000402,248800,244,480,False,973.4
361,0.00000402,248800,244,480,False,976.07
362,0.00000402,248800,244,480,False,978.77
363,0.00000402,248800,244,480,False,981.44
364,0.00000402,248800,244,480,False,984.09
365,0.00000402,248800,244,480,False,986.8
366,0.00000402,248800,244,480,False,989.5
367,0.00000402,248800,244,480,False,992.18
368,0.00000402,248800,244,480,False,994.97
369,0.00000402,248800,244,480,False,997.64
370,0.00000402,248800,244,480,False,1000.34
371,0.00000402,248800,244,480,False,1003.01
372,0.00000402,248800,244,480,False,1005.86
373,0.00000402,248800,244,480,False,1008.57
374,0.00000402,248800,244,480,False,1011.32
375,0.00000402,248800,244,480,False,1014.07
376,0.00000402,248800,244,480,False,1016.75
377,0.00000402,248800,244,480,False,1019.49
378,0.00000402,248800,244,480,False,1022.21
379,0.00000402,248800,244,480,False,1024.88
380,0.00000402,248800,244,480,False,1027.65
381,0.00000402,248800,244,480,False,1030.61
382,0.00000402,248800,244,480,False,1033.39
383,0.00000402,248800,244,480,False,1036.09
384,0.00000402,248800,244,480,False,1038.87
385,0.00000402,248800,244,480,False,1041.57
386,0.00000402,248800,244,480,False,1044.33
387,0.00000402,248800,244,480,False,1047.04
388,0.00000402,248800,244,480,False,1049.75
389,0.00000402,248800,244,480,False,1052.42
390,0.00000402,248800,244,480,False,1055.14
391,0.00000402,248800,244,480,False,1057.82
392,0.00000402,248800,244,480,False,1060.56
393,0.00000402,248800,244,480,False,1063.26
394,0.00000402,248800,244,480,False,1065.93
395,0.00000402,248800,244,480,False,1068.62
396,0.00000402,248800,244,480,False,1071.42
397,0.00000402,248800,244,480,False,1074.12
398,0.00000402,248800,244,480,False,1076.85
399,0.00000402,248800,244,480,False,1079.55
400,0.00000402,248800,244,480,False,1082.24
401,0.00000402,248800,244,480,False,1084.9
402,0.00000402,248800,244,480,False,1087.65
403,0.00000402,248800,244,480,False,1090.32
404,0.00000402,248800,244,480,False,1093.06
405,0.00000402,248800,244,480,False,1095.75
406,0.00000402,248800,244,480,False,1098.44
407,0.00000402,248800,244,480,False,1101.12
408,0.00000402,248800,244,480,False,1103.85
409,0.00000402,248800,244,480,False,1106.53
410,0.00000402,248800,244,480,False,1109.25
411,0.00000402,248800,244,480,False,1111.92
412,0.00000402,248800,244,480,False,1114.61
413,0.00000402,248800,244,480,False,1117.3
414,0.00000402,248800,244,480,False,1120.03
415,0.00000405,246840,242,484,False,1122.73
416,0.00000405,246840,242,484,False,1125.44
417,0.00000405,246840,242,484,False,1128.14
418,0.00000405,246840,242,484,False,1130.83
419,0.00000405,246840,242,484,False,1133.57
420,0.00000405,246840,242,484,False,1136.26
421,0.00000405,246840,242,484,False,1138.95
422,0.00000405,246840,242,484,False,1141.69
423,0.00000405,246840,242,484,False,1144.36
424,0.00000405,246840,242,484,False,1147.18
425,0.00000405,246840,242,484,False,1150.13
426,0.00000405,246840,242,484,False,1152.82
427,0.00000405,246840,242,484,False,1155.48
428,0.00000405,246840,242,484,False,1158.19
429,0.00000405,246840,242,484,False,1160.85
430,0.00000405,246840,242,484,False,1163.56
431,0.00000405,246840,242,484,False,1166.26
432,0.00000405,246840,242,484,False,1168.95
433,0.00000405,246840,242,484,False,1171.62
434,0.00000405,246840,242,484,False,1174.36
435,0.00000405,246840,242,484,False,1177.03
436,0.00000405,246840,242,484,False,1179.77
437,0.00000405,246840,242,484,False,1182.47
438,0.00000405,246840,242,484,False,1185.15
439,0.00000405,246840,242,484,False,1187.84
440,0.00000405,246840,242,484,False,1190.56
441,0.00000405,246840,242,484,False,1193.2
442,0.00000405,246840,242,484,False,1195.91
443,0.00000405,246840,242,484,False,1198.55
444,0.00000405,246840,242,484,False,1201.22
445,0.00000405,246840,242,484,False,1203.88
446,0.00000405,246840,242,484,False,1206.59
447,0.00000405,246840,242,484,False,1209.26
448,0.00000405,246840,242,484,False,1211.98
449,0.00000405,246840,242,484,False,1214.63
450,0.00000405,246840,242,484,False,1217.28
451,0.00000405,246840,242,484,False,1219.94
452,0.00000405,246840,242,484,False,1222.72
453,0.00000405,246840,242,484,False,1225.37
454,0.00000405,246840,242,484,False,1228.32
455,0.00000405,246840,242,484,False,1231.08
456,0.00000405,246840,242,484,False,1233.75
457,0.00000405,246840,242,484,False,1236.41
458,0.00000405,246840,242,484,False,1239.11
459,0.00000405,246840,242,484,False,1241.79
460,0.00000405,246840,242,484,False,1244.49
461,0.00000405,246840,242,484,False,1247.21
462,0.00000405,246840,242,484,False,1249.87
463,0.00000405,246840,242,484,False,1252.54
464,0.00000405,246840,242,484,False,1255.26
465,0.00000405,246840,242,484,False,1257.96
466,0.00000405,246840,242,484,False,1260.85
467,0.00000405,246840,242,484,False,1264.08
468,0.00000405,246840,242,484,False,1266.81
469,0.00000405,246840,242,484,False,1269.53
470,0.00000405,246840,242,484,False,1272.27
471,0.00000405,246840,242,484,False,1274.98
472,0.00000405,246840,242,484,False,1278.05
473,0.00000405,246840,242,484,False,1281.08
474,0.00000405,246840,242,484,False,1284.31
475,0.00000405,246840,242,484,False,1287.45
476,0.00000405,246840,242,484,False,1290.22
477,0.00000405,246840,242,484,False,1292.96
478,0.00000405,246840,242,484,False,1295.71
479,0.00000405,246840,242,484,False,1298.42
480,0.00000405,246840,242,484,False,1301.2
481,0.00000405,246840,242,484,False,1303.9
482,0.00000405,246840,242,484,False,1306.66
483,0.00000405,246840,242,484,False,1309.41
484,0.00000405,246840,242,484,False,1312.18
485,0.00000405,246840,242,484,False,1314.91
486,0.00000405,246840,242,484,False,1317.61
487,0.00000405,246840,242,484,False,1320.34
488,0.00000405,246840,242,484,False,1323.08
489,0.00000405,246840,242,484,False,1325.77
490,0.00000405,246840,242,484,False,1328.52
491,0.00000405,246840,242,484,False,1331.23
492,0.00000405,246840,242,484,False,1333.95
493,0.00000405,246840,242,484,False,1336.66
494,0.00000405,246840,242,484,False,1339.38
495,0.00000405,246840,242,484,False,1342.06
496,0.00000405,246840,242,484,False,1344.79
497,0.00000405,246840,242,484,False,1347.5
498,0.00000405,246840,242,484,False,1350.18
499,0.00000405,246840,242,484,False,1353.02
500,0.00000405,246840,242,484,False,1355.97
501,0.00000405,246840,242,484,False,1358.78
502,0.00000405,246840,242,484,False,1361.53
503,0.00000405,246840,242,484,False,1364.22
504,0.00000405,246840,242,484,False,1366.93
505,0.00000405,246840,242,484,False,1369.64
506,0.00000405,246840,242,484,False,1372.37
507,0.00000405,246840,242,484,False,1375.12
508,0.00000405,246840,242,484,False,1377.84
509,0.00000405,246840,242,484,False,1380.53
510,0.00000405,246840,242,484,False,1383.23
511,0.00000405,246840,242,484,False,1385.92
512,0.00000405,246840,242,484,False,1388.66
513,0.00000405,246840,242,484,False,1391.39
514,0.00000405,246840,242,484,False,1394.47
515,0.00000405,246840,242,484,False,1397.25
516,0.00000405,246840,242,484,False,1399.94
517,0.00000405,246840,242,484,False,1402.63
518,0.00000405,246840,242,484,False,1405.37
519,0.00000405,246840,242,484,False,1408.09
520,0.00000405,246840,242,484,False,1410.81
521,0.00000405,246840,242,484,False,1413.51
522,0.00000405,246840,242,484,False,1416.2
523,0.00000405,246840,242,484,False,1418.9
524,0.00000405,246840,242,484,False,1421.66
525,0.00000405,246840,242,484,False,1424.34
526,0.00000405,246840,242,484,False,1427.06
527,0.00000405,246840,242,484,False,1429.74
528,0.00000405,246840,242,484,False,1432.41
529,0.00000405,246840,242,484,False,1435.11
530,0.00000405,246840,242,484,False,1437.84
531,0.00000405,246840,242,484,False,1440.54
532,0.00000405,246840,242,484,False,1443.25
533,0.00000405,246840,242,484,False,1445.92
534,0.00000405,246840,242,484,False,1448.6
535,0.00000405,246840,242,484,False,1451.29
536,0.00000405,246840,242,484,False,1454.08
537,0.00000405,246840,242,484,False,1456.77
538,0.00000405,246840,242,484,False,1459.49
539,0.00000405,246840,242,484,False,1462.19
540,0.00000405,246840,242,484,False,1464.87
541,0.00000405,246840,242,484,False,1467.83
542,0.00000405,246840,242,484,False,1470.64
543,0.00000405,246840,242,484,False,1473.34
544,0.00000405,246840,242,484,False,1476.07
545,0.00000405,246840,242,484,False,1478.76
546,0.00000405,246840,242,484,False,1481.44
