iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000381,262750,258,475,False,2.67
2,0.00000386,258790,254,479,False,5.26
3,0.00000386,258790,254,479,False,7.86
4,0.00000386,258790,254,479,False,10.48
5,0.00000388,257930,253,493,False,13.07
6,0.00000388,257930,253,493,False,15.72
7,0.00000388,257930,253,493,False,18.32
8,0.00000388,257930,253,493,False,20.9
9,0.00000388,257930,253,493,False,23.53
10,0.00000388,257930,253,493,False,26.1
11,0.00000388,257930,253,493,False,28.66
12,0.00000394,253840,249,484,False,31.28
13,0.00000394,253840,249,484,False,33.86
14,0.00000394,253840,249,484,False,36.45
15,0.00000394,253840,249,484,False,39.08
16,0.00000394,253840,249,484,False,41.65
17,0.00000394,253840,249,484,False,44.25
18,0.00000394,253840,249,484,False,46.82
19,0.00000394,253840,249,484,False,49.41
20,0.00000394,253840,249,484,False,52.05
21,0.00000394,253840,249,484,False,54.63
22,0.00000394,253840,249,484,False,57.24
23,0.00000394,253840,249,484,False,59.81
24,0.00000394,253840,249,484,False,62.41
25,0.00000395,252970,248,497,False,65.04
26,0.00000395,252970,248,497,False,67.61
27,0.00000395,252970,248,497,False,70.18
28,0.00000395,252970,248,497,False,72.74
29,0.00000395,252970,248,497,False,75.35
30,0.00000395,252970,248,497,False,77.92
31,0.00000395,252970,248,497,False,80.54
32,0.00000395,252970,248,497,False,83.1
33,0.00000395,252970,248,497,False,85.7
34,0.00000395,252970,248,497,False,88.31
35,0.00000395,252970,248,497,False,90.87
36,0.00000395,252970,248,497,False,93.49
37,0.00000395,252970,248,497,False,96.05
38,0.00000395,252970,248,497,False,98.62
39,0.00000395,252970,248,497,False,101.18
40,0.00000395,252970,248,497,False,103.76
41,0.00000395,252970,248,497,False,106.34
42,0.00000395,252970,248,497,False,108.97
43,0.00000395,252970,248,497,False,111.52
44,0.00000395,252970,248,497,False,114.1
45,0.00000395,252970,248,497,False,116.72
46,0.00000395,252970,248,497,False,119.28
47,0.00000395,252970,248,497,False,121.88
48,0.00000395,252970,248,497,False,124.44
49,0.00000395,252970,248,497,False,127.15
50,0.00000395,252970,248,497,False,130.22
51,0.00000395,252970,248,497,False,133.53
52,0.00000395,252970,248,497,False,136.65
53,0.00000395,252970,248,497,False,140.03
54,0.00000395,252970,248,497,False,143.04
55,0.00000395,252970,248,497,False,145.82
56,0.00000395,252970,248,497,False,148.72
57,0.00000395,252970,248,497,False,151.45
58,0.00000395,252970,248,497,False,154.54
59,0.00000395,252970,248,497,False,157.63
60,0.00000395,252970,248,497,False,160.59
61,0.00000395,252970,248,497,False,163.45
62,0.00000395,252970,248,497,False,166.6
63,0.00000395,252970,248,497,False,169.86
64,0.00000395,252970,248,497,False,172.95
65,0.00000395,252970,248,497,False,176.1
66,0.00000395,252970,248,497,False,178.71
67,0.00000395,252970,248,497,False,181.3
68,0.00000395,252970,248,497,False,183.92
69,0.00000395,252970,248,497,False,187.15
70,0.00000395,252970,248,497,False,190.47
71,0.00000395,252970,248,497,False,193.81
72,0.00000395,252970,248,497,False,196.69
73,0.00000395,252970,248,497,False,199.38
74,0.00000395,252970,248,497,False,201.97
75,0.00000395,252970,248,497,False,204.53
76,0.00000395,252970,248,497,False,207.15
77,0.00000395,252970,248,497,False,209.96
78,0.00000395,252970,248,497,False,212.54
79,0.00000395,252970,248,497,False,215.15
80,0.00000395,252970,248,497,False,217.72
81,0.00000395,252970,248,497,False,220.31
82,0.00000395,252970,248,497,False,222.94
83,0.00000395,252970,248,497,False,225.85
84,0.00000395,252970,248,497,False,228.52
85,0.00000395,252970,248,497,False,231.66
86,0.00000395,252970,248,497,False,234.24
87,0.00000395,252970,248,497,False,236.84
88,0.00000395,252970,248,497,False,239.53
89,0.00000395,252970,248,497,False,242.14
90,0.00000395,252970,248,497,False,244.82
91,0.00000397,251820,247,482,False,247.42
92,0.00000397,251820,247,482,False,250.0
93,0.00000397,251820,247,482,False,252.65
94,0.00000397,251820,247,482,False,255.27
95,0.00000397,251820,247,482,False,257.86
96,0.00000397,251820,247,482,False,260.53
97,0.00000397,251820,247,482,False,263.15
98,0.00000397,251820,247,482,False,265.8
99,0.00000397,251820,247,482,False,268.41
100,0.00000397,251820,247,482,False,271.0
101,0.00000397,251820,247,482,False,273.59
102,0.00000397,251820,247,482,False,276.22
103,0.00000397,251820,247,482,False,278.8
104,0.00000397,251820,247,482,False,281.4
105,0.00000397,251820,247,482,False,284.03
106,0.00000397,251820,247,482,False,286.62
107,0.00000397,251820,247,482,False,289.27
108,0.00000397,251820,247,482,False,291.9
109,0.00000397,251820,247,482,False,294.48
110,0.00000397,251820,247,482,False,297.05
111,0.00000397,251820,247,482,False,299.69
112,0.00000397,251820,247,482,False,302.27
113,0.00000397,251820,247,482,False,304.85
114,0.00000397,251820,247,482,False,307.47
115,0.00000397,251820,247,482,False,310.05
116,0.00000397,251820,247,482,False,312.63
117,0.00000397,251820,247,482,False,315.28
118,0.00000397,251820,247,482,False,317.87
119,0.00000397,251820,247,482,False,320.45
120,0.00000397,251820,247,482,False,323.08
121,0.00000397,251820,247,482,False,325.69
122,0.00000397,251820,247,482,False,328.27
123,0.00000397,251820,247,482,False,330.92
124,0.00000397,251820,247,482,False,333.5
125,0.00000397,251820,247,482,False,336.07
126,0.00000400,249690,245,469,False,338.99
127,0.00000400,249690,245,469,False,341.78
128,0.00000400,249690,245,469,False,344.37
129,0.00000400,249690,245,469,False,347.42
130,0.00000400,249690,245,469,False,350.62
131,0.00000400,249690,245,469,False,353.99
132,0.00000400,249690,245,469,False,357.24
133,0.00000400,249690,245,469,False,360.17
134,0.00000400,249690,245,469,False,363.14
135,0.00000400,249690,245,469,False,366.21
136,0.00000400,249690,245,469,False,369.24
137,0.00000400,249690,245,469,False,372.55
138,0.00000400,249690,245,469,False,375.66
139,0.00000400,249690,245,469,False,378.47
140,0.00000400,249690,245,469,False,381.25
141,0.00000400,249690,245,469,False,384.1
142,0.00000400,249690,245,469,False,386.97
143,0.00000400,249690,245,469,False,390.04
144,0.00000400,249690,245,469,False,392.88
145,0.00000400,249690,245,469,False,395.67
146,0.00000400,249690,245,469,False,398.43
147,0.00000400,249690,245,469,False,401.33
148,0.00000400,249690,245,469,False,404.24
149,0.00000400,249690,245,469,False,407.23
150,0.00000400,249690,245,469,False,410.16
