iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,262750.00000000,262750,258,475,False,3.0
2,258790.00000000,258790,254,479,False,6.15
3,258790.00000000,258790,254,479,False,9.01
4,258790.00000000,258790,254,479,False,11.88
5,257930.00000000,257930,253,493,False,14.69
6,257930.00000000,257930,253,493,False,17.52
7,257930.00000000,257930,253,493,False,20.33
8,257930.00000000,257930,253,493,False,23.19
9,257930.00000000,257930,253,493,False,26.04
10,257930.00000000,257930,253,493,False,28.82
11,257930.00000000,257930,253,493,False,31.63
12,253840.00000000,253840,249,484,False,34.44
13,253840.00000000,253840,249,484,False,37.3
14,253840.00000000,253840,249,484,False,40.11
15,253840.00000000,253840,249,484,False,42.95
16,253840.00000000,253840,249,484,False,45.82
17,253840.00000000,253840,249,484,False,48.62
18,253840.00000000,253840,249,484,False,51.42
19,253840.00000000,253840,249,484,False,54.37
20,253840.00000000,253840,249,484,False,57.18
21,253840.00000000,253840,249,484,False,59.99
22,253840.00000000,253840,249,484,False,62.85
23,253840.00000000,253840,249,484,False,65.7
24,253840.00000000,253840,249,484,False,68.5
25,252970.00000000,252970,248,497,False,71.31
26,252970.00000000,252970,248,497,False,74.17
27,252970.00000000,252970,248,497,False,76.96
28,252970.00000000,252970,248,497,False,79.75
29,252970.00000000,252970,248,497,False,82.56
30,252970.00000000,252970,248,497,False,85.4
31,252970.00000000,252970,248,497,False,88.19
32,252970.00000000,252970,248,497,False,90.99
33,252970.00000000,252970,248,497,False,93.8
34,252970.00000000,252970,248,497,False,96.64
35,252970.00000000,252970,248,497,False,99.43
36,252970.00000000,252970,248,497,False,102.25
37,252970.00000000,252970,248,497,False,105.07
38,252970.00000000,252970,248,497,False,107.92
39,252970.00000000,252970,248,497,False,110.72
40,252970.00000000,252970,248,497,False,113.57
41,252970.00000000,252970,248,497,False,116.42
42,252970.00000000,252970,248,497,False,119.24
43,252970.00000000,252970,248,497,False,122.15
44,252970.00000000,252970,248,497,False,125.01
45,252970.00000000,252970,248,497,False,127.82
46,252970.00000000,252970,248,497,False,130.62
47,252970.00000000,252970,248,497,False,133.44
48,252970.00000000,252970,248,497,False,136.2
49,252970.00000000,252970,248,497,False,138.99
50,252970.00000000,252970,248,497,False,141.85
51,252970.00000000,252970,248,497,False,144.69
52,252970.00000000,252970,248,497,False,147.47
53,252970.00000000,252970,248,497,False,150.34
54,252970.00000000,252970,248,497,False,153.16
55,252970.00000000,252970,248,497,False,155.97
56,252970.00000000,252970,248,497,False,158.84
57,252970.00000000,252970,248,497,False,161.66
58,252970.00000000,252970,248,497,False,164.45
59,252970.00000000,252970,248,497,False,167.3
60,252970.00000000,252970,248,497,False,170.08
61,252970.00000000,252970,248,497,False,172.95
62,252970.00000000,252970,248,497,False,175.81
63,252970.00000000,252970,248,497,False,178.63
64,252970.00000000,252970,248,497,False,181.43
65,252970.00000000,252970,248,497,False,184.34
66,252970.00000000,252970,248,497,False,187.16
67,252970.00000000,252970,248,497,False,189.97
68,252970.00000000,252970,248,497,False,192.83
69,252970.00000000,252970,248,497,False,195.64
70,252970.00000000,252970,248,497,False,198.45
