iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
161,249730.00000000,249730,245,473,False,752.08
162,249730.00000000,249730,245,473,False,756.91
163,249730.00000000,249730,245,473,False,761.61
164,249730.00000000,249730,245,473,False,766.26
165,249730.00000000,249730,245,473,False,771.11
166,249730.00000000,249730,245,473,False,775.74
167,249730.00000000,249730,245,473,False,780.44
168,249730.00000000,249730,245,473,False,785.03
169,249730.00000000,249730,245,473,False,789.66
170,249730.00000000,249730,245,473,False,794.34
171,249730.00000000,249730,245,473,False,798.98
172,249730.00000000,249730,245,473,False,803.69
173,249730.00000000,249730,245,473,False,808.41
174,249730.00000000,249730,245,473,False,813.1
175,249730.00000000,249730,245,473,False,817.76
176,249730.00000000,249730,245,473,False,822.49
177,249730.00000000,249730,245,473,False,827.12
178,249730.00000000,249730,245,473,False,831.83
179,249730.00000000,249730,245,473,False,836.67
180,249730.00000000,249730,245,473,False,841.42
181,249730.00000000,249730,245,473,False,846.15
182,249730.00000000,249730,245,473,False,850.98
183,249730.00000000,249730,245,473,False,855.67
184,249730.00000000,249730,245,473,False,860.36
185,249730.00000000,249730,245,473,False,865.1
186,249730.00000000,249730,245,473,False,869.72
187,249730.00000000,249730,245,473,False,874.32
188,249730.00000000,249730,245,473,False,878.98
189,249730.00000000,249730,245,473,False,883.55
190,249730.00000000,249730,245,473,False,888.26
191,249730.00000000,249730,245,473,False,892.9
192,249730.00000000,249730,245,473,False,897.63
193,249730.00000000,249730,245,473,False,902.28
194,249730.00000000,249730,245,473,False,906.93
195,249730.00000000,249730,245,473,False,911.62
196,249730.00000000,249730,245,473,False,916.3
197,249730.00000000,249730,245,473,False,920.96
198,248870.00000000,248870,244,487,False,925.6
199,248870.00000000,248870,244,487,False,930.27
200,248870.00000000,248870,244,487,False,934.88
201,248870.00000000,248870,244,487,False,939.52
202,248870.00000000,248870,244,487,False,944.17
203,248870.00000000,248870,244,487,False,948.86
204,248870.00000000,248870,244,487,False,953.47
205,248870.00000000,248870,244,487,False,958.15
206,248870.00000000,248870,244,487,False,962.78
207,248870.00000000,248870,244,487,False,967.36
208,248870.00000000,248870,244,487,False,972.03
209,248870.00000000,248870,244,487,False,976.7
210,248870.00000000,248870,244,487,False,981.36
211,248870.00000000,248870,244,487,False,986.01
212,248870.00000000,248870,244,487,False,990.75
213,248870.00000000,248870,244,487,False,995.41
214,248870.00000000,248870,244,487,False,1000.12
215,248870.00000000,248870,244,487,False,1004.79
216,248870.00000000,248870,244,487,False,1009.58
217,248870.00000000,248870,244,487,False,1014.24
218,248870.00000000,248870,244,487,False,1018.86
219,248870.00000000,248870,244,487,False,1023.6
220,248870.00000000,248870,244,487,False,1028.26
221,241850.00000000,241850,237,485,False,1032.97
222,241850.00000000,241850,237,485,False,1037.6
223,241850.00000000,241850,237,485,False,1042.29
224,241850.00000000,241850,237,485,False,1046.95
225,241850.00000000,241850,237,485,False,1051.62
226,241850.00000000,241850,237,485,False,1056.26
227,241850.00000000,241850,237,485,False,1060.95
228,241850.00000000,241850,237,485,False,1066.54
229,241850.00000000,241850,237,485,False,1071.21
230,241850.00000000,241850,237,485,False,1075.91
231,241850.00000000,241850,237,485,False,1080.56
232,241850.00000000,241850,237,485,False,1085.28
233,241850.00000000,241850,237,485,False,1089.94
234,241850.00000000,241850,237,485,False,1094.65
235,241850.00000000,241850,237,485,False,1099.3
236,241850.00000000,241850,237,485,False,1103.94
237,241850.00000000,241850,237,485,False,1108.62
238,241850.00000000,241850,237,485,False,1113.29
239,241850.00000000,241850,237,485,False,1118.03
240,241850.00000000,241850,237,485,False,1122.66
241,241850.00000000,241850,237,485,False,1127.32
242,241850.00000000,241850,237,485,False,1132.07
243,241850.00000000,241850,237,485,False,1136.69
244,241850.00000000,241850,237,485,False,1141.71
245,241850.00000000,241850,237,485,False,1146.32
246,241850.00000000,241850,237,485,False,1151.12
247,241850.00000000,241850,237,485,False,1155.79
248,241850.00000000,241850,237,485,False,1160.59
249,241850.00000000,241850,237,485,False,1165.28
250,241850.00000000,241850,237,485,False,1169.88
251,241850.00000000,241850,237,485,False,1174.58
252,241850.00000000,241850,237,485,False,1179.26
253,241850.00000000,241850,237,485,False,1183.89
254,241850.00000000,241850,237,485,False,1188.59
255,241850.00000000,241850,237,485,False,1193.3
256,241850.00000000,241850,237,485,False,1197.91
257,241850.00000000,241850,237,485,False,1202.61
258,241850.00000000,241850,237,485,False,1207.21
259,241850.00000000,241850,237,485,False,1211.89
260,241850.00000000,241850,237,485,False,1216.51
261,241850.00000000,241850,237,485,False,1221.14
262,241850.00000000,241850,237,485,False,1225.85
263,241850.00000000,241850,237,485,False,1230.77
264,241850.00000000,241850,237,485,False,1235.55
265,241850.00000000,241850,237,485,False,1240.27
266,241850.00000000,241850,237,485,False,1245.15
267,241850.00000000,241850,237,485,False,1249.86
268,241850.00000000,241850,237,485,False,1254.76
269,241850.00000000,241850,237,485,False,1259.47
270,241850.00000000,241850,237,485,False,1264.2
271,241850.00000000,241850,237,485,False,1268.97
272,241850.00000000,241850,237,485,False,1273.6
273,241850.00000000,241850,237,485,False,1278.3
274,241850.00000000,241850,237,485,False,1282.94
275,241850.00000000,241850,237,485,False,1287.63
276,241850.00000000,241850,237,485,False,1292.3
277,241850.00000000,241850,237,485,False,1297.01
278,241850.00000000,241850,237,485,False,1301.67
279,241850.00000000,241850,237,485,False,1306.32
280,241850.00000000,241850,237,485,False,1311.02
281,241850.00000000,241850,237,485,False,1315.67
282,241850.00000000,241850,237,485,False,1320.38
283,241850.00000000,241850,237,485,False,1325.03
284,241850.00000000,241850,237,485,False,1329.74
285,241850.00000000,241850,237,485,False,1334.38
286,241850.00000000,241850,237,485,False,1339.02
287,241850.00000000,241850,237,485,False,1343.72
288,241850.00000000,241850,237,485,False,1348.38
289,241850.00000000,241850,237,485,False,1353.08
290,241850.00000000,241850,237,485,False,1357.83
291,241850.00000000,241850,237,485,False,1362.54
292,241850.00000000,241850,237,485,False,1367.18
293,241850.00000000,241850,237,485,False,1371.88
294,241850.00000000,241850,237,485,False,1376.59
295,241850.00000000,241850,237,485,False,1381.24
296,241850.00000000,241850,237,485,False,1385.92
297,241850.00000000,241850,237,485,False,1390.61
298,241850.00000000,241850,237,485,False,1395.36
299,241850.00000000,241850,237,485,False,1400.01
300,241850.00000000,241850,237,485,False,1404.69
