iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000382,261940,257,494,False,4.59
2,0.00000383,261010,256,501,False,9.06
3,0.00000386,258900,254,490,False,13.53
4,0.00000400,249740,245,474,False,18.03
5,0.00000400,249740,245,474,False,22.45
6,0.00000400,249740,245,474,False,26.94
7,0.00000400,249740,245,474,False,31.37
8,0.00000400,249740,245,474,False,35.85
9,0.00000400,249740,245,474,False,40.39
10,0.00000400,249740,245,474,False,44.8
11,0.00000400,249740,245,474,False,49.36
12,0.00000400,249740,245,474,False,53.78
13,0.00000400,249740,245,474,False,58.24
14,0.00000400,249740,245,474,False,62.71
15,0.00000400,249740,245,474,False,67.22
16,0.00000400,249740,245,474,False,71.66
17,0.00000400,249740,245,474,False,76.15
18,0.00000400,249740,245,474,False,80.56
19,0.00000400,249740,245,474,False,85.04
20,0.00000400,249740,245,474,False,89.47
21,0.00000400,249740,245,474,False,93.97
22,0.00000400,249740,245,474,False,98.93
23,0.00000400,249740,245,474,False,104.71
24,0.00000400,249740,245,474,False,110.03
25,0.00000400,249740,245,474,False,115.43
26,0.00000400,249740,245,474,False,120.51
27,0.00000400,249740,245,474,False,125.8
28,0.00000400,249740,245,474,False,130.83
29,0.00000400,249740,245,474,False,135.89
30,0.00000400,249740,245,474,False,140.96
31,0.00000400,249740,245,474,False,146.22
32,0.00000400,249740,245,474,False,151.22
33,0.00000400,249740,245,474,False,156.41
34,0.00000400,249740,245,474,False,160.72
35,0.00000400,249740,245,474,False,165.06
36,0.00000400,249740,245,474,False,169.73
37,0.00000400,249740,245,474,False,174.24
38,0.00000400,249740,245,474,False,179.04
39,0.00000400,249740,245,474,False,186.03
40,0.00000400,249740,245,474,False,191.45
41,0.00000400,249740,245,474,False,196.11
42,0.00000400,249710,245,471,False,200.8
43,0.00000400,249710,245,471,False,205.47
44,0.00000400,249710,245,471,False,211.98
45,0.00000400,249710,245,471,False,216.88
46,0.00000400,249710,245,471,False,221.97
47,0.00000400,249710,245,471,False,226.45
48,0.00000400,249710,245,471,False,231.01
49,0.00000408,244910,240,491,False,235.53
50,0.00000408,244910,240,491,False,239.97
51,0.00000408,244910,240,491,False,244.56
52,0.00000408,244910,240,491,False,249.04
53,0.00000408,244910,240,491,False,253.55
