iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,264880.00000000,264880,260,488,False,3.33
2,262970.00000000,262970,258,497,False,6.5
3,262970.00000000,262970,258,497,False,9.6
4,261870.00000000,261870,257,487,False,12.78
5,256640.00000000,256640,252,464,False,16.35
6,256640.00000000,256640,252,464,False,20.28
7,256640.00000000,256640,252,464,False,23.68
8,256640.00000000,256640,252,464,False,26.79
9,256640.00000000,256640,252,464,False,29.77
10,256640.00000000,256640,252,464,False,32.66
11,256640.00000000,256640,252,464,False,35.59
12,255950.00000000,255950,251,495,False,38.49
13,255950.00000000,255950,251,495,False,41.37
14,255950.00000000,255950,251,495,False,44.29
15,255950.00000000,255950,251,495,False,47.13
16,255950.00000000,255950,251,495,False,49.99
17,255950.00000000,255950,251,495,False,52.88
18,255950.00000000,255950,251,495,False,55.82
19,255950.00000000,255950,251,495,False,58.67
20,255950.00000000,255950,251,495,False,61.63
21,255950.00000000,255950,251,495,False,64.5
22,254940.00000000,254940,250,494,False,67.36
23,254940.00000000,254940,250,494,False,70.21
24,254940.00000000,254940,250,494,False,73.14
25,254940.00000000,254940,250,494,False,76.0
26,254940.00000000,254940,250,494,False,78.84
27,252770.00000000,252770,248,477,False,82.03
28,252770.00000000,252770,248,477,False,85.03
29,252770.00000000,252770,248,477,False,88.1
30,252770.00000000,252770,248,477,False,91.2
31,252770.00000000,252770,248,477,False,94.05
32,252770.00000000,252770,248,477,False,96.94
33,252770.00000000,252770,248,477,False,99.93
34,252770.00000000,252770,248,477,False,102.78
35,252770.00000000,252770,248,477,False,105.64
36,252770.00000000,252770,248,477,False,108.48
37,252770.00000000,252770,248,477,False,111.39
38,252770.00000000,252770,248,477,False,114.27
39,252770.00000000,252770,248,477,False,117.11
40,252770.00000000,252770,248,477,False,120.03
41,252770.00000000,252770,248,477,False,122.87
42,252770.00000000,252770,248,477,False,125.73
43,252770.00000000,252770,248,477,False,128.6
44,252770.00000000,252770,248,477,False,131.47
45,252770.00000000,252770,248,477,False,134.36
46,252770.00000000,252770,248,477,False,137.19
47,252770.00000000,252770,248,477,False,140.08
48,252770.00000000,252770,248,477,False,142.91
49,252770.00000000,252770,248,477,False,145.79
50,252770.00000000,252770,248,477,False,148.62
51,252770.00000000,252770,248,477,False,151.66
52,252770.00000000,252770,248,477,False,154.5
53,252770.00000000,252770,248,477,False,157.34
54,252770.00000000,252770,248,477,False,160.26
55,252770.00000000,252770,248,477,False,163.25
56,252770.00000000,252770,248,477,False,166.25
57,252770.00000000,252770,248,477,False,169.19
58,252770.00000000,252770,248,477,False,172.08
59,252770.00000000,252770,248,477,False,174.93
60,252770.00000000,252770,248,477,False,177.8
61,252770.00000000,252770,248,477,False,180.71
62,252770.00000000,252770,248,477,False,183.55
63,252770.00000000,252770,248,477,False,186.4
64,252770.00000000,252770,248,477,False,189.34
65,252770.00000000,252770,248,477,False,192.21
66,252770.00000000,252770,248,477,False,195.05
67,252770.00000000,252770,248,477,False,197.94
68,252770.00000000,252770,248,477,False,200.83
69,252770.00000000,252770,248,477,False,203.77
70,252770.00000000,252770,248,477,False,206.88
71,252770.00000000,252770,248,477,False,209.78
72,248970.00000000,248970,244,497,False,212.68
73,248970.00000000,248970,244,497,False,215.6
74,248970.00000000,248970,244,497,False,218.44
75,248970.00000000,248970,244,497,False,221.35
76,248970.00000000,248970,244,497,False,224.2
77,248970.00000000,248970,244,497,False,227.03
78,248970.00000000,248970,244,497,False,229.93
79,248970.00000000,248970,244,497,False,232.88
80,248970.00000000,248970,244,497,False,235.76
81,248970.00000000,248970,244,497,False,238.61
82,248970.00000000,248970,244,497,False,241.5
83,248970.00000000,248970,244,497,False,244.37
84,248970.00000000,248970,244,497,False,247.26
85,248970.00000000,248970,244,497,False,250.16
86,248970.00000000,248970,244,497,False,253.02
87,248970.00000000,248970,244,497,False,255.88
88,248970.00000000,248970,244,497,False,259.76
89,248970.00000000,248970,244,497,False,262.81
