iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,261780.00000000,261780,257,478,False,4.77
2,261780.00000000,261780,257,478,False,9.41
3,261780.00000000,261780,257,478,False,14.15
4,253910.00000000,253910,249,491,False,18.86
5,253910.00000000,253910,249,491,False,23.47
6,253910.00000000,253910,249,491,False,28.18
7,253910.00000000,253910,249,491,False,32.82
8,253910.00000000,253910,249,491,False,37.8
9,253910.00000000,253910,249,491,False,42.51
10,253910.00000000,253910,249,491,False,47.34
11,253910.00000000,253910,249,491,False,51.93
12,253910.00000000,253910,249,491,False,56.66
13,253910.00000000,253910,249,491,False,61.33
14,253910.00000000,253910,249,491,False,66.01
15,253910.00000000,253910,249,491,False,70.62
16,253910.00000000,253910,249,491,False,75.3
17,253910.00000000,253910,249,491,False,79.91
18,252730.00000000,252730,248,473,False,84.61
19,252730.00000000,252730,248,473,False,89.26
20,252730.00000000,252730,248,473,False,93.86
21,252730.00000000,252730,248,473,False,98.52
22,252730.00000000,252730,248,473,False,103.18
23,252730.00000000,252730,248,473,False,107.78
24,252730.00000000,252730,248,473,False,112.36
25,252730.00000000,252730,248,473,False,117.01
26,252730.00000000,252730,248,473,False,121.6
27,252730.00000000,252730,248,473,False,126.24
28,252730.00000000,252730,248,473,False,130.86
29,252730.00000000,252730,248,473,False,135.55
30,252730.00000000,252730,248,473,False,140.15
31,252730.00000000,252730,248,473,False,144.83
32,252730.00000000,252730,248,473,False,149.41
33,252730.00000000,252730,248,473,False,154.03
34,252730.00000000,252730,248,473,False,158.62
35,252730.00000000,252730,248,473,False,163.22
36,252730.00000000,252730,248,473,False,167.88
37,252730.00000000,252730,248,473,False,172.52
38,252730.00000000,252730,248,473,False,177.15
39,252730.00000000,252730,248,473,False,181.76
40,252730.00000000,252730,248,473,False,186.38
41,252730.00000000,252730,248,473,False,191.0
42,252730.00000000,252730,248,473,False,195.66
43,252730.00000000,252730,248,473,False,200.28
44,252730.00000000,252730,248,473,False,204.99
45,252730.00000000,252730,248,473,False,209.62
46,252730.00000000,252730,248,473,False,214.23
47,251720.00000000,251720,247,472,False,218.91
48,251720.00000000,251720,247,472,False,223.52
49,251720.00000000,251720,247,472,False,228.19
50,251720.00000000,251720,247,472,False,232.81
51,251720.00000000,251720,247,472,False,237.48
52,251720.00000000,251720,247,472,False,242.1
53,251720.00000000,251720,247,472,False,246.77
54,251720.00000000,251720,247,472,False,251.47
55,251720.00000000,251720,247,472,False,256.05
56,251720.00000000,251720,247,472,False,260.71
57,251720.00000000,251720,247,472,False,265.39
58,251720.00000000,251720,247,472,False,269.98
59,251720.00000000,251720,247,472,False,274.54
60,251720.00000000,251720,247,472,False,279.21
61,251720.00000000,251720,247,472,False,283.81
62,251720.00000000,251720,247,472,False,288.48
63,251720.00000000,251720,247,472,False,293.12
64,251720.00000000,251720,247,472,False,297.76
65,251720.00000000,251720,247,472,False,302.36
66,251720.00000000,251720,247,472,False,306.98
67,251720.00000000,251720,247,472,False,311.64
68,251720.00000000,251720,247,472,False,316.25
69,251720.00000000,251720,247,472,False,320.93
70,251720.00000000,251720,247,472,False,325.57
71,251720.00000000,251720,247,472,False,330.23
72,251720.00000000,251720,247,472,False,335.02
73,251720.00000000,251720,247,472,False,339.83
74,251720.00000000,251720,247,472,False,344.58
75,251720.00000000,251720,247,472,False,349.29
76,251720.00000000,251720,247,472,False,353.91
77,251720.00000000,251720,247,472,False,358.69
78,251720.00000000,251720,247,472,False,363.39
79,251720.00000000,251720,247,472,False,368.02
80,251720.00000000,251720,247,472,False,372.7
81,251720.00000000,251720,247,472,False,377.32
82,251720.00000000,251720,247,472,False,381.93
83,251720.00000000,251720,247,472,False,386.64
84,249930.00000000,249930,245,493,False,391.33
85,249930.00000000,249930,245,493,False,395.93
86,249930.00000000,249930,245,493,False,400.61
87,249930.00000000,249930,245,493,False,405.22
88,249930.00000000,249930,245,493,False,410.19
89,249930.00000000,249930,245,493,False,414.83
90,249930.00000000,249930,245,493,False,419.45
91,249930.00000000,249930,245,493,False,424.11
92,249930.00000000,249930,245,493,False,428.76
93,249930.00000000,249930,245,493,False,433.45
94,249730.00000000,249730,245,473,False,438.08
95,249730.00000000,249730,245,473,False,442.74
96,249730.00000000,249730,245,473,False,447.36
97,249730.00000000,249730,245,473,False,451.95
98,249730.00000000,249730,245,473,False,456.62
99,249730.00000000,249730,245,473,False,461.24
100,249730.00000000,249730,245,473,False,466.06
