iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,262750.00000000,262750,258,475,False,3.19
2,258790.00000000,258790,254,479,False,6.26
3,258790.00000000,258790,254,479,False,9.37
4,258790.00000000,258790,254,479,False,12.44
5,257930.00000000,257930,253,493,False,15.54
6,257930.00000000,257930,253,493,False,18.74
7,257930.00000000,257930,253,493,False,21.77
8,257930.00000000,257930,253,493,False,24.83
9,257930.00000000,257930,253,493,False,27.95
10,257930.00000000,257930,253,493,False,30.98
11,257930.00000000,257930,253,493,False,34.03
12,253840.00000000,253840,249,484,False,38.05
13,253840.00000000,253840,249,484,False,41.09
14,253840.00000000,253840,249,484,False,44.35
15,253840.00000000,253840,249,484,False,47.7
16,253840.00000000,253840,249,484,False,50.74
17,253840.00000000,253840,249,484,False,53.8
18,253840.00000000,253840,249,484,False,56.98
19,253840.00000000,253840,249,484,False,60.05
20,253840.00000000,253840,249,484,False,63.06
21,253840.00000000,253840,249,484,False,66.13
22,253840.00000000,253840,249,484,False,69.22
23,253840.00000000,253840,249,484,False,72.25
24,253840.00000000,253840,249,484,False,75.35
25,252970.00000000,252970,248,497,False,78.47
26,252970.00000000,252970,248,497,False,81.6
27,252970.00000000,252970,248,497,False,84.72
28,252970.00000000,252970,248,497,False,87.85
29,252970.00000000,252970,248,497,False,91.09
30,252970.00000000,252970,248,497,False,94.12
31,252970.00000000,252970,248,497,False,97.18
32,252970.00000000,252970,248,497,False,100.28
33,252970.00000000,252970,248,497,False,103.29
34,252970.00000000,252970,248,497,False,106.34
35,252970.00000000,252970,248,497,False,110.34
36,252970.00000000,252970,248,497,False,113.45
37,252970.00000000,252970,248,497,False,116.47
38,252970.00000000,252970,248,497,False,119.54
39,252970.00000000,252970,248,497,False,122.57
40,252970.00000000,252970,248,497,False,125.65
41,252970.00000000,252970,248,497,False,128.65
42,252970.00000000,252970,248,497,False,131.71
43,252970.00000000,252970,248,497,False,134.78
44,252970.00000000,252970,248,497,False,137.97
45,252970.00000000,252970,248,497,False,141.05
46,252970.00000000,252970,248,497,False,144.11
47,252970.00000000,252970,248,497,False,147.24
48,252970.00000000,252970,248,497,False,150.28
49,252970.00000000,252970,248,497,False,153.31
50,252970.00000000,252970,248,497,False,156.41
51,252970.00000000,252970,248,497,False,159.9
52,252970.00000000,252970,248,497,False,163.52
53,252970.00000000,252970,248,497,False,166.58
54,252970.00000000,252970,248,497,False,169.79
55,252970.00000000,252970,248,497,False,172.95
56,252970.00000000,252970,248,497,False,176.06
57,252970.00000000,252970,248,497,False,179.22
58,252970.00000000,252970,248,497,False,182.26
59,252970.00000000,252970,248,497,False,185.34
60,252970.00000000,252970,248,497,False,188.44
61,252970.00000000,252970,248,497,False,191.49
62,252970.00000000,252970,248,497,False,194.51
63,252970.00000000,252970,248,497,False,197.69
64,252970.00000000,252970,248,497,False,200.76
65,252970.00000000,252970,248,497,False,203.88
66,252970.00000000,252970,248,497,False,206.97
67,252970.00000000,252970,248,497,False,210.16
68,252970.00000000,252970,248,497,False,213.24
69,252970.00000000,252970,248,497,False,216.35
70,252970.00000000,252970,248,497,False,219.47
71,252970.00000000,252970,248,497,False,222.59
72,252970.00000000,252970,248,497,False,225.86
73,252970.00000000,252970,248,497,False,228.96
74,252970.00000000,252970,248,497,False,232.09
75,252970.00000000,252970,248,497,False,235.21
76,252970.00000000,252970,248,497,False,239.25
77,252970.00000000,252970,248,497,False,242.27
78,252970.00000000,252970,248,497,False,245.47
79,252970.00000000,252970,248,497,False,248.52
80,252970.00000000,252970,248,497,False,251.67
81,252970.00000000,252970,248,497,False,254.86
82,252970.00000000,252970,248,497,False,258.1
83,252970.00000000,252970,248,497,False,261.15
