iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,268830.00000000,268830,264,483,False,3.05
2,260880.00000000,260880,256,488,False,5.99
3,260880.00000000,260880,256,488,False,8.83
4,252810.00000000,252810,248,481,False,11.64
5,252810.00000000,252810,248,481,False,14.47
6,252810.00000000,252810,248,481,False,17.32
7,252810.00000000,252810,248,481,False,20.12
8,252810.00000000,252810,248,481,False,22.94
9,252810.00000000,252810,248,481,False,25.84
10,252810.00000000,252810,248,481,False,28.67
11,252810.00000000,252810,248,481,False,31.49
12,252810.00000000,252810,248,481,False,34.34
13,252810.00000000,252810,248,481,False,37.14
14,252810.00000000,252810,248,481,False,39.94
15,252810.00000000,252810,248,481,False,42.9
16,252810.00000000,252810,248,481,False,45.75
17,252810.00000000,252810,248,481,False,48.55
18,252810.00000000,252810,248,481,False,51.41
19,252810.00000000,252810,248,481,False,54.27
20,252810.00000000,252810,248,481,False,57.1
21,252810.00000000,252810,248,481,False,59.97
22,252810.00000000,252810,248,481,False,62.79
23,252810.00000000,252810,248,481,False,65.6
24,252810.00000000,252810,248,481,False,68.44
25,252810.00000000,252810,248,481,False,71.28
26,252810.00000000,252810,248,481,False,74.09
27,252810.00000000,252810,248,481,False,76.94
28,252810.00000000,252810,248,481,False,79.73
29,252810.00000000,252810,248,481,False,82.53
30,252810.00000000,252810,248,481,False,85.43
31,252810.00000000,252810,248,481,False,88.27
32,252810.00000000,252810,248,481,False,91.08
33,252810.00000000,252810,248,481,False,93.88
34,252810.00000000,252810,248,481,False,96.73
35,252810.00000000,252810,248,481,False,99.52
36,252810.00000000,252810,248,481,False,102.36
37,252810.00000000,252810,248,481,False,105.21
38,252810.00000000,252810,248,481,False,108.01
39,252810.00000000,252810,248,481,False,110.79
40,252810.00000000,252810,248,481,False,113.59
41,252810.00000000,252810,248,481,False,116.44
42,252810.00000000,252810,248,481,False,119.25
43,252810.00000000,252810,248,481,False,122.05
44,252810.00000000,252810,248,481,False,124.9
45,251900.00000000,251900,247,490,False,127.74
46,251900.00000000,251900,247,490,False,130.53
47,251900.00000000,251900,247,490,False,133.34
48,251900.00000000,251900,247,490,False,136.17
49,251900.00000000,251900,247,490,False,139.0
50,251900.00000000,251900,247,490,False,141.81
51,251900.00000000,251900,247,490,False,144.67
52,251900.00000000,251900,247,490,False,147.51
53,251900.00000000,251900,247,490,False,150.29
54,249780.00000000,249780,245,478,False,153.1
