iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,264880.00000000,264880,260,488,False,2.9
2,262970.00000000,262970,258,497,False,5.73
3,262970.00000000,262970,258,497,False,8.54
4,261870.00000000,261870,257,487,False,11.44
5,256640.00000000,256640,252,464,False,14.25
6,256640.00000000,256640,252,464,False,17.05
7,256640.00000000,256640,252,464,False,19.91
8,256640.00000000,256640,252,464,False,22.76
9,256640.00000000,256640,252,464,False,25.58
10,256640.00000000,256640,252,464,False,28.36
11,256640.00000000,256640,252,464,False,31.24
12,255950.00000000,255950,251,495,False,34.05
13,255950.00000000,255950,251,495,False,36.86
14,255950.00000000,255950,251,495,False,39.73
15,255950.00000000,255950,251,495,False,42.54
16,255950.00000000,255950,251,495,False,45.33
17,255950.00000000,255950,251,495,False,48.12
18,255950.00000000,255950,251,495,False,51.01
19,255950.00000000,255950,251,495,False,53.82
20,255950.00000000,255950,251,495,False,56.63
21,255950.00000000,255950,251,495,False,59.48
22,254940.00000000,254940,250,494,False,62.29
23,254940.00000000,254940,250,494,False,65.09
24,254940.00000000,254940,250,494,False,67.95
25,254940.00000000,254940,250,494,False,70.76
26,254940.00000000,254940,250,494,False,73.56
27,252770.00000000,252770,248,477,False,76.42
28,252770.00000000,252770,248,477,False,79.23
29,252770.00000000,252770,248,477,False,82.14
30,252770.00000000,252770,248,477,False,84.94
31,252770.00000000,252770,248,477,False,87.8
32,252770.00000000,252770,248,477,False,90.62
33,252770.00000000,252770,248,477,False,93.51
34,252770.00000000,252770,248,477,False,96.33
35,252770.00000000,252770,248,477,False,99.18
36,252770.00000000,252770,248,477,False,102.01
37,252770.00000000,252770,248,477,False,104.8
38,252770.00000000,252770,248,477,False,107.61
39,252770.00000000,252770,248,477,False,110.49
40,252770.00000000,252770,248,477,False,113.29
41,252770.00000000,252770,248,477,False,116.08
42,252770.00000000,252770,248,477,False,118.92
43,252770.00000000,252770,248,477,False,121.72
44,252770.00000000,252770,248,477,False,124.53
45,252770.00000000,252770,248,477,False,127.4
46,252770.00000000,252770,248,477,False,130.2
47,252770.00000000,252770,248,477,False,133.01
48,252770.00000000,252770,248,477,False,135.87
49,252770.00000000,252770,248,477,False,138.68
50,252770.00000000,252770,248,477,False,141.59
51,252770.00000000,252770,248,477,False,144.41
52,252770.00000000,252770,248,477,False,147.5
53,252770.00000000,252770,248,477,False,151.21
54,252770.00000000,252770,248,477,False,154.24
55,252770.00000000,252770,248,477,False,157.09
56,252770.00000000,252770,248,477,False,160.0
57,252770.00000000,252770,248,477,False,162.79
58,252770.00000000,252770,248,477,False,165.6
59,252770.00000000,252770,248,477,False,168.53
60,252770.00000000,252770,248,477,False,171.47
61,252770.00000000,252770,248,477,False,174.26
62,252770.00000000,252770,248,477,False,177.06
63,252770.00000000,252770,248,477,False,179.85
64,252770.00000000,252770,248,477,False,182.73
65,252770.00000000,252770,248,477,False,185.53
66,252770.00000000,252770,248,477,False,188.33
67,252770.00000000,252770,248,477,False,191.18
68,252770.00000000,252770,248,477,False,193.98
69,252770.00000000,252770,248,477,False,196.78
70,252770.00000000,252770,248,477,False,199.63
71,252770.00000000,252770,248,477,False,202.54
72,248970.00000000,248970,244,497,False,205.37
73,248970.00000000,248970,244,497,False,208.25
74,248970.00000000,248970,244,497,False,211.11
75,248970.00000000,248970,244,497,False,213.93
76,248970.00000000,248970,244,497,False,216.74
77,248970.00000000,248970,244,497,False,219.67
78,248970.00000000,248970,244,497,False,222.48
79,248970.00000000,248970,244,497,False,225.3
80,248970.00000000,248970,244,497,False,228.16
81,248970.00000000,248970,244,497,False,231.01
82,248970.00000000,248970,244,497,False,233.83
83,248970.00000000,248970,244,497,False,236.65
84,248970.00000000,248970,244,497,False,239.5
85,248970.00000000,248970,244,497,False,242.3
86,248970.00000000,248970,244,497,False,245.08
87,248970.00000000,248970,244,497,False,247.98
88,248970.00000000,248970,244,497,False,250.78
89,248970.00000000,248970,244,497,False,253.57
90,248970.00000000,248970,244,497,False,256.39
91,248970.00000000,248970,244,497,False,259.24
92,248970.00000000,248970,244,497,False,262.11
93,248970.00000000,248970,244,497,False,264.93
94,248970.00000000,248970,244,497,False,267.73
95,248970.00000000,248970,244,497,False,270.59
96,248970.00000000,248970,244,497,False,273.42
97,248970.00000000,248970,244,497,False,276.23
98,248970.00000000,248970,244,497,False,279.1
99,248970.00000000,248970,244,497,False,281.9
100,248970.00000000,248970,244,497,False,284.7
101,248970.00000000,248970,244,497,False,287.55
102,248970.00000000,248970,244,497,False,290.36
103,248970.00000000,248970,244,497,False,293.22
104,248970.00000000,248970,244,497,False,296.02
105,248970.00000000,248970,244,497,False,298.89
106,248970.00000000,248970,244,497,False,301.7
107,248970.00000000,248970,244,497,False,304.55
108,248970.00000000,248970,244,497,False,307.4
109,248970.00000000,248970,244,497,False,310.21
110,248970.00000000,248970,244,497,False,313.05
111,248970.00000000,248970,244,497,False,315.87
112,248970.00000000,248970,244,497,False,318.74
113,248970.00000000,248970,244,497,False,321.64
114,248970.00000000,248970,244,497,False,324.47
115,248970.00000000,248970,244,497,False,327.32
116,248970.00000000,248970,244,497,False,330.12
117,248970.00000000,248970,244,497,False,332.97
118,248970.00000000,248970,244,497,False,335.8
119,248970.00000000,248970,244,497,False,338.65
120,248970.00000000,248970,244,497,False,341.45
121,248970.00000000,248970,244,497,False,344.25
122,248970.00000000,248970,244,497,False,347.12
123,248970.00000000,248970,244,497,False,349.93
