iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000379,263800,259,480,False,2.88
2,0.00000397,251780,247,478,False,5.73
3,0.00000397,251780,247,478,False,8.49
4,0.00000397,251780,247,478,False,11.19
5,0.00000397,251780,247,478,False,14.02
6,0.00000397,251780,247,478,False,16.79
7,0.00000397,251780,247,478,False,19.63
8,0.00000397,251780,247,478,False,22.54
9,0.00000397,251780,247,478,False,25.37
10,0.00000397,251780,247,478,False,28.17
11,0.00000397,251780,247,478,False,31.06
12,0.00000397,251780,247,478,False,33.88
13,0.00000397,251780,247,478,False,36.96
14,0.00000397,251780,247,478,False,40.04
15,0.00000397,251780,247,478,False,42.89
16,0.00000397,251780,247,478,False,45.76
17,0.00000397,251780,247,478,False,48.62
18,0.00000397,251780,247,478,False,51.38
19,0.00000397,251780,247,478,False,54.21
20,0.00000397,251780,247,478,False,57.06
21,0.00000397,251780,247,478,False,59.92
22,0.00000397,251780,247,478,False,62.74
23,0.00000397,251780,247,478,False,65.58
24,0.00000397,251780,247,478,False,68.4
25,0.00000397,251780,247,478,False,71.18
26,0.00000397,251780,247,478,False,74.09
27,0.00000397,251780,247,478,False,76.82
28,0.00000397,251780,247,478,False,79.65
29,0.00000397,251780,247,478,False,82.44
30,0.00000397,251780,247,478,False,85.24
31,0.00000397,251780,247,478,False,87.96
32,0.00000397,251780,247,478,False,90.75
33,0.00000397,251780,247,478,False,93.56
34,0.00000397,251780,247,478,False,96.33
35,0.00000397,251780,247,478,False,99.06
36,0.00000397,251780,247,478,False,101.77
37,0.00000404,247830,243,483,False,104.72
38,0.00000404,247830,243,483,False,107.62
39,0.00000404,247830,243,483,False,110.46
40,0.00000404,247830,243,483,False,113.22
41,0.00000404,247830,243,483,False,116.12
42,0.00000404,247830,243,483,False,118.96
43,0.00000404,247830,243,483,False,121.87
44,0.00000404,247830,243,483,False,124.68
45,0.00000404,247830,243,483,False,127.4
46,0.00000404,247830,243,483,False,130.44
47,0.00000404,247830,243,483,False,133.35
48,0.00000404,247830,243,483,False,136.1
49,0.00000404,247830,243,483,False,139.0
50,0.00000404,247830,243,483,False,141.89
51,0.00000404,247830,243,483,False,144.76
52,0.00000404,247830,243,483,False,147.74
53,0.00000404,247830,243,483,False,150.71
54,0.00000404,247830,243,483,False,153.56
55,0.00000404,247830,243,483,False,156.5
56,0.00000404,247830,243,483,False,159.21
57,0.00000404,247830,243,483,False,162.04
58,0.00000404,247830,243,483,False,164.8
59,0.00000404,247830,243,483,False,167.67
60,0.00000404,247830,243,483,False,170.56
61,0.00000404,247830,243,483,False,173.42
62,0.00000404,247830,243,483,False,176.27
63,0.00000404,247830,243,483,False,179.04
64,0.00000404,247830,243,483,False,181.9
65,0.00000404,247830,243,483,False,184.67
66,0.00000404,247830,243,483,False,187.48
67,0.00000404,247830,243,483,False,190.25
68,0.00000404,247830,243,483,False,193.06
69,0.00000404,247830,243,483,False,195.8
70,0.00000404,247830,243,483,False,198.67
71,0.00000404,247830,243,483,False,201.46
72,0.00000404,247830,243,483,False,204.24
73,0.00000404,247830,243,483,False,207.1
74,0.00000404,247830,243,483,False,209.86
75,0.00000404,247830,243,483,False,212.64
76,0.00000404,247830,243,483,False,215.42
77,0.00000404,247830,243,483,False,218.21
78,0.00000404,247830,243,483,False,220.97
79,0.00000404,247830,243,483,False,224.09
80,0.00000404,247830,243,483,False,227.02
81,0.00000404,247830,243,483,False,229.81
82,0.00000404,247830,243,483,False,232.62
83,0.00000404,247830,243,483,False,235.46
84,0.00000404,247830,243,483,False,238.35
85,0.00000404,247830,243,483,False,241.3
86,0.00000404,247830,243,483,False,244.13
87,0.00000404,247830,243,483,False,246.84
88,0.00000404,247830,243,483,False,249.63
89,0.00000404,247830,243,483,False,252.49
90,0.00000404,247830,243,483,False,255.25
91,0.00000404,247830,243,483,False,258.07
92,0.00000404,247830,243,483,False,260.79
93,0.00000404,247830,243,483,False,263.58
94,0.00000404,247830,243,483,False,266.38
95,0.00000404,247830,243,483,False,269.23
96,0.00000404,247830,243,483,False,272.03
97,0.00000404,247830,243,483,False,274.9
98,0.00000404,247830,243,483,False,277.71
99,0.00000404,247830,243,483,False,280.54
100,0.00000404,247830,243,483,False,283.3
101,0.00000404,247830,243,483,False,286.13
102,0.00000404,247830,243,483,False,288.99
103,0.00000404,247830,243,483,False,291.78
104,0.00000404,247830,243,483,False,294.6
105,0.00000404,247830,243,483,False,297.31
106,0.00000404,247830,243,483,False,300.21
107,0.00000404,247830,243,483,False,302.94
108,0.00000404,247830,243,483,False,305.84
109,0.00000404,247830,243,483,False,308.8
110,0.00000404,247830,243,483,False,311.58
111,0.00000404,247830,243,483,False,314.34
112,0.00000404,247830,243,483,False,317.4
113,0.00000404,247830,243,483,False,320.33
114,0.00000404,247830,243,483,False,323.1
115,0.00000404,247830,243,483,False,325.99
116,0.00000404,247830,243,483,False,328.71
117,0.00000404,247830,243,483,False,331.65
118,0.00000404,247830,243,483,False,334.44
119,0.00000404,247830,243,483,False,337.22
120,0.00000404,247830,243,483,False,340.1
121,0.00000404,247830,243,483,False,342.85
122,0.00000404,247830,243,483,False,345.72
123,0.00000404,247830,243,483,False,348.51
124,0.00000404,247830,243,483,False,351.36
125,0.00000404,247830,243,483,False,354.12
126,0.00000404,247830,243,483,False,356.98
127,0.00000404,247830,243,483,False,359.84
128,0.00000404,247830,243,483,False,362.69
129,0.00000404,247830,243,483,False,365.55
130,0.00000404,247830,243,483,False,368.35
131,0.00000404,247830,243,483,False,371.12
132,0.00000404,247830,243,483,False,373.94
133,0.00000404,247830,243,483,False,376.77
134,0.00000404,247830,243,483,False,379.58
135,0.00000404,247830,243,483,False,382.48
136,0.00000404,247830,243,483,False,385.18
137,0.00000404,247830,243,483,False,388.0
138,0.00000404,247830,243,483,False,390.77
139,0.00000404,247830,243,483,False,393.59
140,0.00000404,247830,243,483,False,396.38
141,0.00000404,247830,243,483,False,399.2
142,0.00000404,247830,243,483,False,402.0
143,0.00000404,247830,243,483,False,404.73
144,0.00000404,247830,243,483,False,407.62
145,0.00000404,247830,243,483,False,410.55
146,0.00000404,247830,243,483,False,413.42
147,0.00000404,247830,243,483,False,416.21
148,0.00000404,247830,243,483,False,419.11
149,0.00000404,247830,243,483,False,421.97
150,0.00000404,247830,243,483,False,424.77
151,0.00000404,247830,243,483,False,427.66
152,0.00000404,247830,243,483,False,430.41
153,0.00000404,247830,243,483,False,433.26
154,0.00000404,247830,243,483,False,435.99
155,0.00000404,247830,243,483,False,438.78
156,0.00000404,247830,243,483,False,441.56
157,0.00000404,247830,243,483,False,444.43
158,0.00000404,247830,243,483,False,447.26
159,0.00000404,247830,243,483,False,450.08
160,0.00000404,247830,243,483,False,452.82
161,0.00000404,247830,243,483,False,455.65
162,0.00000404,247830,243,483,False,458.43
163,0.00000404,247830,243,483,False,461.19
164,0.00000404,247830,243,483,False,463.98
165,0.00000404,247830,243,483,False,466.8
166,0.00000404,247830,243,483,False,469.59
167,0.00000404,247830,243,483,False,472.32
168,0.00000404,247830,243,483,False,475.12
169,0.00000404,247830,243,483,False,477.94
170,0.00000404,247830,243,483,False,480.8
171,0.00000404,247830,243,483,False,483.7
172,0.00000404,247830,243,483,False,486.41
173,0.00000404,247830,243,483,False,489.21
174,0.00000404,247830,243,483,False,491.98
175,0.00000404,247830,243,483,False,494.91
176,0.00000404,247830,243,483,False,497.68
177,0.00000404,247830,243,483,False,500.58
178,0.00000404,247830,243,483,False,503.39
179,0.00000404,247830,243,483,False,506.18
180,0.00000404,247830,243,483,False,508.94
181,0.00000404,247830,243,483,False,511.74
182,0.00000404,247830,243,483,False,514.58
183,0.00000404,247830,243,483,False,517.43
184,0.00000404,247830,243,483,False,520.2
185,0.00000404,247830,243,483,False,522.94
186,0.00000404,247830,243,483,False,525.76
187,0.00000404,247830,243,483,False,528.64
188,0.00000404,247830,243,483,False,531.48
189,0.00000404,247830,243,483,False,534.33
190,0.00000404,247830,243,483,False,537.06
191,0.00000404,247830,243,483,False,539.88
192,0.00000404,247830,243,483,False,542.66
193,0.00000404,247830,243,483,False,545.5
194,0.00000404,247830,243,483,False,548.28
195,0.00000404,247830,243,483,False,551.19
196,0.00000404,247830,243,483,False,553.94
197,0.00000404,247830,243,483,False,556.77
198,0.00000404,247830,243,483,False,559.57
199,0.00000404,247830,243,483,False,562.48
200,0.00000404,247830,243,483,False,565.36
201,0.00000404,247830,243,483,False,568.14
202,0.00000404,247830,243,483,False,570.91
203,0.00000404,247830,243,483,False,573.73
204,0.00000404,247830,243,483,False,576.57
205,0.00000404,247830,243,483,False,579.34
206,0.00000404,247830,243,483,False,582.24
207,0.00000404,247830,243,483,False,585.05
208,0.00000404,247830,243,483,False,587.83
209,0.00000404,247830,243,483,False,590.62
210,0.00000404,247830,243,483,False,593.44
211,0.00000404,247830,243,483,False,596.25
212,0.00000404,247830,243,483,False,599.01
213,0.00000404,247830,243,483,False,602.14
214,0.00000404,247830,243,483,False,604.9
215,0.00000404,247830,243,483,False,607.69
216,0.00000404,247830,243,483,False,610.49
217,0.00000404,247830,243,483,False,613.39
218,0.00000404,247830,243,483,False,616.1
219,0.00000404,247830,243,483,False,619.16
220,0.00000404,247830,243,483,False,622.16
221,0.00000404,247830,243,483,False,625.08
222,0.00000404,247830,243,483,False,627.89
223,0.00000404,247830,243,483,False,630.82
224,0.00000404,247830,243,483,False,633.71
225,0.00000404,247830,243,483,False,636.53
226,0.00000404,247830,243,483,False,639.45
227,0.00000404,247830,243,483,False,642.37
228,0.00000404,247830,243,483,False,645.2
229,0.00000404,247830,243,483,False,648.15
230,0.00000404,247830,243,483,False,650.98
231,0.00000404,247830,243,483,False,653.89
232,0.00000404,247830,243,483,False,656.66
233,0.00000404,247830,243,483,False,659.44
234,0.00000404,247830,243,483,False,662.2
235,0.00000404,247830,243,483,False,665.06
236,0.00000404,247830,243,483,False,667.85
237,0.00000404,247830,243,483,False,670.69
238,0.00000404,247830,243,483,False,673.5
239,0.00000404,247830,243,483,False,676.28
240,0.00000404,247830,243,483,False,679.18
241,0.00000404,247830,243,483,False,682.03
242,0.00000404,247830,243,483,False,684.86
243,0.00000404,247830,243,483,False,687.65
244,0.00000404,247830,243,483,False,690.46
245,0.00000404,247830,243,483,False,693.3
246,0.00000404,247830,243,483,False,696.11
247,0.00000404,247830,243,483,False,698.96
248,0.00000404,247830,243,483,False,701.84
249,0.00000404,247830,243,483,False,704.67
250,0.00000404,247830,243,483,False,707.5
251,0.00000404,247830,243,483,False,710.3
252,0.00000404,247830,243,483,False,713.14
253,0.00000404,247830,243,483,False,716.0
254,0.00000404,247830,243,483,False,718.73
255,0.00000404,247830,243,483,False,721.55
256,0.00000404,247830,243,483,False,724.33
257,0.00000404,247830,243,483,False,727.06
258,0.00000404,247830,243,483,False,729.85
259,0.00000404,247830,243,483,False,732.71
260,0.00000404,247830,243,483,False,735.5
261,0.00000404,247830,243,483,False,738.28
262,0.00000404,247830,243,483,False,741.11
263,0.00000404,247830,243,483,False,743.84
264,0.00000404,247830,243,483,False,746.7
265,0.00000404,247830,243,483,False,749.42
266,0.00000404,247830,243,483,False,752.25
267,0.00000404,247830,243,483,False,755.13
268,0.00000404,247830,243,483,False,757.91
269,0.00000404,247830,243,483,False,760.69
270,0.00000404,247830,243,483,False,763.49
271,0.00000404,247830,243,483,False,766.28
272,0.00000404,247830,243,483,False,769.08
273,0.00000404,247830,243,483,False,771.93
274,0.00000404,247830,243,483,False,774.72
275,0.00000404,247830,243,483,False,777.58
276,0.00000404,247830,243,483,False,780.47
277,0.00000404,247830,243,483,False,783.22
278,0.00000404,247830,243,483,False,785.98
279,0.00000404,247830,243,483,False,788.87
280,0.00000404,247830,243,483,False,791.7
281,0.00000404,247830,243,483,False,794.48
282,0.00000404,247830,243,483,False,797.34
283,0.00000404,247830,243,483,False,800.16
284,0.00000404,247830,243,483,False,803.02
285,0.00000404,247830,243,483,False,805.79
286,0.00000404,247830,243,483,False,808.8
287,0.00000404,247830,243,483,False,811.88
288,0.00000404,247830,243,483,False,814.7
289,0.00000404,247830,243,483,False,817.5
290,0.00000404,247830,243,483,False,820.34
