iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,263990.00000000,263990,259,499,False,5.82
2,263990.00000000,263990,259,499,False,11.35
3,258850.00000000,258850,254,485,False,16.96
4,258850.00000000,258850,254,485,False,22.49
5,258850.00000000,258850,254,485,False,27.95
6,258850.00000000,258850,254,485,False,33.55
7,258850.00000000,258850,254,485,False,39.17
8,258850.00000000,258850,254,485,False,44.72
9,258850.00000000,258850,254,485,False,50.19
10,258850.00000000,258850,254,485,False,55.69
11,258850.00000000,258850,254,485,False,61.23
12,258850.00000000,258850,254,485,False,66.69
13,258850.00000000,258850,254,485,False,72.04
14,258850.00000000,258850,254,485,False,77.69
15,258850.00000000,258850,254,485,False,83.26
16,258850.00000000,258850,254,485,False,88.76
17,258850.00000000,258850,254,485,False,94.33
18,258850.00000000,258850,254,485,False,99.98
19,257790.00000000,257790,253,479,False,105.48
20,257790.00000000,257790,253,479,False,111.05
21,257790.00000000,257790,253,479,False,116.55
22,254630.00000000,254630,250,463,False,122.07
23,254630.00000000,254630,250,463,False,127.72
24,254630.00000000,254630,250,463,False,133.53
25,254630.00000000,254630,250,463,False,139.16
26,254630.00000000,254630,250,463,False,144.67
27,254630.00000000,254630,250,463,False,150.3
28,254630.00000000,254630,250,463,False,155.87
29,254630.00000000,254630,250,463,False,161.39
30,254630.00000000,254630,250,463,False,166.97
31,254630.00000000,254630,250,463,False,172.53
32,254630.00000000,254630,250,463,False,178.12
33,254630.00000000,254630,250,463,False,183.57
34,254630.00000000,254630,250,463,False,189.03
35,254630.00000000,254630,250,463,False,194.45
36,250050.00000000,250050,245,505,False,200.08
37,250050.00000000,250050,245,505,False,205.61
38,250050.00000000,250050,245,505,False,211.37
39,250050.00000000,250050,245,505,False,216.83
40,250050.00000000,250050,245,505,False,222.37
41,250050.00000000,250050,245,505,False,227.88
42,250050.00000000,250050,245,505,False,233.46
43,250050.00000000,250050,245,505,False,238.91
44,250050.00000000,250050,245,505,False,244.38
45,250050.00000000,250050,245,505,False,249.95
46,250050.00000000,250050,245,505,False,255.44
47,250050.00000000,250050,245,505,False,260.94
48,250050.00000000,250050,245,505,False,266.47
49,250050.00000000,250050,245,505,False,272.02
50,250050.00000000,250050,245,505,False,277.61
51,250050.00000000,250050,245,505,False,283.08
52,250050.00000000,250050,245,505,False,288.66
53,250050.00000000,250050,245,505,False,294.22
54,250050.00000000,250050,245,505,False,299.85
55,250050.00000000,250050,245,505,False,305.4
56,250050.00000000,250050,245,505,False,310.94
57,250050.00000000,250050,245,505,False,316.6
58,250050.00000000,250050,245,505,False,322.08
59,250050.00000000,250050,245,505,False,327.78
60,250050.00000000,250050,245,505,False,333.24
61,250050.00000000,250050,245,505,False,338.76
62,250050.00000000,250050,245,505,False,344.27
63,250050.00000000,250050,245,505,False,349.69
64,249890.00000000,249890,245,489,False,355.23
65,249890.00000000,249890,245,489,False,360.75
66,249890.00000000,249890,245,489,False,366.34
67,249890.00000000,249890,245,489,False,371.89
68,249890.00000000,249890,245,489,False,377.45
69,249890.00000000,249890,245,489,False,382.9
70,249890.00000000,249890,245,489,False,388.54
71,249890.00000000,249890,245,489,False,393.91
72,249890.00000000,249890,245,489,False,399.32
73,249890.00000000,249890,245,489,False,404.79
74,249890.00000000,249890,245,489,False,410.45
75,249890.00000000,249890,245,489,False,416.01
76,249890.00000000,249890,245,489,False,421.48
77,249890.00000000,249890,245,489,False,427.08
78,249890.00000000,249890,245,489,False,432.6
79,249890.00000000,249890,245,489,False,438.05
80,249890.00000000,249890,245,489,False,443.69
81,249890.00000000,249890,245,489,False,449.27
82,249890.00000000,249890,245,489,False,454.95
83,249890.00000000,249890,245,489,False,460.43
84,249890.00000000,249890,245,489,False,465.94
85,249890.00000000,249890,245,489,False,471.44
86,249890.00000000,249890,245,489,False,476.89
87,249890.00000000,249890,245,489,False,482.5
88,249890.00000000,249890,245,489,False,488.19
89,249890.00000000,249890,245,489,False,493.72
90,249890.00000000,249890,245,489,False,499.31
91,249890.00000000,249890,245,489,False,504.92
92,249890.00000000,249890,245,489,False,510.69
93,249890.00000000,249890,245,489,False,516.29
94,249890.00000000,249890,245,489,False,521.8
95,249890.00000000,249890,245,489,False,527.45
96,249890.00000000,249890,245,489,False,532.98
97,249890.00000000,249890,245,489,False,538.53
98,249890.00000000,249890,245,489,False,544.09
99,249890.00000000,249890,245,489,False,549.68
100,249890.00000000,249890,245,489,False,555.22
101,249890.00000000,249890,245,489,False,560.8
102,249890.00000000,249890,245,489,False,566.49
103,249890.00000000,249890,245,489,False,572.09
104,249890.00000000,249890,245,489,False,577.66
105,249890.00000000,249890,245,489,False,583.16
106,249890.00000000,249890,245,489,False,588.66
107,249890.00000000,249890,245,489,False,594.08
108,249890.00000000,249890,245,489,False,599.5
109,249890.00000000,249890,245,489,False,604.98
110,249890.00000000,249890,245,489,False,610.56
111,249890.00000000,249890,245,489,False,616.16
112,247990.00000000,247990,243,499,False,621.61
113,247990.00000000,247990,243,499,False,627.02
114,247990.00000000,247990,243,499,False,632.56
115,247990.00000000,247990,243,499,False,638.26
116,247990.00000000,247990,243,499,False,643.72
117,247990.00000000,247990,243,499,False,649.51
118,247990.00000000,247990,243,499,False,655.06
119,247990.00000000,247990,243,499,False,660.7
120,247990.00000000,247990,243,499,False,666.16
121,247990.00000000,247990,243,499,False,671.85
122,247990.00000000,247990,243,499,False,677.38
123,247990.00000000,247990,243,499,False,682.98
124,247990.00000000,247990,243,499,False,688.67
125,247990.00000000,247990,243,499,False,694.05
126,247990.00000000,247990,243,499,False,699.76
127,247990.00000000,247990,243,499,False,705.28
128,247990.00000000,247990,243,499,False,710.8
129,247990.00000000,247990,243,499,False,716.44
130,247990.00000000,247990,243,499,False,722.01
131,247990.00000000,247990,243,499,False,727.51
132,247990.00000000,247990,243,499,False,732.96
133,247990.00000000,247990,243,499,False,738.54
134,247990.00000000,247990,243,499,False,744.25
135,247990.00000000,247990,243,499,False,749.7
136,247990.00000000,247990,243,499,False,755.14
137,247990.00000000,247990,243,499,False,760.71
138,247990.00000000,247990,243,499,False,766.13
139,246850.00000000,246850,242,485,False,771.78
140,246850.00000000,246850,242,485,False,777.48
141,246850.00000000,246850,242,485,False,783.0
142,246850.00000000,246850,242,485,False,788.47
143,246850.00000000,246850,242,485,False,794.02
144,246850.00000000,246850,242,485,False,799.56
145,246850.00000000,246850,242,485,False,805.3
146,246850.00000000,246850,242,485,False,810.97
147,246850.00000000,246850,242,485,False,816.46
148,246850.00000000,246850,242,485,False,821.9
149,246850.00000000,246850,242,485,False,827.38
150,246850.00000000,246850,242,485,False,832.96
151,246850.00000000,246850,242,485,False,838.7
152,246760.00000000,246760,242,476,False,844.18
153,246760.00000000,246760,242,476,False,849.9
154,246760.00000000,246760,242,476,False,855.51
155,246760.00000000,246760,242,476,False,861.02
156,246760.00000000,246760,242,476,False,866.57
157,246760.00000000,246760,242,476,False,872.22
