iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,262940.00000000,262940,258,494,False,4.72
2,260850.00000000,260850,256,485,False,9.42
3,260850.00000000,260850,256,485,False,14.19
4,260850.00000000,260850,256,485,False,18.87
5,260850.00000000,260850,256,485,False,23.55
6,260780.00000000,260780,256,478,False,28.21
7,260780.00000000,260780,256,478,False,32.89
8,260780.00000000,260780,256,478,False,37.5
9,260780.00000000,260780,256,478,False,42.15
10,260780.00000000,260780,256,478,False,46.75
11,260780.00000000,260780,256,478,False,51.45
12,258080.00000000,258080,253,508,False,56.08
13,258080.00000000,258080,253,508,False,60.79
14,258080.00000000,258080,253,508,False,65.42
15,258080.00000000,258080,253,508,False,70.11
16,258080.00000000,258080,253,508,False,74.74
17,258080.00000000,258080,253,508,False,79.42
18,258080.00000000,258080,253,508,False,84.04
19,258080.00000000,258080,253,508,False,88.67
20,258080.00000000,258080,253,508,False,93.36
21,258080.00000000,258080,253,508,False,98.04
22,258080.00000000,258080,253,508,False,102.66
23,258080.00000000,258080,253,508,False,107.3
24,258080.00000000,258080,253,508,False,111.96
25,258080.00000000,258080,253,508,False,116.58
26,258080.00000000,258080,253,508,False,121.25
27,256930.00000000,256930,252,493,False,126.25
28,256930.00000000,256930,252,493,False,130.89
29,256930.00000000,256930,252,493,False,135.58
30,256930.00000000,256930,252,493,False,140.28
31,256930.00000000,256930,252,493,False,144.89
32,256910.00000000,256910,252,491,False,149.53
33,256910.00000000,256910,252,491,False,154.19
34,256910.00000000,256910,252,491,False,158.82
35,256910.00000000,256910,252,491,False,163.51
36,256910.00000000,256910,252,491,False,168.15
37,256910.00000000,256910,252,491,False,172.82
38,256910.00000000,256910,252,491,False,177.61
39,252970.00000000,252970,248,497,False,182.38
40,252970.00000000,252970,248,497,False,187.15
41,252970.00000000,252970,248,497,False,191.81
42,252970.00000000,252970,248,497,False,196.47
43,252970.00000000,252970,248,497,False,201.2
44,252970.00000000,252970,248,497,False,205.88
45,252970.00000000,252970,248,497,False,210.5
46,252970.00000000,252970,248,497,False,215.15
47,252970.00000000,252970,248,497,False,219.76
48,252970.00000000,252970,248,497,False,224.46
49,252970.00000000,252970,248,497,False,229.2
50,252970.00000000,252970,248,497,False,233.89
51,252970.00000000,252970,248,497,False,238.55
52,252970.00000000,252970,248,497,False,243.25
53,252970.00000000,252970,248,497,False,247.89
54,252970.00000000,252970,248,497,False,252.56
55,252970.00000000,252970,248,497,False,257.16
56,252970.00000000,252970,248,497,False,261.8
57,252970.00000000,252970,248,497,False,266.51
58,252970.00000000,252970,248,497,False,271.21
59,252970.00000000,252970,248,497,False,275.88
60,252970.00000000,252970,248,497,False,280.51
61,252970.00000000,252970,248,497,False,285.2
62,252970.00000000,252970,248,497,False,289.89
63,252970.00000000,252970,248,497,False,294.54
