iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,266790.00000000,266790,262,479,False,4.82
2,266790.00000000,266790,262,479,False,9.48
3,263870.00000000,263870,259,487,False,14.21
4,263870.00000000,263870,259,487,False,18.93
5,261920.00000000,261920,257,492,False,23.57
6,260810.00000000,260810,256,481,False,28.25
7,259710.00000000,259710,255,471,False,32.87
8,259710.00000000,259710,255,471,False,37.53
9,259710.00000000,259710,255,471,False,42.17
10,259710.00000000,259710,255,471,False,46.96
11,259710.00000000,259710,255,471,False,51.59
12,259710.00000000,259710,255,471,False,56.28
13,259710.00000000,259710,255,471,False,60.89
14,259710.00000000,259710,255,471,False,65.56
15,259710.00000000,259710,255,471,False,70.17
16,259710.00000000,259710,255,471,False,75.09
17,259710.00000000,259710,255,471,False,80.08
18,259710.00000000,259710,255,471,False,84.9
19,259710.00000000,259710,255,471,False,89.63
20,259710.00000000,259710,255,471,False,94.32
21,259710.00000000,259710,255,471,False,99.07
22,259710.00000000,259710,255,471,False,103.75
23,259710.00000000,259710,255,471,False,108.4
24,259710.00000000,259710,255,471,False,113.0
25,256760.00000000,256760,252,476,False,117.65
26,256760.00000000,256760,252,476,False,122.25
27,256760.00000000,256760,252,476,False,127.0
28,256760.00000000,256760,252,476,False,131.65
29,256760.00000000,256760,252,476,False,136.36
30,256760.00000000,256760,252,476,False,141.02
31,256760.00000000,256760,252,476,False,145.69
32,256760.00000000,256760,252,476,False,150.34
33,256760.00000000,256760,252,476,False,155.03
34,256760.00000000,256760,252,476,False,159.65
35,256760.00000000,256760,252,476,False,164.31
36,256760.00000000,256760,252,476,False,168.88
37,256760.00000000,256760,252,476,False,173.48
38,249600.00000000,249600,245,460,False,178.05
39,249600.00000000,249600,245,460,False,182.66
40,249600.00000000,249600,245,460,False,187.27
41,249600.00000000,249600,245,460,False,191.89
42,249600.00000000,249600,245,460,False,196.45
43,249600.00000000,249600,245,460,False,201.14
44,249600.00000000,249600,245,460,False,205.75
45,249600.00000000,249600,245,460,False,210.44
46,249600.00000000,249600,245,460,False,215.07
47,249600.00000000,249600,245,460,False,219.77
48,249600.00000000,249600,245,460,False,224.38
49,249600.00000000,249600,245,460,False,229.04
50,249600.00000000,249600,245,460,False,233.63
51,249600.00000000,249600,245,460,False,238.22
52,249600.00000000,249600,245,460,False,242.86
53,249600.00000000,249600,245,460,False,247.68
54,249600.00000000,249600,245,460,False,252.69
55,249600.00000000,249600,245,460,False,257.38
56,249600.00000000,249600,245,460,False,262.06
57,249600.00000000,249600,245,460,False,266.69
58,249600.00000000,249600,245,460,False,271.35
59,249600.00000000,249600,245,460,False,276.01
60,249600.00000000,249600,245,460,False,280.67
61,249600.00000000,249600,245,460,False,285.3
62,249600.00000000,249600,245,460,False,289.94
63,249600.00000000,249600,245,460,False,294.65
64,249600.00000000,249600,245,460,False,299.36
65,249600.00000000,249600,245,460,False,303.98
66,249600.00000000,249600,245,460,False,308.65
67,249600.00000000,249600,245,460,False,313.32
68,249600.00000000,249600,245,460,False,317.92
69,249600.00000000,249600,245,460,False,322.6
70,249600.00000000,249600,245,460,False,327.24
71,249600.00000000,249600,245,460,False,331.94
72,249600.00000000,249600,245,460,False,336.56
73,249600.00000000,249600,245,460,False,341.15
74,249600.00000000,249600,245,460,False,345.76
75,249600.00000000,249600,245,460,False,350.41
76,249600.00000000,249600,245,460,False,354.99
77,249600.00000000,249600,245,460,False,359.57
78,249600.00000000,249600,245,460,False,364.19
79,249600.00000000,249600,245,460,False,368.78
80,249600.00000000,249600,245,460,False,373.38
81,249600.00000000,249600,245,460,False,377.99
82,249600.00000000,249600,245,460,False,382.69
83,249600.00000000,249600,245,460,False,387.47
84,249600.00000000,249600,245,460,False,392.16
85,249600.00000000,249600,245,460,False,396.87
86,249600.00000000,249600,245,460,False,401.63
87,249600.00000000,249600,245,460,False,406.3
88,249600.00000000,249600,245,460,False,410.9
89,249600.00000000,249600,245,460,False,415.6
90,249600.00000000,249600,245,460,False,420.2
91,249600.00000000,249600,245,460,False,424.85
92,249600.00000000,249600,245,460,False,429.55
93,249600.00000000,249600,245,460,False,434.23
94,249570.00000000,249570,245,457,False,438.84
95,249570.00000000,249570,245,457,False,443.44
96,249570.00000000,249570,245,457,False,448.09
97,249570.00000000,249570,245,457,False,452.69
98,249570.00000000,249570,245,457,False,457.4
99,249570.00000000,249570,245,457,False,462.0
100,249570.00000000,249570,245,457,False,466.66
