iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,262940.00000000,262940,258,494,False,4.41
2,260850.00000000,260850,256,485,False,8.77
3,260850.00000000,260850,256,485,False,13.14
4,260850.00000000,260850,256,485,False,17.47
5,260850.00000000,260850,256,485,False,21.85
6,260780.00000000,260780,256,478,False,26.17
7,260780.00000000,260780,256,478,False,31.41
8,260780.00000000,260780,256,478,False,35.81
9,260780.00000000,260780,256,478,False,40.18
10,260780.00000000,260780,256,478,False,44.49
11,260780.00000000,260780,256,478,False,48.89
12,258080.00000000,258080,253,508,False,53.26
13,258080.00000000,258080,253,508,False,57.64
14,258080.00000000,258080,253,508,False,61.96
15,258080.00000000,258080,253,508,False,66.3
16,258080.00000000,258080,253,508,False,70.69
17,258080.00000000,258080,253,508,False,75.08
18,258080.00000000,258080,253,508,False,79.41
19,258080.00000000,258080,253,508,False,83.73
20,258080.00000000,258080,253,508,False,88.11
21,258080.00000000,258080,253,508,False,92.49
22,258080.00000000,258080,253,508,False,96.86
23,258080.00000000,258080,253,508,False,101.21
24,258080.00000000,258080,253,508,False,105.62
25,258080.00000000,258080,253,508,False,109.96
26,258080.00000000,258080,253,508,False,114.34
27,256930.00000000,256930,252,493,False,118.7
28,256930.00000000,256930,252,493,False,123.11
29,256930.00000000,256930,252,493,False,127.47
30,256930.00000000,256930,252,493,False,131.87
31,256930.00000000,256930,252,493,False,136.22
32,256910.00000000,256910,252,491,False,140.55
33,256910.00000000,256910,252,491,False,144.92
34,256910.00000000,256910,252,491,False,149.29
35,256910.00000000,256910,252,491,False,153.74
36,256910.00000000,256910,252,491,False,158.09
37,256910.00000000,256910,252,491,False,162.47
38,256910.00000000,256910,252,491,False,166.81
39,252970.00000000,252970,248,497,False,171.23
40,252970.00000000,252970,248,497,False,175.57
41,252970.00000000,252970,248,497,False,179.94
42,252970.00000000,252970,248,497,False,184.3
43,252970.00000000,252970,248,497,False,188.7
44,252970.00000000,252970,248,497,False,193.03
45,252970.00000000,252970,248,497,False,197.44
46,252970.00000000,252970,248,497,False,201.8
47,252970.00000000,252970,248,497,False,206.15
48,252970.00000000,252970,248,497,False,210.49
49,252970.00000000,252970,248,497,False,214.9
50,252970.00000000,252970,248,497,False,219.24
51,252970.00000000,252970,248,497,False,223.87
52,252970.00000000,252970,248,497,False,228.5
53,252970.00000000,252970,248,497,False,232.92
54,252970.00000000,252970,248,497,False,237.27
55,252970.00000000,252970,248,497,False,241.77
56,252970.00000000,252970,248,497,False,246.15
57,252970.00000000,252970,248,497,False,250.53
58,252970.00000000,252970,248,497,False,254.89
59,252970.00000000,252970,248,497,False,259.31
60,252970.00000000,252970,248,497,False,263.62
61,252970.00000000,252970,248,497,False,267.98
62,252970.00000000,252970,248,497,False,272.4
63,252970.00000000,252970,248,497,False,276.77
64,252970.00000000,252970,248,497,False,281.18
65,252970.00000000,252970,248,497,False,285.5
66,252970.00000000,252970,248,497,False,289.92
67,252970.00000000,252970,248,497,False,294.25
68,252970.00000000,252970,248,497,False,298.65
69,252970.00000000,252970,248,497,False,303.2
70,252970.00000000,252970,248,497,False,307.61
71,252970.00000000,252970,248,497,False,311.97
72,252970.00000000,252970,248,497,False,316.32
73,252970.00000000,252970,248,497,False,320.74
74,252970.00000000,252970,248,497,False,325.1
75,252970.00000000,252970,248,497,False,329.5
76,252970.00000000,252970,248,497,False,333.95
77,252970.00000000,252970,248,497,False,338.34
78,252970.00000000,252970,248,497,False,342.71
79,252970.00000000,252970,248,497,False,347.08
80,252970.00000000,252970,248,497,False,351.59
81,252970.00000000,252970,248,497,False,357.9
82,252970.00000000,252970,248,497,False,362.32
83,252970.00000000,252970,248,497,False,366.71
84,252970.00000000,252970,248,497,False,371.15
85,252970.00000000,252970,248,497,False,375.54
86,252970.00000000,252970,248,497,False,379.96
87,252970.00000000,252970,248,497,False,384.3
88,252970.00000000,252970,248,497,False,389.43
89,252970.00000000,252970,248,497,False,393.86
90,252970.00000000,252970,248,497,False,398.25
91,252970.00000000,252970,248,497,False,402.65
92,252970.00000000,252970,248,497,False,407.02
93,252970.00000000,252970,248,497,False,411.42
94,252970.00000000,252970,248,497,False,416.19
95,252970.00000000,252970,248,497,False,421.31
96,252970.00000000,252970,248,497,False,427.24
97,252970.00000000,252970,248,497,False,432.46
98,252970.00000000,252970,248,497,False,437.01
99,252970.00000000,252970,248,497,False,441.54
100,252970.00000000,252970,248,497,False,445.98
101,252970.00000000,252970,248,497,False,450.38
102,252970.00000000,252970,248,497,False,454.89
103,252970.00000000,252970,248,497,False,459.3
104,252970.00000000,252970,248,497,False,464.5
105,252970.00000000,252970,248,497,False,468.85
106,252970.00000000,252970,248,497,False,473.34
107,252970.00000000,252970,248,497,False,477.72
108,252970.00000000,252970,248,497,False,482.09
109,252970.00000000,252970,248,497,False,486.51
110,249990.00000000,249990,245,499,False,490.88
111,249990.00000000,249990,245,499,False,495.33
112,249990.00000000,249990,245,499,False,499.87
113,249990.00000000,249990,245,499,False,504.26
114,249990.00000000,249990,245,499,False,508.64
115,249990.00000000,249990,245,499,False,513.09
116,249990.00000000,249990,245,499,False,517.51
117,249990.00000000,249990,245,499,False,521.87
118,249990.00000000,249990,245,499,False,526.28
119,249990.00000000,249990,245,499,False,530.73
120,249990.00000000,249990,245,499,False,535.15
121,249990.00000000,249990,245,499,False,539.54
122,249990.00000000,249990,245,499,False,543.94
123,249990.00000000,249990,245,499,False,548.29
124,249990.00000000,249990,245,499,False,552.64
125,249990.00000000,249990,245,499,False,557.05
126,249990.00000000,249990,245,499,False,561.38
127,249990.00000000,249990,245,499,False,565.78
128,249990.00000000,249990,245,499,False,570.17
129,249990.00000000,249990,245,499,False,574.62
130,249990.00000000,249990,245,499,False,578.97
131,249990.00000000,249990,245,499,False,583.34
132,249990.00000000,249990,245,499,False,587.8
133,249990.00000000,249990,245,499,False,592.26
134,249990.00000000,249990,245,499,False,596.6
135,249990.00000000,249990,245,499,False,600.93
136,249990.00000000,249990,245,499,False,605.39
137,249990.00000000,249990,245,499,False,609.74
138,249990.00000000,249990,245,499,False,614.17
139,249990.00000000,249990,245,499,False,618.52
140,249990.00000000,249990,245,499,False,622.93
141,249990.00000000,249990,245,499,False,627.29
142,249990.00000000,249990,245,499,False,631.66
143,249990.00000000,249990,245,499,False,636.12
144,249990.00000000,249990,245,499,False,640.49
145,249990.00000000,249990,245,499,False,644.9
146,249990.00000000,249990,245,499,False,649.29
147,249990.00000000,249990,245,499,False,653.68
