iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,261940.00000000,261940,257,494,False,4.69
2,261010.00000000,261010,256,501,False,9.29
3,258900.00000000,258900,254,490,False,14.1
4,249740.00000000,249740,245,474,False,18.65
5,249740.00000000,249740,245,474,False,23.27
6,249740.00000000,249740,245,474,False,27.87
7,249740.00000000,249740,245,474,False,32.52
8,249740.00000000,249740,245,474,False,37.14
9,249740.00000000,249740,245,474,False,41.82
10,249740.00000000,249740,245,474,False,46.47
11,249740.00000000,249740,245,474,False,51.12
12,249740.00000000,249740,245,474,False,55.75
13,249740.00000000,249740,245,474,False,60.43
14,249740.00000000,249740,245,474,False,65.05
15,249740.00000000,249740,245,474,False,69.7
16,249740.00000000,249740,245,474,False,74.31
17,249740.00000000,249740,245,474,False,78.94
18,249740.00000000,249740,245,474,False,83.52
19,249740.00000000,249740,245,474,False,88.23
20,249740.00000000,249740,245,474,False,92.92
21,249740.00000000,249740,245,474,False,97.55
22,249740.00000000,249740,245,474,False,102.19
23,249740.00000000,249740,245,474,False,106.9
24,249740.00000000,249740,245,474,False,111.52
25,249740.00000000,249740,245,474,False,116.18
26,249740.00000000,249740,245,474,False,121.22
27,249740.00000000,249740,245,474,False,125.99
28,249740.00000000,249740,245,474,False,131.02
29,249740.00000000,249740,245,474,False,135.64
30,249740.00000000,249740,245,474,False,140.44
31,249740.00000000,249740,245,474,False,145.11
32,249740.00000000,249740,245,474,False,149.81
33,249740.00000000,249740,245,474,False,154.43
34,249740.00000000,249740,245,474,False,159.11
35,249740.00000000,249740,245,474,False,163.73
36,249740.00000000,249740,245,474,False,168.41
37,249740.00000000,249740,245,474,False,173.01
38,249740.00000000,249740,245,474,False,177.69
39,249740.00000000,249740,245,474,False,182.36
40,249740.00000000,249740,245,474,False,186.98
41,249740.00000000,249740,245,474,False,191.64
42,249710.00000000,249710,245,471,False,196.22
43,249710.00000000,249710,245,471,False,200.87
44,249710.00000000,249710,245,471,False,205.5
45,249710.00000000,249710,245,471,False,210.18
46,249710.00000000,249710,245,471,False,214.8
47,249710.00000000,249710,245,471,False,219.45
48,249710.00000000,249710,245,471,False,224.07
49,244910.00000000,244910,240,491,False,228.79
50,244910.00000000,244910,240,491,False,233.41
51,244910.00000000,244910,240,491,False,238.02
52,244910.00000000,244910,240,491,False,242.68
53,244910.00000000,244910,240,491,False,247.3
54,244910.00000000,244910,240,491,False,251.98
55,244910.00000000,244910,240,491,False,256.58
56,244910.00000000,244910,240,491,False,261.24
57,244910.00000000,244910,240,491,False,265.87
58,244910.00000000,244910,240,491,False,270.54
59,244910.00000000,244910,240,491,False,275.15
60,244910.00000000,244910,240,491,False,279.73
61,244910.00000000,244910,240,491,False,284.38
62,244910.00000000,244910,240,491,False,288.99
63,244910.00000000,244910,240,491,False,293.63
64,244910.00000000,244910,240,491,False,298.2
65,244910.00000000,244910,240,491,False,302.77
66,244910.00000000,244910,240,491,False,307.44
67,244910.00000000,244910,240,491,False,312.06
68,244910.00000000,244910,240,491,False,316.72
69,244910.00000000,244910,240,491,False,321.35
70,244910.00000000,244910,240,491,False,326.02
71,244910.00000000,244910,240,491,False,330.63
72,244910.00000000,244910,240,491,False,335.3
73,244910.00000000,244910,240,491,False,339.92
74,244910.00000000,244910,240,491,False,344.6
75,244910.00000000,244910,240,491,False,349.26
76,244910.00000000,244910,240,491,False,353.9
77,244910.00000000,244910,240,491,False,358.57
78,244910.00000000,244910,240,491,False,363.27
79,244910.00000000,244910,240,491,False,367.95
80,244910.00000000,244910,240,491,False,372.57
81,244910.00000000,244910,240,491,False,377.26
82,244910.00000000,244910,240,491,False,381.89
83,244910.00000000,244910,240,491,False,386.49
84,244910.00000000,244910,240,491,False,391.13
85,244910.00000000,244910,240,491,False,395.72
86,244910.00000000,244910,240,491,False,400.35
87,244910.00000000,244910,240,491,False,405.11
88,244910.00000000,244910,240,491,False,410.08
89,244910.00000000,244910,240,491,False,414.83
90,244910.00000000,244910,240,491,False,419.64
91,244910.00000000,244910,240,491,False,424.2
92,244910.00000000,244910,240,491,False,429.03
93,244910.00000000,244910,240,491,False,433.63
94,244910.00000000,244910,240,491,False,438.33
95,244910.00000000,244910,240,491,False,443.02
96,244910.00000000,244910,240,491,False,447.63
97,244910.00000000,244910,240,491,False,452.31
98,244910.00000000,244910,240,491,False,456.9
99,244910.00000000,244910,240,491,False,461.52
100,244910.00000000,244910,240,491,False,466.27
