iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,261780.00000000,261780,257,478,False,4.45
2,261780.00000000,261780,257,478,False,8.84
3,261780.00000000,261780,257,478,False,13.25
4,253910.00000000,253910,249,491,False,17.6
5,253910.00000000,253910,249,491,False,21.98
6,253910.00000000,253910,249,491,False,26.33
7,253910.00000000,253910,249,491,False,30.72
8,253910.00000000,253910,249,491,False,35.08
9,253910.00000000,253910,249,491,False,39.47
10,253910.00000000,253910,249,491,False,43.81
11,253910.00000000,253910,249,491,False,48.22
12,253910.00000000,253910,249,491,False,52.56
13,253910.00000000,253910,249,491,False,56.94
14,253910.00000000,253910,249,491,False,61.35
15,253910.00000000,253910,249,491,False,65.76
16,253910.00000000,253910,249,491,False,70.1
17,253910.00000000,253910,249,491,False,74.45
18,252730.00000000,252730,248,473,False,78.86
19,252730.00000000,252730,248,473,False,83.21
20,252730.00000000,252730,248,473,False,87.6
21,252730.00000000,252730,248,473,False,91.99
22,252730.00000000,252730,248,473,False,96.33
23,252730.00000000,252730,248,473,False,100.66
24,252730.00000000,252730,248,473,False,105.05
25,252730.00000000,252730,248,473,False,109.39
26,252730.00000000,252730,248,473,False,113.78
27,252730.00000000,252730,248,473,False,118.11
28,252730.00000000,252730,248,473,False,122.56
29,252730.00000000,252730,248,473,False,126.89
30,252730.00000000,252730,248,473,False,131.3
31,252730.00000000,252730,248,473,False,135.67
32,252730.00000000,252730,248,473,False,140.05
33,252730.00000000,252730,248,473,False,144.44
34,252730.00000000,252730,248,473,False,148.83
35,252730.00000000,252730,248,473,False,153.17
36,252730.00000000,252730,248,473,False,157.49
37,252730.00000000,252730,248,473,False,161.87
38,252730.00000000,252730,248,473,False,166.19
39,252730.00000000,252730,248,473,False,170.61
40,252730.00000000,252730,248,473,False,174.94
41,252730.00000000,252730,248,473,False,179.32
42,252730.00000000,252730,248,473,False,183.69
43,252730.00000000,252730,248,473,False,188.07
44,252730.00000000,252730,248,473,False,192.58
45,252730.00000000,252730,248,473,False,197.08
46,252730.00000000,252730,248,473,False,201.51
47,251720.00000000,251720,247,472,False,205.85
48,251720.00000000,251720,247,472,False,210.25
49,251720.00000000,251720,247,472,False,214.6
50,251720.00000000,251720,247,472,False,219.02
51,251720.00000000,251720,247,472,False,223.38
52,251720.00000000,251720,247,472,False,227.78
53,251720.00000000,251720,247,472,False,232.12
54,251720.00000000,251720,247,472,False,236.51
