iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,262940.00000000,262940,258,494,False,5.15
2,260850.00000000,260850,256,485,False,9.82
3,260850.00000000,260850,256,485,False,14.52
4,260850.00000000,260850,256,485,False,19.28
5,260850.00000000,260850,256,485,False,23.92
6,260780.00000000,260780,256,478,False,28.61
7,260780.00000000,260780,256,478,False,33.26
8,260780.00000000,260780,256,478,False,37.92
9,260780.00000000,260780,256,478,False,42.69
10,260780.00000000,260780,256,478,False,47.33
11,260780.00000000,260780,256,478,False,51.98
12,258080.00000000,258080,253,508,False,56.66
13,258080.00000000,258080,253,508,False,61.27
14,258080.00000000,258080,253,508,False,65.98
15,258080.00000000,258080,253,508,False,70.59
16,258080.00000000,258080,253,508,False,75.25
17,258080.00000000,258080,253,508,False,79.88
18,258080.00000000,258080,253,508,False,84.47
19,258080.00000000,258080,253,508,False,89.15
20,258080.00000000,258080,253,508,False,93.8
21,258080.00000000,258080,253,508,False,98.86
22,258080.00000000,258080,253,508,False,103.92
23,258080.00000000,258080,253,508,False,108.61
24,258080.00000000,258080,253,508,False,113.42
25,258080.00000000,258080,253,508,False,118.07
26,258080.00000000,258080,253,508,False,123.11
27,256930.00000000,256930,252,493,False,127.9
28,256930.00000000,256930,252,493,False,132.62
29,256930.00000000,256930,252,493,False,137.5
30,256930.00000000,256930,252,493,False,142.22
31,256930.00000000,256930,252,493,False,146.86
32,256910.00000000,256910,252,491,False,151.55
33,256910.00000000,256910,252,491,False,156.21
34,256910.00000000,256910,252,491,False,160.9
35,256910.00000000,256910,252,491,False,165.51
36,256910.00000000,256910,252,491,False,170.15
37,256910.00000000,256910,252,491,False,174.74
38,256910.00000000,256910,252,491,False,179.34
39,252970.00000000,252970,248,497,False,183.93
40,252970.00000000,252970,248,497,False,188.58
41,252970.00000000,252970,248,497,False,193.22
42,252970.00000000,252970,248,497,False,197.83
43,252970.00000000,252970,248,497,False,202.46
44,252970.00000000,252970,248,497,False,207.31
45,252970.00000000,252970,248,497,False,212.03
46,252970.00000000,252970,248,497,False,216.88
47,252970.00000000,252970,248,497,False,221.46
48,252970.00000000,252970,248,497,False,226.11
49,252970.00000000,252970,248,497,False,230.86
50,252970.00000000,252970,248,497,False,235.54
51,252970.00000000,252970,248,497,False,240.16
52,252970.00000000,252970,248,497,False,244.82
53,252970.00000000,252970,248,497,False,249.4
54,252970.00000000,252970,248,497,False,253.99
55,252970.00000000,252970,248,497,False,258.7
56,252970.00000000,252970,248,497,False,263.39
57,252970.00000000,252970,248,497,False,267.97
58,252970.00000000,252970,248,497,False,272.58
59,252970.00000000,252970,248,497,False,277.25
60,252970.00000000,252970,248,497,False,281.88
61,252970.00000000,252970,248,497,False,286.77
62,252970.00000000,252970,248,497,False,291.48
63,252970.00000000,252970,248,497,False,296.16
64,252970.00000000,252970,248,497,False,300.8
65,252970.00000000,252970,248,497,False,305.45
66,252970.00000000,252970,248,497,False,310.06
67,252970.00000000,252970,248,497,False,314.73
68,252970.00000000,252970,248,497,False,319.39
69,252970.00000000,252970,248,497,False,323.98
70,252970.00000000,252970,248,497,False,328.64
71,252970.00000000,252970,248,497,False,333.24
72,252970.00000000,252970,248,497,False,337.89
73,252970.00000000,252970,248,497,False,342.52
74,252970.00000000,252970,248,497,False,347.16
75,252970.00000000,252970,248,497,False,351.74
76,252970.00000000,252970,248,497,False,356.34
77,252970.00000000,252970,248,497,False,360.99
78,252970.00000000,252970,248,497,False,365.62
79,252970.00000000,252970,248,497,False,370.26
80,252970.00000000,252970,248,497,False,374.86
81,252970.00000000,252970,248,497,False,379.58
82,252970.00000000,252970,248,497,False,384.19
83,252970.00000000,252970,248,497,False,388.9
84,252970.00000000,252970,248,497,False,393.57
85,252970.00000000,252970,248,497,False,398.27
86,252970.00000000,252970,248,497,False,402.9
87,252970.00000000,252970,248,497,False,407.66
88,252970.00000000,252970,248,497,False,412.33
89,252970.00000000,252970,248,497,False,417.01
90,252970.00000000,252970,248,497,False,421.73
91,252970.00000000,252970,248,497,False,426.36
92,252970.00000000,252970,248,497,False,431.06
93,252970.00000000,252970,248,497,False,435.69
94,252970.00000000,252970,248,497,False,440.36
95,252970.00000000,252970,248,497,False,445.05
96,252970.00000000,252970,248,497,False,449.69
97,252970.00000000,252970,248,497,False,454.39
98,252970.00000000,252970,248,497,False,459.02
99,252970.00000000,252970,248,497,False,463.65
100,252970.00000000,252970,248,497,False,468.33
