iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000511,195790,191,479,False,2.45
2,0.00000511,195790,191,479,False,4.84
3,0.00000524,191020,186,502,False,7.07
4,0.00000530,188670,184,467,False,9.42
5,0.00000530,188670,184,467,False,11.61
6,0.00000539,185630,181,463,False,13.72
7,0.00000539,185630,181,463,False,15.89
8,0.00000539,185630,181,463,False,17.99
9,0.00000539,185630,181,463,False,20.16
10,0.00000569,175700,171,470,False,22.27
11,0.00000569,175700,171,470,False,24.34
12,0.00000569,175700,171,470,False,26.46
13,0.00000569,175700,171,470,False,28.51
14,0.00000569,175610,171,461,False,30.6
15,0.00000572,174810,170,481,False,32.64
16,0.00000572,174810,170,481,False,34.74
17,0.00000579,172610,168,461,False,36.78
18,0.00000579,172610,168,461,False,38.81
19,0.00000579,172610,168,461,False,40.86
20,0.00000579,172610,168,461,False,42.84
21,0.00000579,172610,168,461,False,44.93
22,0.00000579,172610,168,461,False,46.95
23,0.00000579,172610,168,461,False,49.02
24,0.00000583,171560,167,456,False,51.0
25,0.00000583,171560,167,456,False,53.03
26,0.00000583,171560,167,456,False,55.03
27,0.00000583,171560,167,456,False,57.04
28,0.00000583,171560,167,456,False,59.11
29,0.00000583,171560,167,456,False,61.08
30,0.00000583,171560,167,456,False,63.14
31,0.00000583,171560,167,456,False,65.14
32,0.00000583,171560,167,456,False,67.21
33,0.00000603,165740,161,474,False,69.17
34,0.00000615,162570,158,457,False,71.19
35,0.00000615,162570,158,457,False,73.18
36,0.00000615,162570,158,457,False,75.23
37,0.00000615,162570,158,457,False,77.2
38,0.00000615,162570,158,457,False,79.23
39,0.00000615,162570,158,457,False,81.22
40,0.00000615,162570,158,457,False,83.23
41,0.00000615,162570,158,457,False,85.25
42,0.00000615,162570,158,457,False,87.27
43,0.00000615,162570,158,457,False,89.22
44,0.00000615,162570,158,457,False,91.22
45,0.00000615,162570,158,457,False,93.23
46,0.00000615,162570,158,457,False,95.19
47,0.00000615,162570,158,457,False,97.18
48,0.00000615,162570,158,457,False,99.14
49,0.00000615,162570,158,457,False,101.14
50,0.00000615,162570,158,457,False,103.07
51,0.00000615,162570,158,457,False,105.12
52,0.00000615,162570,158,457,False,107.06
53,0.00000615,162570,158,457,False,109.07
54,0.00000615,162570,158,457,False,111.02
55,0.00000615,162570,158,457,False,113.02
56,0.00000615,162570,158,457,False,114.96
57,0.00000615,162570,158,457,False,116.95
58,0.00000615,162570,158,457,False,118.92
59,0.00000615,162570,158,457,False,120.91
60,0.00000615,162570,158,457,False,122.89
61,0.00000615,162570,158,457,False,124.92
62,0.00000615,162570,158,457,False,126.88
63,0.00000615,162570,158,457,False,128.92
64,0.00000626,159740,155,474,False,130.87
65,0.00000626,159740,155,474,False,132.88
66,0.00000626,159740,155,474,False,134.89
67,0.00000626,159740,155,474,False,136.94
68,0.00000626,159740,155,474,False,138.9
69,0.00000626,159740,155,474,False,140.91
70,0.00000626,159740,155,474,False,142.92
71,0.00000626,159740,155,474,False,144.87
72,0.00000626,159740,155,474,False,146.82
73,0.00000626,159740,155,474,False,148.84
74,0.00000626,159740,155,474,False,150.82
75,0.00000626,159740,155,474,False,152.84
76,0.00000626,159740,155,474,False,154.84
77,0.00000626,159740,155,474,False,156.84
78,0.00000626,159740,155,474,False,158.79
79,0.00000626,159740,155,474,False,160.8
80,0.00000626,159740,155,474,False,162.73
81,0.00000626,159740,155,474,False,164.77
82,0.00000626,159740,155,474,False,166.74
83,0.00000626,159740,155,474,False,168.9
84,0.00000626,159740,155,474,False,170.88
85,0.00000626,159740,155,474,False,172.89
86,0.00000626,159740,155,474,False,174.87
87,0.00000626,159740,155,474,False,176.88
88,0.00000626,159740,155,474,False,178.83
89,0.00000626,159740,155,474,False,180.82
90,0.00000626,159740,155,474,False,182.79
91,0.00000626,159740,155,474,False,184.82
92,0.00000626,159740,155,474,False,186.83
93,0.00000626,159740,155,474,False,188.76
94,0.00000626,159740,155,474,False,190.73
95,0.00000626,159740,155,474,False,192.72
96,0.00000626,159740,155,474,False,194.73
97,0.00000626,159740,155,474,False,196.78
98,0.00000626,159740,155,474,False,198.77
99,0.00000626,159740,155,474,False,200.73
100,0.00000626,159740,155,474,False,202.73
