iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,266920.00000000,266920,262,492,False,2.94
2,265720.00000000,265720,261,472,False,5.76
3,261850.00000000,261850,257,485,False,8.64
4,261850.00000000,261850,257,485,False,11.47
5,260920.00000000,260920,256,492,False,14.34
6,260180.00000000,260180,255,518,False,17.17
7,260180.00000000,260180,255,518,False,19.99
8,260180.00000000,260180,255,518,False,22.79
9,258980.00000000,258980,254,498,False,25.68
10,258980.00000000,258980,254,498,False,28.5
11,258980.00000000,258980,254,498,False,31.32
12,258980.00000000,258980,254,498,False,34.19
13,258980.00000000,258980,254,498,False,37.03
14,258980.00000000,258980,254,498,False,39.86
15,258980.00000000,258980,254,498,False,42.8
16,258980.00000000,258980,254,498,False,45.76
17,258980.00000000,258980,254,498,False,48.64
18,258980.00000000,258980,254,498,False,51.45
19,258980.00000000,258980,254,498,False,54.28
20,258980.00000000,258980,254,498,False,57.19
21,258980.00000000,258980,254,498,False,60.01
22,258980.00000000,258980,254,498,False,62.83
23,256990.00000000,256990,252,499,False,65.71
24,256990.00000000,256990,252,499,False,68.52
25,256990.00000000,256990,252,499,False,71.34
26,256990.00000000,256990,252,499,False,74.17
27,256990.00000000,256990,252,499,False,77.04
28,256990.00000000,256990,252,499,False,79.85
29,256990.00000000,256990,252,499,False,82.68
30,256990.00000000,256990,252,499,False,85.52
31,256990.00000000,256990,252,499,False,88.42
32,256990.00000000,256990,252,499,False,91.24
33,254020.00000000,254020,249,502,False,94.05
34,254020.00000000,254020,249,502,False,96.93
35,254020.00000000,254020,249,502,False,99.74
36,254020.00000000,254020,249,502,False,102.57
37,254020.00000000,254020,249,502,False,105.36
38,254020.00000000,254020,249,502,False,108.35
39,254020.00000000,254020,249,502,False,111.3
40,254020.00000000,254020,249,502,False,114.3
41,254020.00000000,254020,249,502,False,117.2
42,254020.00000000,254020,249,502,False,120.21
43,254020.00000000,254020,249,502,False,123.07
44,254020.00000000,254020,249,502,False,125.91
45,254020.00000000,254020,249,502,False,128.78
46,254020.00000000,254020,249,502,False,131.59
47,254020.00000000,254020,249,502,False,134.41
48,254020.00000000,254020,249,502,False,137.27
49,254020.00000000,254020,249,502,False,140.08
50,254020.00000000,254020,249,502,False,142.89
51,254020.00000000,254020,249,502,False,145.76
52,254020.00000000,254020,249,502,False,148.58
53,254020.00000000,254020,249,502,False,151.42
54,254020.00000000,254020,249,502,False,154.31
55,254020.00000000,254020,249,502,False,157.15
56,254020.00000000,254020,249,502,False,159.98
57,254020.00000000,254020,249,502,False,162.8
58,254020.00000000,254020,249,502,False,165.64
59,254020.00000000,254020,249,502,False,168.5
60,254020.00000000,254020,249,502,False,171.35
61,254020.00000000,254020,249,502,False,174.67
62,254020.00000000,254020,249,502,False,177.5
63,254020.00000000,254020,249,502,False,180.36
64,254020.00000000,254020,249,502,False,183.2
65,254020.00000000,254020,249,502,False,186.09
66,254020.00000000,254020,249,502,False,188.92
67,254020.00000000,254020,249,502,False,191.8
68,254020.00000000,254020,249,502,False,194.63
69,254020.00000000,254020,249,502,False,197.51
70,254020.00000000,254020,249,502,False,200.33
71,254020.00000000,254020,249,502,False,203.15
72,254020.00000000,254020,249,502,False,205.98
73,254020.00000000,254020,249,502,False,208.83
74,254020.00000000,254020,249,502,False,211.65
75,254020.00000000,254020,249,502,False,214.45
76,254020.00000000,254020,249,502,False,217.31
77,254020.00000000,254020,249,502,False,220.14
78,254020.00000000,254020,249,502,False,222.98
79,254020.00000000,254020,249,502,False,225.88
80,254020.00000000,254020,249,502,False,228.77
81,254020.00000000,254020,249,502,False,231.59
82,254020.00000000,254020,249,502,False,234.44
83,254020.00000000,254020,249,502,False,237.3
84,254020.00000000,254020,249,502,False,240.15
85,254020.00000000,254020,249,502,False,242.98
86,254020.00000000,254020,249,502,False,245.79
87,254020.00000000,254020,249,502,False,248.61
88,254020.00000000,254020,249,502,False,251.46
89,254020.00000000,254020,249,502,False,254.27
90,254020.00000000,254020,249,502,False,257.08
91,254020.00000000,254020,249,502,False,259.88
92,254020.00000000,254020,249,502,False,262.73
93,254020.00000000,254020,249,502,False,265.52
94,254020.00000000,254020,249,502,False,268.32
95,254020.00000000,254020,249,502,False,271.13
96,254020.00000000,254020,249,502,False,273.98
97,254020.00000000,254020,249,502,False,276.82
98,254020.00000000,254020,249,502,False,279.64
99,254020.00000000,254020,249,502,False,282.49
100,254020.00000000,254020,249,502,False,285.3
101,254020.00000000,254020,249,502,False,288.16
102,254020.00000000,254020,249,502,False,290.98
103,254020.00000000,254020,249,502,False,293.84
104,254020.00000000,254020,249,502,False,296.69
105,254020.00000000,254020,249,502,False,299.51
106,254020.00000000,254020,249,502,False,302.38
107,254020.00000000,254020,249,502,False,305.21
108,254020.00000000,254020,249,502,False,308.05
109,254020.00000000,254020,249,502,False,310.93
110,254020.00000000,254020,249,502,False,313.75
111,254020.00000000,254020,249,502,False,316.56
112,254020.00000000,254020,249,502,False,319.5
113,254020.00000000,254020,249,502,False,322.34
