iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,266920.00000000,266920,262,492,False,3.12
2,265720.00000000,265720,261,472,False,6.15
3,261850.00000000,261850,257,485,False,9.29
4,261850.00000000,261850,257,485,False,12.32
5,260920.00000000,260920,256,492,False,15.55
6,260180.00000000,260180,255,518,False,18.82
7,260180.00000000,260180,255,518,False,21.95
8,260180.00000000,260180,255,518,False,25.04
9,258980.00000000,258980,254,498,False,28.12
10,258980.00000000,258980,254,498,False,31.16
11,258980.00000000,258980,254,498,False,34.28
12,258980.00000000,258980,254,498,False,37.37
13,258980.00000000,258980,254,498,False,40.48
14,258980.00000000,258980,254,498,False,43.53
15,258980.00000000,258980,254,498,False,46.79
16,258980.00000000,258980,254,498,False,49.99
17,258980.00000000,258980,254,498,False,53.02
18,258980.00000000,258980,254,498,False,56.11
19,258980.00000000,258980,254,498,False,59.2
20,258980.00000000,258980,254,498,False,62.26
21,258980.00000000,258980,254,498,False,65.35
22,258980.00000000,258980,254,498,False,68.45
23,256990.00000000,256990,252,499,False,71.65
24,256990.00000000,256990,252,499,False,74.97
25,256990.00000000,256990,252,499,False,78.14
26,256990.00000000,256990,252,499,False,82.25
27,256990.00000000,256990,252,499,False,85.38
28,256990.00000000,256990,252,499,False,88.43
29,256990.00000000,256990,252,499,False,91.61
30,256990.00000000,256990,252,499,False,94.71
31,256990.00000000,256990,252,499,False,97.78
32,256990.00000000,256990,252,499,False,100.85
33,254020.00000000,254020,249,502,False,103.97
34,254020.00000000,254020,249,502,False,107.01
35,254020.00000000,254020,249,502,False,110.03
36,254020.00000000,254020,249,502,False,113.15
37,254020.00000000,254020,249,502,False,116.54
38,254020.00000000,254020,249,502,False,119.66
39,254020.00000000,254020,249,502,False,122.8
40,254020.00000000,254020,249,502,False,125.91
41,254020.00000000,254020,249,502,False,128.98
42,254020.00000000,254020,249,502,False,132.19
43,254020.00000000,254020,249,502,False,135.31
44,254020.00000000,254020,249,502,False,138.4
45,254020.00000000,254020,249,502,False,141.67
46,254020.00000000,254020,249,502,False,144.95
47,254020.00000000,254020,249,502,False,148.3
48,254020.00000000,254020,249,502,False,151.37
49,254020.00000000,254020,249,502,False,154.42
50,254020.00000000,254020,249,502,False,157.55
51,254020.00000000,254020,249,502,False,160.68
52,254020.00000000,254020,249,502,False,163.79
53,254020.00000000,254020,249,502,False,166.87
54,254020.00000000,254020,249,502,False,169.88
55,254020.00000000,254020,249,502,False,173.0
56,254020.00000000,254020,249,502,False,176.19
57,254020.00000000,254020,249,502,False,179.2
58,254020.00000000,254020,249,502,False,182.29
59,254020.00000000,254020,249,502,False,185.38
60,254020.00000000,254020,249,502,False,188.42
61,254020.00000000,254020,249,502,False,192.39
62,254020.00000000,254020,249,502,False,195.49
63,254020.00000000,254020,249,502,False,198.59
64,254020.00000000,254020,249,502,False,201.6
65,254020.00000000,254020,249,502,False,204.72
66,254020.00000000,254020,249,502,False,207.79
67,254020.00000000,254020,249,502,False,210.94
68,254020.00000000,254020,249,502,False,214.0
69,254020.00000000,254020,249,502,False,217.07
70,254020.00000000,254020,249,502,False,220.2
71,254020.00000000,254020,249,502,False,223.25
72,254020.00000000,254020,249,502,False,226.3
73,254020.00000000,254020,249,502,False,229.46
74,254020.00000000,254020,249,502,False,232.99
75,254020.00000000,254020,249,502,False,236.2
76,254020.00000000,254020,249,502,False,239.32
77,254020.00000000,254020,249,502,False,242.38
78,254020.00000000,254020,249,502,False,245.88
79,254020.00000000,254020,249,502,False,249.02
80,254020.00000000,254020,249,502,False,252.15
81,254020.00000000,254020,249,502,False,255.24
82,254020.00000000,254020,249,502,False,258.34
83,254020.00000000,254020,249,502,False,261.49
84,254020.00000000,254020,249,502,False,264.6
85,254020.00000000,254020,249,502,False,267.64
86,254020.00000000,254020,249,502,False,270.73
87,254020.00000000,254020,249,502,False,273.79
88,254020.00000000,254020,249,502,False,276.96
89,254020.00000000,254020,249,502,False,280.05
90,254020.00000000,254020,249,502,False,283.13
91,254020.00000000,254020,249,502,False,286.26
92,254020.00000000,254020,249,502,False,289.3
93,254020.00000000,254020,249,502,False,292.42
94,254020.00000000,254020,249,502,False,295.5
95,254020.00000000,254020,249,502,False,299.55
96,254020.00000000,254020,249,502,False,302.77
97,254020.00000000,254020,249,502,False,305.9
98,254020.00000000,254020,249,502,False,309.02
99,254020.00000000,254020,249,502,False,312.3
100,254020.00000000,254020,249,502,False,315.45
