iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,268830.00000000,268830,264,483,False,2.88
2,260880.00000000,260880,256,488,False,5.69
3,260880.00000000,260880,256,488,False,8.5
4,252810.00000000,252810,248,481,False,11.36
5,252810.00000000,252810,248,481,False,14.15
6,252810.00000000,252810,248,481,False,16.95
7,252810.00000000,252810,248,481,False,19.8
8,252810.00000000,252810,248,481,False,22.66
9,252810.00000000,252810,248,481,False,25.49
10,252810.00000000,252810,248,481,False,28.29
11,252810.00000000,252810,248,481,False,31.1
12,252810.00000000,252810,248,481,False,33.91
13,252810.00000000,252810,248,481,False,36.76
14,252810.00000000,252810,248,481,False,39.58
15,252810.00000000,252810,248,481,False,42.38
16,252810.00000000,252810,248,481,False,45.19
17,252810.00000000,252810,248,481,False,48.1
18,252810.00000000,252810,248,481,False,50.91
19,252810.00000000,252810,248,481,False,53.76
20,252810.00000000,252810,248,481,False,56.56
21,252810.00000000,252810,248,481,False,59.35
22,252810.00000000,252810,248,481,False,62.21
23,252810.00000000,252810,248,481,False,65.04
24,252810.00000000,252810,248,481,False,67.85
25,252810.00000000,252810,248,481,False,70.65
26,252810.00000000,252810,248,481,False,73.5
27,252810.00000000,252810,248,481,False,76.3
28,252810.00000000,252810,248,481,False,79.1
29,252810.00000000,252810,248,481,False,81.9
30,252810.00000000,252810,248,481,False,84.74
31,252810.00000000,252810,248,481,False,87.52
32,252810.00000000,252810,248,481,False,90.34
33,252810.00000000,252810,248,481,False,93.1
34,252810.00000000,252810,248,481,False,95.92
35,252810.00000000,252810,248,481,False,98.69
36,252810.00000000,252810,248,481,False,101.48
37,252810.00000000,252810,248,481,False,104.31
38,252810.00000000,252810,248,481,False,107.1
39,252810.00000000,252810,248,481,False,109.91
40,252810.00000000,252810,248,481,False,112.74
41,252810.00000000,252810,248,481,False,115.54
42,252810.00000000,252810,248,481,False,118.36
43,252810.00000000,252810,248,481,False,121.18
44,252810.00000000,252810,248,481,False,124.04
45,251900.00000000,251900,247,490,False,126.85
46,251900.00000000,251900,247,490,False,129.64
47,251900.00000000,251900,247,490,False,132.46
48,251900.00000000,251900,247,490,False,135.26
49,251900.00000000,251900,247,490,False,138.07
50,251900.00000000,251900,247,490,False,140.85
51,251900.00000000,251900,247,490,False,143.7
52,251900.00000000,251900,247,490,False,146.46
53,251900.00000000,251900,247,490,False,149.24
54,249780.00000000,249780,245,478,False,152.04
55,249780.00000000,249780,245,478,False,154.9
56,249780.00000000,249780,245,478,False,157.7
57,249780.00000000,249780,245,478,False,160.5
58,249780.00000000,249780,245,478,False,163.38
59,249780.00000000,249780,245,478,False,166.18
60,249780.00000000,249780,245,478,False,169.01
61,249780.00000000,249780,245,478,False,171.87
62,249780.00000000,249780,245,478,False,174.67
63,249780.00000000,249780,245,478,False,177.44
64,249780.00000000,249780,245,478,False,180.23
65,249780.00000000,249780,245,478,False,183.08
66,249780.00000000,249780,245,478,False,185.87
67,249780.00000000,249780,245,478,False,188.67
68,249780.00000000,249780,245,478,False,191.51
69,249780.00000000,249780,245,478,False,194.31
70,249780.00000000,249780,245,478,False,197.11
71,249780.00000000,249780,245,478,False,199.9
72,249780.00000000,249780,245,478,False,202.77
73,249780.00000000,249780,245,478,False,205.54
74,249780.00000000,249780,245,478,False,208.33
75,249780.00000000,249780,245,478,False,211.13
76,249780.00000000,249780,245,478,False,213.93
77,249780.00000000,249780,245,478,False,216.79
78,249780.00000000,249780,245,478,False,219.58
79,249780.00000000,249780,245,478,False,223.23
80,249780.00000000,249780,245,478,False,226.03
81,248750.00000000,248750,244,475,False,228.86
82,248750.00000000,248750,244,475,False,231.69
83,248750.00000000,248750,244,475,False,234.63
84,248750.00000000,248750,244,475,False,237.49
85,248750.00000000,248750,244,475,False,240.64
86,248750.00000000,248750,244,475,False,243.71
87,248750.00000000,248750,244,475,False,246.5
88,248750.00000000,248750,244,475,False,249.35
89,248750.00000000,248750,244,475,False,252.16
90,248750.00000000,248750,244,475,False,255.0
91,248750.00000000,248750,244,475,False,257.81
92,248750.00000000,248750,244,475,False,260.64
93,248750.00000000,248750,244,475,False,263.48
94,248750.00000000,248750,244,475,False,266.34
95,248750.00000000,248750,244,475,False,269.12
96,248750.00000000,248750,244,475,False,271.99
97,248750.00000000,248750,244,475,False,274.78
98,248750.00000000,248750,244,475,False,277.64
99,248750.00000000,248750,244,475,False,280.46
100,248750.00000000,248750,244,475,False,283.39
101,248750.00000000,248750,244,475,False,286.23
102,248750.00000000,248750,244,475,False,289.11
103,248750.00000000,248750,244,475,False,291.94
104,248750.00000000,248750,244,475,False,294.79
105,248750.00000000,248750,244,475,False,297.59
106,248750.00000000,248750,244,475,False,300.4
107,248750.00000000,248750,244,475,False,303.3
108,248750.00000000,248750,244,475,False,306.1
109,248750.00000000,248750,244,475,False,308.9
110,248750.00000000,248750,244,475,False,311.69
111,248750.00000000,248750,244,475,False,314.53
112,248750.00000000,248750,244,475,False,317.53
113,248750.00000000,248750,244,475,False,320.35
114,248750.00000000,248750,244,475,False,323.22
115,248750.00000000,248750,244,475,False,326.02
116,248750.00000000,248750,244,475,False,328.82
117,248750.00000000,248750,244,475,False,331.62
118,248750.00000000,248750,244,475,False,334.48
119,248750.00000000,248750,244,475,False,337.29
