iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,266790.00000000,266790,262,479,False,4.66
2,266790.00000000,266790,262,479,False,9.32
3,263870.00000000,263870,259,487,False,14.08
4,263870.00000000,263870,259,487,False,18.64
5,261920.00000000,261920,257,492,False,23.29
6,260810.00000000,260810,256,481,False,27.87
7,259710.00000000,259710,255,471,False,32.54
8,259710.00000000,259710,255,471,False,37.3
9,259710.00000000,259710,255,471,False,41.96
10,259710.00000000,259710,255,471,False,46.56
11,259710.00000000,259710,255,471,False,51.39
12,259710.00000000,259710,255,471,False,56.11
13,259710.00000000,259710,255,471,False,60.94
14,259710.00000000,259710,255,471,False,65.57
15,259710.00000000,259710,255,471,False,70.22
16,259710.00000000,259710,255,471,False,74.93
17,259710.00000000,259710,255,471,False,79.56
18,259710.00000000,259710,255,471,False,84.16
19,259710.00000000,259710,255,471,False,88.81
20,259710.00000000,259710,255,471,False,93.4
21,259710.00000000,259710,255,471,False,98.01
22,259710.00000000,259710,255,471,False,102.76
23,259710.00000000,259710,255,471,False,107.39
24,259710.00000000,259710,255,471,False,112.07
25,256760.00000000,256760,252,476,False,116.69
26,256760.00000000,256760,252,476,False,121.38
27,256760.00000000,256760,252,476,False,126.01
28,256760.00000000,256760,252,476,False,130.68
29,256760.00000000,256760,252,476,False,135.3
30,256760.00000000,256760,252,476,False,139.94
31,256760.00000000,256760,252,476,False,144.55
32,256760.00000000,256760,252,476,False,149.24
33,256760.00000000,256760,252,476,False,153.81
34,256760.00000000,256760,252,476,False,158.43
35,256760.00000000,256760,252,476,False,163.03
36,256760.00000000,256760,252,476,False,167.62
37,256760.00000000,256760,252,476,False,172.32
38,249600.00000000,249600,245,460,False,176.94
39,249600.00000000,249600,245,460,False,181.6
40,249600.00000000,249600,245,460,False,186.22
41,249600.00000000,249600,245,460,False,190.89
42,249600.00000000,249600,245,460,False,195.49
43,249600.00000000,249600,245,460,False,200.14
44,249600.00000000,249600,245,460,False,204.74
45,249600.00000000,249600,245,460,False,209.4
46,249600.00000000,249600,245,460,False,214.02
47,249600.00000000,249600,245,460,False,218.73
48,249600.00000000,249600,245,460,False,223.4
49,249600.00000000,249600,245,460,False,228.09
50,249600.00000000,249600,245,460,False,232.75
51,249600.00000000,249600,245,460,False,237.36
52,249600.00000000,249600,245,460,False,242.03
53,249600.00000000,249600,245,460,False,246.67
54,249600.00000000,249600,245,460,False,251.37
55,249600.00000000,249600,245,460,False,256.0
56,249600.00000000,249600,245,460,False,260.68
57,249600.00000000,249600,245,460,False,265.29
58,249600.00000000,249600,245,460,False,270.05
59,249600.00000000,249600,245,460,False,274.69
60,249600.00000000,249600,245,460,False,279.42
61,249600.00000000,249600,245,460,False,284.07
62,249600.00000000,249600,245,460,False,288.65
63,249600.00000000,249600,245,460,False,293.28
64,249600.00000000,249600,245,460,False,297.86
65,249600.00000000,249600,245,460,False,302.54
66,249600.00000000,249600,245,460,False,307.18
67,249600.00000000,249600,245,460,False,311.88
68,249600.00000000,249600,245,460,False,316.53
69,249600.00000000,249600,245,460,False,321.13
70,249600.00000000,249600,245,460,False,325.82
71,249600.00000000,249600,245,460,False,330.48
72,249600.00000000,249600,245,460,False,335.1
73,249600.00000000,249600,245,460,False,339.72
74,249600.00000000,249600,245,460,False,344.47
75,249600.00000000,249600,245,460,False,349.07
76,249600.00000000,249600,245,460,False,354.0
77,249600.00000000,249600,245,460,False,358.65
78,249600.00000000,249600,245,460,False,363.43
79,249600.00000000,249600,245,460,False,367.98
80,249600.00000000,249600,245,460,False,372.65
81,249600.00000000,249600,245,460,False,377.39
82,249600.00000000,249600,245,460,False,382.04
83,249600.00000000,249600,245,460,False,386.66
84,249600.00000000,249600,245,460,False,391.32
85,249600.00000000,249600,245,460,False,396.01
86,249600.00000000,249600,245,460,False,400.68
87,249600.00000000,249600,245,460,False,405.41
88,249600.00000000,249600,245,460,False,410.01
89,249600.00000000,249600,245,460,False,414.7
90,249600.00000000,249600,245,460,False,419.33
91,249600.00000000,249600,245,460,False,423.96
92,249600.00000000,249600,245,460,False,428.64
93,249600.00000000,249600,245,460,False,433.28
94,249570.00000000,249570,245,457,False,437.93
95,249570.00000000,249570,245,457,False,442.55
96,249570.00000000,249570,245,457,False,447.22
97,249570.00000000,249570,245,457,False,451.84
98,249570.00000000,249570,245,457,False,456.51
99,249570.00000000,249570,245,457,False,461.22
100,249570.00000000,249570,245,457,False,465.9
101,249570.00000000,249570,245,457,False,470.52
102,249570.00000000,249570,245,457,False,475.21
103,249570.00000000,249570,245,457,False,479.84
104,249570.00000000,249570,245,457,False,484.47
105,249570.00000000,249570,245,457,False,489.13
106,249570.00000000,249570,245,457,False,493.75
107,249570.00000000,249570,245,457,False,498.43
108,249570.00000000,249570,245,457,False,503.18
109,249570.00000000,249570,245,457,False,507.92
110,249570.00000000,249570,245,457,False,512.54
111,249570.00000000,249570,245,457,False,517.17
112,249570.00000000,249570,245,457,False,521.9
113,249570.00000000,249570,245,457,False,526.5
114,249570.00000000,249570,245,457,False,531.19
115,249570.00000000,249570,245,457,False,535.89
116,249570.00000000,249570,245,457,False,540.59
117,249570.00000000,249570,245,457,False,545.22
118,249570.00000000,249570,245,457,False,549.84
119,249570.00000000,249570,245,457,False,554.5
120,249570.00000000,249570,245,457,False,559.2
121,249570.00000000,249570,245,457,False,563.83
122,249570.00000000,249570,245,457,False,568.6
123,249570.00000000,249570,245,457,False,573.24
124,249570.00000000,249570,245,457,False,577.85
125,249570.00000000,249570,245,457,False,582.55
126,249570.00000000,249570,245,457,False,587.14
127,249570.00000000,249570,245,457,False,591.8
128,249570.00000000,249570,245,457,False,596.42
129,249570.00000000,249570,245,457,False,601.07
130,249570.00000000,249570,245,457,False,605.75
131,249570.00000000,249570,245,457,False,610.38
132,249570.00000000,249570,245,457,False,615.08
133,249570.00000000,249570,245,457,False,619.69
134,249570.00000000,249570,245,457,False,624.35
135,249570.00000000,249570,245,457,False,628.97
136,249570.00000000,249570,245,457,False,633.65
137,249570.00000000,249570,245,457,False,638.29
138,249570.00000000,249570,245,457,False,643.01
139,249570.00000000,249570,245,457,False,647.78
140,249570.00000000,249570,245,457,False,652.42
141,249570.00000000,249570,245,457,False,657.17
142,249570.00000000,249570,245,457,False,661.96
143,249570.00000000,249570,245,457,False,666.68
144,249570.00000000,249570,245,457,False,671.37
145,249570.00000000,249570,245,457,False,676.17
146,249570.00000000,249570,245,457,False,680.8
147,249570.00000000,249570,245,457,False,685.47
148,249570.00000000,249570,245,457,False,690.16
149,249570.00000000,249570,245,457,False,694.79
150,249570.00000000,249570,245,457,False,699.53
151,249570.00000000,249570,245,457,False,704.23
152,247850.00000000,247850,243,485,False,708.98
153,247850.00000000,247850,243,485,False,713.61
154,247850.00000000,247850,243,485,False,718.3
155,247850.00000000,247850,243,485,False,722.94
156,247850.00000000,247850,243,485,False,727.65
157,247850.00000000,247850,243,485,False,732.25
158,247850.00000000,247850,243,485,False,737.04
159,247850.00000000,247850,243,485,False,741.95
160,247850.00000000,247850,243,485,False,746.65
161,247850.00000000,247850,243,485,False,751.3
162,247850.00000000,247850,243,485,False,755.96
163,247850.00000000,247850,243,485,False,760.58
164,247850.00000000,247850,243,485,False,765.3
165,247850.00000000,247850,243,485,False,769.94
166,247850.00000000,247850,243,485,False,774.57
167,247850.00000000,247850,243,485,False,779.27
168,247590.00000000,247590,243,459,False,783.95
169,247590.00000000,247590,243,459,False,788.54
170,247590.00000000,247590,243,459,False,793.2
171,247590.00000000,247590,243,459,False,797.87
172,247590.00000000,247590,243,459,False,802.65
173,247590.00000000,247590,243,459,False,807.31
174,247590.00000000,247590,243,459,False,811.97
175,247590.00000000,247590,243,459,False,816.76
176,247590.00000000,247590,243,459,False,821.49
177,247590.00000000,247590,243,459,False,826.17
178,247590.00000000,247590,243,459,False,830.8
179,247590.00000000,247590,243,459,False,835.52
180,247590.00000000,247590,243,459,False,840.21
181,247590.00000000,247590,243,459,False,844.85
182,247590.00000000,247590,243,459,False,849.54
183,247590.00000000,247590,243,459,False,854.2
184,247590.00000000,247590,243,459,False,858.82
185,247590.00000000,247590,243,459,False,863.5
186,247590.00000000,247590,243,459,False,868.16
187,247590.00000000,247590,243,459,False,872.85
188,247590.00000000,247590,243,459,False,877.52
189,247590.00000000,247590,243,459,False,882.28
190,247590.00000000,247590,243,459,False,886.94
191,247590.00000000,247590,243,459,False,891.59
192,247590.00000000,247590,243,459,False,896.34
193,247590.00000000,247590,243,459,False,901.05
194,247590.00000000,247590,243,459,False,905.68
195,247590.00000000,247590,243,459,False,910.33
196,247590.00000000,247590,243,459,False,915.04
197,247590.00000000,247590,243,459,False,919.7
198,247590.00000000,247590,243,459,False,924.43
199,247590.00000000,247590,243,459,False,929.07
200,247590.00000000,247590,243,459,False,933.75
201,247590.00000000,247590,243,459,False,938.39
202,247590.00000000,247590,243,459,False,943.1
203,247590.00000000,247590,243,459,False,947.81
204,247590.00000000,247590,243,459,False,952.45
205,247590.00000000,247590,243,459,False,957.19
206,247590.00000000,247590,243,459,False,961.98
207,247590.00000000,247590,243,459,False,966.64
208,247590.00000000,247590,243,459,False,971.35
209,247590.00000000,247590,243,459,False,976.06
210,247590.00000000,247590,243,459,False,980.74
211,247590.00000000,247590,243,459,False,985.39
212,247590.00000000,247590,243,459,False,990.12
213,247590.00000000,247590,243,459,False,994.74
214,247590.00000000,247590,243,459,False,999.35
215,247590.00000000,247590,243,459,False,1004.1
216,247590.00000000,247590,243,459,False,1008.74
217,247590.00000000,247590,243,459,False,1013.45
218,247590.00000000,247590,243,459,False,1018.1
219,247590.00000000,247590,243,459,False,1022.75
220,247590.00000000,247590,243,459,False,1027.39
221,247590.00000000,247590,243,459,False,1032.11
222,247590.00000000,247590,243,459,False,1036.75
223,247590.00000000,247590,243,459,False,1041.43
224,247590.00000000,247590,243,459,False,1046.09
225,247590.00000000,247590,243,459,False,1050.74
226,247590.00000000,247590,243,459,False,1055.43
227,247590.00000000,247590,243,459,False,1060.09
228,247590.00000000,247590,243,459,False,1065.0
229,247590.00000000,247590,243,459,False,1069.87
230,247590.00000000,247590,243,459,False,1074.59
231,247590.00000000,247590,243,459,False,1079.24
232,247590.00000000,247590,243,459,False,1084.0
233,247590.00000000,247590,243,459,False,1088.73
234,247590.00000000,247590,243,459,False,1093.44
235,247590.00000000,247590,243,459,False,1098.1
236,247590.00000000,247590,243,459,False,1102.73
237,247590.00000000,247590,243,459,False,1107.46
238,247590.00000000,247590,243,459,False,1112.11
239,247590.00000000,247590,243,459,False,1116.81
240,247590.00000000,247590,243,459,False,1121.57
241,247590.00000000,247590,243,459,False,1126.31
242,247590.00000000,247590,243,459,False,1130.94
243,247590.00000000,247590,243,459,False,1135.61
244,247590.00000000,247590,243,459,False,1140.32
245,247590.00000000,247590,243,459,False,1144.99
246,247590.00000000,247590,243,459,False,1149.7
247,247590.00000000,247590,243,459,False,1154.34
248,247590.00000000,247590,243,459,False,1159.06
249,247590.00000000,247590,243,459,False,1163.7
250,247590.00000000,247590,243,459,False,1168.4
251,247590.00000000,247590,243,459,False,1173.14
252,247590.00000000,247590,243,459,False,1177.93
253,247590.00000000,247590,243,459,False,1182.68
254,247590.00000000,247590,243,459,False,1187.32
255,247590.00000000,247590,243,459,False,1192.01
256,247590.00000000,247590,243,459,False,1196.69
257,247590.00000000,247590,243,459,False,1201.32
258,247590.00000000,247590,243,459,False,1206.02
259,247590.00000000,247590,243,459,False,1210.69
260,247590.00000000,247590,243,459,False,1215.32
261,247590.00000000,247590,243,459,False,1219.94
262,247590.00000000,247590,243,459,False,1224.64
263,247590.00000000,247590,243,459,False,1229.34
264,247590.00000000,247590,243,459,False,1234.08
265,247590.00000000,247590,243,459,False,1238.71
266,247590.00000000,247590,243,459,False,1243.46
267,247590.00000000,247590,243,459,False,1248.26
268,247590.00000000,247590,243,459,False,1253.27
269,247590.00000000,247590,243,459,False,1258.2
270,247590.00000000,247590,243,459,False,1263.25
271,247590.00000000,247590,243,459,False,1268.01
272,247590.00000000,247590,243,459,False,1272.81
273,247590.00000000,247590,243,459,False,1277.58
274,247590.00000000,247590,243,459,False,1282.25
275,247590.00000000,247590,243,459,False,1286.99
276,247590.00000000,247590,243,459,False,1291.65
277,247590.00000000,247590,243,459,False,1296.33
278,247590.00000000,247590,243,459,False,1301.07
279,247590.00000000,247590,243,459,False,1305.75
280,247590.00000000,247590,243,459,False,1310.44
281,247590.00000000,247590,243,459,False,1315.18
282,247590.00000000,247590,243,459,False,1319.88
283,247590.00000000,247590,243,459,False,1324.52
284,247590.00000000,247590,243,459,False,1329.24
