iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,261780.00000000,261780,257,478,False,4.84
2,261780.00000000,261780,257,478,False,9.48
3,261780.00000000,261780,257,478,False,14.24
4,253910.00000000,253910,249,491,False,18.96
5,253910.00000000,253910,249,491,False,23.66
6,253910.00000000,253910,249,491,False,28.26
7,253910.00000000,253910,249,491,False,32.96
8,253910.00000000,253910,249,491,False,37.59
9,253910.00000000,253910,249,491,False,42.28
10,253910.00000000,253910,249,491,False,46.93
11,253910.00000000,253910,249,491,False,51.59
12,253910.00000000,253910,249,491,False,56.22
13,253910.00000000,253910,249,491,False,60.9
14,253910.00000000,253910,249,491,False,65.55
15,253910.00000000,253910,249,491,False,70.22
16,253910.00000000,253910,249,491,False,74.84
17,253910.00000000,253910,249,491,False,79.45
18,252730.00000000,252730,248,473,False,84.14
19,252730.00000000,252730,248,473,False,88.78
20,252730.00000000,252730,248,473,False,93.46
21,252730.00000000,252730,248,473,False,98.12
22,252730.00000000,252730,248,473,False,102.81
23,252730.00000000,252730,248,473,False,107.45
24,252730.00000000,252730,248,473,False,112.12
25,252730.00000000,252730,248,473,False,116.74
26,252730.00000000,252730,248,473,False,121.42
27,252730.00000000,252730,248,473,False,126.0
28,252730.00000000,252730,248,473,False,130.64
29,252730.00000000,252730,248,473,False,135.24
30,252730.00000000,252730,248,473,False,139.89
31,252730.00000000,252730,248,473,False,144.51
32,252730.00000000,252730,248,473,False,149.21
33,252730.00000000,252730,248,473,False,153.91
34,252730.00000000,252730,248,473,False,158.59
35,252730.00000000,252730,248,473,False,163.23
36,252730.00000000,252730,248,473,False,167.92
37,252730.00000000,252730,248,473,False,172.53
38,252730.00000000,252730,248,473,False,177.19
39,252730.00000000,252730,248,473,False,181.84
40,252730.00000000,252730,248,473,False,186.49
41,252730.00000000,252730,248,473,False,191.15
42,252730.00000000,252730,248,473,False,195.76
43,252730.00000000,252730,248,473,False,200.48
44,252730.00000000,252730,248,473,False,205.14
45,252730.00000000,252730,248,473,False,209.83
46,252730.00000000,252730,248,473,False,214.53
47,251720.00000000,251720,247,472,False,219.23
48,251720.00000000,251720,247,472,False,224.3
49,251720.00000000,251720,247,472,False,229.21
50,251720.00000000,251720,247,472,False,234.02
51,251720.00000000,251720,247,472,False,238.69
52,251720.00000000,251720,247,472,False,243.32
53,251720.00000000,251720,247,472,False,248.1
54,251720.00000000,251720,247,472,False,252.75
55,251720.00000000,251720,247,472,False,257.45
56,251720.00000000,251720,247,472,False,262.21
57,251720.00000000,251720,247,472,False,266.87
58,251720.00000000,251720,247,472,False,271.57
59,251720.00000000,251720,247,472,False,276.3
60,251720.00000000,251720,247,472,False,280.94
61,251720.00000000,251720,247,472,False,285.68
62,251720.00000000,251720,247,472,False,290.4
63,251720.00000000,251720,247,472,False,295.03
64,251720.00000000,251720,247,472,False,299.65
65,251720.00000000,251720,247,472,False,304.45
66,251720.00000000,251720,247,472,False,309.11
67,251720.00000000,251720,247,472,False,313.8
68,251720.00000000,251720,247,472,False,318.49
69,251720.00000000,251720,247,472,False,323.17
70,251720.00000000,251720,247,472,False,327.81
71,251720.00000000,251720,247,472,False,332.46
72,251720.00000000,251720,247,472,False,337.11
73,251720.00000000,251720,247,472,False,341.78
74,251720.00000000,251720,247,472,False,346.42
75,251720.00000000,251720,247,472,False,351.05
76,251720.00000000,251720,247,472,False,355.71
77,251720.00000000,251720,247,472,False,360.37
78,251720.00000000,251720,247,472,False,365.05
79,251720.00000000,251720,247,472,False,369.66
80,251720.00000000,251720,247,472,False,374.35
81,251720.00000000,251720,247,472,False,378.97
82,251720.00000000,251720,247,472,False,383.63
83,251720.00000000,251720,247,472,False,388.34
84,249930.00000000,249930,245,493,False,393.09
85,249930.00000000,249930,245,493,False,397.72
86,249930.00000000,249930,245,493,False,402.38
87,249930.00000000,249930,245,493,False,407.09
88,249930.00000000,249930,245,493,False,411.74
89,249930.00000000,249930,245,493,False,416.47
90,249930.00000000,249930,245,493,False,421.16
91,249930.00000000,249930,245,493,False,425.87
92,249930.00000000,249930,245,493,False,430.52
93,249930.00000000,249930,245,493,False,435.24
94,249730.00000000,249730,245,473,False,439.91
95,249730.00000000,249730,245,473,False,444.59
96,249730.00000000,249730,245,473,False,449.19
97,249730.00000000,249730,245,473,False,453.83
98,249730.00000000,249730,245,473,False,458.51
99,249730.00000000,249730,245,473,False,463.16
100,249730.00000000,249730,245,473,False,467.89
101,249730.00000000,249730,245,473,False,472.55
102,249730.00000000,249730,245,473,False,477.26
103,249730.00000000,249730,245,473,False,481.89
104,249730.00000000,249730,245,473,False,486.5
105,249730.00000000,249730,245,473,False,491.19
106,249730.00000000,249730,245,473,False,495.87
107,249730.00000000,249730,245,473,False,500.59
108,249730.00000000,249730,245,473,False,505.24
109,249730.00000000,249730,245,473,False,509.86
110,249730.00000000,249730,245,473,False,514.59
111,249730.00000000,249730,245,473,False,519.42
112,249730.00000000,249730,245,473,False,524.18
113,249730.00000000,249730,245,473,False,528.89
114,249730.00000000,249730,245,473,False,533.78
115,249730.00000000,249730,245,473,False,538.45
116,249730.00000000,249730,245,473,False,543.16
117,249730.00000000,249730,245,473,False,547.89
118,249730.00000000,249730,245,473,False,552.56
119,249730.00000000,249730,245,473,False,557.18
120,249730.00000000,249730,245,473,False,561.83
121,249730.00000000,249730,245,473,False,566.52
122,249730.00000000,249730,245,473,False,571.15
123,249730.00000000,249730,245,473,False,575.87
124,249730.00000000,249730,245,473,False,580.51
125,249730.00000000,249730,245,473,False,585.22
126,249730.00000000,249730,245,473,False,589.87
127,249730.00000000,249730,245,473,False,594.57
128,249730.00000000,249730,245,473,False,599.29
129,249730.00000000,249730,245,473,False,603.98
130,249730.00000000,249730,245,473,False,608.68
131,249730.00000000,249730,245,473,False,613.33
132,249730.00000000,249730,245,473,False,618.22
133,249730.00000000,249730,245,473,False,622.94
134,249730.00000000,249730,245,473,False,627.66
135,249730.00000000,249730,245,473,False,632.29
136,249730.00000000,249730,245,473,False,637.03
137,249730.00000000,249730,245,473,False,641.66
138,249730.00000000,249730,245,473,False,646.31
139,249730.00000000,249730,245,473,False,651.05
140,249730.00000000,249730,245,473,False,655.67
141,249730.00000000,249730,245,473,False,660.32
142,249730.00000000,249730,245,473,False,664.94
143,249730.00000000,249730,245,473,False,669.63
144,249730.00000000,249730,245,473,False,674.27
145,249730.00000000,249730,245,473,False,678.94
