iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000393,254770,250,477,False,3.53
2,0.00000434,230460,226,446,False,7.31
3,0.00000470,212810,208,481,False,11.51
4,0.00000482,207530,203,453,False,15.19
5,0.00000503,198680,194,468,False,18.73
6,0.00000503,198680,194,468,False,22.43
7,0.00000506,197600,193,460,False,26.0
8,0.00000530,188580,184,458,False,28.81
9,0.00000530,188580,184,458,False,31.64
10,0.00000530,188540,184,454,False,34.35
11,0.00000530,188540,184,454,False,37.15
12,0.00000530,188540,184,454,False,39.84
13,0.00000530,188540,184,454,False,42.5
14,0.00000530,188540,184,454,False,45.15
15,0.00000530,188540,184,454,False,47.98
16,0.00000550,181660,177,466,False,50.94
17,0.00000550,181660,177,466,False,54.12
18,0.00000550,181660,177,466,False,57.17
19,0.00000550,181660,177,466,False,59.82
20,0.00000550,181660,177,466,False,62.5
21,0.00000550,181660,177,466,False,65.24
22,0.00000550,181660,177,466,False,68.09
23,0.00000550,181660,177,466,False,71.19
24,0.00000550,181660,177,466,False,73.78
25,0.00000550,181660,177,466,False,76.44
26,0.00000550,181660,177,466,False,79.1
27,0.00000550,181660,177,466,False,81.67
28,0.00000550,181660,177,466,False,84.51
29,0.00000550,181660,177,466,False,87.46
30,0.00000550,181660,177,466,False,90.05
31,0.00000550,181660,177,466,False,92.62
32,0.00000550,181660,177,466,False,95.14
33,0.00000550,181660,177,466,False,97.7
34,0.00000550,181660,177,466,False,100.26
35,0.00000550,181660,177,466,False,102.89
36,0.00000550,181660,177,466,False,105.49
37,0.00000560,178720,174,472,False,108.04
38,0.00000560,178720,174,472,False,110.86
39,0.00000560,178720,174,472,False,113.67
40,0.00000560,178720,174,472,False,116.43
41,0.00000560,178720,174,472,False,119.12
42,0.00000560,178720,174,472,False,121.79
43,0.00000560,178720,174,472,False,124.81
44,0.00000560,178720,174,472,False,127.66
45,0.00000560,178720,174,472,False,130.49
46,0.00000560,178720,174,472,False,133.28
47,0.00000560,178720,174,472,False,135.82
48,0.00000560,178720,174,472,False,138.43
49,0.00000560,178720,174,472,False,141.31
50,0.00000560,178720,174,472,False,144.19
51,0.00000573,174560,170,456,False,147.4
52,0.00000573,174560,170,456,False,150.29
53,0.00000573,174560,170,456,False,153.17
54,0.00000573,174560,170,456,False,156.2
55,0.00000573,174560,170,456,False,159.17
56,0.00000573,174560,170,456,False,161.89
57,0.00000573,174560,170,456,False,164.47
58,0.00000573,174560,170,456,False,167.18
59,0.00000573,174560,170,456,False,169.93
60,0.00000573,174560,170,456,False,172.85
61,0.00000573,174560,170,456,False,176.0
62,0.00000573,174560,170,456,False,179.14
63,0.00000573,174560,170,456,False,182.23
64,0.00000573,174560,170,456,False,184.94
65,0.00000573,174560,170,456,False,187.8
66,0.00000573,174560,170,456,False,190.71
67,0.00000573,174560,170,456,False,193.54
68,0.00000573,174560,170,456,False,196.23
69,0.00000573,174560,170,456,False,198.98
70,0.00000573,174560,170,456,False,201.76
71,0.00000573,174560,170,456,False,204.32
72,0.00000573,174560,170,456,False,207.32
73,0.00000573,174560,170,456,False,210.75
74,0.00000573,174560,170,456,False,214.13
75,0.00000573,174560,170,456,False,217.63
76,0.00000573,174560,170,456,False,221.14
77,0.00000573,174560,170,456,False,224.51
78,0.00000573,174560,170,456,False,227.49
79,0.00000573,174560,170,456,False,230.5
80,0.00000573,174560,170,456,False,233.31
81,0.00000573,174560,170,456,False,236.37
82,0.00000573,174560,170,456,False,239.3
83,0.00000573,174560,170,456,False,242.46
84,0.00000573,174560,170,456,False,246.28
85,0.00000573,174560,170,456,False,249.54
86,0.00000573,174560,170,456,False,252.76
87,0.00000573,174560,170,456,False,255.76
88,0.00000573,174560,170,456,False,258.68
89,0.00000573,174560,170,456,False,262.08
90,0.00000573,174560,170,456,False,264.86
91,0.00000573,174560,170,456,False,267.48
92,0.00000573,174560,170,456,False,270.79
93,0.00000573,174560,170,456,False,273.75
94,0.00000573,174560,170,456,False,276.53
95,0.00000573,174560,170,456,False,279.51
96,0.00000573,174560,170,456,False,282.39
97,0.00000573,174560,170,456,False,285.8
98,0.00000573,174560,170,456,False,288.75
99,0.00000573,174560,170,456,False,291.58
100,0.00000573,174560,170,456,False,294.39
