iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000511,195790,191,479,False,2.54
2,0.00000511,195790,191,479,False,4.91
3,0.00000524,191020,186,502,False,7.35
4,0.00000530,188670,184,467,False,9.65
5,0.00000530,188670,184,467,False,12.08
6,0.00000539,185630,181,463,False,14.67
7,0.00000539,185630,181,463,False,17.01
8,0.00000539,185630,181,463,False,19.24
9,0.00000539,185630,181,463,False,21.93
10,0.00000569,175700,171,470,False,24.52
11,0.00000569,175700,171,470,False,27.05
12,0.00000569,175700,171,470,False,29.69
13,0.00000569,175700,171,470,False,32.12
14,0.00000569,175610,171,461,False,34.63
15,0.00000572,174810,170,481,False,37.03
16,0.00000572,174810,170,481,False,39.31
17,0.00000579,172610,168,461,False,41.61
18,0.00000579,172610,168,461,False,43.92
19,0.00000579,172610,168,461,False,46.52
20,0.00000579,172610,168,461,False,49.01
21,0.00000579,172610,168,461,False,51.49
22,0.00000579,172610,168,461,False,53.54
23,0.00000579,172610,168,461,False,55.98
24,0.00000583,171560,167,456,False,58.22
25,0.00000583,171560,167,456,False,60.59
26,0.00000583,171560,167,456,False,62.97
27,0.00000583,171560,167,456,False,65.07
28,0.00000583,171560,167,456,False,67.33
29,0.00000583,171560,167,456,False,69.73
30,0.00000583,171560,167,456,False,72.1
31,0.00000583,171560,167,456,False,74.69
32,0.00000583,171560,167,456,False,77.04
33,0.00000603,165740,161,474,False,79.52
34,0.00000615,162570,158,457,False,81.81
35,0.00000615,162570,158,457,False,84.13
36,0.00000615,162570,158,457,False,86.66
37,0.00000615,162570,158,457,False,88.98
38,0.00000615,162570,158,457,False,91.42
39,0.00000615,162570,158,457,False,94.22
40,0.00000615,162570,158,457,False,97.45
41,0.00000615,162570,158,457,False,99.88
42,0.00000615,162570,158,457,False,102.32
43,0.00000615,162570,158,457,False,104.9
44,0.00000615,162570,158,457,False,107.31
45,0.00000615,162570,158,457,False,109.78
46,0.00000615,162570,158,457,False,112.04
47,0.00000615,162570,158,457,False,114.84
48,0.00000615,162570,158,457,False,117.26
49,0.00000615,162570,158,457,False,119.81
50,0.00000615,162570,158,457,False,122.37
51,0.00000615,162570,158,457,False,125.03
52,0.00000615,162570,158,457,False,127.32
53,0.00000615,162570,158,457,False,129.88
54,0.00000615,162570,158,457,False,132.35
55,0.00000615,162570,158,457,False,134.97
56,0.00000615,162570,158,457,False,137.96
57,0.00000615,162570,158,457,False,140.61
58,0.00000615,162570,158,457,False,143.68
59,0.00000615,162570,158,457,False,146.24
60,0.00000615,162570,158,457,False,148.91
61,0.00000615,162570,158,457,False,151.59
62,0.00000615,162570,158,457,False,154.3
63,0.00000615,162570,158,457,False,156.77
64,0.00000626,159740,155,474,False,159.3
65,0.00000626,159740,155,474,False,162.01
66,0.00000626,159740,155,474,False,164.52
67,0.00000626,159740,155,474,False,167.02
68,0.00000626,159740,155,474,False,169.39
69,0.00000626,159740,155,474,False,172.12
70,0.00000626,159740,155,474,False,174.46
71,0.00000626,159740,155,474,False,176.77
72,0.00000626,159740,155,474,False,179.17
73,0.00000626,159740,155,474,False,181.62
74,0.00000626,159740,155,474,False,183.91
75,0.00000626,159740,155,474,False,186.16
76,0.00000626,159740,155,474,False,188.46
77,0.00000626,159740,155,474,False,190.67
78,0.00000626,159740,155,474,False,192.77
79,0.00000626,159740,155,474,False,194.9
80,0.00000626,159740,155,474,False,197.06
81,0.00000626,159740,155,474,False,199.34
82,0.00000626,159740,155,474,False,201.74
83,0.00000626,159740,155,474,False,203.88
84,0.00000626,159740,155,474,False,206.06
85,0.00000626,159740,155,474,False,208.3
86,0.00000626,159740,155,474,False,210.52
87,0.00000626,159740,155,474,False,212.69
88,0.00000626,159740,155,474,False,215.1
89,0.00000626,159740,155,474,False,217.81
90,0.00000626,159740,155,474,False,220.96
91,0.00000626,159740,155,474,False,223.84
92,0.00000626,159740,155,474,False,226.95
93,0.00000626,159740,155,474,False,229.66
94,0.00000626,159740,155,474,False,232.15
95,0.00000626,159740,155,474,False,234.63
96,0.00000626,159740,155,474,False,237.17
97,0.00000626,159740,155,474,False,239.72
98,0.00000626,159740,155,474,False,242.22
99,0.00000626,159740,155,474,False,244.36
100,0.00000626,159740,155,474,False,246.51
