iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000538,185830,181,483,False,4.04
2,0.00000553,180750,176,475,False,7.93
3,0.00000553,180750,176,475,False,11.95
4,0.00000553,180750,176,475,False,15.68
5,0.00000554,180650,176,465,False,19.43
6,0.00000563,177770,173,477,False,23.17
7,0.00000563,177770,173,477,False,26.84
8,0.00000563,177770,173,477,False,30.44
9,0.00000563,177770,173,477,False,34.05
10,0.00000583,171660,167,466,False,37.64
11,0.00000583,171660,167,466,False,41.22
12,0.00000583,171660,167,466,False,44.74
13,0.00000583,171660,167,466,False,48.24
14,0.00000583,171660,167,466,False,51.83
15,0.00000583,171660,167,466,False,55.27
16,0.00000583,171660,167,466,False,58.73
17,0.00000583,171660,167,466,False,62.2
18,0.00000583,171630,167,463,False,65.67
19,0.00000583,171630,167,463,False,69.14
20,0.00000583,171630,167,463,False,72.53
21,0.00000583,171630,167,463,False,75.96
22,0.00000583,171630,167,463,False,79.41
23,0.00000583,171630,167,463,False,82.85
24,0.00000583,171630,167,463,False,86.26
25,0.00000589,169750,165,475,False,89.69
26,0.00000589,169750,165,475,False,93.08
27,0.00000589,169750,165,475,False,96.53
28,0.00000589,169750,165,475,False,99.96
29,0.00000589,169750,165,475,False,103.4
30,0.00000589,169750,165,475,False,106.8
31,0.00000589,169750,165,475,False,110.29
32,0.00000589,169750,165,475,False,113.96
33,0.00000589,169750,165,475,False,117.66
34,0.00000589,169750,165,475,False,121.1
35,0.00000589,169750,165,475,False,124.62
36,0.00000589,169750,165,475,False,128.05
37,0.00000596,167760,163,476,False,131.47
38,0.00000596,167760,163,476,False,134.86
39,0.00000596,167760,163,476,False,138.26
40,0.00000596,167760,163,476,False,141.65
41,0.00000596,167760,163,476,False,144.97
42,0.00000607,164800,160,480,False,148.44
43,0.00000607,164800,160,480,False,151.94
44,0.00000607,164800,160,480,False,155.39
45,0.00000607,164660,160,466,False,158.77
46,0.00000607,164660,160,466,False,162.1
47,0.00000607,164660,160,466,False,165.47
48,0.00000607,164660,160,466,False,168.85
49,0.00000607,164660,160,466,False,172.26
50,0.00000623,160500,156,450,False,175.66
51,0.00000623,160500,156,450,False,179.06
52,0.00000623,160500,156,450,False,182.44
53,0.00000623,160500,156,450,False,185.81
54,0.00000623,160500,156,450,False,189.24
55,0.00000623,160500,156,450,False,192.62
56,0.00000623,160500,156,450,False,196.2
57,0.00000623,160500,156,450,False,199.53
58,0.00000623,160500,156,450,False,202.87
59,0.00000623,160500,156,450,False,206.22
60,0.00000623,160500,156,450,False,209.55
61,0.00000623,160500,156,450,False,212.9
62,0.00000623,160500,156,450,False,216.2
63,0.00000623,160500,156,450,False,219.57
64,0.00000642,155770,151,477,False,222.9
65,0.00000642,155770,151,477,False,226.22
66,0.00000642,155770,151,477,False,229.6
67,0.00000642,155770,151,477,False,232.89
68,0.00000642,155770,151,477,False,236.24
69,0.00000642,155770,151,477,False,239.58
70,0.00000642,155770,151,477,False,242.91
71,0.00000642,155770,151,477,False,246.18
72,0.00000642,155770,151,477,False,249.5
73,0.00000642,155770,151,477,False,252.83
74,0.00000642,155770,151,477,False,256.16
75,0.00000642,155770,151,477,False,259.49
76,0.00000642,155770,151,477,False,262.77
77,0.00000642,155770,151,477,False,266.08
78,0.00000642,155770,151,477,False,269.39
79,0.00000642,155770,151,477,False,272.71
80,0.00000642,155770,151,477,False,276.06
81,0.00000642,155770,151,477,False,279.31
82,0.00000642,155770,151,477,False,282.64
83,0.00000642,155770,151,477,False,285.96
84,0.00000642,155770,151,477,False,289.28
85,0.00000642,155770,151,477,False,292.63
86,0.00000642,155770,151,477,False,295.89
87,0.00000642,155770,151,477,False,299.21
88,0.00000642,155770,151,477,False,302.54
89,0.00000642,155720,151,472,False,305.88
90,0.00000642,155720,151,472,False,309.14
91,0.00000642,155720,151,472,False,312.61
92,0.00000642,155720,151,472,False,315.99
93,0.00000642,155720,151,472,False,319.32
94,0.00000642,155720,151,472,False,322.74
95,0.00000642,155720,151,472,False,326.03
96,0.00000642,155720,151,472,False,329.42
97,0.00000642,155720,151,472,False,332.77
98,0.00000642,155720,151,472,False,336.13
99,0.00000642,155720,151,472,False,339.42
100,0.00000642,155720,151,472,False,342.78
101,0.00000642,155720,151,472,False,346.12
102,0.00000642,155720,151,472,False,349.47
103,0.00000642,155720,151,472,False,352.84
104,0.00000642,155720,151,472,False,356.2
105,0.00000642,155720,151,472,False,359.57
106,0.00000642,155720,151,472,False,362.97
107,0.00000642,155720,151,472,False,366.27
108,0.00000642,155720,151,472,False,369.62
109,0.00000642,155720,151,472,False,372.96
110,0.00000642,155720,151,472,False,376.29
111,0.00000642,155720,151,472,False,379.64
112,0.00000642,155720,151,472,False,382.91
113,0.00000642,155720,151,472,False,386.27
114,0.00000642,155720,151,472,False,389.62
115,0.00000642,155720,151,472,False,392.91
116,0.00000642,155720,151,472,False,396.33
117,0.00000642,155720,151,472,False,399.69
118,0.00000642,155720,151,472,False,403.02
119,0.00000655,152720,148,472,False,406.33
120,0.00000655,152720,148,472,False,409.69
121,0.00000655,152720,148,472,False,413.07
122,0.00000655,152720,148,472,False,416.39
123,0.00000655,152720,148,472,False,419.74
124,0.00000655,152720,148,472,False,423.02
125,0.00000655,152720,148,472,False,426.36
126,0.00000655,152720,148,472,False,429.71
127,0.00000655,152720,148,472,False,433.06
128,0.00000655,152720,148,472,False,436.36
129,0.00000655,152720,148,472,False,439.84
130,0.00000655,152720,148,472,False,443.17
131,0.00000655,152720,148,472,False,446.53
132,0.00000655,152720,148,472,False,449.88
133,0.00000655,152720,148,472,False,453.16
134,0.00000655,152720,148,472,False,456.52
135,0.00000655,152720,148,472,False,459.86
136,0.00000655,152720,148,472,False,463.22
137,0.00000655,152720,148,472,False,466.55
138,0.00000655,152720,148,472,False,469.91
139,0.00000655,152720,148,472,False,473.25
140,0.00000655,152720,148,472,False,476.58
141,0.00000655,152720,148,472,False,479.93
142,0.00000655,152720,148,472,False,483.34
143,0.00000655,152720,148,472,False,487.22
144,0.00000655,152720,148,472,False,491.15
145,0.00000655,152720,148,472,False,494.72
146,0.00000655,152720,148,472,False,498.53
147,0.00000655,152720,148,472,False,502.34
148,0.00000655,152720,148,472,False,505.97
149,0.00000655,152720,148,472,False,509.77
150,0.00000655,152720,148,472,False,513.54
151,0.00000655,152720,148,472,False,516.94
152,0.00000655,152720,148,472,False,520.43
153,0.00000655,152720,148,472,False,523.9
154,0.00000655,152720,148,472,False,527.44
155,0.00000655,152720,148,472,False,530.98
156,0.00000655,152720,148,472,False,534.56
157,0.00000655,152720,148,472,False,538.03
158,0.00000655,152720,148,472,False,541.5
159,0.00000655,152720,148,472,False,545.19
160,0.00000655,152720,148,472,False,548.78
161,0.00000655,152720,148,472,False,552.92
162,0.00000655,152720,148,472,False,556.56
163,0.00000655,152720,148,472,False,560.01
164,0.00000655,152720,148,472,False,563.49
165,0.00000655,152720,148,472,False,566.87
166,0.00000655,152720,148,472,False,570.23
167,0.00000655,152720,148,472,False,573.66
168,0.00000655,152720,148,472,False,577.05
169,0.00000655,152720,148,472,False,580.54
170,0.00000655,152720,148,472,False,583.95
171,0.00000655,152720,148,472,False,587.39
172,0.00000655,152720,148,472,False,590.84
173,0.00000655,152720,148,472,False,594.35
174,0.00000655,152720,148,472,False,597.81
175,0.00000655,152720,148,472,False,601.29
176,0.00000655,152720,148,472,False,604.68
177,0.00000655,152720,148,472,False,608.1
178,0.00000655,152720,148,472,False,611.61
179,0.00000655,152720,148,472,False,614.99
180,0.00000655,152720,148,472,False,618.29
181,0.00000655,152720,148,472,False,621.68
182,0.00000655,152720,148,472,False,625.23
183,0.00000655,152720,148,472,False,628.57
184,0.00000655,152720,148,472,False,631.93
185,0.00000655,152720,148,472,False,635.34
186,0.00000655,152720,148,472,False,638.73
187,0.00000655,152720,148,472,False,642.19
188,0.00000655,152720,148,472,False,645.48
189,0.00000655,152720,148,472,False,649.01
190,0.00000655,152720,148,472,False,652.54
191,0.00000655,152720,148,472,False,656.07
192,0.00000655,152720,148,472,False,659.39
193,0.00000655,152720,148,472,False,662.74
194,0.00000655,152720,148,472,False,666.18
195,0.00000655,152720,148,472,False,669.59
196,0.00000655,152720,148,472,False,672.99
197,0.00000655,152720,148,472,False,676.4
198,0.00000655,152720,148,472,False,679.89
199,0.00000655,152720,148,472,False,683.32
200,0.00000655,152720,148,472,False,686.87
201,0.00000655,152720,148,472,False,690.51
202,0.00000655,152720,148,472,False,694.27
203,0.00000655,152720,148,472,False,698.32
204,0.00000655,152720,148,472,False,702.18
205,0.00000655,152720,148,472,False,706.43
206,0.00000655,152720,148,472,False,710.52
207,0.00000655,152720,148,472,False,715.0
208,0.00000655,152720,148,472,False,719.17
209,0.00000655,152720,148,472,False,723.7
210,0.00000655,152720,148,472,False,727.94
211,0.00000655,152720,148,472,False,732.17
212,0.00000655,152720,148,472,False,735.99
213,0.00000655,152720,148,472,False,739.99
214,0.00000655,152720,148,472,False,744.37
215,0.00000655,152720,148,472,False,748.22
216,0.00000655,152720,148,472,False,751.92
217,0.00000655,152720,148,472,False,755.88
218,0.00000655,152720,148,472,False,759.86
219,0.00000655,152720,148,472,False,763.79
220,0.00000655,152720,148,472,False,767.9
221,0.00000655,152720,148,472,False,771.87
222,0.00000655,152720,148,472,False,776.02
223,0.00000655,152720,148,472,False,779.58
224,0.00000655,152720,148,472,False,783.15
225,0.00000655,152720,148,472,False,786.7
226,0.00000655,152720,148,472,False,790.49
227,0.00000655,152720,148,472,False,794.65
228,0.00000655,152720,148,472,False,798.24
229,0.00000655,152720,148,472,False,801.92
230,0.00000655,152720,148,472,False,805.8
231,0.00000655,152720,148,472,False,809.63
232,0.00000655,152720,148,472,False,813.35
233,0.00000655,152720,148,472,False,817.22
234,0.00000655,152720,148,472,False,820.73
235,0.00000655,152720,148,472,False,824.32
236,0.00000655,152720,148,472,False,828.03
237,0.00000655,152720,148,472,False,831.64
238,0.00000655,152720,148,472,False,835.24
239,0.00000655,152720,148,472,False,838.59
240,0.00000655,152720,148,472,False,842.03
241,0.00000655,152720,148,472,False,845.6
242,0.00000655,152720,148,472,False,849.36
243,0.00000655,152720,148,472,False,853.33
244,0.00000659,151660,147,466,False,856.96
245,0.00000659,151660,147,466,False,860.62
246,0.00000659,151660,147,466,False,864.24
247,0.00000659,151660,147,466,False,867.9
248,0.00000659,151660,147,466,False,871.7
249,0.00000659,151660,147,466,False,875.77
250,0.00000659,151660,147,466,False,879.23
251,0.00000659,151660,147,466,False,882.64
252,0.00000659,151660,147,466,False,886.11
253,0.00000659,151660,147,466,False,889.65
254,0.00000659,151660,147,466,False,893.1
255,0.00000669,149550,145,455,False,896.58
256,0.00000669,149550,145,455,False,899.97
