iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000527,189700,185,470,False,4.32
2,0.00000548,182460,178,446,False,8.44
3,0.00000553,180770,176,477,False,12.47
4,0.00000553,180770,176,477,False,16.34
5,0.00000553,180770,176,477,False,20.18
6,0.00000553,180770,176,477,False,23.94
7,0.00000553,180770,176,477,False,27.71
8,0.00000563,177700,173,470,False,31.38
9,0.00000563,177700,173,470,False,35.05
10,0.00000563,177700,173,470,False,38.73
11,0.00000563,177700,173,470,False,43.07
12,0.00000563,177700,173,470,False,46.7
13,0.00000563,177700,173,470,False,50.3
14,0.00000563,177700,173,470,False,53.78
15,0.00000563,177700,173,470,False,57.33
16,0.00000563,177700,173,470,False,60.84
17,0.00000576,173500,169,450,False,64.32
18,0.00000576,173500,169,450,False,67.81
19,0.00000576,173500,169,450,False,71.43
20,0.00000576,173500,169,450,False,74.94
21,0.00000576,173500,169,450,False,78.48
22,0.00000576,173500,169,450,False,82.0
23,0.00000580,172520,168,452,False,85.59
24,0.00000593,168520,164,452,False,89.12
25,0.00000593,168520,164,452,False,92.62
26,0.00000593,168520,164,452,False,96.11
27,0.00000593,168520,164,452,False,99.82
28,0.00000593,168520,164,452,False,103.24
29,0.00000593,168520,164,452,False,106.75
30,0.00000593,168520,164,452,False,110.24
31,0.00000593,168520,164,452,False,113.72
32,0.00000593,168520,164,452,False,117.17
33,0.00000611,163540,159,454,False,120.59
34,0.00000611,163540,159,454,False,124.07
35,0.00000611,163540,159,454,False,127.54
36,0.00000611,163540,159,454,False,131.01
37,0.00000611,163540,159,454,False,134.55
38,0.00000611,163540,159,454,False,138.65
39,0.00000611,163540,159,454,False,142.12
40,0.00000618,161820,157,482,False,145.61
41,0.00000618,161820,157,482,False,149.09
42,0.00000618,161820,157,482,False,152.55
43,0.00000618,161820,157,482,False,156.11
44,0.00000618,161820,157,482,False,161.11
45,0.00000619,161610,157,461,False,165.97
46,0.00000619,161610,157,461,False,169.53
47,0.00000619,161610,157,461,False,173.07
48,0.00000619,161610,157,461,False,176.81
49,0.00000619,161610,157,461,False,180.38
50,0.00000619,161610,157,461,False,183.67
51,0.00000619,161610,157,461,False,187.02
52,0.00000619,161610,157,461,False,190.6
53,0.00000619,161610,157,461,False,194.38
54,0.00000619,161610,157,461,False,198.05
55,0.00000619,161610,157,461,False,202.88
56,0.00000619,161610,157,461,False,206.43
57,0.00000619,161610,157,461,False,209.99
58,0.00000619,161610,157,461,False,213.72
59,0.00000619,161610,157,461,False,217.42
60,0.00000619,161610,157,461,False,221.82
61,0.00000619,161610,157,461,False,225.71
62,0.00000619,161610,157,461,False,229.38
63,0.00000619,161610,157,461,False,233.17
64,0.00000619,161610,157,461,False,237.0
65,0.00000619,161610,157,461,False,240.74
66,0.00000619,161610,157,461,False,244.74
67,0.00000619,161610,157,461,False,248.46
68,0.00000619,161610,157,461,False,251.92
69,0.00000619,161610,157,461,False,256.59
70,0.00000619,161610,157,461,False,261.48
71,0.00000619,161610,157,461,False,266.68
72,0.00000619,161610,157,461,False,270.95
73,0.00000619,161610,157,461,False,274.63
74,0.00000626,159810,155,481,False,279.76
75,0.00000626,159810,155,481,False,283.57
76,0.00000626,159810,155,481,False,286.87
77,0.00000626,159810,155,481,False,290.42
78,0.00000626,159810,155,481,False,294.4
79,0.00000626,159810,155,481,False,297.91
80,0.00000626,159810,155,481,False,301.4
81,0.00000626,159810,155,481,False,304.79
82,0.00000626,159810,155,481,False,309.55
83,0.00000626,159810,155,481,False,313.68
84,0.00000626,159810,155,481,False,317.58
85,0.00000626,159810,155,481,False,320.99
86,0.00000626,159810,155,481,False,324.34
87,0.00000626,159810,155,481,False,327.84
88,0.00000626,159810,155,481,False,331.79
89,0.00000626,159810,155,481,False,336.47
90,0.00000626,159810,155,481,False,340.04
91,0.00000626,159810,155,481,False,343.57
92,0.00000626,159810,155,481,False,347.19
93,0.00000626,159810,155,481,False,350.82
94,0.00000626,159810,155,481,False,354.39
95,0.00000626,159810,155,481,False,357.9
96,0.00000626,159810,155,481,False,361.28
97,0.00000626,159810,155,481,False,365.38
98,0.00000626,159810,155,481,False,368.92
99,0.00000626,159810,155,481,False,373.93
100,0.00000626,159810,155,481,False,378.81
101,0.00000626,159810,155,481,False,384.97
102,0.00000626,159810,155,481,False,388.62
103,0.00000626,159810,155,481,False,392.23
104,0.00000626,159810,155,481,False,395.72
105,0.00000626,159810,155,481,False,399.69
106,0.00000626,159810,155,481,False,404.02
107,0.00000626,159810,155,481,False,407.54
108,0.00000626,159810,155,481,False,410.96
109,0.00000626,159810,155,481,False,414.44
110,0.00000626,159810,155,481,False,417.92
111,0.00000626,159810,155,481,False,421.35
112,0.00000626,159810,155,481,False,424.77
113,0.00000626,159810,155,481,False,428.99
114,0.00000626,159810,155,481,False,433.06
115,0.00000626,159810,155,481,False,436.76
116,0.00000626,159810,155,481,False,440.17
117,0.00000626,159810,155,481,False,443.66
118,0.00000626,159810,155,481,False,447.12
119,0.00000626,159810,155,481,False,450.6
120,0.00000626,159810,155,481,False,454.0
121,0.00000626,159810,155,481,False,457.51
122,0.00000626,159810,155,481,False,461.1
123,0.00000626,159810,155,481,False,464.67
124,0.00000626,159810,155,481,False,468.17
125,0.00000626,159810,155,481,False,471.79
126,0.00000626,159810,155,481,False,475.34
127,0.00000626,159810,155,481,False,478.81
128,0.00000626,159810,155,481,False,482.34
129,0.00000626,159810,155,481,False,486.0
130,0.00000626,159810,155,481,False,490.19
131,0.00000626,159810,155,481,False,494.03
132,0.00000626,159810,155,481,False,497.47
133,0.00000626,159810,155,481,False,500.87
134,0.00000626,159810,155,481,False,504.39
135,0.00000626,159810,155,481,False,507.86
136,0.00000626,159810,155,481,False,511.35
137,0.00000626,159810,155,481,False,514.82
138,0.00000626,159810,155,481,False,518.54
139,0.00000626,159810,155,481,False,522.02
140,0.00000626,159810,155,481,False,525.49
141,0.00000626,159810,155,481,False,530.47
142,0.00000626,159810,155,481,False,534.43
143,0.00000626,159730,155,473,False,538.1
144,0.00000626,159730,155,473,False,542.65
145,0.00000637,156930,152,493,False,546.02
146,0.00000637,156930,152,493,False,549.26
147,0.00000637,156930,152,493,False,552.57
148,0.00000637,156930,152,493,False,555.88
149,0.00000637,156930,152,493,False,559.17
150,0.00000637,156930,152,493,False,562.47
151,0.00000637,156930,152,493,False,565.69
152,0.00000637,156930,152,493,False,569.1
153,0.00000637,156930,152,493,False,572.58
154,0.00000637,156930,152,493,False,577.22
155,0.00000637,156930,152,493,False,581.23
156,0.00000637,156930,152,493,False,586.72
157,0.00000637,156930,152,493,False,591.3
158,0.00000637,156930,152,493,False,595.34
159,0.00000637,156930,152,493,False,598.99
160,0.00000663,150810,146,481,False,602.34
161,0.00000663,150810,146,481,False,605.8
162,0.00000663,150810,146,481,False,609.22
163,0.00000663,150810,146,481,False,612.6
164,0.00000663,150810,146,481,False,615.97
165,0.00000663,150810,146,481,False,619.39
166,0.00000663,150810,146,481,False,622.78
167,0.00000663,150810,146,481,False,626.83
168,0.00000663,150810,146,481,False,630.2
169,0.00000663,150810,146,481,False,633.62
170,0.00000663,150810,146,481,False,637.05
171,0.00000663,150810,146,481,False,640.51
172,0.00000663,150810,146,481,False,643.94
173,0.00000663,150810,146,481,False,647.36
174,0.00000663,150810,146,481,False,650.78
175,0.00000663,150810,146,481,False,654.2
176,0.00000663,150810,146,481,False,657.63
177,0.00000663,150810,146,481,False,660.98
178,0.00000663,150810,146,481,False,664.38
179,0.00000663,150810,146,481,False,667.78
180,0.00000663,150810,146,481,False,671.5
181,0.00000663,150810,146,481,False,674.93
182,0.00000663,150810,146,481,False,678.36
183,0.00000663,150810,146,481,False,681.79
184,0.00000663,150810,146,481,False,685.23
185,0.00000663,150810,146,481,False,688.7
186,0.00000663,150810,146,481,False,692.1
187,0.00000663,150810,146,481,False,695.55
188,0.00000663,150810,146,481,False,699.03
189,0.00000663,150810,146,481,False,702.46
190,0.00000663,150810,146,481,False,705.83
191,0.00000663,150810,146,481,False,709.27
192,0.00000663,150810,146,481,False,712.71
193,0.00000663,150810,146,481,False,716.11
194,0.00000663,150810,146,481,False,719.49
195,0.00000663,150810,146,481,False,724.98
196,0.00000663,150810,146,481,False,728.76
197,0.00000663,150810,146,481,False,733.02
198,0.00000663,150810,146,481,False,736.72
199,0.00000663,150810,146,481,False,740.71
200,0.00000663,150810,146,481,False,745.22
201,0.00000663,150810,146,481,False,749.38
202,0.00000663,150810,146,481,False,753.0
203,0.00000663,150810,146,481,False,756.69
204,0.00000663,150810,146,481,False,760.64
205,0.00000663,150810,146,481,False,764.76
206,0.00000663,150810,146,481,False,768.71
207,0.00000663,150810,146,481,False,773.13
208,0.00000663,150810,146,481,False,776.82
209,0.00000663,150810,146,481,False,781.47
210,0.00000663,150810,146,481,False,785.23
211,0.00000663,150810,146,481,False,788.64
212,0.00000663,150810,146,481,False,792.03
213,0.00000663,150810,146,481,False,795.48
214,0.00000663,150810,146,481,False,798.87
215,0.00000663,150810,146,481,False,802.21
216,0.00000663,150810,146,481,False,805.59
217,0.00000663,150810,146,481,False,808.99
218,0.00000663,150810,146,481,False,812.38
219,0.00000663,150810,146,481,False,815.84
220,0.00000663,150810,146,481,False,820.52
221,0.00000663,150810,146,481,False,824.62
222,0.00000663,150810,146,481,False,828.87
223,0.00000663,150810,146,481,False,832.82
224,0.00000663,150810,146,481,False,836.71
225,0.00000663,150810,146,481,False,840.47
226,0.00000663,150810,146,481,False,844.53
227,0.00000663,150810,146,481,False,848.63
228,0.00000663,150810,146,481,False,852.71
229,0.00000663,150810,146,481,False,856.63
230,0.00000663,150810,146,481,False,860.53
231,0.00000663,150810,146,481,False,864.74
232,0.00000663,150810,146,481,False,868.21
233,0.00000663,150810,146,481,False,871.99
234,0.00000663,150810,146,481,False,875.73
235,0.00000663,150810,146,481,False,879.19
236,0.00000663,150810,146,481,False,883.23
237,0.00000663,150810,146,481,False,886.75
238,0.00000663,150810,146,481,False,890.14
239,0.00000663,150810,146,481,False,893.55
240,0.00000663,150810,146,481,False,896.94
241,0.00000663,150810,146,481,False,900.26
242,0.00000663,150810,146,481,False,903.64
243,0.00000663,150810,146,481,False,907.02
244,0.00000663,150810,146,481,False,910.4
245,0.00000663,150810,146,481,False,913.79
246,0.00000663,150810,146,481,False,917.17
247,0.00000663,150810,146,481,False,920.58
248,0.00000663,150810,146,481,False,923.99
249,0.00000663,150810,146,481,False,927.32
250,0.00000663,150810,146,481,False,930.72
251,0.00000663,150810,146,481,False,934.09
252,0.00000663,150810,146,481,False,937.47
253,0.00000663,150810,146,481,False,940.83
254,0.00000663,150810,146,481,False,944.18
255,0.00000663,150810,146,481,False,947.56
256,0.00000663,150810,146,481,False,950.97
257,0.00000663,150810,146,481,False,954.27
258,0.00000663,150810,146,481,False,957.66
259,0.00000663,150810,146,481,False,961.06
260,0.00000663,150810,146,481,False,964.45
261,0.00000663,150810,146,481,False,967.81
262,0.00000663,150810,146,481,False,971.15
263,0.00000663,150810,146,481,False,974.55
264,0.00000663,150810,146,481,False,977.96
265,0.00000663,150810,146,481,False,981.42
266,0.00000663,150810,146,481,False,984.83
267,0.00000663,150810,146,481,False,988.21
268,0.00000663,150810,146,481,False,991.58
269,0.00000663,150810,146,481,False,995.05
270,0.00000663,150810,146,481,False,998.46
271,0.00000663,150810,146,481,False,1001.82
272,0.00000663,150810,146,481,False,1005.24
273,0.00000663,150810,146,481,False,1008.66
274,0.00000663,150810,146,481,False,1012.06
275,0.00000663,150810,146,481,False,1015.38
276,0.00000663,150810,146,481,False,1018.75
277,0.00000663,150810,146,481,False,1022.16
278,0.00000663,150810,146,481,False,1025.56
279,0.00000663,150810,146,481,False,1028.92
280,0.00000663,150810,146,481,False,1032.32
281,0.00000663,150810,146,481,False,1035.68
282,0.00000663,150810,146,481,False,1039.04
283,0.00000663,150810,146,481,False,1042.37
284,0.00000663,150810,146,481,False,1045.76
285,0.00000663,150810,146,481,False,1049.16
286,0.00000663,150810,146,481,False,1052.54
287,0.00000663,150810,146,481,False,1055.92
288,0.00000663,150810,146,481,False,1059.26
289,0.00000663,150810,146,481,False,1062.64
290,0.00000663,150810,146,481,False,1066.78
291,0.00000663,150810,146,481,False,1070.16
292,0.00000663,150810,146,481,False,1073.55
293,0.00000663,150810,146,481,False,1076.94
294,0.00000663,150810,146,481,False,1080.3
295,0.00000663,150810,146,481,False,1083.69
296,0.00000663,150810,146,481,False,1086.99
297,0.00000663,150810,146,481,False,1090.4
298,0.00000663,150810,146,481,False,1093.8
299,0.00000663,150810,146,481,False,1097.93
300,0.00000663,150810,146,481,False,1101.53
301,0.00000663,150810,146,481,False,1105.2
302,0.00000663,150810,146,481,False,1108.77
303,0.00000663,150810,146,481,False,1112.31
304,0.00000663,150810,146,481,False,1116.54
305,0.00000663,150780,146,478,False,1121.03
306,0.00000663,150780,146,478,False,1125.5
307,0.00000663,150780,146,478,False,1129.59
308,0.00000663,150780,146,478,False,1133.83
309,0.00000663,150780,146,478,False,1137.75
