iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
168,0.00000627,159440,155,444,False,338.43
169,0.00000627,159440,155,444,False,340.4
170,0.00000627,159440,155,444,False,342.33
171,0.00000627,159440,155,444,False,344.37
172,0.00000627,159440,155,444,False,346.32
173,0.00000627,159440,155,444,False,348.28
174,0.00000627,159440,155,444,False,350.21
175,0.00000627,159440,155,444,False,352.25
176,0.00000627,159440,155,444,False,354.19
177,0.00000627,159440,155,444,False,356.17
178,0.00000627,159440,155,444,False,358.11
179,0.00000627,159440,155,444,False,360.13
180,0.00000627,159440,155,444,False,362.06
181,0.00000627,159440,155,444,False,364.03
182,0.00000627,159440,155,444,False,365.97
183,0.00000627,159440,155,444,False,367.98
184,0.00000627,159440,155,444,False,369.92
185,0.00000627,159440,155,444,False,371.88
186,0.00000627,159440,155,444,False,373.81
187,0.00000627,159440,155,444,False,375.8
188,0.00000627,159440,155,444,False,377.72
189,0.00000627,159440,155,444,False,379.69
190,0.00000627,159440,155,444,False,381.65
191,0.00000627,159440,155,444,False,383.63
192,0.00000627,159440,155,444,False,385.55
193,0.00000627,159440,155,444,False,387.54
194,0.00000627,159440,155,444,False,389.45
195,0.00000627,159440,155,444,False,391.43
196,0.00000627,159440,155,444,False,393.35
197,0.00000627,159440,155,444,False,395.34
198,0.00000627,159440,155,444,False,397.26
199,0.00000627,159440,155,444,False,399.25
200,0.00000627,159440,155,444,False,401.19
201,0.00000627,159440,155,444,False,403.17
202,0.00000627,159440,155,444,False,405.1
203,0.00000627,159440,155,444,False,407.07
204,0.00000627,159440,155,444,False,409.0
205,0.00000627,159440,155,444,False,410.97
206,0.00000627,159440,155,444,False,412.9
207,0.00000627,159440,155,444,False,414.86
208,0.00000627,159440,155,444,False,416.79
209,0.00000627,159440,155,444,False,418.79
210,0.00000627,159440,155,444,False,420.73
211,0.00000627,159440,155,444,False,422.7
212,0.00000627,159440,155,444,False,424.62
213,0.00000627,159440,155,444,False,426.59
214,0.00000627,159440,155,444,False,428.52
215,0.00000627,159440,155,444,False,430.49
216,0.00000627,159440,155,444,False,432.42
217,0.00000627,159440,155,444,False,434.39
218,0.00000627,159440,155,444,False,436.33
219,0.00000627,159440,155,444,False,438.49
220,0.00000627,159440,155,444,False,440.41
221,0.00000627,159440,155,444,False,442.44
222,0.00000627,159440,155,444,False,444.41
223,0.00000627,159440,155,444,False,446.4
224,0.00000627,159440,155,444,False,448.33
225,0.00000627,159440,155,444,False,450.45
226,0.00000627,159440,155,444,False,452.45
227,0.00000627,159440,155,444,False,454.46
228,0.00000627,159440,155,444,False,456.49
229,0.00000627,159440,155,444,False,458.49
230,0.00000627,159440,155,444,False,460.47
231,0.00000627,159440,155,444,False,462.48
232,0.00000627,159440,155,444,False,464.61
233,0.00000627,159440,155,444,False,466.61
234,0.00000627,159440,155,444,False,468.59
235,0.00000627,159440,155,444,False,470.58
236,0.00000627,159440,155,444,False,472.52
237,0.00000627,159440,155,444,False,474.52
238,0.00000627,159440,155,444,False,476.47
239,0.00000627,159440,155,444,False,478.46
240,0.00000627,159440,155,444,False,480.41
241,0.00000627,159440,155,444,False,482.41
242,0.00000627,159440,155,444,False,484.36
243,0.00000627,159440,155,444,False,486.34
244,0.00000627,159440,155,444,False,488.27
245,0.00000627,159440,155,444,False,490.26
246,0.00000627,159440,155,444,False,492.24
247,0.00000627,159440,155,444,False,494.23
248,0.00000627,159440,155,444,False,496.17
249,0.00000627,159440,155,444,False,498.16
250,0.00000627,159440,155,444,False,500.1
251,0.00000627,159440,155,444,False,502.1
252,0.00000627,159440,155,444,False,504.06
253,0.00000627,159440,155,444,False,506.05
254,0.00000627,159440,155,444,False,507.98
255,0.00000627,159440,155,444,False,509.96
256,0.00000627,159440,155,444,False,511.9
257,0.00000627,159440,155,444,False,513.88
258,0.00000627,159440,155,444,False,515.82
259,0.00000627,159440,155,444,False,517.82
260,0.00000627,159440,155,444,False,519.79
261,0.00000627,159440,155,444,False,521.92
262,0.00000627,159440,155,444,False,524.14
263,0.00000627,159440,155,444,False,526.2
264,0.00000627,159440,155,444,False,528.15
265,0.00000627,159440,155,444,False,530.13
266,0.00000627,159440,155,444,False,532.07
267,0.00000627,159440,155,444,False,534.06
268,0.00000627,159440,155,444,False,536.0
269,0.00000627,159440,155,444,False,538.01
270,0.00000627,159440,155,444,False,539.96
271,0.00000627,159440,155,444,False,541.96
272,0.00000627,159440,155,444,False,543.9
273,0.00000627,159440,155,444,False,545.88
274,0.00000627,159440,155,444,False,547.81
275,0.00000627,159440,155,444,False,549.81
276,0.00000627,159440,155,444,False,551.84
277,0.00000627,159440,155,444,False,553.85
278,0.00000627,159440,155,444,False,555.79
279,0.00000643,155520,151,452,False,557.78
280,0.00000643,155520,151,452,False,559.77
281,0.00000643,155520,151,452,False,561.73
282,0.00000643,155520,151,452,False,563.66
283,0.00000643,155520,151,452,False,565.66
284,0.00000643,155520,151,452,False,567.58
285,0.00000643,155520,151,452,False,569.57
286,0.00000643,155520,151,452,False,571.5
287,0.00000643,155520,151,452,False,573.47
288,0.00000643,155520,151,452,False,575.42
289,0.00000643,155520,151,452,False,577.4
290,0.00000643,155520,151,452,False,579.36
291,0.00000643,155520,151,452,False,581.34
292,0.00000643,155520,151,452,False,583.27
293,0.00000643,155520,151,452,False,585.26
294,0.00000643,155520,151,452,False,587.2
295,0.00000643,155520,151,452,False,589.19
296,0.00000643,155520,151,452,False,591.11
297,0.00000643,155520,151,452,False,593.11
298,0.00000643,155520,151,452,False,595.04
299,0.00000643,155520,151,452,False,597.03
300,0.00000643,155520,151,452,False,598.98
301,0.00000643,155520,151,452,False,600.97
302,0.00000643,155520,151,452,False,602.91
303,0.00000643,155520,151,452,False,604.9
304,0.00000643,155520,151,452,False,606.84
305,0.00000643,155520,151,452,False,608.84
306,0.00000643,155520,151,452,False,610.77
307,0.00000643,155520,151,452,False,612.78
308,0.00000643,155520,151,452,False,614.82
309,0.00000643,155520,151,452,False,616.85
310,0.00000643,155520,151,452,False,618.81
311,0.00000643,155520,151,452,False,620.8
312,0.00000643,155520,151,452,False,622.76
313,0.00000643,155520,151,452,False,624.75
314,0.00000643,155520,151,452,False,626.69
315,0.00000643,155520,151,452,False,628.67
316,0.00000643,155520,151,452,False,630.6
317,0.00000643,155520,151,452,False,632.65
318,0.00000643,155520,151,452,False,634.62
319,0.00000643,155520,151,452,False,636.65
320,0.00000643,155520,151,452,False,638.85
321,0.00000643,155520,151,452,False,640.89
322,0.00000643,155520,151,452,False,642.82
323,0.00000643,155520,151,452,False,644.81
324,0.00000643,155520,151,452,False,646.74
325,0.00000643,155520,151,452,False,648.73
326,0.00000643,155520,151,452,False,650.67
327,0.00000643,155520,151,452,False,652.64
328,0.00000643,155520,151,452,False,654.57
329,0.00000643,155520,151,452,False,656.55
330,0.00000643,155520,151,452,False,658.54
331,0.00000643,155520,151,452,False,660.55
332,0.00000643,155520,151,452,False,662.48
333,0.00000643,155520,151,452,False,664.47
334,0.00000643,155520,151,452,False,666.43
335,0.00000643,155520,151,452,False,668.44
336,0.00000643,155520,151,452,False,670.36
337,0.00000643,155520,151,452,False,672.35
338,0.00000643,155520,151,452,False,674.28
339,0.00000643,155520,151,452,False,676.27
340,0.00000643,155520,151,452,False,678.22
341,0.00000643,155520,151,452,False,680.17
342,0.00000643,155520,151,452,False,682.15
343,0.00000643,155520,151,452,False,684.08
344,0.00000643,155520,151,452,False,686.07
345,0.00000643,155520,151,452,False,688.0
346,0.00000643,155520,151,452,False,690.0
347,0.00000643,155520,151,452,False,691.94
348,0.00000643,155520,151,452,False,693.97
349,0.00000643,155520,151,452,False,695.95
350,0.00000643,155520,151,452,False,697.97
351,0.00000643,155520,151,452,False,699.97
352,0.00000643,155520,151,452,False,701.94
353,0.00000643,155520,151,452,False,703.88
354,0.00000643,155520,151,452,False,705.84
355,0.00000643,155520,151,452,False,707.79
356,0.00000643,155520,151,452,False,709.76
357,0.00000643,155520,151,452,False,711.7
358,0.00000643,155520,151,452,False,713.69
359,0.00000643,155520,151,452,False,715.62
360,0.00000643,155520,151,452,False,717.62
361,0.00000643,155520,151,452,False,719.57
362,0.00000643,155520,151,452,False,721.53
363,0.00000643,155520,151,452,False,723.46
364,0.00000643,155520,151,452,False,725.45
365,0.00000643,155520,151,452,False,727.38
366,0.00000643,155520,151,452,False,729.37
367,0.00000643,155520,151,452,False,731.37
368,0.00000643,155520,151,452,False,733.36
369,0.00000643,155520,151,452,False,735.3
370,0.00000643,155520,151,452,False,737.32
371,0.00000643,155520,151,452,False,739.27
372,0.00000643,155520,151,452,False,741.3
373,0.00000643,155520,151,452,False,743.28
374,0.00000643,155520,151,452,False,745.27
375,0.00000643,155520,151,452,False,747.2
376,0.00000643,155520,151,452,False,749.22
377,0.00000643,155520,151,452,False,751.18
378,0.00000643,155520,151,452,False,753.17
379,0.00000643,155520,151,452,False,755.12
380,0.00000643,155520,151,452,False,757.11
381,0.00000643,155520,151,452,False,759.05
382,0.00000643,155520,151,452,False,761.05
383,0.00000643,155520,151,452,False,763.0
384,0.00000643,155520,151,452,False,765.0
385,0.00000643,155520,151,452,False,766.95
386,0.00000643,155520,151,452,False,768.95
387,0.00000643,155520,151,452,False,770.9
388,0.00000643,155520,151,452,False,772.89
389,0.00000643,155520,151,452,False,774.84
390,0.00000643,155520,151,452,False,776.84
391,0.00000643,155520,151,452,False,778.89
392,0.00000643,155520,151,452,False,780.87
393,0.00000643,155520,151,452,False,782.83
394,0.00000643,155520,151,452,False,784.83
395,0.00000643,155520,151,452,False,786.78
396,0.00000643,155520,151,452,False,788.77
397,0.00000643,155520,151,452,False,790.71
398,0.00000643,155520,151,452,False,792.69
399,0.00000643,155520,151,452,False,794.63
400,0.00000643,155520,151,452,False,796.6
401,0.00000643,155520,151,452,False,798.56
402,0.00000643,155520,151,452,False,800.56
403,0.00000643,155520,151,452,False,802.48
404,0.00000643,155520,151,452,False,804.48
405,0.00000643,155520,151,452,False,806.43
406,0.00000643,155520,151,452,False,808.42
407,0.00000643,155520,151,452,False,810.34
408,0.00000643,155520,151,452,False,812.32
409,0.00000643,155520,151,452,False,814.25
410,0.00000643,155520,151,452,False,816.2
411,0.00000643,155520,151,452,False,818.15
412,0.00000643,155520,151,452,False,820.14
413,0.00000643,155520,151,452,False,822.24
414,0.00000643,155520,151,452,False,824.24
415,0.00000643,155520,151,452,False,826.2
416,0.00000643,155520,151,452,False,828.26
417,0.00000643,155520,151,452,False,830.2
418,0.00000643,155520,151,452,False,832.18
419,0.00000643,155520,151,452,False,834.11
420,0.00000643,155520,151,452,False,836.09
421,0.00000643,155520,151,452,False,838.05
422,0.00000643,155520,151,452,False,840.04
423,0.00000643,155520,151,452,False,841.97
424,0.00000643,155520,151,452,False,843.94
425,0.00000643,155520,151,452,False,845.87
426,0.00000643,155520,151,452,False,847.83
427,0.00000643,155520,151,452,False,849.74
428,0.00000643,155520,151,452,False,851.72
429,0.00000643,155520,151,452,False,853.65
430,0.00000643,155520,151,452,False,855.62
431,0.00000643,155520,151,452,False,857.57
432,0.00000643,155520,151,452,False,859.54
433,0.00000643,155520,151,452,False,861.47
434,0.00000643,155520,151,452,False,863.44
435,0.00000643,155520,151,452,False,865.38
436,0.00000643,155520,151,452,False,867.38
437,0.00000643,155520,151,452,False,869.33
438,0.00000643,155520,151,452,False,871.31
439,0.00000643,155520,151,452,False,873.23
440,0.00000643,155520,151,452,False,875.21
441,0.00000643,155520,151,452,False,877.14
442,0.00000643,155520,151,452,False,879.11
443,0.00000643,155520,151,452,False,881.05
444,0.00000643,155520,151,452,False,883.01
445,0.00000643,155520,151,452,False,884.98
446,0.00000643,155520,151,452,False,886.97
447,0.00000643,155520,151,452,False,888.9
448,0.00000643,155520,151,452,False,890.87
449,0.00000643,155520,151,452,False,892.8
450,0.00000643,155520,151,452,False,894.77
451,0.00000643,155520,151,452,False,896.7
452,0.00000643,155520,151,452,False,898.71
453,0.00000643,155520,151,452,False,900.65
454,0.00000643,155520,151,452,False,902.62
455,0.00000643,155520,151,452,False,904.55
456,0.00000643,155520,151,452,False,906.52
457,0.00000643,155520,151,452,False,908.46
458,0.00000643,155520,151,452,False,910.44
459,0.00000643,155520,151,452,False,912.38
460,0.00000643,155520,151,452,False,914.34
461,0.00000643,155520,151,452,False,916.28
462,0.00000643,155520,151,452,False,918.28
463,0.00000643,155520,151,452,False,920.22
464,0.00000643,155520,151,452,False,922.2
465,0.00000643,155520,151,452,False,924.14
466,0.00000643,155520,151,452,False,926.11
467,0.00000643,155520,151,452,False,928.06
468,0.00000643,155520,151,452,False,930.04
469,0.00000643,155520,151,452,False,931.96
470,0.00000643,155520,151,452,False,933.94
471,0.00000643,155520,151,452,False,935.87
472,0.00000643,155520,151,452,False,937.86
473,0.00000643,155520,151,452,False,939.87
474,0.00000643,155520,151,452,False,942.03
475,0.00000643,155520,151,452,False,944.23
476,0.00000643,155520,151,452,False,946.26
477,0.00000643,155520,151,452,False,948.23
478,0.00000643,155520,151,452,False,950.23
479,0.00000643,155520,151,452,False,952.18
480,0.00000643,155520,151,452,False,954.19
481,0.00000643,155520,151,452,False,956.13
482,0.00000643,155520,151,452,False,958.11
483,0.00000643,155520,151,452,False,960.05
484,0.00000643,155520,151,452,False,962.04
485,0.00000643,155520,151,452,False,963.97
486,0.00000643,155520,151,452,False,965.96
487,0.00000643,155520,151,452,False,967.91
488,0.00000643,155520,151,452,False,969.89
489,0.00000643,155520,151,452,False,971.85
490,0.00000643,155520,151,452,False,973.82
491,0.00000643,155520,151,452,False,975.74
492,0.00000643,155520,151,452,False,977.74
493,0.00000643,155520,151,452,False,979.68
494,0.00000643,155520,151,452,False,981.65
495,0.00000643,155520,151,452,False,983.6
496,0.00000643,155520,151,452,False,985.56
497,0.00000643,155520,151,452,False,987.48
498,0.00000643,155520,151,452,False,989.45
499,0.00000643,155520,151,452,False,991.38
500,0.00000643,155520,151,452,False,993.36
