iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000265,377910,373,491,False,3.6
2,0.00000265,377910,373,491,False,7.05
3,0.00000265,377800,373,480,False,10.67
4,0.00000265,377800,373,480,False,14.12
5,0.00000265,377800,373,480,False,17.61
6,0.00000265,377800,373,480,False,21.01
7,0.00000265,377800,373,480,False,24.48
8,0.00000265,377800,373,480,False,27.95
9,0.00000265,377800,373,480,False,31.31
10,0.00000265,377800,373,480,False,34.71
11,0.00000265,377800,373,480,False,38.23
12,0.00000265,377800,373,480,False,41.77
13,0.00000265,377800,373,480,False,45.21
14,0.00000265,377800,373,480,False,48.99
15,0.00000265,377800,373,480,False,52.44
16,0.00000265,376770,372,477,False,55.92
17,0.00000265,376770,372,477,False,59.55
18,0.00000265,376770,372,477,False,63.73
19,0.00000265,376770,372,477,False,67.92
20,0.00000267,374890,370,489,False,71.71
21,0.00000267,374890,370,489,False,75.21
22,0.00000267,374890,370,489,False,78.73
23,0.00000267,374890,370,489,False,82.29
24,0.00000267,374890,370,489,False,85.88
25,0.00000267,374890,370,489,False,89.33
26,0.00000267,374890,370,489,False,92.81
27,0.00000267,374890,370,489,False,96.23
28,0.00000267,374890,370,489,False,99.76
29,0.00000267,374890,370,489,False,103.21
30,0.00000267,374890,370,489,False,106.66
31,0.00000267,374890,370,489,False,110.14
32,0.00000267,374890,370,489,False,113.64
33,0.00000267,374890,370,489,False,117.04
34,0.00000267,374790,370,479,False,120.5
35,0.00000267,374790,370,479,False,124.21
36,0.00000267,374790,370,479,False,127.96
37,0.00000267,374790,370,479,False,131.62
38,0.00000267,374790,370,479,False,135.49
39,0.00000267,374790,370,479,False,139.27
40,0.00000267,374790,370,479,False,143.12
41,0.00000267,374790,370,479,False,147.0
42,0.00000267,374790,370,479,False,150.66
43,0.00000267,374790,370,479,False,154.56
44,0.00000267,374790,370,479,False,158.11
45,0.00000267,374790,370,479,False,161.45
46,0.00000267,374790,370,479,False,164.92
47,0.00000267,374790,370,479,False,168.27
48,0.00000267,374790,370,479,False,171.62
49,0.00000273,365790,361,479,False,175.0
50,0.00000273,365790,361,479,False,178.34
51,0.00000273,365790,361,479,False,181.7
52,0.00000273,365790,361,479,False,185.08
53,0.00000273,365790,361,479,False,188.44
54,0.00000273,365790,361,479,False,191.83
55,0.00000273,365790,361,479,False,195.19
56,0.00000273,365790,361,479,False,198.53
57,0.00000273,365790,361,479,False,201.89
58,0.00000273,365790,361,479,False,205.33
59,0.00000273,365790,361,479,False,208.67
60,0.00000273,365790,361,479,False,212.03
61,0.00000273,365790,361,479,False,215.44
62,0.00000273,365790,361,479,False,218.95
63,0.00000273,365790,361,479,False,222.39
64,0.00000273,365790,361,479,False,225.8
65,0.00000273,365790,361,479,False,229.37
66,0.00000273,365790,361,479,False,232.87
67,0.00000273,365790,361,479,False,236.4
68,0.00000273,365790,361,479,False,239.94
69,0.00000273,365790,361,479,False,243.8
70,0.00000273,365790,361,479,False,247.82
71,0.00000273,365790,361,479,False,251.92
72,0.00000273,365790,361,479,False,255.62
73,0.00000273,365790,361,479,False,259.35
74,0.00000273,365790,361,479,False,263.02
75,0.00000273,365790,361,479,False,266.59
76,0.00000273,365790,361,479,False,270.33
77,0.00000273,365790,361,479,False,274.38
78,0.00000273,365790,361,479,False,278.35
79,0.00000273,365790,361,479,False,282.07
80,0.00000273,365790,361,479,False,285.65
81,0.00000273,365790,361,479,False,289.34
82,0.00000273,365790,361,479,False,293.16
83,0.00000273,365790,361,479,False,296.66
84,0.00000273,365790,361,479,False,300.12
85,0.00000273,365790,361,479,False,304.0
86,0.00000273,365790,361,479,False,307.53
87,0.00000273,365790,361,479,False,310.82
88,0.00000273,365790,361,479,False,314.38
89,0.00000273,365790,361,479,False,317.85
90,0.00000273,365790,361,479,False,321.28
91,0.00000273,365790,361,479,False,325.17
92,0.00000273,365790,361,479,False,328.77
93,0.00000273,365790,361,479,False,332.28
