iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000381,262750,258,475,False,2.91
2,0.00000386,258790,254,479,False,5.72
3,0.00000386,258790,254,479,False,8.66
4,0.00000386,258790,254,479,False,11.77
5,0.00000388,257930,253,493,False,14.89
6,0.00000388,257930,253,493,False,17.83
7,0.00000388,257930,253,493,False,20.72
8,0.00000388,257930,253,493,False,23.49
9,0.00000388,257930,253,493,False,26.19
10,0.00000388,257930,253,493,False,28.93
11,0.00000388,257930,253,493,False,31.61
12,0.00000394,253840,249,484,False,34.32
13,0.00000394,253840,249,484,False,37.06
14,0.00000394,253840,249,484,False,39.75
15,0.00000394,253840,249,484,False,42.35
16,0.00000394,253840,249,484,False,45.04
17,0.00000394,253840,249,484,False,47.79
18,0.00000394,253840,249,484,False,50.63
19,0.00000394,253840,249,484,False,53.68
20,0.00000394,253840,249,484,False,57.2
21,0.00000394,253840,249,484,False,60.54
22,0.00000394,253840,249,484,False,63.68
23,0.00000394,253840,249,484,False,67.0
24,0.00000394,253840,249,484,False,70.18
25,0.00000395,252970,248,497,False,73.36
26,0.00000395,252970,248,497,False,76.17
27,0.00000395,252970,248,497,False,78.81
28,0.00000395,252970,248,497,False,81.49
29,0.00000395,252970,248,497,False,84.25
30,0.00000395,252970,248,497,False,86.89
31,0.00000395,252970,248,497,False,89.59
32,0.00000395,252970,248,497,False,92.29
33,0.00000395,252970,248,497,False,95.34
34,0.00000395,252970,248,497,False,98.41
35,0.00000395,252970,248,497,False,101.69
36,0.00000395,252970,248,497,False,104.43
37,0.00000395,252970,248,497,False,107.16
38,0.00000395,252970,248,497,False,109.94
39,0.00000395,252970,248,497,False,112.8
40,0.00000395,252970,248,497,False,115.72
41,0.00000395,252970,248,497,False,118.82
42,0.00000395,252970,248,497,False,121.51
43,0.00000395,252970,248,497,False,124.22
44,0.00000395,252970,248,497,False,126.99
45,0.00000395,252970,248,497,False,129.79
46,0.00000395,252970,248,497,False,132.89
47,0.00000395,252970,248,497,False,135.63
48,0.00000395,252970,248,497,False,138.38
49,0.00000395,252970,248,497,False,141.01
50,0.00000395,252970,248,497,False,143.75
51,0.00000395,252970,248,497,False,146.43
52,0.00000395,252970,248,497,False,149.22
53,0.00000395,252970,248,497,False,151.96
54,0.00000395,252970,248,497,False,154.69
55,0.00000395,252970,248,497,False,157.61
56,0.00000395,252970,248,497,False,160.56
57,0.00000395,252970,248,497,False,163.39
58,0.00000395,252970,248,497,False,166.21
59,0.00000395,252970,248,497,False,169.1
60,0.00000395,252970,248,497,False,172.21
61,0.00000395,252970,248,497,False,175.04
62,0.00000395,252970,248,497,False,178.18
63,0.00000395,252970,248,497,False,180.92
64,0.00000395,252970,248,497,False,183.63
65,0.00000395,252970,248,497,False,186.46
66,0.00000395,252970,248,497,False,189.42
67,0.00000395,252970,248,497,False,192.9
68,0.00000395,252970,248,497,False,195.96
69,0.00000395,252970,248,497,False,198.86
70,0.00000395,252970,248,497,False,202.09
71,0.00000395,252970,248,497,False,205.27
72,0.00000395,252970,248,497,False,208.13
73,0.00000395,252970,248,497,False,210.82
74,0.00000395,252970,248,497,False,213.75
75,0.00000395,252970,248,497,False,216.66
76,0.00000395,252970,248,497,False,219.64
77,0.00000395,252970,248,497,False,223.03
78,0.00000395,252970,248,497,False,226.34
79,0.00000395,252970,248,497,False,229.37
80,0.00000395,252970,248,497,False,232.23
81,0.00000395,252970,248,497,False,235.35
82,0.00000395,252970,248,497,False,238.24
83,0.00000395,252970,248,497,False,241.21
84,0.00000395,252970,248,497,False,244.09
85,0.00000395,252970,248,497,False,247.04
86,0.00000395,252970,248,497,False,249.84
87,0.00000395,252970,248,497,False,252.84
88,0.00000395,252970,248,497,False,256.16
89,0.00000395,252970,248,497,False,259.93
90,0.00000395,252970,248,497,False,263.49
91,0.00000397,251820,247,482,False,267.3
92,0.00000397,251820,247,482,False,270.79
93,0.00000397,251820,247,482,False,274.01
94,0.00000397,251820,247,482,False,277.07
95,0.00000397,251820,247,482,False,280.25
96,0.00000397,251820,247,482,False,283.36
97,0.00000397,251820,247,482,False,286.55
98,0.00000397,251820,247,482,False,289.87
99,0.00000397,251820,247,482,False,294.07
100,0.00000397,251820,247,482,False,297.11
101,0.00000397,251820,247,482,False,300.67
102,0.00000397,251820,247,482,False,303.84
103,0.00000397,251820,247,482,False,307.43
104,0.00000397,251820,247,482,False,310.45
105,0.00000397,251820,247,482,False,313.24
106,0.00000397,251820,247,482,False,316.58
