iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000375,266920,262,492,False,2.64
2,0.00000376,265720,261,472,False,5.16
3,0.00000382,261850,257,485,False,7.85
4,0.00000382,261850,257,485,False,10.39
5,0.00000383,260920,256,492,False,12.96
6,0.00000384,260180,255,518,False,15.58
7,0.00000384,260180,255,518,False,18.25
8,0.00000384,260180,255,518,False,20.82
9,0.00000386,258980,254,498,False,23.41
10,0.00000386,258980,254,498,False,26.05
11,0.00000386,258980,254,498,False,28.75
12,0.00000386,258980,254,498,False,31.47
13,0.00000386,258980,254,498,False,34.17
14,0.00000386,258980,254,498,False,36.87
15,0.00000386,258980,254,498,False,39.6
16,0.00000386,258980,254,498,False,42.38
17,0.00000386,258980,254,498,False,44.97
18,0.00000386,258980,254,498,False,47.52
19,0.00000386,258980,254,498,False,50.15
20,0.00000386,258980,254,498,False,52.71
21,0.00000386,258980,254,498,False,55.31
22,0.00000386,258980,254,498,False,57.98
23,0.00000389,256990,252,499,False,60.86
24,0.00000389,256990,252,499,False,63.81
25,0.00000389,256990,252,499,False,66.66
26,0.00000389,256990,252,499,False,69.31
27,0.00000389,256990,252,499,False,71.83
28,0.00000389,256990,252,499,False,74.4
29,0.00000389,256990,252,499,False,76.92
30,0.00000389,256990,252,499,False,79.43
31,0.00000389,256990,252,499,False,81.98
32,0.00000389,256990,252,499,False,84.64
33,0.00000394,254020,249,502,False,87.31
34,0.00000394,254020,249,502,False,90.1
35,0.00000394,254020,249,502,False,92.85
36,0.00000394,254020,249,502,False,95.58
37,0.00000394,254020,249,502,False,98.28
38,0.00000394,254020,249,502,False,100.92
39,0.00000394,254020,249,502,False,103.74
40,0.00000394,254020,249,502,False,106.27
41,0.00000394,254020,249,502,False,108.78
42,0.00000394,254020,249,502,False,111.3
43,0.00000394,254020,249,502,False,113.92
44,0.00000394,254020,249,502,False,116.69
45,0.00000394,254020,249,502,False,119.42
46,0.00000394,254020,249,502,False,122.07
47,0.00000394,254020,249,502,False,124.74
48,0.00000394,254020,249,502,False,127.32
49,0.00000394,254020,249,502,False,130.01
50,0.00000394,254020,249,502,False,132.6
51,0.00000394,254020,249,502,False,135.22
52,0.00000394,254020,249,502,False,138.0
53,0.00000394,254020,249,502,False,140.63
54,0.00000394,254020,249,502,False,143.48
55,0.00000394,254020,249,502,False,146.39
56,0.00000394,254020,249,502,False,149.41
57,0.00000394,254020,249,502,False,152.25
58,0.00000394,254020,249,502,False,155.09
59,0.00000394,254020,249,502,False,157.84
60,0.00000394,254020,249,502,False,160.57
61,0.00000394,254020,249,502,False,163.28
62,0.00000394,254020,249,502,False,166.0
63,0.00000394,254020,249,502,False,168.52
64,0.00000394,254020,249,502,False,171.1
65,0.00000394,254020,249,502,False,173.65
66,0.00000394,254020,249,502,False,176.26
67,0.00000394,254020,249,502,False,179.07
68,0.00000394,254020,249,502,False,181.89
69,0.00000394,254020,249,502,False,184.65
70,0.00000394,254020,249,502,False,187.29
71,0.00000394,254020,249,502,False,190.12
72,0.00000394,254020,249,502,False,192.94
73,0.00000394,254020,249,502,False,195.54
74,0.00000394,254020,249,502,False,198.26
75,0.00000394,254020,249,502,False,200.87
76,0.00000394,254020,249,502,False,203.53
77,0.00000394,254020,249,502,False,206.28
78,0.00000394,254020,249,502,False,209.02
79,0.00000394,254020,249,502,False,211.66
80,0.00000394,254020,249,502,False,214.27
81,0.00000394,254020,249,502,False,216.82
82,0.00000394,254020,249,502,False,219.46
83,0.00000394,254020,249,502,False,222.3
84,0.00000394,254020,249,502,False,225.08
85,0.00000394,254020,249,502,False,227.62
86,0.00000394,254020,249,502,False,230.15
87,0.00000394,254020,249,502,False,232.72
88,0.00000394,254020,249,502,False,235.29
89,0.00000394,254020,249,502,False,237.76
90,0.00000394,254020,249,502,False,240.26
91,0.00000394,254020,249,502,False,242.86
92,0.00000394,254020,249,502,False,245.42
93,0.00000394,254020,249,502,False,247.96
94,0.00000394,254020,249,502,False,250.54
95,0.00000394,254020,249,502,False,253.05
96,0.00000394,254020,249,502,False,255.57
97,0.00000394,254020,249,502,False,258.16
98,0.00000394,254020,249,502,False,260.69
99,0.00000394,254020,249,502,False,263.19
100,0.00000394,254020,249,502,False,265.93
