iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,0.00000262,380960,376,496,False,3.47
2,0.00000262,380960,376,496,False,7.05
3,0.00000262,380960,376,496,False,10.53
4,0.00000262,380960,376,496,False,13.74
5,0.00000262,380960,376,496,False,17.04
6,0.00000262,380960,376,496,False,20.56
7,0.00000262,380960,376,496,False,24.03
8,0.00000262,380960,376,496,False,27.57
9,0.00000262,380960,376,496,False,31.21
10,0.00000264,378510,374,451,False,34.69
11,0.00000264,378510,374,451,False,38.24
12,0.00000264,378510,374,451,False,41.69
13,0.00000264,378510,374,451,False,45.13
14,0.00000264,378510,374,451,False,48.72
15,0.00000264,378510,374,451,False,52.04
16,0.00000264,378510,374,451,False,55.85
17,0.00000264,378510,374,451,False,59.21
18,0.00000264,378510,374,451,False,62.51
19,0.00000264,378510,374,451,False,65.75
20,0.00000264,378510,374,451,False,69.05
21,0.00000264,378510,374,451,False,72.35
22,0.00000264,378510,374,451,False,75.57
23,0.00000264,378510,374,451,False,78.88
24,0.00000264,378510,374,451,False,82.14
25,0.00000267,374760,370,476,False,85.36
26,0.00000267,374760,370,476,False,88.68
27,0.00000267,374760,370,476,False,91.92
28,0.00000267,374760,370,476,False,95.34
29,0.00000267,374760,370,476,False,98.74
30,0.00000267,374760,370,476,False,101.97
31,0.00000267,374760,370,476,False,105.21
32,0.00000267,374760,370,476,False,108.6
33,0.00000267,374760,370,476,False,111.95
34,0.00000267,374760,370,476,False,115.36
35,0.00000267,374760,370,476,False,118.75
36,0.00000268,372810,368,481,False,122.1
37,0.00000268,372810,368,481,False,125.33
38,0.00000268,372810,368,481,False,128.59
39,0.00000268,372810,368,481,False,131.85
40,0.00000268,372810,368,481,False,135.07
41,0.00000268,372810,368,481,False,138.31
42,0.00000268,372810,368,481,False,141.56
43,0.00000268,372810,368,481,False,144.77
44,0.00000268,372810,368,481,False,148.06
45,0.00000268,372810,368,481,False,151.3
46,0.00000268,372810,368,481,False,154.51
47,0.00000268,372810,368,481,False,157.77
48,0.00000268,372810,368,481,False,160.98
49,0.00000268,372810,368,481,False,164.2
50,0.00000268,372810,368,481,False,167.45
51,0.00000268,372810,368,481,False,170.79
52,0.00000268,372810,368,481,False,174.15
53,0.00000268,372810,368,481,False,177.8
54,0.00000268,372810,368,481,False,181.14
55,0.00000268,372810,368,481,False,184.55
56,0.00000268,372810,368,481,False,187.98
57,0.00000268,372810,368,481,False,191.39
58,0.00000268,372810,368,481,False,194.82
59,0.00000273,366060,361,506,False,198.16
60,0.00000273,366060,361,506,False,201.44
61,0.00000273,366060,361,506,False,204.68
62,0.00000273,366060,361,506,False,208.17
63,0.00000273,366060,361,506,False,211.69
64,0.00000273,366060,361,506,False,215.04
65,0.00000273,366060,361,506,False,218.45
66,0.00000273,366060,361,506,False,221.96
67,0.00000273,366060,361,506,False,225.28
68,0.00000273,366060,361,506,False,228.76
69,0.00000273,366060,361,506,False,232.32
70,0.00000273,366060,361,506,False,235.89
71,0.00000273,366060,361,506,False,239.6
72,0.00000273,366060,361,506,False,243.15
73,0.00000273,366060,361,506,False,247.03
74,0.00000273,366060,361,506,False,251.11
75,0.00000273,366060,361,506,False,255.62
76,0.00000273,366060,361,506,False,260.12
77,0.00000273,366060,361,506,False,264.49
78,0.00000273,366060,361,506,False,268.08
79,0.00000273,366060,361,506,False,271.55
80,0.00000273,366060,361,506,False,275.06
81,0.00000273,366060,361,506,False,278.47
82,0.00000273,366060,361,506,False,281.97
83,0.00000273,366060,361,506,False,285.34
84,0.00000273,366060,361,506,False,288.72
85,0.00000273,366060,361,506,False,292.07
86,0.00000273,366060,361,506,False,295.45
87,0.00000273,366060,361,506,False,298.79
88,0.00000273,366060,361,506,False,302.15
89,0.00000273,366060,361,506,False,305.51
90,0.00000273,366060,361,506,False,308.92
91,0.00000273,366060,361,506,False,312.28
92,0.00000273,366060,361,506,False,315.68
93,0.00000273,366060,361,506,False,319.06
94,0.00000273,366060,361,506,False,322.41
95,0.00000273,366060,361,506,False,325.78
96,0.00000273,366060,361,506,False,329.28
97,0.00000273,366060,361,506,False,332.69
98,0.00000273,366060,361,506,False,336.12
99,0.00000273,366060,361,506,False,339.45
100,0.00000273,366060,361,506,False,342.81
