iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,201890.00000000,201890,197,489,False,4.62
2,201890.00000000,201890,197,489,False,8.89
3,184740.00000000,184740,180,474,False,13.04
4,184740.00000000,184740,180,474,False,17.1
5,184740.00000000,184740,180,474,False,21.13
6,184740.00000000,184740,180,474,False,25.19
7,178640.00000000,178640,174,464,False,29.15
8,178640.00000000,178640,174,464,False,33.07
9,178640.00000000,178640,174,464,False,36.93
10,178640.00000000,178640,174,464,False,40.84
11,178640.00000000,178640,174,464,False,44.64
12,178640.00000000,178640,174,464,False,48.44
13,178640.00000000,178640,174,464,False,52.22
14,178640.00000000,178640,174,464,False,56.04
15,178640.00000000,178640,174,464,False,59.78
16,175510.00000000,175510,171,451,False,63.55
17,175510.00000000,175510,171,451,False,67.29
18,175510.00000000,175510,171,451,False,70.99
19,175510.00000000,175510,171,451,False,74.74
20,175510.00000000,175510,171,451,False,78.49
21,175510.00000000,175510,171,451,False,82.45
22,175510.00000000,175510,171,451,False,86.23
23,175510.00000000,175510,171,451,False,89.9
24,175510.00000000,175510,171,451,False,93.62
25,175510.00000000,175510,171,451,False,97.36
26,175510.00000000,175510,171,451,False,101.09
27,172470.00000000,172470,168,447,False,104.83
28,172470.00000000,172470,168,447,False,108.5
29,172470.00000000,172470,168,447,False,112.1
30,172470.00000000,172470,168,447,False,115.77
31,172470.00000000,172470,168,447,False,119.5
32,172470.00000000,172470,168,447,False,123.18
33,172470.00000000,172470,168,447,False,126.82
34,172470.00000000,172470,168,447,False,130.47
35,172470.00000000,172470,168,447,False,134.07
36,172470.00000000,172470,168,447,False,137.78
37,172470.00000000,172470,168,447,False,141.49
38,172470.00000000,172470,168,447,False,145.22
39,172470.00000000,172470,168,447,False,148.89
40,172470.00000000,172470,168,447,False,152.53
41,172470.00000000,172470,168,447,False,156.21
42,172470.00000000,172470,168,447,False,159.98
43,172470.00000000,172470,168,447,False,163.69
44,172470.00000000,172470,168,447,False,167.33
45,172470.00000000,172470,168,447,False,170.89
46,172470.00000000,172470,168,447,False,174.58
47,172470.00000000,172470,168,447,False,178.25
48,172470.00000000,172470,168,447,False,182.0
49,172470.00000000,172470,168,447,False,185.66
50,172470.00000000,172470,168,447,False,189.26
51,172470.00000000,172470,168,447,False,192.95
52,172470.00000000,172470,168,447,False,196.62
53,172470.00000000,172470,168,447,False,200.32
54,172470.00000000,172470,168,447,False,203.91
55,172470.00000000,172470,168,447,False,207.6
56,172470.00000000,172470,168,447,False,211.28
57,172470.00000000,172470,168,447,False,214.94
58,168520.00000000,168520,164,452,False,218.63
59,164750.00000000,164750,160,475,False,222.25
60,164750.00000000,164750,160,475,False,225.93
61,164750.00000000,164750,160,475,False,229.59
62,164750.00000000,164750,160,475,False,233.26
63,164750.00000000,164750,160,475,False,236.92
64,164750.00000000,164750,160,475,False,240.57
65,164750.00000000,164750,160,475,False,244.22
66,164750.00000000,164750,160,475,False,248.84
