iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,203640.00000000,203640,199,464,False,2.81
2,188520.00000000,188520,184,452,False,5.4
3,188520.00000000,188520,184,452,False,7.94
4,175680.00000000,175680,171,468,False,10.43
5,175680.00000000,175680,171,468,False,12.87
6,175680.00000000,175680,171,468,False,15.22
7,175680.00000000,175680,171,468,False,17.65
8,175680.00000000,175680,171,468,False,20.11
9,175680.00000000,175680,171,468,False,22.44
10,175590.00000000,175590,171,459,False,24.76
11,175590.00000000,175590,171,459,False,27.0
12,175590.00000000,175590,171,459,False,29.31
13,175590.00000000,175590,171,459,False,31.58
14,175590.00000000,175590,171,459,False,33.78
15,163620.00000000,163620,159,462,False,36.09
16,163620.00000000,163620,159,462,False,38.28
17,163620.00000000,163620,159,462,False,40.5
18,163620.00000000,163620,159,462,False,42.68
19,163620.00000000,163620,159,462,False,44.9
20,163620.00000000,163620,159,462,False,47.09
21,163620.00000000,163620,159,462,False,49.33
22,163620.00000000,163620,159,462,False,51.51
23,163620.00000000,163620,159,462,False,53.71
24,163620.00000000,163620,159,462,False,55.88
25,163620.00000000,163620,159,462,False,58.17
26,163620.00000000,163620,159,462,False,60.5
27,163620.00000000,163620,159,462,False,62.76
28,163620.00000000,163620,159,462,False,64.98
29,163620.00000000,163620,159,462,False,67.15
30,163620.00000000,163620,159,462,False,69.36
31,163620.00000000,163620,159,462,False,71.53
32,163620.00000000,163620,159,462,False,73.74
33,163620.00000000,163620,159,462,False,75.89
34,163620.00000000,163620,159,462,False,78.08
35,163620.00000000,163620,159,462,False,80.21
36,163620.00000000,163620,159,462,False,82.41
37,163620.00000000,163620,159,462,False,84.57
38,163620.00000000,163620,159,462,False,86.77
39,163620.00000000,163620,159,462,False,88.95
40,163620.00000000,163620,159,462,False,91.14
41,163620.00000000,163620,159,462,False,93.29
42,163620.00000000,163620,159,462,False,95.61
43,163620.00000000,163620,159,462,False,97.77
44,163620.00000000,163620,159,462,False,99.97
45,163620.00000000,163620,159,462,False,102.1
46,163620.00000000,163620,159,462,False,104.3
47,163620.00000000,163620,159,462,False,106.46
48,163620.00000000,163620,159,462,False,108.66
49,163620.00000000,163620,159,462,False,110.88
50,163620.00000000,163620,159,462,False,113.03
51,163620.00000000,163620,159,462,False,115.22
52,163470.00000000,163470,159,447,False,117.36
53,163470.00000000,163470,159,447,False,119.55
54,163470.00000000,163470,159,447,False,121.74
55,163470.00000000,163470,159,447,False,123.92
56,163470.00000000,163470,159,447,False,126.05
57,161620.00000000,161620,157,462,False,128.24
58,161620.00000000,161620,157,462,False,130.37
59,161620.00000000,161620,157,462,False,132.59
60,161620.00000000,161620,157,462,False,134.73
61,161620.00000000,161620,157,462,False,136.91
62,161620.00000000,161620,157,462,False,139.04
63,161450.00000000,161450,157,445,False,141.26
64,161450.00000000,161450,157,445,False,143.42
65,161450.00000000,161450,157,445,False,145.6
66,161450.00000000,161450,157,445,False,147.79
67,161450.00000000,161450,157,445,False,149.94
68,161450.00000000,161450,157,445,False,152.14
69,161450.00000000,161450,157,445,False,154.32
70,161450.00000000,161450,157,445,False,156.51
71,161450.00000000,161450,157,445,False,158.85
72,161450.00000000,161450,157,445,False,161.7
73,161450.00000000,161450,157,445,False,163.97
74,161450.00000000,161450,157,445,False,166.57
75,161450.00000000,161450,157,445,False,169.08
76,161450.00000000,161450,157,445,False,171.78
77,161450.00000000,161450,157,445,False,174.23
78,161450.00000000,161450,157,445,False,177.65
79,161450.00000000,161450,157,445,False,180.59
80,161450.00000000,161450,157,445,False,183.34
81,161450.00000000,161450,157,445,False,185.54
82,161450.00000000,161450,157,445,False,188.03
83,161450.00000000,161450,157,445,False,190.55
84,161450.00000000,161450,157,445,False,193.08
85,161450.00000000,161450,157,445,False,195.55
86,161450.00000000,161450,157,445,False,197.98
87,161450.00000000,161450,157,445,False,200.37
88,161450.00000000,161450,157,445,False,202.84
89,161450.00000000,161450,157,445,False,205.55
90,161450.00000000,161450,157,445,False,208.29
91,161450.00000000,161450,157,445,False,211.42
92,161450.00000000,161450,157,445,False,214.03
93,161450.00000000,161450,157,445,False,216.43
94,161450.00000000,161450,157,445,False,218.85
95,161450.00000000,161450,157,445,False,221.07
96,161450.00000000,161450,157,445,False,223.31
97,161450.00000000,161450,157,445,False,225.58
98,161450.00000000,161450,157,445,False,227.85
99,161450.00000000,161450,157,445,False,230.02
100,161450.00000000,161450,157,445,False,232.25
101,161450.00000000,161450,157,445,False,234.5
102,161450.00000000,161450,157,445,False,236.72
103,161450.00000000,161450,157,445,False,238.9
104,161450.00000000,161450,157,445,False,241.12
105,161450.00000000,161450,157,445,False,243.31
106,161450.00000000,161450,157,445,False,245.62
107,161450.00000000,161450,157,445,False,247.81
108,161450.00000000,161450,157,445,False,250.09
109,161450.00000000,161450,157,445,False,252.31
110,161450.00000000,161450,157,445,False,254.55
111,161450.00000000,161450,157,445,False,256.72
112,161450.00000000,161450,157,445,False,258.92
113,161450.00000000,161450,157,445,False,261.09
114,161450.00000000,161450,157,445,False,263.34
115,161450.00000000,161450,157,445,False,265.52
116,161450.00000000,161450,157,445,False,267.73
117,161450.00000000,161450,157,445,False,269.9
118,161450.00000000,161450,157,445,False,272.4
119,161450.00000000,161450,157,445,False,274.69
120,156450.00000000,156450,152,445,False,277.19
121,156450.00000000,156450,152,445,False,279.35
122,156450.00000000,156450,152,445,False,281.79
123,156450.00000000,156450,152,445,False,283.98
124,156450.00000000,156450,152,445,False,286.23
125,156450.00000000,156450,152,445,False,288.38
126,156450.00000000,156450,152,445,False,290.68
127,156450.00000000,156450,152,445,False,292.87
128,156450.00000000,156450,152,445,False,295.1
129,156450.00000000,156450,152,445,False,297.28
130,156450.00000000,156450,152,445,False,299.49
131,156450.00000000,156450,152,445,False,301.65
132,156450.00000000,156450,152,445,False,303.89
133,156450.00000000,156450,152,445,False,306.14
134,156450.00000000,156450,152,445,False,308.34
135,156450.00000000,156450,152,445,False,310.52
136,156450.00000000,156450,152,445,False,312.76
137,156450.00000000,156450,152,445,False,314.91
138,156450.00000000,156450,152,445,False,317.15
139,156450.00000000,156450,152,445,False,319.32
140,156450.00000000,156450,152,445,False,321.56
141,156450.00000000,156450,152,445,False,323.75
142,156450.00000000,156450,152,445,False,325.96
143,156450.00000000,156450,152,445,False,328.13
144,156450.00000000,156450,152,445,False,330.34
145,156450.00000000,156450,152,445,False,332.5
146,156450.00000000,156450,152,445,False,334.74
147,156450.00000000,156450,152,445,False,336.89
148,156450.00000000,156450,152,445,False,339.1
149,156450.00000000,156450,152,445,False,341.4
150,156450.00000000,156450,152,445,False,343.61
151,156450.00000000,156450,152,445,False,345.77
152,156450.00000000,156450,152,445,False,347.98
153,156450.00000000,156450,152,445,False,350.21
154,156450.00000000,156450,152,445,False,352.49
155,156450.00000000,156450,152,445,False,354.68
