iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,201750.00000000,201750,197,475,False,4.68
2,199660.00000000,199660,195,466,False,9.01
3,191760.00000000,191760,187,476,False,13.26
4,191760.00000000,191760,187,476,False,17.41
5,191760.00000000,191760,187,476,False,21.4
6,186680.00000000,186680,182,468,False,25.36
7,175550.00000000,175550,171,455,False,29.29
8,175550.00000000,175550,171,455,False,33.14
9,172560.00000000,172560,168,456,False,36.97
10,172560.00000000,172560,168,456,False,40.78
11,172560.00000000,172560,168,456,False,44.55
12,171660.00000000,171660,167,466,False,48.32
13,171660.00000000,171660,167,466,False,52.06
14,171660.00000000,171660,167,466,False,55.89
15,171660.00000000,171660,167,466,False,59.59
16,171660.00000000,171660,167,466,False,63.3
17,171660.00000000,171660,167,466,False,67.03
18,171660.00000000,171660,167,466,False,70.71
19,171660.00000000,171660,167,466,False,74.37
20,171660.00000000,171660,167,466,False,77.98
21,171660.00000000,171660,167,466,False,81.64
22,169570.00000000,169570,165,457,False,85.29
23,169570.00000000,169570,165,457,False,88.9
24,169570.00000000,169570,165,457,False,92.53
25,169570.00000000,169570,165,457,False,96.16
26,168630.00000000,168630,164,463,False,99.77
27,168630.00000000,168630,164,463,False,103.36
28,168630.00000000,168630,164,463,False,107.06
29,168630.00000000,168630,164,463,False,110.8
30,168630.00000000,168630,164,463,False,114.46
31,168630.00000000,168630,164,463,False,118.08
32,168630.00000000,168630,164,463,False,121.62
33,165500.00000000,165500,161,450,False,125.23
34,163550.00000000,163550,159,455,False,128.88
35,163550.00000000,163550,159,455,False,132.43
36,163550.00000000,163550,159,455,False,136.02
37,163550.00000000,163550,159,455,False,139.54
38,163550.00000000,163550,159,455,False,143.11
39,163550.00000000,163550,159,455,False,146.66
40,163550.00000000,163550,159,455,False,150.24
41,163550.00000000,163550,159,455,False,153.83
42,163550.00000000,163550,159,455,False,157.33
43,163550.00000000,163550,159,455,False,160.93
44,163550.00000000,163550,159,455,False,164.54
45,163550.00000000,163550,159,455,False,168.12
46,163550.00000000,163550,159,455,False,171.69
47,163550.00000000,163550,159,455,False,175.3
48,163550.00000000,163550,159,455,False,178.8
49,163550.00000000,163550,159,455,False,182.62
50,163550.00000000,163550,159,455,False,186.63
51,163550.00000000,163550,159,455,False,190.25
52,163550.00000000,163550,159,455,False,194.15
53,163550.00000000,163550,159,455,False,197.74
54,163550.00000000,163550,159,455,False,201.33
55,163550.00000000,163550,159,455,False,205.0
56,163550.00000000,163550,159,455,False,208.62
57,163550.00000000,163550,159,455,False,212.14
58,163550.00000000,163550,159,455,False,215.72
59,163550.00000000,163550,159,455,False,219.32
60,163550.00000000,163550,159,455,False,222.91
61,163550.00000000,163550,159,455,False,226.5
62,163550.00000000,163550,159,455,False,230.05
63,163550.00000000,163550,159,455,False,233.64
64,163550.00000000,163550,159,455,False,237.21
65,163550.00000000,163550,159,455,False,240.8
66,163550.00000000,163550,159,455,False,244.43
67,163550.00000000,163550,159,455,False,247.99
68,163550.00000000,163550,159,455,False,251.54
69,163550.00000000,163550,159,455,False,255.09
70,163550.00000000,163550,159,455,False,258.65
71,163550.00000000,163550,159,455,False,262.16
72,163550.00000000,163550,159,455,False,265.75
73,163550.00000000,163550,159,455,False,269.29
74,163550.00000000,163550,159,455,False,272.82
75,163550.00000000,163550,159,455,False,276.3
76,163550.00000000,163550,159,455,False,279.86
77,163550.00000000,163550,159,455,False,283.43
78,163550.00000000,163550,159,455,False,286.99
79,163550.00000000,163550,159,455,False,290.53
80,163550.00000000,163550,159,455,False,294.1
81,163550.00000000,163550,159,455,False,297.66
82,163550.00000000,163550,159,455,False,301.21
83,163550.00000000,163550,159,455,False,304.78
84,163550.00000000,163550,159,455,False,308.27
85,163550.00000000,163550,159,455,False,311.82
86,163550.00000000,163550,159,455,False,315.38
87,163550.00000000,163550,159,455,False,318.91
88,163550.00000000,163550,159,455,False,322.42
89,163550.00000000,163550,159,455,False,325.97
90,163550.00000000,163550,159,455,False,329.54
91,163550.00000000,163550,159,455,False,333.09
92,163550.00000000,163550,159,455,False,336.66
93,163550.00000000,163550,159,455,False,340.24
94,161850.00000000,161850,157,485,False,343.88
95,161850.00000000,161850,157,485,False,347.44
96,161850.00000000,161850,157,485,False,351.04
97,161850.00000000,161850,157,485,False,354.71
98,161850.00000000,161850,157,485,False,358.33
99,161850.00000000,161850,157,485,False,361.89
100,161850.00000000,161850,157,485,False,365.47
101,161850.00000000,161850,157,485,False,369.04
102,161850.00000000,161850,157,485,False,372.56
103,161850.00000000,161850,157,485,False,376.13
104,161850.00000000,161850,157,485,False,379.74
105,161850.00000000,161850,157,485,False,383.33
106,161850.00000000,161850,157,485,False,386.93
107,161850.00000000,161850,157,485,False,390.46
108,161850.00000000,161850,157,485,False,394.07
109,161850.00000000,161850,157,485,False,397.66
110,161850.00000000,161850,157,485,False,401.29
111,161850.00000000,161850,157,485,False,404.88
112,161850.00000000,161850,157,485,False,408.4
113,161850.00000000,161850,157,485,False,412.01
114,161850.00000000,161850,157,485,False,415.69
115,161850.00000000,161850,157,485,False,419.27
116,161850.00000000,161850,157,485,False,422.84
117,161850.00000000,161850,157,485,False,426.37
118,161750.00000000,161750,157,475,False,429.96
119,161750.00000000,161750,157,475,False,433.55
120,161750.00000000,161750,157,475,False,437.12
121,161750.00000000,161750,157,475,False,440.69
122,161750.00000000,161750,157,475,False,444.19
123,161750.00000000,161750,157,475,False,447.76
124,161750.00000000,161750,157,475,False,451.36
125,161750.00000000,161750,157,475,False,454.94
126,161750.00000000,161750,157,475,False,458.45
127,161750.00000000,161750,157,475,False,462.16
128,161750.00000000,161750,157,475,False,465.74
