iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,201890.00000000,201890,197,489,False,4.55
2,201890.00000000,201890,197,489,False,8.87
3,184740.00000000,184740,180,474,False,13.02
4,184740.00000000,184740,180,474,False,17.08
5,184740.00000000,184740,180,474,False,21.11
6,184740.00000000,184740,180,474,False,25.1
7,178640.00000000,178640,174,464,False,29.1
8,178640.00000000,178640,174,464,False,33.0
9,178640.00000000,178640,174,464,False,36.89
10,178640.00000000,178640,174,464,False,40.74
11,178640.00000000,178640,174,464,False,44.49
12,178640.00000000,178640,174,464,False,48.32
13,178640.00000000,178640,174,464,False,52.38
14,178640.00000000,178640,174,464,False,56.25
15,178640.00000000,178640,174,464,False,60.04
16,175510.00000000,175510,171,451,False,63.87
17,175510.00000000,175510,171,451,False,67.59
18,175510.00000000,175510,171,451,False,71.37
19,175510.00000000,175510,171,451,False,75.12
20,175510.00000000,175510,171,451,False,78.84
21,175510.00000000,175510,171,451,False,82.59
22,175510.00000000,175510,171,451,False,86.52
23,175510.00000000,175510,171,451,False,90.46
24,175510.00000000,175510,171,451,False,94.19
25,175510.00000000,175510,171,451,False,97.94
26,175510.00000000,175510,171,451,False,101.67
27,172470.00000000,172470,168,447,False,105.46
28,172470.00000000,172470,168,447,False,109.2
29,172470.00000000,172470,168,447,False,112.9
30,172470.00000000,172470,168,447,False,116.59
31,172470.00000000,172470,168,447,False,121.11
32,172470.00000000,172470,168,447,False,125.01
33,172470.00000000,172470,168,447,False,128.74
34,172470.00000000,172470,168,447,False,132.35
35,172470.00000000,172470,168,447,False,136.02
36,172470.00000000,172470,168,447,False,139.69
37,172470.00000000,172470,168,447,False,143.35
38,172470.00000000,172470,168,447,False,147.04
39,172470.00000000,172470,168,447,False,150.67
40,172470.00000000,172470,168,447,False,154.36
41,172470.00000000,172470,168,447,False,158.04
42,172470.00000000,172470,168,447,False,161.72
43,172470.00000000,172470,168,447,False,165.36
44,172470.00000000,172470,168,447,False,169.03
45,172470.00000000,172470,168,447,False,172.68
46,172470.00000000,172470,168,447,False,176.54
47,172470.00000000,172470,168,447,False,180.22
48,172470.00000000,172470,168,447,False,184.0
49,172470.00000000,172470,168,447,False,187.64
50,172470.00000000,172470,168,447,False,191.37
51,172470.00000000,172470,168,447,False,195.05
52,172470.00000000,172470,168,447,False,198.71
53,172470.00000000,172470,168,447,False,202.33
54,172470.00000000,172470,168,447,False,205.9
55,172470.00000000,172470,168,447,False,209.61
56,172470.00000000,172470,168,447,False,213.3
57,172470.00000000,172470,168,447,False,216.97
58,168520.00000000,168520,164,452,False,220.66
59,164750.00000000,164750,160,475,False,224.3
60,164750.00000000,164750,160,475,False,227.96
61,164750.00000000,164750,160,475,False,231.77
62,164750.00000000,164750,160,475,False,235.45
63,164750.00000000,164750,160,475,False,239.1
64,164750.00000000,164750,160,475,False,242.7
65,164750.00000000,164750,160,475,False,246.37
66,164750.00000000,164750,160,475,False,250.05
67,164750.00000000,164750,160,475,False,253.66
68,164750.00000000,164750,160,475,False,257.3
69,164750.00000000,164750,160,475,False,260.9
70,164750.00000000,164750,160,475,False,264.55
71,164750.00000000,164750,160,475,False,268.21
72,164750.00000000,164750,160,475,False,272.36
73,164750.00000000,164750,160,475,False,276.05
74,164750.00000000,164750,160,475,False,279.63
75,164750.00000000,164750,160,475,False,283.34
76,164750.00000000,164750,160,475,False,287.02
77,164750.00000000,164750,160,475,False,290.75
78,164750.00000000,164750,160,475,False,294.33
79,164750.00000000,164750,160,475,False,297.99
80,164750.00000000,164750,160,475,False,301.65
81,164750.00000000,164750,160,475,False,305.29
82,164750.00000000,164750,160,475,False,308.99
83,164750.00000000,164750,160,475,False,312.58
84,164750.00000000,164750,160,475,False,316.24
85,163860.00000000,163860,159,486,False,319.94
86,163860.00000000,163860,159,486,False,323.6
87,163860.00000000,163860,159,486,False,327.19
88,163860.00000000,163860,159,486,False,330.87
89,163860.00000000,163860,159,486,False,334.49
90,163860.00000000,163860,159,486,False,338.13
91,162820.00000000,162820,158,482,False,342.46
92,162820.00000000,162820,158,482,False,346.21
93,162820.00000000,162820,158,482,False,350.08
94,162820.00000000,162820,158,482,False,353.71
95,162820.00000000,162820,158,482,False,357.35
96,162820.00000000,162820,158,482,False,360.95
97,162820.00000000,162820,158,482,False,364.62
98,162820.00000000,162820,158,482,False,368.25
99,162820.00000000,162820,158,482,False,371.87
100,162820.00000000,162820,158,482,False,375.49
