iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,201890.00000000,201890,197,489,False,4.56
2,201890.00000000,201890,197,489,False,8.85
3,184740.00000000,184740,180,474,False,13.04
4,184740.00000000,184740,180,474,False,17.19
5,184740.00000000,184740,180,474,False,21.19
6,184740.00000000,184740,180,474,False,25.16
7,178640.00000000,178640,174,464,False,29.09
8,178640.00000000,178640,174,464,False,32.95
9,178640.00000000,178640,174,464,False,36.78
10,178640.00000000,178640,174,464,False,40.58
11,178640.00000000,178640,174,464,False,44.39
12,178640.00000000,178640,174,464,False,48.1
13,178640.00000000,178640,174,464,False,51.86
14,178640.00000000,178640,174,464,False,55.62
15,178640.00000000,178640,174,464,False,59.33
16,175510.00000000,175510,171,451,False,63.07
17,175510.00000000,175510,171,451,False,66.8
18,175510.00000000,175510,171,451,False,70.51
19,175510.00000000,175510,171,451,False,74.2
20,175510.00000000,175510,171,451,False,77.87
21,175510.00000000,175510,171,451,False,81.56
22,175510.00000000,175510,171,451,False,85.24
23,175510.00000000,175510,171,451,False,88.92
24,175510.00000000,175510,171,451,False,92.53
25,175510.00000000,175510,171,451,False,96.2
26,175510.00000000,175510,171,451,False,99.86
27,172470.00000000,172470,168,447,False,103.58
28,172470.00000000,172470,168,447,False,107.23
29,172470.00000000,172470,168,447,False,110.8
30,172470.00000000,172470,168,447,False,114.45
31,172470.00000000,172470,168,447,False,118.09
32,172470.00000000,172470,168,447,False,121.75
33,172470.00000000,172470,168,447,False,125.38
34,172470.00000000,172470,168,447,False,129.02
35,172470.00000000,172470,168,447,False,132.64
36,172470.00000000,172470,168,447,False,136.28
37,172470.00000000,172470,168,447,False,139.89
38,172470.00000000,172470,168,447,False,143.58
39,172470.00000000,172470,168,447,False,147.16
40,172470.00000000,172470,168,447,False,150.81
41,172470.00000000,172470,168,447,False,154.45
42,172470.00000000,172470,168,447,False,158.1
43,172470.00000000,172470,168,447,False,161.67
44,172470.00000000,172470,168,447,False,165.3
45,172470.00000000,172470,168,447,False,168.93
46,172470.00000000,172470,168,447,False,172.56
47,172470.00000000,172470,168,447,False,176.17
48,172470.00000000,172470,168,447,False,179.74
49,172470.00000000,172470,168,447,False,183.35
50,172470.00000000,172470,168,447,False,186.98
51,172470.00000000,172470,168,447,False,190.69
52,172470.00000000,172470,168,447,False,194.35
53,172470.00000000,172470,168,447,False,198.15
54,172470.00000000,172470,168,447,False,202.19
55,172470.00000000,172470,168,447,False,205.84
56,172470.00000000,172470,168,447,False,209.85
57,172470.00000000,172470,168,447,False,213.41
58,168520.00000000,168520,164,452,False,217.08
59,164750.00000000,164750,160,475,False,220.81
60,164750.00000000,164750,160,475,False,224.52
61,164750.00000000,164750,160,475,False,228.21
62,164750.00000000,164750,160,475,False,231.82
63,164750.00000000,164750,160,475,False,235.48
64,164750.00000000,164750,160,475,False,239.11
65,164750.00000000,164750,160,475,False,242.75
66,164750.00000000,164750,160,475,False,246.36
67,164750.00000000,164750,160,475,False,250.01
68,164750.00000000,164750,160,475,False,253.55
69,164750.00000000,164750,160,475,False,257.15
70,164750.00000000,164750,160,475,False,260.78
71,164750.00000000,164750,160,475,False,264.43
72,164750.00000000,164750,160,475,False,267.97
73,164750.00000000,164750,160,475,False,271.58
