iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,185830.00000000,185830,181,483,False,5.09
2,180750.00000000,180750,176,475,False,10.01
3,180750.00000000,180750,176,475,False,14.99
4,180750.00000000,180750,176,475,False,19.71
5,180650.00000000,180650,176,465,False,24.66
6,177770.00000000,177770,173,477,False,29.52
7,177770.00000000,177770,173,477,False,34.21
8,177770.00000000,177770,173,477,False,38.83
9,177770.00000000,177770,173,477,False,43.57
10,171660.00000000,171660,167,466,False,48.28
11,171660.00000000,171660,167,466,False,52.9
12,171660.00000000,171660,167,466,False,57.49
13,171660.00000000,171660,167,466,False,62.05
14,171660.00000000,171660,167,466,False,66.66
15,171660.00000000,171660,167,466,False,71.08
16,171660.00000000,171660,167,466,False,75.76
17,171660.00000000,171660,167,466,False,80.36
18,171630.00000000,171630,167,463,False,84.77
19,171630.00000000,171630,167,463,False,89.27
20,171630.00000000,171630,167,463,False,93.8
21,171630.00000000,171630,167,463,False,98.32
22,171630.00000000,171630,167,463,False,102.74
23,171630.00000000,171630,167,463,False,107.03
24,171630.00000000,171630,167,463,False,111.37
25,169750.00000000,169750,165,475,False,115.96
26,169750.00000000,169750,165,475,False,120.48
27,169750.00000000,169750,165,475,False,124.83
28,169750.00000000,169750,165,475,False,129.29
29,169750.00000000,169750,165,475,False,133.79
30,169750.00000000,169750,165,475,False,138.33
31,169750.00000000,169750,165,475,False,142.84
32,169750.00000000,169750,165,475,False,147.36
33,169750.00000000,169750,165,475,False,152.05
34,169750.00000000,169750,165,475,False,156.65
35,169750.00000000,169750,165,475,False,161.1
36,169750.00000000,169750,165,475,False,165.55
37,167760.00000000,167760,163,476,False,169.86
38,167760.00000000,167760,163,476,False,174.27
39,167760.00000000,167760,163,476,False,178.74
40,167760.00000000,167760,163,476,False,183.24
41,167760.00000000,167760,163,476,False,187.51
42,164800.00000000,164800,160,480,False,191.94
43,164800.00000000,164800,160,480,False,196.47
44,164800.00000000,164800,160,480,False,200.93
45,164660.00000000,164660,160,466,False,205.18
46,164660.00000000,164660,160,466,False,209.65
47,164660.00000000,164660,160,466,False,213.93
48,164660.00000000,164660,160,466,False,218.4
49,164660.00000000,164660,160,466,False,222.78
50,160500.00000000,160500,156,450,False,227.1
51,160500.00000000,160500,156,450,False,231.37
52,160500.00000000,160500,156,450,False,235.87
53,160500.00000000,160500,156,450,False,240.13
54,160500.00000000,160500,156,450,False,244.37
55,160500.00000000,160500,156,450,False,248.8
56,160500.00000000,160500,156,450,False,253.2
57,160500.00000000,160500,156,450,False,257.51
58,160500.00000000,160500,156,450,False,261.74
59,160500.00000000,160500,156,450,False,265.93
60,160500.00000000,160500,156,450,False,270.15
61,160500.00000000,160500,156,450,False,274.58
