iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,198860.00000000,198860,194,486,False,2.87
2,168970.00000000,168970,164,497,False,6.61
3,168970.00000000,168970,164,497,False,9.24
4,168970.00000000,168970,164,497,False,11.93
5,168970.00000000,168970,164,497,False,14.56
6,168970.00000000,168970,164,497,False,17.16
7,168970.00000000,168970,164,497,False,19.91
8,168970.00000000,168970,164,497,False,22.59
9,168970.00000000,168970,164,497,False,25.29
10,168970.00000000,168970,164,497,False,27.82
11,168970.00000000,168970,164,497,False,30.38
12,168970.00000000,168970,164,497,False,32.94
13,168970.00000000,168970,164,497,False,35.85
14,168970.00000000,168970,164,497,False,38.53
15,168970.00000000,168970,164,497,False,41.05
16,168970.00000000,168970,164,497,False,43.77
17,168970.00000000,168970,164,497,False,46.5
18,168970.00000000,168970,164,497,False,49.17
19,168970.00000000,168970,164,497,False,51.61
20,168970.00000000,168970,164,497,False,54.13
21,168970.00000000,168970,164,497,False,56.53
22,168970.00000000,168970,164,497,False,58.95
23,166850.00000000,166850,162,485,False,61.49
24,166850.00000000,166850,162,485,False,63.86
25,166850.00000000,166850,162,485,False,66.26
26,166850.00000000,166850,162,485,False,68.58
27,166850.00000000,166850,162,485,False,71.01
28,166850.00000000,166850,162,485,False,74.27
29,166850.00000000,166850,162,485,False,76.82
30,166850.00000000,166850,162,485,False,79.18
31,166850.00000000,166850,162,485,False,81.59
32,166850.00000000,166850,162,485,False,83.95
33,166850.00000000,166850,162,485,False,86.37
34,166850.00000000,166850,162,485,False,88.78
35,166850.00000000,166850,162,485,False,91.12
36,166850.00000000,166850,162,485,False,93.52
37,166850.00000000,166850,162,485,False,95.86
38,166850.00000000,166850,162,485,False,98.31
39,166850.00000000,166850,162,485,False,100.66
40,166850.00000000,166850,162,485,False,103.06
41,166850.00000000,166850,162,485,False,105.46
42,166850.00000000,166850,162,485,False,107.86
43,166850.00000000,166850,162,485,False,110.19
44,166850.00000000,166850,162,485,False,112.55
45,166850.00000000,166850,162,485,False,114.85
46,166850.00000000,166850,162,485,False,117.21
47,166850.00000000,166850,162,485,False,119.56
48,166690.00000000,166690,162,469,False,121.98
49,166690.00000000,166690,162,469,False,124.3
50,166690.00000000,166690,162,469,False,126.72
51,166690.00000000,166690,162,469,False,129.04
52,166690.00000000,166690,162,469,False,131.41
53,166690.00000000,166690,162,469,False,133.79
54,166690.00000000,166690,162,469,False,136.27
55,166690.00000000,166690,162,469,False,138.6
56,166690.00000000,166690,162,469,False,141.04
57,166690.00000000,166690,162,469,False,143.35
58,166690.00000000,166690,162,469,False,145.77
59,166690.00000000,166690,162,469,False,148.16
60,166690.00000000,166690,162,469,False,150.54
61,166690.00000000,166690,162,469,False,152.91
62,166690.00000000,166690,162,469,False,155.32
63,166690.00000000,166690,162,469,False,157.72
64,166690.00000000,166690,162,469,False,160.06
65,166690.00000000,166690,162,469,False,162.46
66,166690.00000000,166690,162,469,False,164.8
67,166690.00000000,166690,162,469,False,167.24
68,166690.00000000,166690,162,469,False,169.57
69,166690.00000000,166690,162,469,False,171.96
70,166690.00000000,166690,162,469,False,174.28
71,166690.00000000,166690,162,469,False,176.74
72,166690.00000000,166690,162,469,False,179.26
73,166690.00000000,166690,162,469,False,182.78
74,166690.00000000,166690,162,469,False,185.17
75,166690.00000000,166690,162,469,False,187.75
76,166690.00000000,166690,162,469,False,190.64
77,166690.00000000,166690,162,469,False,193.44
78,166690.00000000,166690,162,469,False,196.04
79,166690.00000000,166690,162,469,False,198.61
80,166690.00000000,166690,162,469,False,201.01
81,166690.00000000,166690,162,469,False,203.43
82,166690.00000000,166690,162,469,False,205.87
83,166690.00000000,166690,162,469,False,208.28
84,166690.00000000,166690,162,469,False,210.59
85,166690.00000000,166690,162,469,False,212.99
86,166690.00000000,166690,162,469,False,215.38
87,166690.00000000,166690,162,469,False,217.81
88,166690.00000000,166690,162,469,False,220.27
89,166690.00000000,166690,162,469,False,222.64
90,166690.00000000,166690,162,469,False,225.01
91,166690.00000000,166690,162,469,False,227.43
92,166690.00000000,166690,162,469,False,230.73
93,158710.00000000,158710,154,471,False,233.15
94,158710.00000000,158710,154,471,False,235.53
95,158710.00000000,158710,154,471,False,237.94
96,158710.00000000,158710,154,471,False,240.35
97,158710.00000000,158710,154,471,False,242.72
98,158710.00000000,158710,154,471,False,245.24
99,158710.00000000,158710,154,471,False,247.55
100,158710.00000000,158710,154,471,False,249.93
101,158710.00000000,158710,154,471,False,252.23
102,158710.00000000,158710,154,471,False,254.71
103,158710.00000000,158710,154,471,False,257.04
104,158710.00000000,158710,154,471,False,259.42
105,158710.00000000,158710,154,471,False,261.76
106,158710.00000000,158710,154,471,False,264.26
107,158710.00000000,158710,154,471,False,266.67
108,158710.00000000,158710,154,471,False,269.13
109,158710.00000000,158710,154,471,False,271.8
110,158710.00000000,158710,154,471,False,274.49
111,158710.00000000,158710,154,471,False,277.14
112,158710.00000000,158710,154,471,False,279.54
113,158710.00000000,158710,154,471,False,281.92
114,158710.00000000,158710,154,471,False,285.5
115,158710.00000000,158710,154,471,False,287.88
116,158710.00000000,158710,154,471,False,290.32
117,158710.00000000,158710,154,471,False,292.75
118,158710.00000000,158710,154,471,False,295.15
119,158710.00000000,158710,154,471,False,297.58
120,158710.00000000,158710,154,471,False,300.01
121,158710.00000000,158710,154,471,False,302.4
122,158710.00000000,158710,154,471,False,304.81
123,158710.00000000,158710,154,471,False,307.25
124,158710.00000000,158710,154,471,False,309.63
125,158710.00000000,158710,154,471,False,311.98
126,158710.00000000,158710,154,471,False,314.33
127,158710.00000000,158710,154,471,False,316.74
128,158710.00000000,158710,154,471,False,319.19
129,158710.00000000,158710,154,471,False,321.55
130,158710.00000000,158710,154,471,False,323.99
131,158710.00000000,158710,154,471,False,326.47
132,158710.00000000,158710,154,471,False,329.14
133,158710.00000000,158710,154,471,False,331.77
134,158710.00000000,158710,154,471,False,334.24
135,158710.00000000,158710,154,471,False,336.63
136,158710.00000000,158710,154,471,False,339.04
137,158710.00000000,158710,154,471,False,341.41
138,158710.00000000,158710,154,471,False,343.75
139,158710.00000000,158710,154,471,False,346.08
140,158710.00000000,158710,154,471,False,348.49
141,158710.00000000,158710,154,471,False,350.84
142,158710.00000000,158710,154,471,False,353.27
143,158710.00000000,158710,154,471,False,355.58
144,153970.00000000,153970,149,497,False,358.07
145,153970.00000000,153970,149,497,False,361.31
146,153970.00000000,153970,149,497,False,363.81
147,153970.00000000,153970,149,497,False,366.4
148,153970.00000000,153970,149,497,False,368.8
149,153970.00000000,153970,149,497,False,371.3
150,153970.00000000,153970,149,497,False,373.79
151,153970.00000000,153970,149,497,False,376.3
152,153970.00000000,153970,149,497,False,378.72
153,153970.00000000,153970,149,497,False,381.2
154,153970.00000000,153970,149,497,False,383.59
155,153970.00000000,153970,149,497,False,386.13
156,153970.00000000,153970,149,497,False,388.89
157,153970.00000000,153970,149,497,False,391.62
158,153970.00000000,153970,149,497,False,394.42
159,153970.00000000,153970,149,497,False,397.14
160,153970.00000000,153970,149,497,False,400.84
161,153970.00000000,153970,149,497,False,403.53
162,153970.00000000,153970,149,497,False,406.24
163,153970.00000000,153970,149,497,False,408.94
164,153970.00000000,153970,149,497,False,411.69
165,153970.00000000,153970,149,497,False,414.34
166,153970.00000000,153970,149,497,False,417.06
167,153970.00000000,153970,149,497,False,419.76
168,153970.00000000,153970,149,497,False,423.56
169,153970.00000000,153970,149,497,False,426.23
170,153970.00000000,153970,149,497,False,428.84
171,153970.00000000,153970,149,497,False,431.4
172,153970.00000000,153970,149,497,False,433.95
173,153970.00000000,153970,149,497,False,436.55
174,153970.00000000,153970,149,497,False,438.92
175,153970.00000000,153970,149,497,False,441.19
176,153970.00000000,153970,149,497,False,443.48
177,153970.00000000,153970,149,497,False,445.74
178,153970.00000000,153970,149,497,False,447.94
179,153970.00000000,153970,149,497,False,450.09
180,153970.00000000,153970,149,497,False,452.3
181,153970.00000000,153970,149,497,False,454.46
182,153970.00000000,153970,149,497,False,456.65
183,153970.00000000,153970,149,497,False,458.79
184,153970.00000000,153970,149,497,False,461.01
185,153970.00000000,153970,149,497,False,463.15
186,153970.00000000,153970,149,497,False,465.33
187,153970.00000000,153970,149,497,False,467.47
188,153970.00000000,153970,149,497,False,469.66
