iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,213780.00000000,213780,209,478,False,3.51
2,200790.00000000,200790,196,479,False,6.74
3,192670.00000000,192670,188,467,False,9.83
4,192670.00000000,192670,188,467,False,12.99
5,190620.00000000,190620,186,462,False,16.83
6,181720.00000000,181720,177,472,False,19.83
7,178470.00000000,178470,174,447,False,22.64
8,178470.00000000,178470,174,447,False,25.45
9,178470.00000000,178470,174,447,False,28.24
10,178470.00000000,178470,174,447,False,30.94
11,178470.00000000,178470,174,447,False,33.61
12,178470.00000000,178470,174,447,False,36.29
13,178470.00000000,178470,174,447,False,39.08
14,178470.00000000,178470,174,447,False,41.79
15,178470.00000000,178470,174,447,False,44.49
16,178470.00000000,178470,174,447,False,47.26
17,178470.00000000,178470,174,447,False,51.0
18,178470.00000000,178470,174,447,False,53.56
19,178470.00000000,178470,174,447,False,56.19
20,178470.00000000,178470,174,447,False,58.87
21,178470.00000000,178470,174,447,False,61.6
22,177660.00000000,177660,173,466,False,64.34
23,177660.00000000,177660,173,466,False,67.04
24,177660.00000000,177660,173,466,False,69.81
25,177660.00000000,177660,173,466,False,72.56
26,166650.00000000,166650,162,465,False,75.37
27,166650.00000000,166650,162,465,False,77.91
28,166650.00000000,166650,162,465,False,81.43
29,166650.00000000,166650,162,465,False,84.05
30,166650.00000000,166650,162,465,False,86.62
31,166650.00000000,166650,162,465,False,89.13
32,166650.00000000,166650,162,465,False,91.77
33,166650.00000000,166650,162,465,False,94.32
34,165620.00000000,165620,161,462,False,96.78
35,165620.00000000,165620,161,462,False,99.27
36,165620.00000000,165620,161,462,False,101.77
37,165620.00000000,165620,161,462,False,104.35
38,165620.00000000,165620,161,462,False,107.0
39,165620.00000000,165620,161,462,False,109.6
40,165620.00000000,165620,161,462,False,112.25
41,165620.00000000,165620,161,462,False,114.83
42,165620.00000000,165620,161,462,False,117.49
43,165620.00000000,165620,161,462,False,121.11
44,165620.00000000,165620,161,462,False,123.8
45,165620.00000000,165620,161,462,False,126.46
46,165620.00000000,165620,161,462,False,129.08
47,165620.00000000,165620,161,462,False,131.69
48,165620.00000000,165620,161,462,False,134.36
49,165620.00000000,165620,161,462,False,136.99
50,165620.00000000,165620,161,462,False,140.28
51,165620.00000000,165620,161,462,False,143.22
52,165620.00000000,165620,161,462,False,145.84
53,165620.00000000,165620,161,462,False,148.97
54,165620.00000000,165620,161,462,False,151.74
55,165620.00000000,165620,161,462,False,154.51
56,159470.00000000,159470,155,447,False,157.45
57,159470.00000000,159470,155,447,False,160.54
58,159470.00000000,159470,155,447,False,163.48
59,159470.00000000,159470,155,447,False,166.19
60,159470.00000000,159470,155,447,False,168.81
61,159470.00000000,159470,155,447,False,171.37
62,159470.00000000,159470,155,447,False,173.82
63,159470.00000000,159470,155,447,False,176.45
64,159470.00000000,159470,155,447,False,180.86
65,159470.00000000,159470,155,447,False,184.17
66,159470.00000000,159470,155,447,False,187.37
67,159470.00000000,159470,155,447,False,190.27
68,159470.00000000,159470,155,447,False,192.91
69,159470.00000000,159470,155,447,False,195.47
70,159470.00000000,159470,155,447,False,198.01
71,159470.00000000,159470,155,447,False,200.63
72,159470.00000000,159470,155,447,False,203.2
73,159470.00000000,159470,155,447,False,206.74
74,159470.00000000,159470,155,447,False,209.31
75,159470.00000000,159470,155,447,False,211.96
76,159470.00000000,159470,155,447,False,214.52
77,159470.00000000,159470,155,447,False,217.18
78,159470.00000000,159470,155,447,False,219.8
79,159470.00000000,159470,155,447,False,222.48
80,159470.00000000,159470,155,447,False,225.08
81,159470.00000000,159470,155,447,False,227.73
82,159470.00000000,159470,155,447,False,230.37
83,159470.00000000,159470,155,447,False,233.37
84,159470.00000000,159470,155,447,False,237.63
85,159470.00000000,159470,155,447,False,240.39
86,159470.00000000,159470,155,447,False,243.03
87,159470.00000000,159470,155,447,False,245.68
88,159470.00000000,159470,155,447,False,248.3
89,159470.00000000,159470,155,447,False,251.13
90,159470.00000000,159470,155,447,False,253.73
91,159470.00000000,159470,155,447,False,256.36
92,159470.00000000,159470,155,447,False,259.0
93,159470.00000000,159470,155,447,False,261.57
94,159470.00000000,159470,155,447,False,265.06
95,159470.00000000,159470,155,447,False,267.82
96,159470.00000000,159470,155,447,False,270.39
97,159470.00000000,159470,155,447,False,273.06
98,159470.00000000,159470,155,447,False,275.54
99,159470.00000000,159470,155,447,False,278.11
100,159470.00000000,159470,155,447,False,280.6
101,159470.00000000,159470,155,447,False,283.23
102,159470.00000000,159470,155,447,False,285.83
103,159470.00000000,159470,155,447,False,288.44
104,159470.00000000,159470,155,447,False,291.9
105,159470.00000000,159470,155,447,False,294.49
106,159470.00000000,159470,155,447,False,297.02
107,159470.00000000,159470,155,447,False,299.5
108,159470.00000000,159470,155,447,False,302.07
109,159470.00000000,159470,155,447,False,304.62
110,159470.00000000,159470,155,447,False,307.33
111,159470.00000000,159470,155,447,False,310.11
112,159470.00000000,159470,155,447,False,312.95
113,158760.00000000,158760,154,476,False,315.99
114,158760.00000000,158760,154,476,False,318.78
115,158760.00000000,158760,154,476,False,322.4
116,158760.00000000,158760,154,476,False,325.27
117,158760.00000000,158760,154,476,False,328.01
118,158760.00000000,158760,154,476,False,330.55
119,158760.00000000,158760,154,476,False,333.17
120,158760.00000000,158760,154,476,False,335.7
121,158760.00000000,158760,154,476,False,338.5
122,158760.00000000,158760,154,476,False,341.42
123,158760.00000000,158760,154,476,False,344.11
124,158760.00000000,158760,154,476,False,346.63
125,158760.00000000,158760,154,476,False,350.08
126,158760.00000000,158760,154,476,False,352.7
127,158760.00000000,158760,154,476,False,355.34
128,158760.00000000,158760,154,476,False,357.96
129,158760.00000000,158760,154,476,False,360.79
130,158760.00000000,158760,154,476,False,363.55
131,158760.00000000,158760,154,476,False,366.13
132,158760.00000000,158760,154,476,False,368.59
133,157420.00000000,157420,153,442,False,371.09
134,157420.00000000,157420,153,442,False,373.58
135,157420.00000000,157420,153,442,False,376.17
136,157420.00000000,157420,153,442,False,379.82
137,157420.00000000,157420,153,442,False,382.5
138,157420.00000000,157420,153,442,False,385.05
139,157420.00000000,157420,153,442,False,387.63
140,157420.00000000,157420,153,442,False,390.24
141,157420.00000000,157420,153,442,False,392.87
142,157420.00000000,157420,153,442,False,395.55
143,156540.00000000,156540,152,454,False,398.2
144,156540.00000000,156540,152,454,False,400.82
145,156540.00000000,156540,152,454,False,403.49
146,156540.00000000,156540,152,454,False,406.28
147,156540.00000000,156540,152,454,False,408.92
148,156540.00000000,156540,152,454,False,412.56
149,156540.00000000,156540,152,454,False,415.19
150,156540.00000000,156540,152,454,False,417.8
151,156540.00000000,156540,152,454,False,420.53
152,156540.00000000,156540,152,454,False,423.29
153,156540.00000000,156540,152,454,False,426.07
154,156540.00000000,156540,152,454,False,428.92
155,156540.00000000,156540,152,454,False,431.77
156,156540.00000000,156540,152,454,False,434.37
157,156540.00000000,156540,152,454,False,436.95
158,156540.00000000,156540,152,454,False,440.52
159,156540.00000000,156540,152,454,False,443.21
160,156540.00000000,156540,152,454,False,445.86
161,156540.00000000,156540,152,454,False,448.63
162,156540.00000000,156540,152,454,False,451.11
163,156540.00000000,156540,152,454,False,453.6
164,156540.00000000,156540,152,454,False,456.08
165,156540.00000000,156540,152,454,False,458.69
166,156540.00000000,156540,152,454,False,461.22
167,156540.00000000,156540,152,454,False,463.95
168,156540.00000000,156540,152,454,False,467.54
169,156540.00000000,156540,152,454,False,470.25
170,156540.00000000,156540,152,454,False,472.93
171,156540.00000000,156540,152,454,False,475.67
172,156540.00000000,156540,152,454,False,478.37
173,156540.00000000,156540,152,454,False,481.0
174,156540.00000000,156540,152,454,False,483.51
175,156540.00000000,156540,152,454,False,486.31
176,156540.00000000,156540,152,454,False,489.02
177,156540.00000000,156540,152,454,False,491.78
178,156540.00000000,156540,152,454,False,495.43
179,156540.00000000,156540,152,454,False,498.13
180,156540.00000000,156540,152,454,False,500.7
181,156540.00000000,156540,152,454,False,503.31
182,156540.00000000,156540,152,454,False,505.94
183,156540.00000000,156540,152,454,False,508.52
184,156540.00000000,156540,152,454,False,511.07
185,156540.00000000,156540,152,454,False,513.79
186,156540.00000000,156540,152,454,False,516.47
187,156540.00000000,156540,152,454,False,520.09
188,156540.00000000,156540,152,454,False,522.74
189,156540.00000000,156540,152,454,False,525.49
190,156540.00000000,156540,152,454,False,528.04
191,156540.00000000,156540,152,454,False,530.59
192,156540.00000000,156540,152,454,False,533.25
193,156540.00000000,156540,152,454,False,536.04
194,156540.00000000,156540,152,454,False,539.06
195,156540.00000000,156540,152,454,False,541.89
196,156540.00000000,156540,152,454,False,544.69
197,156540.00000000,156540,152,454,False,547.5
198,156540.00000000,156540,152,454,False,551.1
