iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,185830.00000000,185830,181,483,False,4.51
2,180750.00000000,180750,176,475,False,8.65
3,180750.00000000,180750,176,475,False,12.66
4,180750.00000000,180750,176,475,False,16.72
5,180650.00000000,180650,176,465,False,20.7
6,177770.00000000,177770,173,477,False,24.62
7,177770.00000000,177770,173,477,False,28.53
8,177770.00000000,177770,173,477,False,32.41
9,177770.00000000,177770,173,477,False,36.27
10,171660.00000000,171660,167,466,False,40.05
11,171660.00000000,171660,167,466,False,43.86
12,171660.00000000,171660,167,466,False,47.63
13,171660.00000000,171660,167,466,False,51.37
14,171660.00000000,171660,167,466,False,55.13
15,171660.00000000,171660,167,466,False,58.87
16,171660.00000000,171660,167,466,False,62.46
17,171660.00000000,171660,167,466,False,66.15
18,171630.00000000,171630,167,463,False,69.83
19,171630.00000000,171630,167,463,False,73.57
20,171630.00000000,171630,167,463,False,77.25
21,171630.00000000,171630,167,463,False,80.9
22,171630.00000000,171630,167,463,False,84.51
23,171630.00000000,171630,167,463,False,88.15
24,171630.00000000,171630,167,463,False,91.8
25,169750.00000000,169750,165,475,False,95.45
26,169750.00000000,169750,165,475,False,99.1
27,169750.00000000,169750,165,475,False,102.76
28,169750.00000000,169750,165,475,False,106.38
29,169750.00000000,169750,165,475,False,110.07
30,169750.00000000,169750,165,475,False,113.79
31,169750.00000000,169750,165,475,False,117.46
32,169750.00000000,169750,165,475,False,121.1
33,169750.00000000,169750,165,475,False,124.76
34,169750.00000000,169750,165,475,False,128.4
35,169750.00000000,169750,165,475,False,132.03
36,169750.00000000,169750,165,475,False,135.83
37,167760.00000000,167760,163,476,False,139.69
38,167760.00000000,167760,163,476,False,143.28
39,167760.00000000,167760,163,476,False,146.91
40,167760.00000000,167760,163,476,False,150.56
41,167760.00000000,167760,163,476,False,154.22
42,164800.00000000,164800,160,480,False,157.78
43,164800.00000000,164800,160,480,False,161.42
44,164800.00000000,164800,160,480,False,165.02
45,164660.00000000,164660,160,466,False,168.63
46,164660.00000000,164660,160,466,False,172.25
47,164660.00000000,164660,160,466,False,175.89
48,164660.00000000,164660,160,466,False,179.57
49,164660.00000000,164660,160,466,False,183.41
50,160500.00000000,160500,156,450,False,187.35
51,160500.00000000,160500,156,450,False,190.95
52,160500.00000000,160500,156,450,False,194.67
53,160500.00000000,160500,156,450,False,198.17
54,160500.00000000,160500,156,450,False,201.77
55,160500.00000000,160500,156,450,False,205.45
56,160500.00000000,160500,156,450,False,209.12
57,160500.00000000,160500,156,450,False,212.74
58,160500.00000000,160500,156,450,False,216.37
59,160500.00000000,160500,156,450,False,219.89
60,160500.00000000,160500,156,450,False,223.49
61,160500.00000000,160500,156,450,False,227.11
62,160500.00000000,160500,156,450,False,230.66
63,160500.00000000,160500,156,450,False,234.33
64,155770.00000000,155770,151,477,False,237.92
65,155770.00000000,155770,151,477,False,241.49
66,155770.00000000,155770,151,477,False,245.06
67,155770.00000000,155770,151,477,False,248.57
68,155770.00000000,155770,151,477,False,252.13
69,155770.00000000,155770,151,477,False,255.69
70,155770.00000000,155770,151,477,False,259.23
71,155770.00000000,155770,151,477,False,262.9
72,155770.00000000,155770,151,477,False,266.41
73,155770.00000000,155770,151,477,False,269.99
74,155770.00000000,155770,151,477,False,273.57
75,155770.00000000,155770,151,477,False,277.14
76,155770.00000000,155770,151,477,False,280.73
77,155770.00000000,155770,151,477,False,284.26
78,155770.00000000,155770,151,477,False,287.82
79,155770.00000000,155770,151,477,False,291.43
80,155770.00000000,155770,151,477,False,295.05
81,155770.00000000,155770,151,477,False,298.54
82,155770.00000000,155770,151,477,False,302.14
83,155770.00000000,155770,151,477,False,305.72
84,155770.00000000,155770,151,477,False,309.29
85,155770.00000000,155770,151,477,False,312.87
86,155770.00000000,155770,151,477,False,316.39
87,155770.00000000,155770,151,477,False,319.97
88,155770.00000000,155770,151,477,False,323.62
89,155720.00000000,155720,151,472,False,327.18
90,155720.00000000,155720,151,472,False,330.71
91,155720.00000000,155720,151,472,False,334.32
92,155720.00000000,155720,151,472,False,337.9
93,155720.00000000,155720,151,472,False,341.51
94,155720.00000000,155720,151,472,False,345.05
95,155720.00000000,155720,151,472,False,348.68
96,155720.00000000,155720,151,472,False,352.3
97,155720.00000000,155720,151,472,False,355.94
98,155720.00000000,155720,151,472,False,359.53
99,155720.00000000,155720,151,472,False,363.06
100,155720.00000000,155720,151,472,False,366.66
101,155720.00000000,155720,151,472,False,370.26
102,155720.00000000,155720,151,472,False,373.85
103,155720.00000000,155720,151,472,False,377.44
104,155720.00000000,155720,151,472,False,380.95
105,155720.00000000,155720,151,472,False,384.55
106,155720.00000000,155720,151,472,False,388.14
107,155720.00000000,155720,151,472,False,391.76
108,155720.00000000,155720,151,472,False,395.3
109,155720.00000000,155720,151,472,False,398.92
110,155720.00000000,155720,151,472,False,402.51
111,155720.00000000,155720,151,472,False,406.1
112,155720.00000000,155720,151,472,False,409.66
113,155720.00000000,155720,151,472,False,413.29
114,155720.00000000,155720,151,472,False,416.9
115,155720.00000000,155720,151,472,False,420.47
116,155720.00000000,155720,151,472,False,423.98
117,155720.00000000,155720,151,472,False,427.57
118,155720.00000000,155720,151,472,False,431.19
119,152720.00000000,152720,148,472,False,434.78
120,152720.00000000,152720,148,472,False,438.27
121,152720.00000000,152720,148,472,False,441.84
122,152720.00000000,152720,148,472,False,445.39
123,152720.00000000,152720,148,472,False,448.95
124,152720.00000000,152720,148,472,False,452.46
125,152720.00000000,152720,148,472,False,455.94
126,152720.00000000,152720,148,472,False,459.5
127,152720.00000000,152720,148,472,False,463.05
128,152720.00000000,152720,148,472,False,466.6
129,152720.00000000,152720,148,472,False,470.09
130,152720.00000000,152720,148,472,False,473.71
131,152720.00000000,152720,148,472,False,477.28
132,152720.00000000,152720,148,472,False,480.86
133,152720.00000000,152720,148,472,False,484.35
134,152720.00000000,152720,148,472,False,487.98
135,152720.00000000,152720,148,472,False,491.54
136,152720.00000000,152720,148,472,False,495.23
137,152720.00000000,152720,148,472,False,498.77
138,152720.00000000,152720,148,472,False,502.36
139,152720.00000000,152720,148,472,False,506.02
140,152720.00000000,152720,148,472,False,509.62
141,152720.00000000,152720,148,472,False,513.22
142,152720.00000000,152720,148,472,False,516.74
143,152720.00000000,152720,148,472,False,520.34
144,152720.00000000,152720,148,472,False,523.92
145,152720.00000000,152720,148,472,False,527.47
146,152720.00000000,152720,148,472,False,531.05
147,152720.00000000,152720,148,472,False,534.55
148,152720.00000000,152720,148,472,False,538.09
149,152720.00000000,152720,148,472,False,541.63
150,152720.00000000,152720,148,472,False,545.19
151,152720.00000000,152720,148,472,False,548.71
152,152720.00000000,152720,148,472,False,552.29
153,152720.00000000,152720,148,472,False,555.89
154,152720.00000000,152720,148,472,False,559.49
155,152720.00000000,152720,148,472,False,563.0
156,152720.00000000,152720,148,472,False,566.59
157,152720.00000000,152720,148,472,False,570.16
158,152720.00000000,152720,148,472,False,573.73
159,152720.00000000,152720,148,472,False,577.52
160,152720.00000000,152720,148,472,False,581.17
161,152720.00000000,152720,148,472,False,584.71
162,152720.00000000,152720,148,472,False,588.26
163,152720.00000000,152720,148,472,False,591.82
164,152720.00000000,152720,148,472,False,595.45
165,152720.00000000,152720,148,472,False,598.96
166,152720.00000000,152720,148,472,False,602.56
167,152720.00000000,152720,148,472,False,606.14
168,152720.00000000,152720,148,472,False,609.75
169,152720.00000000,152720,148,472,False,613.26
