iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,185830.00000000,185830,181,483,False,4.53
2,180750.00000000,180750,176,475,False,8.74
3,180750.00000000,180750,176,475,False,12.84
4,180750.00000000,180750,176,475,False,16.96
5,180650.00000000,180650,176,465,False,20.93
6,177770.00000000,177770,173,477,False,24.85
7,177770.00000000,177770,173,477,False,28.7
8,177770.00000000,177770,173,477,False,32.58
9,177770.00000000,177770,173,477,False,36.42
10,171660.00000000,171660,167,466,False,40.23
11,171660.00000000,171660,167,466,False,44.02
12,171660.00000000,171660,167,466,False,47.8
13,171660.00000000,171660,167,466,False,51.5
14,171660.00000000,171660,167,466,False,55.21
15,171660.00000000,171660,167,466,False,58.89
16,171660.00000000,171660,167,466,False,62.67
17,171660.00000000,171660,167,466,False,66.37
18,171630.00000000,171630,167,463,False,70.24
19,171630.00000000,171630,167,463,False,74.01
20,171630.00000000,171630,167,463,False,77.78
21,171630.00000000,171630,167,463,False,81.59
22,171630.00000000,171630,167,463,False,85.31
23,171630.00000000,171630,167,463,False,88.97
24,171630.00000000,171630,167,463,False,92.67
25,169750.00000000,169750,165,475,False,96.48
26,169750.00000000,169750,165,475,False,100.15
27,169750.00000000,169750,165,475,False,103.87
28,169750.00000000,169750,165,475,False,107.57
29,169750.00000000,169750,165,475,False,111.27
30,169750.00000000,169750,165,475,False,114.91
31,169750.00000000,169750,165,475,False,118.51
32,169750.00000000,169750,165,475,False,122.21
33,169750.00000000,169750,165,475,False,125.9
34,169750.00000000,169750,165,475,False,129.54
35,169750.00000000,169750,165,475,False,133.19
36,169750.00000000,169750,165,475,False,136.78
37,167760.00000000,167760,163,476,False,140.43
38,167760.00000000,167760,163,476,False,144.07
39,167760.00000000,167760,163,476,False,147.69
40,167760.00000000,167760,163,476,False,151.33
41,167760.00000000,167760,163,476,False,154.89
42,164800.00000000,164800,160,480,False,158.53
43,164800.00000000,164800,160,480,False,162.16
44,164800.00000000,164800,160,480,False,165.76
45,164660.00000000,164660,160,466,False,169.36
46,164660.00000000,164660,160,466,False,173.0
47,164660.00000000,164660,160,466,False,176.57
48,164660.00000000,164660,160,466,False,180.18
49,164660.00000000,164660,160,466,False,183.89
50,160500.00000000,160500,156,450,False,187.52
51,160500.00000000,160500,156,450,False,191.11
52,160500.00000000,160500,156,450,False,194.65
53,160500.00000000,160500,156,450,False,198.25
54,160500.00000000,160500,156,450,False,201.88
55,160500.00000000,160500,156,450,False,205.48
56,160500.00000000,160500,156,450,False,209.09
57,160500.00000000,160500,156,450,False,212.64
58,160500.00000000,160500,156,450,False,216.23
59,160500.00000000,160500,156,450,False,219.83
60,160500.00000000,160500,156,450,False,223.41
61,160500.00000000,160500,156,450,False,227.05
62,160500.00000000,160500,156,450,False,230.58
63,160500.00000000,160500,156,450,False,234.2
64,155770.00000000,155770,151,477,False,237.79
65,155770.00000000,155770,151,477,False,241.41
66,155770.00000000,155770,151,477,False,244.92
67,155770.00000000,155770,151,477,False,248.48
68,155770.00000000,155770,151,477,False,252.07
69,155770.00000000,155770,151,477,False,255.81
70,155770.00000000,155770,151,477,False,259.39
71,155770.00000000,155770,151,477,False,262.9
72,155770.00000000,155770,151,477,False,266.52
73,155770.00000000,155770,151,477,False,270.14
74,155770.00000000,155770,151,477,False,273.66
75,155770.00000000,155770,151,477,False,277.19
76,155770.00000000,155770,151,477,False,280.69
77,155770.00000000,155770,151,477,False,284.24
78,155770.00000000,155770,151,477,False,287.8
79,155770.00000000,155770,151,477,False,291.37
80,155770.00000000,155770,151,477,False,294.95
81,155770.00000000,155770,151,477,False,298.46
82,155770.00000000,155770,151,477,False,302.09
83,155770.00000000,155770,151,477,False,305.65
84,155770.00000000,155770,151,477,False,309.25
85,155770.00000000,155770,151,477,False,312.85
86,155770.00000000,155770,151,477,False,316.38
87,155770.00000000,155770,151,477,False,319.95
88,155770.00000000,155770,151,477,False,323.53
89,155720.00000000,155720,151,472,False,327.11
90,155720.00000000,155720,151,472,False,330.68
91,155720.00000000,155720,151,472,False,334.21
92,155720.00000000,155720,151,472,False,337.79
93,155720.00000000,155720,151,472,False,341.37
94,155720.00000000,155720,151,472,False,345.09
95,155720.00000000,155720,151,472,False,348.65
96,155720.00000000,155720,151,472,False,352.25
97,155720.00000000,155720,151,472,False,355.83
98,155720.00000000,155720,151,472,False,359.41
99,155720.00000000,155720,151,472,False,363.04
100,155720.00000000,155720,151,472,False,366.61
101,155720.00000000,155720,151,472,False,370.19
102,155720.00000000,155720,151,472,False,374.13
103,155720.00000000,155720,151,472,False,377.71
104,155720.00000000,155720,151,472,False,381.46
105,155720.00000000,155720,151,472,False,385.24
106,155720.00000000,155720,151,472,False,389.0
107,155720.00000000,155720,151,472,False,392.58
108,155720.00000000,155720,151,472,False,396.27
109,155720.00000000,155720,151,472,False,399.86
110,155720.00000000,155720,151,472,False,403.45
111,155720.00000000,155720,151,472,False,407.07
112,155720.00000000,155720,151,472,False,410.61
113,155720.00000000,155720,151,472,False,414.22
114,155720.00000000,155720,151,472,False,417.84
115,155720.00000000,155720,151,472,False,421.46
116,155720.00000000,155720,151,472,False,424.99
117,155720.00000000,155720,151,472,False,428.59
118,155720.00000000,155720,151,472,False,432.2
119,152720.00000000,152720,148,472,False,435.86
120,152720.00000000,152720,148,472,False,439.4
121,152720.00000000,152720,148,472,False,443.0
122,152720.00000000,152720,148,472,False,446.59
123,152720.00000000,152720,148,472,False,450.16
124,152720.00000000,152720,148,472,False,453.71
125,152720.00000000,152720,148,472,False,457.23
126,152720.00000000,152720,148,472,False,460.86
127,152720.00000000,152720,148,472,False,464.45
128,152720.00000000,152720,148,472,False,468.05
129,152720.00000000,152720,148,472,False,471.56
130,152720.00000000,152720,148,472,False,475.1
131,152720.00000000,152720,148,472,False,478.68
132,152720.00000000,152720,148,472,False,482.29
133,152720.00000000,152720,148,472,False,485.87
134,152720.00000000,152720,148,472,False,489.41
135,152720.00000000,152720,148,472,False,493.01
136,152720.00000000,152720,148,472,False,496.6
137,152720.00000000,152720,148,472,False,500.19
138,152720.00000000,152720,148,472,False,503.72
139,152720.00000000,152720,148,472,False,507.28
140,152720.00000000,152720,148,472,False,510.85
141,152720.00000000,152720,148,472,False,514.41
142,152720.00000000,152720,148,472,False,517.94
143,152720.00000000,152720,148,472,False,521.51
144,152720.00000000,152720,148,472,False,525.08
145,152720.00000000,152720,148,472,False,528.65
146,152720.00000000,152720,148,472,False,532.21
147,152720.00000000,152720,148,472,False,535.68
148,152720.00000000,152720,148,472,False,539.24
149,152720.00000000,152720,148,472,False,542.83
150,152720.00000000,152720,148,472,False,546.34
151,152720.00000000,152720,148,472,False,549.81
152,152720.00000000,152720,148,472,False,553.33
153,152720.00000000,152720,148,472,False,556.88
154,152720.00000000,152720,148,472,False,560.44
155,152720.00000000,152720,148,472,False,563.93
156,152720.00000000,152720,148,472,False,567.48
157,152720.00000000,152720,148,472,False,571.03
158,152720.00000000,152720,148,472,False,574.61
159,152720.00000000,152720,148,472,False,578.17
160,152720.00000000,152720,148,472,False,581.66
161,152720.00000000,152720,148,472,False,585.21
162,152720.00000000,152720,148,472,False,588.78
163,152720.00000000,152720,148,472,False,592.35
164,152720.00000000,152720,148,472,False,595.87
165,152720.00000000,152720,148,472,False,599.46
166,152720.00000000,152720,148,472,False,603.07
167,152720.00000000,152720,148,472,False,606.64
168,152720.00000000,152720,148,472,False,610.17
169,152720.00000000,152720,148,472,False,613.74
170,152720.00000000,152720,148,472,False,617.33
171,152720.00000000,152720,148,472,False,620.97
172,152720.00000000,152720,148,472,False,624.54
173,152720.00000000,152720,148,472,False,628.06
174,152720.00000000,152720,148,472,False,631.65
175,152720.00000000,152720,148,472,False,635.22
176,152720.00000000,152720,148,472,False,638.79
177,152720.00000000,152720,148,472,False,642.27
178,152720.00000000,152720,148,472,False,645.83
179,152720.00000000,152720,148,472,False,649.38
180,152720.00000000,152720,148,472,False,652.89
181,152720.00000000,152720,148,472,False,656.4
182,152720.00000000,152720,148,472,False,660.11
183,152720.00000000,152720,148,472,False,663.92
184,152720.00000000,152720,148,472,False,667.65
185,152720.00000000,152720,148,472,False,671.17
186,152720.00000000,152720,148,472,False,674.88
187,152720.00000000,152720,148,472,False,678.39
188,152720.00000000,152720,148,472,False,682.12
189,152720.00000000,152720,148,472,False,685.62
190,152720.00000000,152720,148,472,False,689.15
191,152720.00000000,152720,148,472,False,692.77
192,152720.00000000,152720,148,472,False,696.37
193,152720.00000000,152720,148,472,False,699.85
194,152720.00000000,152720,148,472,False,703.41
195,152720.00000000,152720,148,472,False,706.94
196,152720.00000000,152720,148,472,False,710.49
197,152720.00000000,152720,148,472,False,714.04
198,152720.00000000,152720,148,472,False,717.55
199,152720.00000000,152720,148,472,False,721.15
200,152720.00000000,152720,148,472,False,724.93
201,152720.00000000,152720,148,472,False,728.55
202,152720.00000000,152720,148,472,False,732.07
203,152720.00000000,152720,148,472,False,735.76
