iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,201750.00000000,201750,197,475,False,4.64
2,199660.00000000,199660,195,466,False,8.99
3,191760.00000000,191760,187,476,False,13.23
4,191760.00000000,191760,187,476,False,17.34
5,191760.00000000,191760,187,476,False,21.39
6,186680.00000000,186680,182,468,False,25.4
7,175550.00000000,175550,171,455,False,29.37
8,175550.00000000,175550,171,455,False,33.38
9,172560.00000000,172560,168,456,False,37.4
10,172560.00000000,172560,168,456,False,41.27
11,172560.00000000,172560,168,456,False,45.1
12,171660.00000000,171660,167,466,False,48.93
13,171660.00000000,171660,167,466,False,52.76
14,171660.00000000,171660,167,466,False,56.47
15,171660.00000000,171660,167,466,False,60.24
16,171660.00000000,171660,167,466,False,64.02
17,171660.00000000,171660,167,466,False,67.76
18,171660.00000000,171660,167,466,False,71.48
19,171660.00000000,171660,167,466,False,75.25
20,171660.00000000,171660,167,466,False,78.96
21,171660.00000000,171660,167,466,False,82.67
22,169570.00000000,169570,165,457,False,86.35
23,169570.00000000,169570,165,457,False,90.02
24,169570.00000000,169570,165,457,False,93.84
25,169570.00000000,169570,165,457,False,97.49
26,168630.00000000,168630,164,463,False,101.16
27,168630.00000000,168630,164,463,False,105.15
28,168630.00000000,168630,164,463,False,108.92
29,168630.00000000,168630,164,463,False,112.59
30,168630.00000000,168630,164,463,False,116.23
31,168630.00000000,168630,164,463,False,119.84
32,168630.00000000,168630,164,463,False,123.49
33,165500.00000000,165500,161,450,False,127.16
34,163550.00000000,163550,159,455,False,130.82
35,163550.00000000,163550,159,455,False,134.5
36,163550.00000000,163550,159,455,False,138.17
37,163550.00000000,163550,159,455,False,141.74
38,163550.00000000,163550,159,455,False,145.36
39,163550.00000000,163550,159,455,False,148.99
40,163550.00000000,163550,159,455,False,152.73
41,163550.00000000,163550,159,455,False,156.37
42,163550.00000000,163550,159,455,False,159.94
43,163550.00000000,163550,159,455,False,163.57
44,163550.00000000,163550,159,455,False,167.19
45,163550.00000000,163550,159,455,False,170.84
46,163550.00000000,163550,159,455,False,174.52
47,163550.00000000,163550,159,455,False,178.11
48,163550.00000000,163550,159,455,False,181.69
49,163550.00000000,163550,159,455,False,185.3
50,163550.00000000,163550,159,455,False,188.9
51,163550.00000000,163550,159,455,False,192.56
52,163550.00000000,163550,159,455,False,196.12
53,163550.00000000,163550,159,455,False,199.73
54,163550.00000000,163550,159,455,False,203.31
55,163550.00000000,163550,159,455,False,206.92
56,163550.00000000,163550,159,455,False,210.52
57,163550.00000000,163550,159,455,False,214.21
58,163550.00000000,163550,159,455,False,217.82
59,163550.00000000,163550,159,455,False,221.45
60,163550.00000000,163550,159,455,False,225.06
61,163550.00000000,163550,159,455,False,228.68
62,163550.00000000,163550,159,455,False,232.25
63,163550.00000000,163550,159,455,False,235.85
64,163550.00000000,163550,159,455,False,239.48
65,163550.00000000,163550,159,455,False,243.09
66,163550.00000000,163550,159,455,False,246.65
67,163550.00000000,163550,159,455,False,250.28
68,163550.00000000,163550,159,455,False,253.9
69,163550.00000000,163550,159,455,False,257.53
70,163550.00000000,163550,159,455,False,261.13
71,163550.00000000,163550,159,455,False,264.7
72,163550.00000000,163550,159,455,False,268.3
73,163550.00000000,163550,159,455,False,271.95
74,163550.00000000,163550,159,455,False,275.59
75,163550.00000000,163550,159,455,False,279.13
76,163550.00000000,163550,159,455,False,282.73
77,163550.00000000,163550,159,455,False,286.35
78,163550.00000000,163550,159,455,False,289.95
79,163550.00000000,163550,159,455,False,293.53
80,163550.00000000,163550,159,455,False,297.09
81,163550.00000000,163550,159,455,False,300.69
82,163550.00000000,163550,159,455,False,304.28
83,163550.00000000,163550,159,455,False,307.89
84,163550.00000000,163550,159,455,False,311.45
85,163550.00000000,163550,159,455,False,315.06
86,163550.00000000,163550,159,455,False,318.78
87,163550.00000000,163550,159,455,False,322.38
88,163550.00000000,163550,159,455,False,326.04
89,163550.00000000,163550,159,455,False,329.59
90,163550.00000000,163550,159,455,False,333.3
91,163550.00000000,163550,159,455,False,336.91
92,163550.00000000,163550,159,455,False,340.51
93,163550.00000000,163550,159,455,False,344.09
94,161850.00000000,161850,157,485,False,347.72
95,161850.00000000,161850,157,485,False,351.38
96,161850.00000000,161850,157,485,False,355.09
97,161850.00000000,161850,157,485,False,358.75
98,161850.00000000,161850,157,485,False,362.33
99,161850.00000000,161850,157,485,False,366.0
100,161850.00000000,161850,157,485,False,369.61
