iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,189700.00000000,189700,185,470,False,4.61
2,182460.00000000,182460,178,446,False,8.8
3,180770.00000000,180770,176,477,False,12.96
4,180770.00000000,180770,176,477,False,17.01
5,180770.00000000,180770,176,477,False,20.96
6,180770.00000000,180770,176,477,False,24.84
7,180770.00000000,180770,176,477,False,28.72
8,177700.00000000,177700,173,470,False,32.56
9,177700.00000000,177700,173,470,False,36.39
10,177700.00000000,177700,173,470,False,40.21
11,177700.00000000,177700,173,470,False,44.0
12,177700.00000000,177700,173,470,False,47.75
13,177700.00000000,177700,173,470,False,51.49
14,177700.00000000,177700,173,470,False,55.19
15,177700.00000000,177700,173,470,False,58.87
16,177700.00000000,177700,173,470,False,62.55
17,173500.00000000,173500,169,450,False,66.19
18,173500.00000000,173500,169,450,False,69.83
19,173500.00000000,173500,169,450,False,73.46
20,173500.00000000,173500,169,450,False,77.11
21,173500.00000000,173500,169,450,False,80.75
22,173500.00000000,173500,169,450,False,84.39
23,172520.00000000,172520,168,452,False,87.93
24,168520.00000000,168520,164,452,False,91.55
25,168520.00000000,168520,164,452,False,95.13
26,168520.00000000,168520,164,452,False,98.72
27,168520.00000000,168520,164,452,False,102.33
28,168520.00000000,168520,164,452,False,105.9
29,168520.00000000,168520,164,452,False,109.57
30,168520.00000000,168520,164,452,False,113.34
31,168520.00000000,168520,164,452,False,116.96
32,168520.00000000,168520,164,452,False,120.63
33,163540.00000000,163540,159,454,False,124.23
34,163540.00000000,163540,159,454,False,127.89
35,163540.00000000,163540,159,454,False,131.5
36,163540.00000000,163540,159,454,False,135.13
37,163540.00000000,163540,159,454,False,138.73
38,163540.00000000,163540,159,454,False,142.26
39,163540.00000000,163540,159,454,False,145.86
40,161820.00000000,161820,157,482,False,149.48
41,161820.00000000,161820,157,482,False,153.11
42,161820.00000000,161820,157,482,False,156.8
43,161820.00000000,161820,157,482,False,160.4
44,161820.00000000,161820,157,482,False,164.03
45,161610.00000000,161610,157,461,False,167.67
46,161610.00000000,161610,157,461,False,171.23
47,161610.00000000,161610,157,461,False,174.84
48,161610.00000000,161610,157,461,False,178.39
49,161610.00000000,161610,157,461,False,181.97
50,161610.00000000,161610,157,461,False,185.84
51,161610.00000000,161610,157,461,False,189.74
52,161610.00000000,161610,157,461,False,193.47
53,161610.00000000,161610,157,461,False,197.24
54,161610.00000000,161610,157,461,False,200.78
55,161610.00000000,161610,157,461,False,204.38
56,161610.00000000,161610,157,461,False,208.05
57,161610.00000000,161610,157,461,False,211.73
58,161610.00000000,161610,157,461,False,215.27
59,161610.00000000,161610,157,461,False,218.83
60,161610.00000000,161610,157,461,False,222.43
61,161610.00000000,161610,157,461,False,225.99
62,161610.00000000,161610,157,461,False,229.56
63,161610.00000000,161610,157,461,False,233.1
64,161610.00000000,161610,157,461,False,236.68
65,161610.00000000,161610,157,461,False,240.34
66,161610.00000000,161610,157,461,False,243.97
67,161610.00000000,161610,157,461,False,247.6
68,161610.00000000,161610,157,461,False,251.13
69,161610.00000000,161610,157,461,False,254.73
70,161610.00000000,161610,157,461,False,258.36
71,161610.00000000,161610,157,461,False,261.93
72,161610.00000000,161610,157,461,False,265.49
73,161610.00000000,161610,157,461,False,269.12
74,159810.00000000,159810,155,481,False,272.71
75,159810.00000000,159810,155,481,False,276.29
76,159810.00000000,159810,155,481,False,279.84
77,159810.00000000,159810,155,481,False,283.33
78,159810.00000000,159810,155,481,False,286.91
79,159810.00000000,159810,155,481,False,290.45
80,159810.00000000,159810,155,481,False,294.03
81,159810.00000000,159810,155,481,False,297.58
82,159810.00000000,159810,155,481,False,301.14
83,159810.00000000,159810,155,481,False,304.7
84,159810.00000000,159810,155,481,False,308.28
85,159810.00000000,159810,155,481,False,311.89
86,159810.00000000,159810,155,481,False,315.42
87,159810.00000000,159810,155,481,False,319.02
88,159810.00000000,159810,155,481,False,322.61
89,159810.00000000,159810,155,481,False,326.22
90,159810.00000000,159810,155,481,False,329.76
91,159810.00000000,159810,155,481,False,333.33
92,159810.00000000,159810,155,481,False,336.92
93,159810.00000000,159810,155,481,False,340.51
94,159810.00000000,159810,155,481,False,344.07
95,159810.00000000,159810,155,481,False,347.59
96,159810.00000000,159810,155,481,False,351.13
97,159810.00000000,159810,155,481,False,354.77
98,159810.00000000,159810,155,481,False,358.54
99,159810.00000000,159810,155,481,False,362.33
100,159810.00000000,159810,155,481,False,366.0
101,159810.00000000,159810,155,481,False,369.59
102,159810.00000000,159810,155,481,False,373.18
103,159810.00000000,159810,155,481,False,376.75
104,159810.00000000,159810,155,481,False,380.34
105,159810.00000000,159810,155,481,False,383.93
106,159810.00000000,159810,155,481,False,387.55
107,159810.00000000,159810,155,481,False,391.06
108,159810.00000000,159810,155,481,False,394.67
109,159810.00000000,159810,155,481,False,398.26
110,159810.00000000,159810,155,481,False,401.84
111,159810.00000000,159810,155,481,False,405.44
112,159810.00000000,159810,155,481,False,408.99
113,159810.00000000,159810,155,481,False,412.59
114,159810.00000000,159810,155,481,False,416.17
115,159810.00000000,159810,155,481,False,419.81
116,159810.00000000,159810,155,481,False,423.33
117,159810.00000000,159810,155,481,False,426.9
118,159810.00000000,159810,155,481,False,430.48
119,159810.00000000,159810,155,481,False,434.06
120,159810.00000000,159810,155,481,False,437.59
121,159810.00000000,159810,155,481,False,441.2
122,159810.00000000,159810,155,481,False,444.79
123,159810.00000000,159810,155,481,False,448.34
124,159810.00000000,159810,155,481,False,451.83
125,159810.00000000,159810,155,481,False,455.39
126,159810.00000000,159810,155,481,False,458.93
127,159810.00000000,159810,155,481,False,462.49
128,159810.00000000,159810,155,481,False,466.01
129,159810.00000000,159810,155,481,False,469.58
130,159810.00000000,159810,155,481,False,473.14
131,159810.00000000,159810,155,481,False,476.65
132,159810.00000000,159810,155,481,False,480.17
133,159810.00000000,159810,155,481,False,483.74
134,159810.00000000,159810,155,481,False,487.32
135,159810.00000000,159810,155,481,False,490.94
136,159810.00000000,159810,155,481,False,494.52
137,159810.00000000,159810,155,481,False,498.19
138,159810.00000000,159810,155,481,False,501.76
139,159810.00000000,159810,155,481,False,505.39
140,159810.00000000,159810,155,481,False,509.05
141,159810.00000000,159810,155,481,False,512.64
142,159810.00000000,159810,155,481,False,516.2
143,159730.00000000,159730,155,473,False,519.8
144,159730.00000000,159730,155,473,False,523.37
145,156930.00000000,156930,152,493,False,526.98
146,156930.00000000,156930,152,493,False,530.47
147,156930.00000000,156930,152,493,False,534.05
148,156930.00000000,156930,152,493,False,537.69
149,156930.00000000,156930,152,493,False,541.28
150,156930.00000000,156930,152,493,False,544.79
151,156930.00000000,156930,152,493,False,548.37
152,156930.00000000,156930,152,493,False,551.94
153,156930.00000000,156930,152,493,False,555.53
154,156930.00000000,156930,152,493,False,559.06
155,156930.00000000,156930,152,493,False,562.66
156,156930.00000000,156930,152,493,False,566.29
157,156930.00000000,156930,152,493,False,569.9
158,156930.00000000,156930,152,493,False,573.42
159,156930.00000000,156930,152,493,False,576.98
160,150810.00000000,150810,146,481,False,580.68
161,150810.00000000,150810,146,481,False,584.75
162,150810.00000000,150810,146,481,False,588.32
163,150810.00000000,150810,146,481,False,591.9
164,150810.00000000,150810,146,481,False,595.58
165,150810.00000000,150810,146,481,False,599.23
166,150810.00000000,150810,146,481,False,602.81
167,150810.00000000,150810,146,481,False,606.39
168,150810.00000000,150810,146,481,False,609.97
169,150810.00000000,150810,146,481,False,613.6
170,150810.00000000,150810,146,481,False,617.19
171,150810.00000000,150810,146,481,False,620.93
172,150810.00000000,150810,146,481,False,624.53
173,150810.00000000,150810,146,481,False,628.11
174,150810.00000000,150810,146,481,False,631.73
175,150810.00000000,150810,146,481,False,635.31
176,150810.00000000,150810,146,481,False,638.91
177,150810.00000000,150810,146,481,False,642.5
178,150810.00000000,150810,146,481,False,646.12
179,150810.00000000,150810,146,481,False,649.64
180,150810.00000000,150810,146,481,False,653.23
181,150810.00000000,150810,146,481,False,656.85
182,150810.00000000,150810,146,481,False,660.43
183,150810.00000000,150810,146,481,False,663.98
184,150810.00000000,150810,146,481,False,667.52
185,150810.00000000,150810,146,481,False,671.14
186,150810.00000000,150810,146,481,False,674.72
187,150810.00000000,150810,146,481,False,678.45
188,150810.00000000,150810,146,481,False,682.58
189,150810.00000000,150810,146,481,False,686.36
190,150810.00000000,150810,146,481,False,689.98
191,150810.00000000,150810,146,481,False,693.73
192,150810.00000000,150810,146,481,False,697.27
193,150810.00000000,150810,146,481,False,700.86
194,150810.00000000,150810,146,481,False,704.99
195,150810.00000000,150810,146,481,False,708.62
196,150810.00000000,150810,146,481,False,712.24
197,150810.00000000,150810,146,481,False,716.04
198,150810.00000000,150810,146,481,False,719.77
199,150810.00000000,150810,146,481,False,723.41
200,150810.00000000,150810,146,481,False,726.97
201,150810.00000000,150810,146,481,False,730.57
202,150810.00000000,150810,146,481,False,734.23
203,150810.00000000,150810,146,481,False,737.84
204,150810.00000000,150810,146,481,False,741.46
205,150810.00000000,150810,146,481,False,744.99
206,150810.00000000,150810,146,481,False,748.6
207,150810.00000000,150810,146,481,False,752.19
208,150810.00000000,150810,146,481,False,755.75
209,150810.00000000,150810,146,481,False,759.25
210,150810.00000000,150810,146,481,False,762.81
211,150810.00000000,150810,146,481,False,766.37
212,150810.00000000,150810,146,481,False,769.99
213,150810.00000000,150810,146,481,False,773.51
214,150810.00000000,150810,146,481,False,777.11
215,150810.00000000,150810,146,481,False,780.73
216,150810.00000000,150810,146,481,False,784.51
217,150810.00000000,150810,146,481,False,788.12
218,150810.00000000,150810,146,481,False,791.75
219,150810.00000000,150810,146,481,False,795.4
220,150810.00000000,150810,146,481,False,799.15
221,150810.00000000,150810,146,481,False,802.65
222,150810.00000000,150810,146,481,False,806.25
223,150810.00000000,150810,146,481,False,809.93
224,150810.00000000,150810,146,481,False,813.58
225,150810.00000000,150810,146,481,False,817.15
226,150810.00000000,150810,146,481,False,820.7
227,150810.00000000,150810,146,481,False,824.29
228,150810.00000000,150810,146,481,False,827.86
229,150810.00000000,150810,146,481,False,831.44
230,150810.00000000,150810,146,481,False,834.96
231,150810.00000000,150810,146,481,False,838.57
232,150810.00000000,150810,146,481,False,842.19
233,150810.00000000,150810,146,481,False,845.8
234,150810.00000000,150810,146,481,False,849.33
235,150810.00000000,150810,146,481,False,852.91
236,150810.00000000,150810,146,481,False,856.49
