iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,195790.00000000,195790,191,479,False,2.72
2,195790.00000000,195790,191,479,False,5.36
3,191020.00000000,191020,186,502,False,7.89
4,188670.00000000,188670,184,467,False,10.34
5,188670.00000000,188670,184,467,False,12.76
6,185630.00000000,185630,181,463,False,15.12
7,185630.00000000,185630,181,463,False,17.53
8,185630.00000000,185630,181,463,False,19.92
9,185630.00000000,185630,181,463,False,22.24
10,175700.00000000,175700,171,470,False,24.8
11,175700.00000000,175700,171,470,False,27.1
12,175700.00000000,175700,171,470,False,29.46
13,175700.00000000,175700,171,470,False,31.75
14,175610.00000000,175610,171,461,False,34.08
15,174810.00000000,174810,170,481,False,36.42
16,174810.00000000,174810,170,481,False,38.76
17,172610.00000000,172610,168,461,False,41.05
18,172610.00000000,172610,168,461,False,43.35
19,172610.00000000,172610,168,461,False,45.69
20,172610.00000000,172610,168,461,False,47.92
21,172610.00000000,172610,168,461,False,50.22
22,172610.00000000,172610,168,461,False,52.46
23,172610.00000000,172610,168,461,False,54.77
24,171560.00000000,171560,167,456,False,57.01
25,171560.00000000,171560,167,456,False,59.28
26,171560.00000000,171560,167,456,False,61.52
27,171560.00000000,171560,167,456,False,63.8
28,171560.00000000,171560,167,456,False,66.08
29,171560.00000000,171560,167,456,False,68.52
30,171560.00000000,171560,167,456,False,70.86
31,171560.00000000,171560,167,456,False,73.07
32,171560.00000000,171560,167,456,False,75.34
33,165740.00000000,165740,161,474,False,77.57
34,162570.00000000,162570,158,457,False,79.83
35,162570.00000000,162570,158,457,False,82.04
36,162570.00000000,162570,158,457,False,84.32
37,162570.00000000,162570,158,457,False,86.54
38,162570.00000000,162570,158,457,False,88.8
39,162570.00000000,162570,158,457,False,90.98
40,162570.00000000,162570,158,457,False,93.23
41,162570.00000000,162570,158,457,False,95.43
42,162570.00000000,162570,158,457,False,97.67
43,162570.00000000,162570,158,457,False,99.94
44,162570.00000000,162570,158,457,False,102.19
45,162570.00000000,162570,158,457,False,104.49
46,162570.00000000,162570,158,457,False,106.87
47,162570.00000000,162570,158,457,False,109.21
48,162570.00000000,162570,158,457,False,111.75
49,162570.00000000,162570,158,457,False,114.34
50,162570.00000000,162570,158,457,False,116.73
51,162570.00000000,162570,158,457,False,119.39
52,162570.00000000,162570,158,457,False,121.95
53,162570.00000000,162570,158,457,False,125.57
54,162570.00000000,162570,158,457,False,131.63
55,162570.00000000,162570,158,457,False,137.54
56,162570.00000000,162570,158,457,False,141.91
57,162570.00000000,162570,158,457,False,145.79
58,162570.00000000,162570,158,457,False,149.02
59,162570.00000000,162570,158,457,False,151.41
60,162570.00000000,162570,158,457,False,153.76
61,162570.00000000,162570,158,457,False,156.29
62,162570.00000000,162570,158,457,False,158.99
63,162570.00000000,162570,158,457,False,161.64
64,159740.00000000,159740,155,474,False,163.87
65,159740.00000000,159740,155,474,False,166.08
66,159740.00000000,159740,155,474,False,168.21
67,159740.00000000,159740,155,474,False,170.43
68,159740.00000000,159740,155,474,False,172.56
69,159740.00000000,159740,155,474,False,174.76
70,159740.00000000,159740,155,474,False,176.9
71,159740.00000000,159740,155,474,False,179.1
72,159740.00000000,159740,155,474,False,181.29
73,159740.00000000,159740,155,474,False,183.44
74,159740.00000000,159740,155,474,False,185.63
75,159740.00000000,159740,155,474,False,187.78
76,159740.00000000,159740,155,474,False,189.98
77,159740.00000000,159740,155,474,False,192.27
78,159740.00000000,159740,155,474,False,194.48
79,159740.00000000,159740,155,474,False,197.1
80,159740.00000000,159740,155,474,False,200.25
81,159740.00000000,159740,155,474,False,202.53
82,159740.00000000,159740,155,474,False,204.82
83,159740.00000000,159740,155,474,False,207.16
84,159740.00000000,159740,155,474,False,209.39
