iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,199730.00000000,199730,195,473,False,2.67
2,188640.00000000,188640,184,464,False,5.21
3,186600.00000000,186600,182,460,False,7.66
4,181580.00000000,181580,177,458,False,10.05
5,179870.00000000,179870,175,487,False,12.48
6,177620.00000000,177620,173,462,False,14.89
7,177620.00000000,177620,173,462,False,17.19
8,174700.00000000,174700,170,470,False,19.53
9,174700.00000000,174700,170,470,False,21.82
10,174700.00000000,174700,170,470,False,24.15
11,174700.00000000,174700,170,470,False,26.45
12,174700.00000000,174700,170,470,False,28.68
13,174700.00000000,174700,170,470,False,30.95
14,174700.00000000,174700,170,470,False,33.2
15,174700.00000000,174700,170,470,False,35.49
16,174700.00000000,174700,170,470,False,37.72
17,172460.00000000,172460,168,446,False,39.98
18,172460.00000000,172460,168,446,False,42.18
19,172460.00000000,172460,168,446,False,44.52
20,172460.00000000,172460,168,446,False,46.74
21,171630.00000000,171630,167,463,False,49.03
22,159750.00000000,159750,155,475,False,51.35
23,159750.00000000,159750,155,475,False,53.56
24,159750.00000000,159750,155,475,False,55.79
25,159750.00000000,159750,155,475,False,58.05
26,159750.00000000,159750,155,475,False,60.48
27,159750.00000000,159750,155,475,False,62.67
28,159750.00000000,159750,155,475,False,64.9
29,159750.00000000,159750,155,475,False,67.06
30,159750.00000000,159750,155,475,False,69.32
31,159750.00000000,159750,155,475,False,71.49
32,159750.00000000,159750,155,475,False,73.76
33,159750.00000000,159750,155,475,False,75.96
34,159750.00000000,159750,155,475,False,78.11
35,159750.00000000,159750,155,475,False,80.35
36,159750.00000000,159750,155,475,False,82.54
37,159750.00000000,159750,155,475,False,84.75
38,159750.00000000,159750,155,475,False,86.88
39,159750.00000000,159750,155,475,False,89.08
40,159750.00000000,159750,155,475,False,91.23
41,159750.00000000,159750,155,475,False,93.42
42,159750.00000000,159750,155,475,False,95.55
43,159750.00000000,159750,155,475,False,97.73
44,159750.00000000,159750,155,475,False,99.85
45,159750.00000000,159750,155,475,False,102.05
46,159750.00000000,159750,155,475,False,104.19
47,159750.00000000,159750,155,475,False,106.37
48,159750.00000000,159750,155,475,False,108.52
49,159750.00000000,159750,155,475,False,110.71
50,159750.00000000,159750,155,475,False,112.82
51,159750.00000000,159750,155,475,False,115.01
52,159750.00000000,159750,155,475,False,117.14
53,159750.00000000,159750,155,475,False,119.33
54,159750.00000000,159750,155,475,False,121.49
55,159750.00000000,159750,155,475,False,123.67
56,159750.00000000,159750,155,475,False,125.8
57,159750.00000000,159750,155,475,False,127.95
58,159750.00000000,159750,155,475,False,130.12
59,159750.00000000,159750,155,475,False,132.38
60,159750.00000000,159750,155,475,False,134.67
61,159750.00000000,159750,155,475,False,136.81
62,159750.00000000,159750,155,475,False,139.01
63,159750.00000000,159750,155,475,False,141.19
64,159750.00000000,159750,155,475,False,143.61
65,159750.00000000,159750,155,475,False,145.89
66,159750.00000000,159750,155,475,False,148.07
67,159750.00000000,159750,155,475,False,150.21
68,159750.00000000,159750,155,475,False,152.39
69,159750.00000000,159750,155,475,False,154.52
70,159750.00000000,159750,155,475,False,156.73
71,159750.00000000,159750,155,475,False,158.86
72,159750.00000000,159750,155,475,False,161.08
73,159750.00000000,159750,155,475,False,163.22
74,159750.00000000,159750,155,475,False,165.42
75,159750.00000000,159750,155,475,False,167.56
76,159750.00000000,159750,155,475,False,169.74
77,159750.00000000,159750,155,475,False,171.86
78,159750.00000000,159750,155,475,False,174.04
79,159750.00000000,159750,155,475,False,176.17
80,159750.00000000,159750,155,475,False,178.36
81,159750.00000000,159750,155,475,False,180.48
82,159750.00000000,159750,155,475,False,182.66
83,159750.00000000,159750,155,475,False,184.79
84,159750.00000000,159750,155,475,False,186.98
85,159750.00000000,159750,155,475,False,189.11
86,159750.00000000,159750,155,475,False,191.29
87,159750.00000000,159750,155,475,False,193.59
88,159750.00000000,159750,155,475,False,195.98
89,159750.00000000,159750,155,475,False,198.14
90,159750.00000000,159750,155,475,False,200.33
91,159750.00000000,159750,155,475,False,202.49
92,159750.00000000,159750,155,475,False,204.7
93,159750.00000000,159750,155,475,False,206.82
94,159750.00000000,159750,155,475,False,209.01
95,159750.00000000,159750,155,475,False,211.15
96,159750.00000000,159750,155,475,False,213.33
97,159750.00000000,159750,155,475,False,215.47
98,159750.00000000,159750,155,475,False,217.63
99,159750.00000000,159750,155,475,False,219.76
100,159750.00000000,159750,155,475,False,221.95
101,159750.00000000,159750,155,475,False,224.09
102,159750.00000000,159750,155,475,False,226.27
103,159750.00000000,159750,155,475,False,228.4
104,159750.00000000,159750,155,475,False,230.57
105,159750.00000000,159750,155,475,False,232.71
106,159750.00000000,159750,155,475,False,234.9
107,159750.00000000,159750,155,475,False,237.03
108,159750.00000000,159750,155,475,False,239.21
109,159750.00000000,159750,155,475,False,241.56
110,159750.00000000,159750,155,475,False,245.29
111,159750.00000000,159750,155,475,False,247.77
112,159750.00000000,159750,155,475,False,250.97
113,159750.00000000,159750,155,475,False,253.36
114,159750.00000000,159750,155,475,False,255.77
115,159750.00000000,159750,155,475,False,258.07
116,159750.00000000,159750,155,475,False,260.44
117,159750.00000000,159750,155,475,False,262.87
118,159750.00000000,159750,155,475,False,265.24
119,159750.00000000,159750,155,475,False,267.57
120,159750.00000000,159750,155,475,False,269.89
121,159750.00000000,159750,155,475,False,272.23
122,159750.00000000,159750,155,475,False,274.6
123,159750.00000000,159750,155,475,False,276.9
124,159750.00000000,159750,155,475,False,279.3
125,159750.00000000,159750,155,475,False,282.42
126,159750.00000000,159750,155,475,False,284.79
127,159750.00000000,159750,155,475,False,287.19
128,159750.00000000,159750,155,475,False,289.52
129,159750.00000000,159750,155,475,False,291.89
130,159750.00000000,159750,155,475,False,294.34
131,159750.00000000,159750,155,475,False,296.71
132,159750.00000000,159750,155,475,False,299.04
133,159750.00000000,159750,155,475,False,301.39
134,159750.00000000,159750,155,475,False,303.7
135,159750.00000000,159750,155,475,False,306.07
136,159750.00000000,159750,155,475,False,308.34
137,159750.00000000,159750,155,475,False,310.75
138,159750.00000000,159750,155,475,False,313.08
139,159750.00000000,159750,155,475,False,315.45
140,159750.00000000,159750,155,475,False,317.73
141,159750.00000000,159750,155,475,False,320.11
142,159750.00000000,159750,155,475,False,322.47
143,159750.00000000,159750,155,475,False,324.83
144,159750.00000000,159750,155,475,False,327.21
145,159750.00000000,159750,155,475,False,329.56
146,159750.00000000,159750,155,475,False,331.9
147,159750.00000000,159750,155,475,False,334.24
148,159750.00000000,159750,155,475,False,336.55
149,159750.00000000,159750,155,475,False,338.9
150,159750.00000000,159750,155,475,False,341.19
151,159750.00000000,159750,155,475,False,343.56
152,159750.00000000,159750,155,475,False,345.85
153,159750.00000000,159750,155,475,False,348.19
154,159750.00000000,159750,155,475,False,350.46
155,159750.00000000,159750,155,475,False,352.85
156,159750.00000000,159750,155,475,False,355.28
157,159750.00000000,159750,155,475,False,359.88
158,159750.00000000,159750,155,475,False,362.35
159,159750.00000000,159750,155,475,False,366.35
