iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,195790.00000000,195790,191,479,False,2.72
2,195790.00000000,195790,191,479,False,5.21
3,191020.00000000,191020,186,502,False,7.68
4,188670.00000000,188670,184,467,False,10.14
5,188670.00000000,188670,184,467,False,12.48
6,185630.00000000,185630,181,463,False,14.93
7,185630.00000000,185630,181,463,False,17.29
8,185630.00000000,185630,181,463,False,19.57
9,185630.00000000,185630,181,463,False,21.91
10,175700.00000000,175700,171,470,False,24.15
11,175700.00000000,175700,171,470,False,26.44
12,175700.00000000,175700,171,470,False,28.7
13,175700.00000000,175700,171,470,False,31.03
14,175610.00000000,175610,171,461,False,33.26
15,174810.00000000,174810,170,481,False,35.54
16,174810.00000000,174810,170,481,False,37.83
17,172610.00000000,172610,168,461,False,40.04
18,172610.00000000,172610,168,461,False,42.28
19,172610.00000000,172610,168,461,False,44.5
20,172610.00000000,172610,168,461,False,46.75
21,172610.00000000,172610,168,461,False,48.97
22,172610.00000000,172610,168,461,False,51.21
23,172610.00000000,172610,168,461,False,53.42
24,171560.00000000,171560,167,456,False,55.67
25,171560.00000000,171560,167,456,False,57.85
26,171560.00000000,171560,167,456,False,60.09
27,171560.00000000,171560,167,456,False,62.38
28,171560.00000000,171560,167,456,False,64.62
29,171560.00000000,171560,167,456,False,66.78
30,171560.00000000,171560,167,456,False,69.29
31,171560.00000000,171560,167,456,False,72.32
32,171560.00000000,171560,167,456,False,74.72
33,165740.00000000,165740,161,474,False,77.0
34,162570.00000000,162570,158,457,False,79.22
35,162570.00000000,162570,158,457,False,81.44
36,162570.00000000,162570,158,457,False,83.6
37,162570.00000000,162570,158,457,False,85.8
38,162570.00000000,162570,158,457,False,88.09
39,162570.00000000,162570,158,457,False,90.3
40,162570.00000000,162570,158,457,False,92.52
41,162570.00000000,162570,158,457,False,94.71
42,162570.00000000,162570,158,457,False,96.86
43,162570.00000000,162570,158,457,False,99.05
44,162570.00000000,162570,158,457,False,101.25
45,162570.00000000,162570,158,457,False,103.39
46,162570.00000000,162570,158,457,False,105.59
47,162570.00000000,162570,158,457,False,107.72
48,162570.00000000,162570,158,457,False,109.91
49,162570.00000000,162570,158,457,False,112.05
50,162570.00000000,162570,158,457,False,114.23
51,162570.00000000,162570,158,457,False,116.38
52,162570.00000000,162570,158,457,False,118.57
53,162570.00000000,162570,158,457,False,120.71
54,162570.00000000,162570,158,457,False,123.0
55,162570.00000000,162570,158,457,False,125.17
56,162570.00000000,162570,158,457,False,127.36
57,162570.00000000,162570,158,457,False,129.52
58,162570.00000000,162570,158,457,False,131.77
59,162570.00000000,162570,158,457,False,133.92
60,162570.00000000,162570,158,457,False,136.13
61,162570.00000000,162570,158,457,False,138.35
62,162570.00000000,162570,158,457,False,140.53
63,162570.00000000,162570,158,457,False,142.67
64,159740.00000000,159740,155,474,False,144.87
65,159740.00000000,159740,155,474,False,147.02
66,159740.00000000,159740,155,474,False,149.22
67,159740.00000000,159740,155,474,False,151.38
68,159740.00000000,159740,155,474,False,153.57
69,159740.00000000,159740,155,474,False,155.72
70,159740.00000000,159740,155,474,False,157.91
71,159740.00000000,159740,155,474,False,160.05
72,159740.00000000,159740,155,474,False,162.24
73,159740.00000000,159740,155,474,False,164.38
74,159740.00000000,159740,155,474,False,166.56
75,159740.00000000,159740,155,474,False,168.81
76,159740.00000000,159740,155,474,False,170.96
77,159740.00000000,159740,155,474,False,173.16
78,159740.00000000,159740,155,474,False,175.29
79,159740.00000000,159740,155,474,False,177.47
80,159740.00000000,159740,155,474,False,179.61
81,159740.00000000,159740,155,474,False,181.85
82,159740.00000000,159740,155,474,False,184.01
83,159740.00000000,159740,155,474,False,186.22
84,159740.00000000,159740,155,474,False,188.34
85,159740.00000000,159740,155,474,False,190.53
86,159740.00000000,159740,155,474,False,192.74
87,159740.00000000,159740,155,474,False,194.91
88,159740.00000000,159740,155,474,False,197.06
89,159740.00000000,159740,155,474,False,199.24
90,159740.00000000,159740,155,474,False,201.37
91,159740.00000000,159740,155,474,False,203.57
92,159740.00000000,159740,155,474,False,205.7
93,159740.00000000,159740,155,474,False,207.89
94,159740.00000000,159740,155,474,False,210.02
95,159740.00000000,159740,155,474,False,212.25
96,159740.00000000,159740,155,474,False,214.39
97,159740.00000000,159740,155,474,False,216.56
98,159740.00000000,159740,155,474,False,218.7
99,159740.00000000,159740,155,474,False,220.9
100,159740.00000000,159740,155,474,False,223.06
101,159740.00000000,159740,155,474,False,225.27
102,159740.00000000,159740,155,474,False,227.41
103,159740.00000000,159740,155,474,False,229.61
104,159740.00000000,159740,155,474,False,231.76
105,159740.00000000,159740,155,474,False,233.95
106,159740.00000000,159740,155,474,False,236.08
107,159740.00000000,159740,155,474,False,238.27
108,159740.00000000,159740,155,474,False,240.39
109,159740.00000000,159740,155,474,False,242.65
110,159740.00000000,159740,155,474,False,244.79
111,159740.00000000,159740,155,474,False,246.97
112,159740.00000000,159740,155,474,False,249.09
113,159740.00000000,159740,155,474,False,251.26
114,159740.00000000,159740,155,474,False,253.44
115,159740.00000000,159740,155,474,False,255.65
116,159740.00000000,159740,155,474,False,257.77
117,159740.00000000,159740,155,474,False,259.95
118,159740.00000000,159740,155,474,False,262.06
119,159740.00000000,159740,155,474,False,264.23
120,159740.00000000,159740,155,474,False,266.37
121,159740.00000000,159740,155,474,False,268.53
122,159740.00000000,159740,155,474,False,270.67
123,159740.00000000,159740,155,474,False,272.9
124,159740.00000000,159740,155,474,False,275.05
125,159740.00000000,159740,155,474,False,277.22
126,159740.00000000,159740,155,474,False,279.37
127,159740.00000000,159740,155,474,False,281.56
128,159740.00000000,159740,155,474,False,283.7
129,159740.00000000,159740,155,474,False,285.88
130,159740.00000000,159740,155,474,False,288.03
131,159740.00000000,159740,155,474,False,290.27
132,159740.00000000,159740,155,474,False,292.47
133,159740.00000000,159740,155,474,False,294.64
134,159740.00000000,159740,155,474,False,296.76
135,159740.00000000,159740,155,474,False,298.95
136,159740.00000000,159740,155,474,False,301.08
137,159740.00000000,159740,155,474,False,303.31
138,159740.00000000,159740,155,474,False,305.44
139,159740.00000000,159740,155,474,False,307.65
140,159740.00000000,159740,155,474,False,310.03
141,159740.00000000,159740,155,474,False,312.26
142,159740.00000000,159740,155,474,False,314.46
143,159740.00000000,159740,155,474,False,316.67
144,159740.00000000,159740,155,474,False,318.81
145,159740.00000000,159740,155,474,False,321.07
146,159740.00000000,159740,155,474,False,323.23
147,159740.00000000,159740,155,474,False,325.44
148,159740.00000000,159740,155,474,False,327.59
149,159740.00000000,159740,155,474,False,329.79
150,159740.00000000,159740,155,474,False,331.94
151,159740.00000000,159740,155,474,False,334.16
152,159740.00000000,159740,155,474,False,336.28
153,159740.00000000,159740,155,474,False,338.46
154,159740.00000000,159740,155,474,False,340.59
155,159740.00000000,159740,155,474,False,342.77
156,159740.00000000,159740,155,474,False,344.94
157,159740.00000000,159740,155,474,False,347.1
158,159740.00000000,159740,155,474,False,349.25
159,159740.00000000,159740,155,474,False,351.43
160,159740.00000000,159740,155,474,False,353.6
161,159740.00000000,159740,155,474,False,355.76
162,159740.00000000,159740,155,474,False,357.86
163,159740.00000000,159740,155,474,False,360.06
164,159740.00000000,159740,155,474,False,362.27
165,159740.00000000,159740,155,474,False,364.46
166,159740.00000000,159740,155,474,False,366.6
167,159740.00000000,159740,155,474,False,368.77
168,159740.00000000,159740,155,474,False,370.89
169,159740.00000000,159740,155,474,False,373.09
170,159740.00000000,159740,155,474,False,375.22
171,159740.00000000,159740,155,474,False,377.39
172,159740.00000000,159740,155,474,False,379.58
