iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,197170.00000000,197170,192,517,False,4.44
2,189690.00000000,189690,185,469,False,8.65
3,188690.00000000,188690,184,469,False,12.82
4,177420.00000000,177420,173,442,False,16.97
5,177420.00000000,177420,173,442,False,20.94
6,177420.00000000,177420,173,442,False,24.87
7,177420.00000000,177420,173,442,False,28.74
8,177420.00000000,177420,173,442,False,32.6
9,167630.00000000,167630,163,463,False,36.36
10,167630.00000000,167630,163,463,False,40.15
11,167630.00000000,167630,163,463,False,43.88
12,167630.00000000,167630,163,463,False,47.62
13,167630.00000000,167630,163,463,False,51.38
14,167630.00000000,167630,163,463,False,55.1
15,167450.00000000,167450,163,445,False,58.82
16,156600.00000000,156600,152,460,False,62.54
17,156600.00000000,156600,152,460,False,66.23
18,156600.00000000,156600,152,460,False,69.87
19,156600.00000000,156600,152,460,False,73.57
20,156600.00000000,156600,152,460,False,77.17
21,156600.00000000,156600,152,460,False,80.8
22,156600.00000000,156600,152,460,False,84.44
23,156600.00000000,156600,152,460,False,87.98
24,156600.00000000,156600,152,460,False,91.62
25,156600.00000000,156600,152,460,False,95.23
26,156600.00000000,156600,152,460,False,98.8
27,156600.00000000,156600,152,460,False,102.35
28,156600.00000000,156600,152,460,False,105.87
29,156600.00000000,156600,152,460,False,109.44
30,156600.00000000,156600,152,460,False,113.07
31,156600.00000000,156600,152,460,False,116.67
32,156600.00000000,156600,152,460,False,120.27
33,156600.00000000,156600,152,460,False,123.82
34,156600.00000000,156600,152,460,False,127.4
35,156600.00000000,156600,152,460,False,131.01
36,156600.00000000,156600,152,460,False,134.66
37,156600.00000000,156600,152,460,False,138.26
38,156600.00000000,156600,152,460,False,141.85
39,156600.00000000,156600,152,460,False,145.35
40,156600.00000000,156600,152,460,False,148.92
41,156600.00000000,156600,152,460,False,152.47
42,156600.00000000,156600,152,460,False,156.07
43,156600.00000000,156600,152,460,False,159.59
44,156600.00000000,156600,152,460,False,163.15
45,156600.00000000,156600,152,460,False,166.72
46,156600.00000000,156600,152,460,False,170.32
47,156600.00000000,156600,152,460,False,173.94
48,156600.00000000,156600,152,460,False,177.46
49,156600.00000000,156600,152,460,False,181.34
50,156600.00000000,156600,152,460,False,185.33
51,156600.00000000,156600,152,460,False,188.96
52,156600.00000000,156600,152,460,False,193.06
53,156600.00000000,156600,152,460,False,196.65
54,156600.00000000,156600,152,460,False,200.27
55,156600.00000000,156600,152,460,False,203.94
56,156600.00000000,156600,152,460,False,207.59
57,156600.00000000,156600,152,460,False,211.12
58,156600.00000000,156600,152,460,False,214.71
59,156600.00000000,156600,152,460,False,218.3
60,156600.00000000,156600,152,460,False,221.88
61,156600.00000000,156600,152,460,False,225.47
62,156600.00000000,156600,152,460,False,228.99
63,156600.00000000,156600,152,460,False,232.7
64,156600.00000000,156600,152,460,False,236.32
65,156600.00000000,156600,152,460,False,239.9
66,156600.00000000,156600,152,460,False,243.47
67,156600.00000000,156600,152,460,False,247.02
68,156600.00000000,156600,152,460,False,250.58
69,156600.00000000,156600,152,460,False,254.17
70,156600.00000000,156600,152,460,False,257.75
71,156600.00000000,156600,152,460,False,261.27
72,156600.00000000,156600,152,460,False,264.86
73,156600.00000000,156600,152,460,False,268.44
74,156600.00000000,156600,152,460,False,272.04
75,149530.00000000,149530,145,453,False,275.65
76,149530.00000000,149530,145,453,False,279.17
77,149530.00000000,149530,145,453,False,282.78
78,149530.00000000,149530,145,453,False,286.35
79,149530.00000000,149530,145,453,False,289.91
80,149530.00000000,149530,145,453,False,293.47
81,149530.00000000,149530,145,453,False,297.04
82,149530.00000000,149530,145,453,False,300.63
83,149530.00000000,149530,145,453,False,304.2
84,149530.00000000,149530,145,453,False,307.77
85,149530.00000000,149530,145,453,False,311.35
86,149530.00000000,149530,145,453,False,314.93
87,149530.00000000,149530,145,453,False,318.52
88,149530.00000000,149530,145,453,False,322.05
89,149530.00000000,149530,145,453,False,325.62
90,149530.00000000,149530,145,453,False,329.16
91,149530.00000000,149530,145,453,False,332.72
92,149530.00000000,149530,145,453,False,336.3
93,149530.00000000,149530,145,453,False,339.8
94,149530.00000000,149530,145,453,False,343.39
95,149530.00000000,149530,145,453,False,346.97
96,149530.00000000,149530,145,453,False,350.53
97,149530.00000000,149530,145,453,False,354.08
98,149530.00000000,149530,145,453,False,357.63
99,149530.00000000,149530,145,453,False,361.19
100,149530.00000000,149530,145,453,False,364.8
101,149530.00000000,149530,145,453,False,368.31
102,149530.00000000,149530,145,453,False,371.89
103,149530.00000000,149530,145,453,False,375.51
104,149530.00000000,149530,145,453,False,379.04
105,149530.00000000,149530,145,453,False,382.53
106,149530.00000000,149530,145,453,False,386.08
107,149530.00000000,149530,145,453,False,389.67
108,149530.00000000,149530,145,453,False,393.26
109,149530.00000000,149530,145,453,False,396.85
110,149530.00000000,149530,145,453,False,400.43
111,149530.00000000,149530,145,453,False,403.95
112,149530.00000000,149530,145,453,False,407.53
113,149530.00000000,149530,145,453,False,411.11
114,149530.00000000,149530,145,453,False,414.68
115,149530.00000000,149530,145,453,False,418.2
116,149530.00000000,149530,145,453,False,421.8
117,149530.00000000,149530,145,453,False,425.35
118,149530.00000000,149530,145,453,False,428.95
119,149530.00000000,149530,145,453,False,432.47
120,149530.00000000,149530,145,453,False,436.05
121,149530.00000000,149530,145,453,False,439.6
122,149530.00000000,149530,145,453,False,443.18
123,149530.00000000,149530,145,453,False,446.68
124,149530.00000000,149530,145,453,False,450.23
125,149530.00000000,149530,145,453,False,453.8
126,149530.00000000,149530,145,453,False,457.35
127,149530.00000000,149530,145,453,False,460.83
128,149530.00000000,149530,145,453,False,464.38
129,149530.00000000,149530,145,453,False,467.9
130,149530.00000000,149530,145,453,False,471.49
131,149530.00000000,149530,145,453,False,475.0
132,149530.00000000,149530,145,453,False,478.58
133,149530.00000000,149530,145,453,False,482.12
134,149530.00000000,149530,145,453,False,485.7
135,149530.00000000,149530,145,453,False,489.2
136,149530.00000000,149530,145,453,False,492.94
137,149530.00000000,149530,145,453,False,496.56
138,149530.00000000,149530,145,453,False,500.12
139,149530.00000000,149530,145,453,False,503.69
140,149530.00000000,149530,145,453,False,507.53
141,149530.00000000,149530,145,453,False,511.09
142,149530.00000000,149530,145,453,False,514.65
143,149530.00000000,149530,145,453,False,518.19
144,149530.00000000,149530,145,453,False,521.65
145,149530.00000000,149530,145,453,False,525.19
146,149530.00000000,149530,145,453,False,528.74
147,149530.00000000,149530,145,453,False,532.34
148,149530.00000000,149530,145,453,False,535.79
149,149530.00000000,149530,145,453,False,539.64
150,149530.00000000,149530,145,453,False,543.2
151,149530.00000000,149530,145,453,False,546.74
152,149530.00000000,149530,145,453,False,550.29
153,149530.00000000,149530,145,453,False,553.91
154,149530.00000000,149530,145,453,False,557.66
155,149530.00000000,149530,145,453,False,561.19
156,149530.00000000,149530,145,453,False,564.7
157,149530.00000000,149530,145,453,False,568.19
158,149530.00000000,149530,145,453,False,571.71
159,149530.00000000,149530,145,453,False,575.26
160,149530.00000000,149530,145,453,False,578.79
161,149530.00000000,149530,145,453,False,582.26
162,149530.00000000,149530,145,453,False,585.83
163,149530.00000000,149530,145,453,False,589.41
164,149530.00000000,149530,145,453,False,593.02
165,149530.00000000,149530,145,453,False,596.52
166,149530.00000000,149530,145,453,False,600.11
167,149530.00000000,149530,145,453,False,603.68
168,149530.00000000,149530,145,453,False,607.25
169,149530.00000000,149530,145,453,False,610.76
170,149530.00000000,149530,145,453,False,614.36
171,149530.00000000,149530,145,453,False,617.94
172,149530.00000000,149530,145,453,False,621.73
173,149530.00000000,149530,145,453,False,625.31
174,149530.00000000,149530,145,453,False,628.88
175,149530.00000000,149530,145,453,False,632.49
176,149530.00000000,149530,145,453,False,636.06
177,149530.00000000,149530,145,453,False,639.57
178,149530.00000000,149530,145,453,False,643.1
179,149530.00000000,149530,145,453,False,646.66
180,149530.00000000,149530,145,453,False,650.21
181,149530.00000000,149530,145,453,False,653.75
182,149530.00000000,149530,145,453,False,657.3
183,149530.00000000,149530,145,453,False,660.86
184,149530.00000000,149530,145,453,False,664.43
185,149530.00000000,149530,145,453,False,667.97
186,149530.00000000,149530,145,453,False,671.52
187,149530.00000000,149530,145,453,False,675.08
188,149530.00000000,149530,145,453,False,678.65
189,149530.00000000,149530,145,453,False,682.16
190,149530.00000000,149530,145,453,False,685.71
191,149530.00000000,149530,145,453,False,689.27
192,149530.00000000,149530,145,453,False,692.83
193,149530.00000000,149530,145,453,False,696.33
194,149530.00000000,149530,145,453,False,699.88
195,149530.00000000,149530,145,453,False,703.43
196,149530.00000000,149530,145,453,False,706.98
197,149530.00000000,149530,145,453,False,710.54
198,149530.00000000,149530,145,453,False,714.12
199,149530.00000000,149530,145,453,False,717.64
200,149530.00000000,149530,145,453,False,721.2
201,149530.00000000,149530,145,453,False,724.75
202,149530.00000000,149530,145,453,False,728.32
203,149530.00000000,149530,145,453,False,731.82
204,149530.00000000,149530,145,453,False,735.39
205,149530.00000000,149530,145,453,False,738.92
