iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,203640.00000000,203640,199,464,False,3.13
2,188520.00000000,188520,184,452,False,6.03
3,188520.00000000,188520,184,452,False,8.97
4,175680.00000000,175680,171,468,False,11.79
5,175680.00000000,175680,171,468,False,14.5
6,175680.00000000,175680,171,468,False,17.56
7,175680.00000000,175680,171,468,False,20.35
8,175680.00000000,175680,171,468,False,22.98
9,175680.00000000,175680,171,468,False,25.6
10,175590.00000000,175590,171,459,False,28.25
11,175590.00000000,175590,171,459,False,30.98
12,175590.00000000,175590,171,459,False,34.44
13,175590.00000000,175590,171,459,False,36.94
14,175590.00000000,175590,171,459,False,39.6
15,163620.00000000,163620,159,462,False,42.04
16,163620.00000000,163620,159,462,False,44.54
17,163620.00000000,163620,159,462,False,46.93
18,163620.00000000,163620,159,462,False,49.47
19,163620.00000000,163620,159,462,False,51.99
20,163620.00000000,163620,159,462,False,54.55
21,163620.00000000,163620,159,462,False,56.97
22,163620.00000000,163620,159,462,False,59.41
23,163620.00000000,163620,159,462,False,61.81
24,163620.00000000,163620,159,462,False,64.25
25,163620.00000000,163620,159,462,False,66.79
26,163620.00000000,163620,159,462,False,69.15
27,163620.00000000,163620,159,462,False,71.58
28,163620.00000000,163620,159,462,False,74.01
29,163620.00000000,163620,159,462,False,76.47
30,163620.00000000,163620,159,462,False,78.98
31,163620.00000000,163620,159,462,False,81.35
32,163620.00000000,163620,159,462,False,83.81
33,163620.00000000,163620,159,462,False,86.27
34,163620.00000000,163620,159,462,False,88.66
35,163620.00000000,163620,159,462,False,91.07
36,163620.00000000,163620,159,462,False,93.5
37,163620.00000000,163620,159,462,False,95.98
38,163620.00000000,163620,159,462,False,98.43
39,163620.00000000,163620,159,462,False,100.85
40,163620.00000000,163620,159,462,False,103.36
41,163620.00000000,163620,159,462,False,106.19
42,163620.00000000,163620,159,462,False,108.66
43,163620.00000000,163620,159,462,False,112.06
44,163620.00000000,163620,159,462,False,114.81
45,163620.00000000,163620,159,462,False,117.64
46,163620.00000000,163620,159,462,False,120.29
47,163620.00000000,163620,159,462,False,122.96
48,163620.00000000,163620,159,462,False,125.71
49,163620.00000000,163620,159,462,False,128.48
50,163620.00000000,163620,159,462,False,131.07
51,163620.00000000,163620,159,462,False,133.5
52,163470.00000000,163470,159,447,False,136.41
53,163470.00000000,163470,159,447,False,139.38
54,163470.00000000,163470,159,447,False,142.31
55,163470.00000000,163470,159,447,False,146.19
56,163470.00000000,163470,159,447,False,149.1
57,161620.00000000,161620,157,462,False,151.98
58,161620.00000000,161620,157,462,False,154.88
59,161620.00000000,161620,157,462,False,157.83
60,161620.00000000,161620,157,462,False,160.68
61,161620.00000000,161620,157,462,False,164.6
62,161620.00000000,161620,157,462,False,167.46
63,161450.00000000,161450,157,445,False,171.67
64,161450.00000000,161450,157,445,False,174.56
65,161450.00000000,161450,157,445,False,176.99
66,161450.00000000,161450,157,445,False,179.38
67,161450.00000000,161450,157,445,False,181.83
68,161450.00000000,161450,157,445,False,184.24
69,161450.00000000,161450,157,445,False,186.73
70,161450.00000000,161450,157,445,False,189.37
71,161450.00000000,161450,157,445,False,191.83
72,161450.00000000,161450,157,445,False,194.2
73,161450.00000000,161450,157,445,False,196.61
74,161450.00000000,161450,157,445,False,199.15
75,161450.00000000,161450,157,445,False,201.8
76,161450.00000000,161450,157,445,False,204.22
77,161450.00000000,161450,157,445,False,206.83
78,161450.00000000,161450,157,445,False,209.52
79,161450.00000000,161450,157,445,False,211.96
80,161450.00000000,161450,157,445,False,214.41
81,161450.00000000,161450,157,445,False,216.83
82,161450.00000000,161450,157,445,False,219.31
83,161450.00000000,161450,157,445,False,221.75
84,161450.00000000,161450,157,445,False,224.13
85,161450.00000000,161450,157,445,False,226.57
86,161450.00000000,161450,157,445,False,231.39
87,161450.00000000,161450,157,445,False,235.08
88,161450.00000000,161450,157,445,False,238.49
89,161450.00000000,161450,157,445,False,241.39
90,161450.00000000,161450,157,445,False,244.25
91,161450.00000000,161450,157,445,False,247.08
92,161450.00000000,161450,157,445,False,249.99
93,161450.00000000,161450,157,445,False,252.81
94,161450.00000000,161450,157,445,False,256.16
95,161450.00000000,161450,157,445,False,259.91
96,161450.00000000,161450,157,445,False,263.42
97,161450.00000000,161450,157,445,False,265.92
98,161450.00000000,161450,157,445,False,268.46
99,161450.00000000,161450,157,445,False,270.84
100,161450.00000000,161450,157,445,False,273.23
