iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,189700.00000000,189700,185,470,False,4.57
2,182460.00000000,182460,178,446,False,8.79
3,180770.00000000,180770,176,477,False,12.89
4,180770.00000000,180770,176,477,False,16.93
5,180770.00000000,180770,176,477,False,20.85
6,180770.00000000,180770,176,477,False,24.75
7,180770.00000000,180770,176,477,False,28.65
8,177700.00000000,177700,173,470,False,32.52
9,177700.00000000,177700,173,470,False,36.36
10,177700.00000000,177700,173,470,False,40.21
11,177700.00000000,177700,173,470,False,43.98
12,177700.00000000,177700,173,470,False,47.74
13,177700.00000000,177700,173,470,False,51.5
14,177700.00000000,177700,173,470,False,55.22
15,177700.00000000,177700,173,470,False,58.93
16,177700.00000000,177700,173,470,False,62.63
17,173500.00000000,173500,169,450,False,66.33
18,173500.00000000,173500,169,450,False,70.03
19,173500.00000000,173500,169,450,False,73.68
20,173500.00000000,173500,169,450,False,77.35
21,173500.00000000,173500,169,450,False,81.0
22,173500.00000000,173500,169,450,False,84.62
23,172520.00000000,172520,168,452,False,88.28
24,168520.00000000,168520,164,452,False,91.91
25,168520.00000000,168520,164,452,False,95.53
26,168520.00000000,168520,164,452,False,99.15
27,168520.00000000,168520,164,452,False,102.77
28,168520.00000000,168520,164,452,False,106.31
29,168520.00000000,168520,164,452,False,109.93
30,168520.00000000,168520,164,452,False,113.59
31,168520.00000000,168520,164,452,False,117.22
32,168520.00000000,168520,164,452,False,120.85
33,163540.00000000,163540,159,454,False,124.46
34,163540.00000000,163540,159,454,False,127.98
35,163540.00000000,163540,159,454,False,131.57
36,163540.00000000,163540,159,454,False,135.19
37,163540.00000000,163540,159,454,False,138.79
38,163540.00000000,163540,159,454,False,142.34
39,163540.00000000,163540,159,454,False,145.94
40,161820.00000000,161820,157,482,False,149.53
41,161820.00000000,161820,157,482,False,153.12
42,161820.00000000,161820,157,482,False,156.71
43,161820.00000000,161820,157,482,False,160.32
44,161820.00000000,161820,157,482,False,163.89
45,161610.00000000,161610,157,461,False,167.47
46,161610.00000000,161610,157,461,False,171.05
47,161610.00000000,161610,157,461,False,174.67
48,161610.00000000,161610,157,461,False,178.29
49,161610.00000000,161610,157,461,False,182.11
50,161610.00000000,161610,157,461,False,186.0
51,161610.00000000,161610,157,461,False,189.65
52,161610.00000000,161610,157,461,False,193.7
53,161610.00000000,161610,157,461,False,197.31
54,161610.00000000,161610,157,461,False,200.91
55,161610.00000000,161610,157,461,False,204.57
56,161610.00000000,161610,157,461,False,208.24
57,161610.00000000,161610,157,461,False,211.82
58,161610.00000000,161610,157,461,False,215.41
59,161610.00000000,161610,157,461,False,218.92
60,161610.00000000,161610,157,461,False,222.49
61,161610.00000000,161610,157,461,False,226.07
62,161610.00000000,161610,157,461,False,229.65
63,161610.00000000,161610,157,461,False,233.33
64,161610.00000000,161610,157,461,False,236.86
