iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,197170.00000000,197170,192,517,False,4.73
2,189690.00000000,189690,185,469,False,9.3
3,188690.00000000,188690,184,469,False,13.94
4,177420.00000000,177420,173,442,False,18.05
5,177420.00000000,177420,173,442,False,22.15
6,177420.00000000,177420,173,442,False,26.15
7,177420.00000000,177420,173,442,False,30.2
8,177420.00000000,177420,173,442,False,34.19
9,167630.00000000,167630,163,463,False,38.06
10,167630.00000000,167630,163,463,False,41.9
11,167630.00000000,167630,163,463,False,45.68
12,167630.00000000,167630,163,463,False,49.39
13,167630.00000000,167630,163,463,False,53.16
14,167630.00000000,167630,163,463,False,56.93
15,167450.00000000,167450,163,445,False,60.75
16,156600.00000000,156600,152,460,False,64.53
17,156600.00000000,156600,152,460,False,68.28
18,156600.00000000,156600,152,460,False,72.05
19,156600.00000000,156600,152,460,False,75.74
20,156600.00000000,156600,152,460,False,79.46
21,156600.00000000,156600,152,460,False,83.24
22,156600.00000000,156600,152,460,False,86.92
23,156600.00000000,156600,152,460,False,90.55
24,156600.00000000,156600,152,460,False,94.13
25,156600.00000000,156600,152,460,False,97.81
26,156600.00000000,156600,152,460,False,101.52
27,156600.00000000,156600,152,460,False,105.18
28,156600.00000000,156600,152,460,False,108.83
29,156600.00000000,156600,152,460,False,112.41
30,156600.00000000,156600,152,460,False,116.04
31,156600.00000000,156600,152,460,False,119.69
32,156600.00000000,156600,152,460,False,123.42
33,156600.00000000,156600,152,460,False,127.07
34,156600.00000000,156600,152,460,False,130.68
35,156600.00000000,156600,152,460,False,134.37
36,156600.00000000,156600,152,460,False,138.02
37,156600.00000000,156600,152,460,False,141.66
38,156600.00000000,156600,152,460,False,145.24
39,156600.00000000,156600,152,460,False,148.87
40,156600.00000000,156600,152,460,False,152.52
41,156600.00000000,156600,152,460,False,156.13
42,156600.00000000,156600,152,460,False,159.8
43,156600.00000000,156600,152,460,False,163.39
44,156600.00000000,156600,152,460,False,167.0
45,156600.00000000,156600,152,460,False,170.62
46,156600.00000000,156600,152,460,False,174.24
47,156600.00000000,156600,152,460,False,177.92
48,156600.00000000,156600,152,460,False,181.55
49,156600.00000000,156600,152,460,False,185.22
50,156600.00000000,156600,152,460,False,188.84
51,156600.00000000,156600,152,460,False,192.48
52,156600.00000000,156600,152,460,False,196.07
53,156600.00000000,156600,152,460,False,199.7
54,156600.00000000,156600,152,460,False,203.34
55,156600.00000000,156600,152,460,False,206.97
56,156600.00000000,156600,152,460,False,210.6
57,156600.00000000,156600,152,460,False,214.16
58,156600.00000000,156600,152,460,False,217.81
59,156600.00000000,156600,152,460,False,221.47
60,156600.00000000,156600,152,460,False,225.12
61,156600.00000000,156600,152,460,False,228.7
62,156600.00000000,156600,152,460,False,232.31
63,156600.00000000,156600,152,460,False,235.94
64,156600.00000000,156600,152,460,False,239.56
65,156600.00000000,156600,152,460,False,243.18
66,156600.00000000,156600,152,460,False,246.79
67,156600.00000000,156600,152,460,False,250.42
68,156600.00000000,156600,152,460,False,254.05
69,156600.00000000,156600,152,460,False,257.72
70,156600.00000000,156600,152,460,False,261.34
71,156600.00000000,156600,152,460,False,264.93
72,156600.00000000,156600,152,460,False,268.55
73,156600.00000000,156600,152,460,False,272.2
74,156600.00000000,156600,152,460,False,275.75
75,149530.00000000,149530,145,453,False,279.37
76,149530.00000000,149530,145,453,False,283.03
77,149530.00000000,149530,145,453,False,286.66
78,149530.00000000,149530,145,453,False,290.28
79,149530.00000000,149530,145,453,False,293.83
80,149530.00000000,149530,145,453,False,297.43
81,149530.00000000,149530,145,453,False,301.11
82,149530.00000000,149530,145,453,False,304.81
83,149530.00000000,149530,145,453,False,309.18
84,149530.00000000,149530,145,453,False,312.82
85,149530.00000000,149530,145,453,False,316.47
86,149530.00000000,149530,145,453,False,320.1
87,149530.00000000,149530,145,453,False,323.77
88,149530.00000000,149530,145,453,False,327.34
89,149530.00000000,149530,145,453,False,330.95
90,149530.00000000,149530,145,453,False,334.56
91,149530.00000000,149530,145,453,False,338.15
92,149530.00000000,149530,145,453,False,341.7
93,149530.00000000,149530,145,453,False,345.32
94,149530.00000000,149530,145,453,False,349.27
95,149530.00000000,149530,145,453,False,352.91
96,149530.00000000,149530,145,453,False,356.52
97,149530.00000000,149530,145,453,False,360.3
98,149530.00000000,149530,145,453,False,364.07
99,149530.00000000,149530,145,453,False,367.69
100,149530.00000000,149530,145,453,False,371.31
