iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,201890.00000000,201890,197,489,False,4.63
2,201890.00000000,201890,197,489,False,8.86
3,184740.00000000,184740,180,474,False,13.0
4,184740.00000000,184740,180,474,False,17.09
5,184740.00000000,184740,180,474,False,21.06
6,184740.00000000,184740,180,474,False,24.99
7,178640.00000000,178640,174,464,False,28.9
8,178640.00000000,178640,174,464,False,32.77
9,178640.00000000,178640,174,464,False,36.59
10,178640.00000000,178640,174,464,False,40.38
11,178640.00000000,178640,174,464,False,44.16
12,178640.00000000,178640,174,464,False,47.9
13,178640.00000000,178640,174,464,False,51.63
14,178640.00000000,178640,174,464,False,55.3
15,178640.00000000,178640,174,464,False,59.02
16,175510.00000000,175510,171,451,False,62.78
17,175510.00000000,175510,171,451,False,66.48
18,175510.00000000,175510,171,451,False,70.16
19,175510.00000000,175510,171,451,False,73.83
20,175510.00000000,175510,171,451,False,77.52
21,175510.00000000,175510,171,451,False,81.23
22,175510.00000000,175510,171,451,False,84.92
23,175510.00000000,175510,171,451,False,88.58
24,175510.00000000,175510,171,451,False,92.23
25,175510.00000000,175510,171,451,False,95.83
26,175510.00000000,175510,171,451,False,99.48
27,172470.00000000,172470,168,447,False,103.18
28,172470.00000000,172470,168,447,False,106.81
29,172470.00000000,172470,168,447,False,110.45
30,172470.00000000,172470,168,447,False,114.11
31,172470.00000000,172470,168,447,False,117.71
32,172470.00000000,172470,168,447,False,121.39
33,172470.00000000,172470,168,447,False,125.01
34,172470.00000000,172470,168,447,False,128.63
35,172470.00000000,172470,168,447,False,132.24
36,172470.00000000,172470,168,447,False,135.93
37,172470.00000000,172470,168,447,False,139.49
38,172470.00000000,172470,168,447,False,143.13
39,172470.00000000,172470,168,447,False,146.76
40,172470.00000000,172470,168,447,False,150.4
41,172470.00000000,172470,168,447,False,154.0
42,172470.00000000,172470,168,447,False,157.57
43,172470.00000000,172470,168,447,False,161.18
44,172470.00000000,172470,168,447,False,164.8
45,172470.00000000,172470,168,447,False,168.4
46,172470.00000000,172470,168,447,False,172.1
47,172470.00000000,172470,168,447,False,175.7
48,172470.00000000,172470,168,447,False,179.25
49,172470.00000000,172470,168,447,False,182.87
50,172470.00000000,172470,168,447,False,186.47
51,172470.00000000,172470,168,447,False,190.26
52,172470.00000000,172470,168,447,False,194.27
53,172470.00000000,172470,168,447,False,197.86
54,172470.00000000,172470,168,447,False,201.66
55,172470.00000000,172470,168,447,False,205.22
56,172470.00000000,172470,168,447,False,208.9
57,172470.00000000,172470,168,447,False,212.64
58,168520.00000000,168520,164,452,False,216.29
59,164750.00000000,164750,160,475,False,219.99
60,164750.00000000,164750,160,475,False,223.7
61,164750.00000000,164750,160,475,False,227.34
62,164750.00000000,164750,160,475,False,230.99
63,164750.00000000,164750,160,475,False,234.56
64,164750.00000000,164750,160,475,False,238.14
65,164750.00000000,164750,160,475,False,241.79
66,164750.00000000,164750,160,475,False,245.42
67,164750.00000000,164750,160,475,False,249.1
68,164750.00000000,164750,160,475,False,252.66
69,164750.00000000,164750,160,475,False,256.36
70,164750.00000000,164750,160,475,False,259.95
71,164750.00000000,164750,160,475,False,263.57
72,164750.00000000,164750,160,475,False,267.12
73,164750.00000000,164750,160,475,False,270.79
74,164750.00000000,164750,160,475,False,274.39
75,164750.00000000,164750,160,475,False,277.99
76,164750.00000000,164750,160,475,False,281.57
77,164750.00000000,164750,160,475,False,285.12
78,164750.00000000,164750,160,475,False,288.71
79,164750.00000000,164750,160,475,False,292.31
80,164750.00000000,164750,160,475,False,295.91
81,164750.00000000,164750,160,475,False,299.49
82,164750.00000000,164750,160,475,False,303.06
83,164750.00000000,164750,160,475,False,306.66
84,164750.00000000,164750,160,475,False,310.28
85,163860.00000000,163860,159,486,False,313.9
86,163860.00000000,163860,159,486,False,317.45
87,163860.00000000,163860,159,486,False,321.04
88,163860.00000000,163860,159,486,False,324.64
89,163860.00000000,163860,159,486,False,328.23
90,163860.00000000,163860,159,486,False,331.75
91,162820.00000000,162820,158,482,False,335.32
92,162820.00000000,162820,158,482,False,338.91
93,162820.00000000,162820,158,482,False,342.52
94,162820.00000000,162820,158,482,False,346.11
95,162820.00000000,162820,158,482,False,349.72
96,162820.00000000,162820,158,482,False,353.24
97,162820.00000000,162820,158,482,False,356.86
98,162820.00000000,162820,158,482,False,360.46
99,162820.00000000,162820,158,482,False,364.07
100,162820.00000000,162820,158,482,False,367.62
101,162820.00000000,162820,158,482,False,371.22
102,162820.00000000,162820,158,482,False,374.84
103,162820.00000000,162820,158,482,False,378.43
104,162820.00000000,162820,158,482,False,382.0
105,162820.00000000,162820,158,482,False,385.51
106,162820.00000000,162820,158,482,False,389.07
107,162820.00000000,162820,158,482,False,392.62
108,162820.00000000,162820,158,482,False,396.2
109,162820.00000000,162820,158,482,False,399.73
110,162820.00000000,162820,158,482,False,403.29
111,162820.00000000,162820,158,482,False,406.88
112,162820.00000000,162820,158,482,False,410.46
113,162820.00000000,162820,158,482,False,414.05
114,162820.00000000,162820,158,482,False,417.6
115,162820.00000000,162820,158,482,False,421.23
116,162820.00000000,162820,158,482,False,424.85
117,162820.00000000,162820,158,482,False,428.44
118,162820.00000000,162820,158,482,False,432.05
119,162820.00000000,162820,158,482,False,435.6
120,162820.00000000,162820,158,482,False,439.2
121,162820.00000000,162820,158,482,False,442.81
122,162820.00000000,162820,158,482,False,446.42
123,162820.00000000,162820,158,482,False,449.95
124,162820.00000000,162820,158,482,False,453.56
125,160760.00000000,160760,156,476,False,457.17
126,160760.00000000,160760,156,476,False,460.77
127,160760.00000000,160760,156,476,False,464.32
128,160760.00000000,160760,156,476,False,467.93
129,160760.00000000,160760,156,476,False,471.53
130,160760.00000000,160760,156,476,False,475.14
131,160760.00000000,160760,156,476,False,478.71
132,160600.00000000,160600,156,460,False,482.32
133,160600.00000000,160600,156,460,False,485.88
134,160600.00000000,160600,156,460,False,489.47
135,160600.00000000,160600,156,460,False,493.03
136,160600.00000000,160600,156,460,False,496.58
137,160600.00000000,160600,156,460,False,500.21
138,160600.00000000,160600,156,460,False,503.91
139,160600.00000000,160600,156,460,False,507.54
140,160600.00000000,160600,156,460,False,511.18
141,160600.00000000,160600,156,460,False,514.86
142,160600.00000000,160600,156,460,False,518.51
143,159820.00000000,159820,155,482,False,522.12
144,159820.00000000,159820,155,482,False,525.65
145,159820.00000000,159820,155,482,False,529.27
146,159820.00000000,159820,155,482,False,532.86
147,159820.00000000,159820,155,482,False,536.47
148,159820.00000000,159820,155,482,False,540.17
149,159820.00000000,159820,155,482,False,543.74
150,159820.00000000,159820,155,482,False,547.31
151,159820.00000000,159820,155,482,False,550.89
152,159820.00000000,159820,155,482,False,554.47
153,159820.00000000,159820,155,482,False,558.02
154,159820.00000000,159820,155,482,False,561.66
155,159820.00000000,159820,155,482,False,565.26
156,155600.00000000,155600,151,460,False,568.95
157,155600.00000000,155600,151,460,False,572.48
158,155600.00000000,155600,151,460,False,576.08
159,155600.00000000,155600,151,460,False,579.68
160,155600.00000000,155600,151,460,False,583.29
161,155600.00000000,155600,151,460,False,587.12
162,155600.00000000,155600,151,460,False,590.68
163,155600.00000000,155600,151,460,False,594.27
