iterasi,fitness,penalty,heavy_total,soft_total,feasible,execution_time_s
1,195790.00000000,195790,191,479,False,3.06
2,195790.00000000,195790,191,479,False,5.93
3,191020.00000000,191020,186,502,False,8.57
4,188670.00000000,188670,184,467,False,11.29
5,188670.00000000,188670,184,467,False,13.89
6,185630.00000000,185630,181,463,False,16.51
7,185630.00000000,185630,181,463,False,19.09
8,185630.00000000,185630,181,463,False,21.62
9,185630.00000000,185630,181,463,False,24.15
10,175700.00000000,175700,171,470,False,26.71
11,175700.00000000,175700,171,470,False,29.21
12,175700.00000000,175700,171,470,False,31.73
13,175700.00000000,175700,171,470,False,34.17
14,175610.00000000,175610,171,461,False,36.74
15,174810.00000000,174810,170,481,False,39.23
16,174810.00000000,174810,170,481,False,41.96
17,172610.00000000,172610,168,461,False,44.92
18,172610.00000000,172610,168,461,False,47.41
19,172610.00000000,172610,168,461,False,49.91
20,172610.00000000,172610,168,461,False,52.61
21,172610.00000000,172610,168,461,False,55.19
22,172610.00000000,172610,168,461,False,57.71
23,172610.00000000,172610,168,461,False,60.14
24,171560.00000000,171560,167,456,False,62.51
25,171560.00000000,171560,167,456,False,65.07
26,171560.00000000,171560,167,456,False,67.52
27,171560.00000000,171560,167,456,False,69.95
28,171560.00000000,171560,167,456,False,72.48
29,171560.00000000,171560,167,456,False,74.89
30,171560.00000000,171560,167,456,False,77.45
31,171560.00000000,171560,167,456,False,79.86
32,171560.00000000,171560,167,456,False,82.55
33,165740.00000000,165740,161,474,False,85.0
34,162570.00000000,162570,158,457,False,87.65
35,162570.00000000,162570,158,457,False,90.17
36,162570.00000000,162570,158,457,False,92.69
37,162570.00000000,162570,158,457,False,95.14
38,162570.00000000,162570,158,457,False,98.58
39,162570.00000000,162570,158,457,False,100.93
40,162570.00000000,162570,158,457,False,103.35
41,162570.00000000,162570,158,457,False,105.74
42,162570.00000000,162570,158,457,False,108.21
43,162570.00000000,162570,158,457,False,110.59
44,162570.00000000,162570,158,457,False,112.99
45,162570.00000000,162570,158,457,False,115.38
46,162570.00000000,162570,158,457,False,117.75
47,162570.00000000,162570,158,457,False,120.15
48,162570.00000000,162570,158,457,False,122.48
49,162570.00000000,162570,158,457,False,125.0
50,162570.00000000,162570,158,457,False,127.57
51,162570.00000000,162570,158,457,False,129.96
52,162570.00000000,162570,158,457,False,132.39
53,162570.00000000,162570,158,457,False,134.78
54,162570.00000000,162570,158,457,False,137.12
55,162570.00000000,162570,158,457,False,139.55
56,162570.00000000,162570,158,457,False,141.84
57,162570.00000000,162570,158,457,False,144.3
58,162570.00000000,162570,158,457,False,146.67
59,162570.00000000,162570,158,457,False,149.11
60,162570.00000000,162570,158,457,False,151.43
61,162570.00000000,162570,158,457,False,153.88
62,162570.00000000,162570,158,457,False,156.4
63,162570.00000000,162570,158,457,False,158.94
64,159740.00000000,159740,155,474,False,161.32
65,159740.00000000,159740,155,474,False,163.7
66,159740.00000000,159740,155,474,False,166.09
67,159740.00000000,159740,155,474,False,168.46
68,159740.00000000,159740,155,474,False,170.8
69,159740.00000000,159740,155,474,False,173.18
70,159740.00000000,159740,155,474,False,175.64
71,159740.00000000,159740,155,474,False,177.97
72,159740.00000000,159740,155,474,False,180.41
73,159740.00000000,159740,155,474,False,183.1
74,159740.00000000,159740,155,474,False,185.49
75,159740.00000000,159740,155,474,False,187.96
76,159740.00000000,159740,155,474,False,191.39
77,159740.00000000,159740,155,474,False,193.85
78,159740.00000000,159740,155,474,False,196.2
79,159740.00000000,159740,155,474,False,198.59
80,159740.00000000,159740,155,474,False,200.95
81,159740.00000000,159740,155,474,False,203.38
82,159740.00000000,159740,155,474,False,205.79
83,159740.00000000,159740,155,474,False,208.18
84,159740.00000000,159740,155,474,False,210.52
85,159740.00000000,159740,155,474,False,212.95
86,159740.00000000,159740,155,474,False,215.26
87,159740.00000000,159740,155,474,False,217.66
88,159740.00000000,159740,155,474,False,219.96
89,159740.00000000,159740,155,474,False,222.33
90,159740.00000000,159740,155,474,False,224.91
91,159740.00000000,159740,155,474,False,227.5
92,159740.00000000,159740,155,474,False,229.93
93,159740.00000000,159740,155,474,False,232.27
94,159740.00000000,159740,155,474,False,234.71
95,159740.00000000,159740,155,474,False,237.09
96,159740.00000000,159740,155,474,False,239.53
97,159740.00000000,159740,155,474,False,241.99
98,159740.00000000,159740,155,474,False,244.46
99,159740.00000000,159740,155,474,False,246.78
100,159740.00000000,159740,155,474,False,249.23
